outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5219816640019417,0.6746708750724792,0.6111111111111112,0.7364197530864198,0.5384615384615384,0.0,0.4970897510647774,0.4823963865637779,0.11555812880396843,0.2139151133596897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5373955816030502,0.677079975605011,0.6111111111111112,0.7364197530864198,0.5384615384615384,0.0,0.5199461132287979,0.5088642835617065,0.08540427032858133,0.14360490813851357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5141440108418465,0.677222490310669,0.6111111111111112,0.7364197530864198,0.5384615384615384,0.0,0.5062110796570778,0.48904430121183395,0.07879454456269741,0.10802108980715275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.540253683924675,0.6761252284049988,0.6111111111111112,0.7364197530864198,0.5384615384615384,0.0,0.5027262270450592,0.5083265751600266,0.09380529634654522,0.16951557621359825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5433944314718246,0.6728294491767883,0.6388888888888888,0.7919753086419754,0.5384615384615384,0.0,0.47956065833568573,0.49928586930036545,0.1325815375894308,0.21926381811499596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5358911454677582,0.6723008751869202,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.4855041056871414,0.49389901757240295,0.11661703884601593,0.256757702678442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5520922839641571,0.6756142973899841,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.5024274438619614,0.5212146863341331,0.09074260015040636,0.16383863054215908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7376255989074707,0.6362907290458679,0.6944444444444444,0.8804945054945057,0.7692307692307693,0.0,0.733147606253624,0.7243752777576447,0.03168663149699569,0.10657330323010683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6833323389291763,0.6264147162437439,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6990852653980255,0.6731633394956589,0.02652234537526965,0.0707689244300127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.671299085021019,0.6185308694839478,0.8333333333333334,0.9278138528138529,0.6923076923076923,0.0,0.6509571820497513,0.6591034680604935,0.030859412625432014,0.0896150553599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6655506938695908,0.6155181527137756,0.7777777777777778,0.8984928651595319,0.6923076923076923,0.0,0.639004185795784,0.6543641835451126,0.029320744331926107,0.07712641404941678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.617845818400383,0.6145970821380615,0.7777777777777778,0.8984928651595319,0.6153846153846154,0.0,0.6338377296924591,0.6072697192430496,0.026304808678105474,0.07999751530587673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.607807457447052,0.6108930706977844,0.8055555555555556,0.9092953342953345,0.6923076923076923,0.0,0.6325107514858246,0.5987366735935211,0.0242286897264421,0.06027241609990597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6005440801382065,0.6135755777359009,0.8055555555555556,0.9092953342953345,0.7692307692307693,0.0,0.601062685251236,0.5879857093095779,0.03396043088287115,0.08136508800089359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.603980079293251,0.620313823223114,0.7777777777777778,0.8870731120731121,0.5384615384615384,0.0,0.574942484498024,0.5913104265928268,0.036079573445022106,0.07299566641449928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5836659073829651,0.6197575926780701,0.7777777777777778,0.8870731120731121,0.6153846153846154,0.0,0.5627591460943222,0.5723113119602203,0.030821731314063072,0.07298340741544962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5848602801561356,0.6126817464828491,0.75,0.8592953342953344,0.7692307692307693,0.0,0.5819421112537384,0.5723982751369476,0.035658751614391804,0.0709466403350234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6016823351383209,0.6072340607643127,0.7777777777777778,0.8870731120731121,0.7692307692307693,0.0,0.5940171182155609,0.5871347486972809,0.03779831947758794,0.10195989906787872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5741215944290161,0.6029973030090332,0.7777777777777778,0.8870731120731121,0.7692307692307693,0.0,0.5734578222036362,0.5637564957141876,0.03054120158776641,0.05459571722894907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5584400147199631,0.6022623181343079,0.7777777777777778,0.8870731120731121,0.7692307692307693,0.0,0.553190141916275,0.5473338663578033,0.032294283621013165,0.060651384643279016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6110692173242569,0.6088271141052246,0.75,0.8762706429373097,0.6153846153846154,0.0,0.588828906416893,0.598338395357132,0.03393667517229915,0.08493288233876228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6003423035144806,0.6155269742012024,0.7222222222222222,0.8643658810325479,0.6153846153846154,0.0,0.6132476031780243,0.5867395401000977,0.03882987983524799,0.07790604885667562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5540469288825989,0.6067752838134766,0.7777777777777778,0.8984928651595319,0.6153846153846154,0.0,0.5412191301584244,0.5412483364343643,0.036029499024152756,0.07582466269377619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5374496057629585,0.6078464984893799,0.8055555555555556,0.8969496552829888,0.6923076923076923,0.0,0.5450473725795746,0.5222875624895096,0.038981434889137745,0.10833326727151871,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5706622451543808,0.6078794598579407,0.8333333333333334,0.9060405643738978,0.6923076923076923,0.0,0.5510886162519455,0.5559375286102295,0.04103542352095246,0.08931673131883144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5548683404922485,0.6085183024406433,0.8055555555555556,0.8969496552829888,0.6923076923076923,0.0,0.5466432422399521,0.5390590727329254,0.04200686328113079,0.10615069046616554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.544433981180191,0.6030818223953247,0.8055555555555556,0.8782627865961199,0.7692307692307693,0.0,0.5295702815055847,0.5321920365095139,0.034932699520140886,0.07017539627850056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.575800746679306,0.6015238761901855,0.8611111111111112,0.9282627865961199,0.6923076923076923,0.0,0.5470862835645676,0.5548377558588982,0.06262954976409674,0.10611194558441639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5347843915224075,0.6003369688987732,0.8333333333333333,0.9191718775052109,0.6923076923076923,0.0,0.5288136303424835,0.5222513228654861,0.03424461046233773,0.07943843957036734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5176386013627052,0.5982882380485535,0.8333333333333333,0.9191718775052109,0.7692307692307693,0.0,0.49953073263168335,0.5030423328280449,0.03986510680988431,0.09260010346770287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5367056131362915,0.5962400436401367,0.8333333333333333,0.9191718775052109,0.6923076923076923,0.0,0.529184103012085,0.5230755731463432,0.03559176251292229,0.09464200120419264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5026275739073753,0.6000502705574036,0.8055555555555556,0.8969496552829888,0.6923076923076923,0.0,0.5015393942594528,0.4896296039223671,0.038959233555942774,0.06516326358541846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5369099080562592,0.5976740121841431,0.8333333333333334,0.9060405643738978,0.7692307692307693,0.0,0.500998005270958,0.5232700407505035,0.03545481851324439,0.09552287682890892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.539088174700737,0.5937337279319763,0.8333333333333333,0.9191718775052109,0.8461538461538461,0.0,0.4981069713830948,0.5226466357707977,0.042760219890624285,0.11502963490784168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5315313413739204,0.5988948941230774,0.8333333333333333,0.9191718775052109,0.6153846153846154,0.0,0.48451562225818634,0.5175661370158195,0.03897301806136966,0.08443914726376534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5167838633060455,0.6033009886741638,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.5095442906022072,0.5036338418722153,0.03704024013131857,0.07779913023114204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5232615545392036,0.6032378673553467,0.75,0.8794973544973546,0.6923076923076923,0.0,0.5053894072771072,0.5125321298837662,0.02959748194552958,0.06660113856196404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5300599783658981,0.6030369400978088,0.7777777777777778,0.8691718775052109,0.6923076923076923,0.0,0.4868753105401993,0.5130840986967087,0.04587462544441223,0.11014444567263126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5122645497322083,0.6049094796180725,0.7777777777777778,0.8691718775052109,0.6923076923076923,0.0,0.50281623005867,0.4957008808851242,0.04744282830506563,0.09405893087387085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5136144682765007,0.6015715003013611,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.5049870610237122,0.49623771011829376,0.044265867210924625,0.12620563618838787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5310147404670715,0.6012301445007324,0.75,0.8592953342953344,0.6923076923076923,0.0,0.4880887567996979,0.5130303725600243,0.048353081569075584,0.1179219800978899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5070555657148361,0.6027459502220154,0.8055555555555556,0.8782627865961199,0.6923076923076923,0.0,0.482230044901371,0.4909045323729515,0.045210293028503656,0.09696932230144739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5217797458171844,0.6028100252151489,0.8055555555555556,0.8782627865961199,0.7692307692307693,0.0,0.48649610579013824,0.49678047746419907,0.06787620112299919,0.1606045588850975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5573751255869865,0.607178807258606,0.8055555555555556,0.8782627865961199,0.6923076923076923,0.0,0.5347844362258911,0.5441721826791763,0.037187563022598624,0.07812108565121889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5240988805890083,0.5967656970024109,0.8333333333333334,0.9060405643738978,0.6923076923076923,0.0,0.47984854131937027,0.5050845742225647,0.05717423465102911,0.09441502764821053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5101563185453415,0.5990175604820251,0.75,0.8762706429373097,0.6923076923076923,0.0,0.49578794091939926,0.49335505813360214,0.046347246039658785,0.10428918432444334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5028681755065918,0.6042764186859131,0.75,0.8762706429373097,0.6923076923076923,0.0,0.4795159175992012,0.48672428727149963,0.04183339048177004,0.1137106902897358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.542899027466774,0.6052368879318237,0.75,0.8762706429373097,0.6923076923076923,0.0,0.5217853337526321,0.5310940816998482,0.03534936159849167,0.05935212131589651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7273867577314377,0.6564986109733582,0.5555555555555556,0.828847078847079,0.46153846153846156,0.0,0.6479808986186981,0.7030660510063171,0.06655527837574482,0.15363766252994537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6904431581497192,0.6435326933860779,0.5555555555555556,0.828847078847079,0.46153846153846156,0.0,0.6225416362285614,0.670875146985054,0.05099859880283475,0.13636735640466213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6930341869592667,0.6338092684745789,0.5555555555555556,0.8328153328153329,0.5384615384615384,0.0,0.6123883575201035,0.6670795679092407,0.06472733244299889,0.19545599445700645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.664036825299263,0.6306489109992981,0.5833333333333334,0.8513338513338515,0.46153846153846156,0.0,0.6199857443571091,0.6369992196559906,0.07351316325366497,0.17318612709641457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
