outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6510386765003204,0.6293830871582031,0.5555555555555556,0.8328153328153329,0.46153846153846156,0.0,0.5859863311052322,0.6296158283948898,0.0614527827128768,0.12119312584400177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6854348480701447,0.6328547596931458,0.5555555555555556,0.8266585266585267,0.6153846153846154,0.0,0.5698724985122681,0.6576194167137146,0.07261484675109386,0.19323420897126198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6452769488096237,0.6378042697906494,0.5277777777777778,0.8167378917378918,0.5384615384615384,0.0,0.5492694228887558,0.6153232157230377,0.08787145372480154,0.15971794165670872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6751449108123779,0.6349255442619324,0.49999999999999994,0.7945156695156697,0.5384615384615384,0.0,0.5539284348487854,0.6513255685567856,0.05755417887121439,0.1886160522699356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6228147745132446,0.6333086490631104,0.4722222222222222,0.7825507825507827,0.46153846153846156,0.0,0.5651248842477798,0.6009466052055359,0.05943759623914957,0.140175499022007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6455767899751663,0.626748263835907,0.4722222222222222,0.7825507825507827,0.5384615384615384,0.0,0.5615677535533905,0.6238785833120346,0.055629889480769634,0.15581448934972286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6434978395700455,0.6303628087043762,0.5277777777777778,0.8105931105931108,0.46153846153846156,0.0,0.5363786369562149,0.6142906993627548,0.0840411689132452,0.16393676586449146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.619464173913002,0.6293321847915649,0.5,0.8031857031857033,0.38461538461538464,0.0,0.5598862767219543,0.5993035435676575,0.0544342789798975,0.13104094192385674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6629028171300888,0.6266815662384033,0.5277777777777778,0.8105931105931108,0.46153846153846156,0.0,0.5212147012352943,0.6344680935144424,0.06997043453156948,0.21884223073720932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6207643300294876,0.6269477009773254,0.5277777777777778,0.8195878195878197,0.46153846153846156,0.0,0.5423551350831985,0.5987995564937592,0.05701590236276388,0.15421591699123383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5932723134756088,0.6292794346809387,0.5,0.8121804121804124,0.46153846153846156,0.0,0.5687063038349152,0.5723461806774139,0.05923175811767578,0.12236401438713074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.61726875603199,0.6288179755210876,0.5277777777777778,0.8195878195878197,0.46153846153846156,0.0,0.5153167098760605,0.5885281264781952,0.07627261336892843,0.19344979152083397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6178281307220459,0.6254885792732239,0.5555555555555556,0.828847078847079,0.46153846153846156,0.0,0.5204089134931564,0.5902719646692276,0.07206514477729797,0.19079770892858505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5975010097026825,0.6282688975334167,0.4722222222222222,0.7825507825507827,0.5384615384615384,0.0,0.5285221263766289,0.5733615458011627,0.06627126224339008,0.1514326147735119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5699359029531479,0.6315874457359314,0.47222222222222215,0.7874449624449624,0.5384615384615384,0.0,0.5222111269831657,0.5457847714424133,0.07137577794492245,0.12614426389336586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6060493588447571,0.6261548399925232,0.5,0.7896214896214897,0.5384615384615384,0.0,0.5214019864797592,0.5768881589174271,0.07738910615444183,0.19627816416323185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5921594947576523,0.6218971610069275,0.5,0.8096671846671848,0.5384615384615384,0.0,0.5338040739297867,0.5613116174936295,0.08076594769954681,0.21312787383794785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6214323192834854,0.6206951141357422,0.5277777777777778,0.8167378917378918,0.5384615384615384,0.0,0.5132254883646965,0.5964860320091248,0.06259389407932758,0.18595655262470245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5936969369649887,0.619547963142395,0.5277777777777778,0.8167378917378918,0.5384615384615384,0.0,0.47671687602996826,0.5628256946802139,0.07840996235609055,0.22537507861852646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5614097416400909,0.6160029172897339,0.5277777777777778,0.8167378917378918,0.6153846153846154,0.0,0.5314330533146858,0.5373332649469376,0.07512710988521576,0.10589411668479443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5773795694112778,0.6211783289909363,0.5833333333333333,0.8398860398860402,0.6153846153846154,0.0,0.5334739983081818,0.5479558631777763,0.08322527538985014,0.17234782129526138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5776915848255157,0.6240624189376831,0.5555555555555556,0.8176638176638178,0.5384615384615384,0.0,0.5284992456436157,0.5500820875167847,0.07227225694805384,0.19082893058657646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6148748993873596,0.6276969909667969,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.5455899834632874,0.5861431509256363,0.07424983568489552,0.20338575541973114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5588659048080444,0.6284354329109192,0.49999999999999994,0.7945156695156697,0.5384615384615384,0.0,0.5293306708335876,0.5279175490140915,0.0924258716404438,0.15683775022625923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5788091123104095,0.626311719417572,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.5270664915442467,0.5396570563316345,0.10338380932807922,0.2661217525601387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5990290641784668,0.6235246062278748,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.52467031031847,0.5646686553955078,0.08657734282314777,0.25432122871279716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5403650104999542,0.6210609078407288,0.5277777777777778,0.8012496762496764,0.6153846153846154,0.0,0.5098554790019989,0.5145994946360588,0.07464283891022205,0.14209598116576672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5660378336906433,0.6223340630531311,0.5,0.7973655973655975,0.5384615384615384,0.0,0.5431277304887772,0.5397010073065758,0.07038555294275284,0.17480924725532532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5591147989034653,0.6234672665596008,0.5277777777777778,0.8105931105931108,0.46153846153846156,0.0,0.49774497747421265,0.5206977352499962,0.09790946170687675,0.278794102370739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5752147734165192,0.6242201328277588,0.47222222222222215,0.7874449624449624,0.46153846153846156,0.0,0.5204632133245468,0.5466366112232208,0.08439327031373978,0.14959711767733097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5958852022886276,0.622805118560791,0.49999999999999994,0.7945156695156697,0.6153846153846154,0.0,0.5098519772291183,0.5641318708658218,0.08168515935540199,0.2266405001282692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5787179470062256,0.6248766183853149,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.5112520530819893,0.5534465461969376,0.07005681842565536,0.15514381788671017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5696684271097183,0.621060848236084,0.5555555555555556,0.8076599326599327,0.6153846153846154,0.0,0.5011650323867798,0.5352396667003632,0.09662786312401295,0.20543573424220085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5229870975017548,0.6219366788864136,0.49999999999999994,0.7945156695156697,0.5384615384615384,0.0,0.47466641664505005,0.48947400599718094,0.09638512320816517,0.18833638727664948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5660429894924164,0.6202215552330017,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.4698643311858177,0.5378519743680954,0.07353772036731243,0.19613158702850342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5595120191574097,0.6218269467353821,0.5,0.7973655973655975,0.5384615384615384,0.0,0.499854177236557,0.5367230772972107,0.06938024889677763,0.108877994120121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5402094274759293,0.6202009916305542,0.49999999999999994,0.7945156695156697,0.5384615384615384,0.0,0.47624267637729645,0.5106049254536629,0.0876173097640276,0.15400335751473904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.571790024638176,0.6172494292259216,0.49999999999999994,0.7945156695156697,0.6153846153846154,0.0,0.49571873992681503,0.5478881746530533,0.06362054403871298,0.15993418544530869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5393199473619461,0.6160222291946411,0.5833333333333333,0.8298821548821549,0.5384615384615384,0.0,0.4863998591899872,0.5089269056916237,0.08465593867003918,0.18458080850541592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6443325206637383,0.6111290454864502,0.5277777777777778,0.8167378917378918,0.6923076923076923,0.0,0.5651080459356308,0.6161163300275803,0.07515067141503096,0.1885706288740039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5349221378564835,0.6116767525672913,0.5277777777777778,0.8195878195878197,0.6153846153846154,0.0,0.46656517684459686,0.50094074010849,0.09168382734060287,0.22120864316821098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5392527133226395,0.6122308373451233,0.5555555555555556,0.828847078847079,0.5384615384615384,0.0,0.48786310851573944,0.5133691057562828,0.07251525018364191,0.15509583055973053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5549210458993912,0.6136069297790527,0.5555555555555556,0.828847078847079,0.5384615384615384,0.0,0.46673374623060226,0.5276272669434547,0.06800250057131052,0.20586322993040085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5406004041433334,0.6167048215866089,0.5555555555555556,0.8266585266585267,0.5384615384615384,0.0,0.5158072337508202,0.514668382704258,0.08010013215243816,0.11814001016318798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5386160314083099,0.6165791749954224,0.5555555555555556,0.8234718984718985,0.5384615384615384,0.0,0.433834508061409,0.5098632574081421,0.08381960820406675,0.15595752745866776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5290872305631638,0.6191992163658142,0.5555555555555556,0.8234718984718985,0.46153846153846156,0.0,0.49447473883628845,0.5053820386528969,0.06933324877172709,0.12743769958615303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5257952138781548,0.6206870675086975,0.5555555555555556,0.8234718984718985,0.38461538461538464,0.0,0.48854657262563705,0.5013307854533195,0.06550032831728458,0.16178672388195992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.563834585249424,0.6182634830474854,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.45545245707035065,0.5228271409869194,0.1041131392121315,0.299582801759243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5408576279878616,0.6164085865020752,0.5555555555555556,0.8234718984718985,0.5384615384615384,0.0,0.4421882778406143,0.5060086697340012,0.09353612922132015,0.22929876670241356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5467551797628403,0.6159682869911194,0.5555555555555556,0.8234718984718985,0.5384615384615384,0.0,0.45742490142583847,0.5126358643174171,0.0950257508084178,0.2072577178478241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5703726559877396,0.61778724193573,0.5555555555555556,0.8234718984718985,0.46153846153846156,0.0,0.49488409608602524,0.5374663770198822,0.08437428250908852,0.23625419288873672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5283212140202522,0.6146166920661926,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.479277066886425,0.505424439907074,0.06143165472894907,0.15077720303088427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
