outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5638979822397232,0.6107048392295837,0.5277777777777778,0.8167378917378918,0.5384615384615384,0.0,0.48184235394001007,0.5345075502991676,0.08686714991927147,0.15347262285649776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5316855758428574,0.6094942688941956,0.5277777777777778,0.8195878195878197,0.6153846153846154,0.0,0.4484211280941963,0.5048486068844795,0.07241779938340187,0.17465073242783546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5635639727115631,0.6150185465812683,0.5555555555555556,0.8266585266585267,0.5384615384615384,0.0,0.48286110162734985,0.5331485569477081,0.08123503439128399,0.20213324204087257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.522317185997963,0.6133313775062561,0.5555555555555556,0.8266585266585267,0.6153846153846154,0.0,0.4298418313264847,0.49295374006032944,0.08080521412193775,0.1832427754998207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.56222964823246,0.6133407950401306,0.5555555555555556,0.8266585266585267,0.6153846153846154,0.0,0.43585900217294693,0.5229670777916908,0.1053489726036787,0.25850605592131615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5598696321249008,0.6136614680290222,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.4514293745160103,0.5201334059238434,0.09793854504823685,0.3050313927233219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5352001935243607,0.616752564907074,0.5555555555555556,0.8266585266585267,0.46153846153846156,0.0,0.45907507091760635,0.5064965635538101,0.07508244458585978,0.19866002164781094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7279522120952606,0.7023658156394958,0.4444444444444444,0.6902227402227403,0.46153846153846156,0.0,0.665059357881546,0.693803071975708,0.08247969299554825,0.2705841660499573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7149251401424408,0.6940321326255798,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.6728061586618423,0.6817678958177567,0.07801909372210503,0.2730493042618036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6580314040184021,0.6821090579032898,0.49999999999999994,0.7000592000592001,0.5384615384615384,0.0,0.6336986869573593,0.634633481502533,0.06030812207609415,0.16641755402088165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6581278741359711,0.6773571968078613,0.5,0.7463554963554964,0.5384615384615384,0.0,0.634702518582344,0.6320226788520813,0.07107041217386723,0.16675171814858913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6395025700330734,0.6777332425117493,0.5,0.7734718984718985,0.46153846153846156,0.0,0.6468021720647812,0.6064066141843796,0.08505652751773596,0.23663636669516563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6228057444095612,0.6749892830848694,0.5833333333333334,0.799062049062049,0.46153846153846156,0.0,0.606156662106514,0.5963820070028305,0.08059800136834383,0.1254849974066019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.622151717543602,0.6647290587425232,0.6388888888888888,0.8287477954144622,0.6153846153846154,0.0,0.6065127104520798,0.586747407913208,0.10173142701387405,0.19942867755889893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.604129895567894,0.6579993367195129,0.638888888888889,0.8371523538190206,0.6153846153846154,0.0,0.5608800426125526,0.5712319910526276,0.0860914196819067,0.2275010086596012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6039531230926514,0.6692120432853699,0.5833333333333334,0.8012937679604346,0.5384615384615384,0.0,0.5952337682247162,0.5796953737735748,0.05993645149283111,0.18547226022928953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5759842544794083,0.6682738065719604,0.5833333333333334,0.8223375390042058,0.5384615384615384,0.0,0.5656783133745193,0.5428139939904213,0.08996342308819294,0.21358805149793625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.604450449347496,0.6674947738647461,0.5833333333333334,0.8223375390042058,0.5384615384615384,0.0,0.5876280963420868,0.5695544481277466,0.09910397604107857,0.20240047946572304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5665003061294556,0.6599604487419128,0.6111111111111112,0.8355650522317191,0.6153846153846154,0.0,0.5480306297540665,0.5401642248034477,0.07157380133867264,0.16885275393724442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5906772166490555,0.6473820209503174,0.6666666666666667,0.8645212811879479,0.6153846153846154,0.0,0.5665083825588226,0.5564675033092499,0.08631873317062855,0.25260067358613014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5722580254077911,0.6506059765815735,0.6111111111111112,0.8290715457382125,0.5384615384615384,0.0,0.5371657386422157,0.5387012213468552,0.09541609138250351,0.19405592512339354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6137628555297852,0.6565019488334656,0.638888888888889,0.8371523538190206,0.5384615384615384,0.0,0.5718463063240051,0.5684266984462738,0.11910327896475792,0.3112064525485039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5634218901395798,0.6621521711349487,0.6944444444444444,0.8657848324514992,0.5384615384615384,0.0,0.577560693025589,0.5352557897567749,0.07746118819341063,0.17601615190505981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5442314594984055,0.658022403717041,0.6111111111111112,0.8355650522317191,0.5384615384615384,0.0,0.496986947953701,0.5109206661581993,0.097691984847188,0.17775586061179638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5448732823133469,0.656135082244873,0.6388888888888888,0.8577872744539412,0.5384615384615384,0.0,0.5394033268094063,0.5147861391305923,0.08018364198505878,0.20082440972328186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.586099699139595,0.6507925987243652,0.6111111111111112,0.8355650522317191,0.5384615384615384,0.0,0.534095510840416,0.5543880462646484,0.08075016643851995,0.23048245534300804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5472655147314072,0.6488805413246155,0.638888888888889,0.8474698141364809,0.6153846153846154,0.0,0.548722431063652,0.5123984813690186,0.08849419467151165,0.2548695579171181,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.627744771540165,0.650385856628418,0.6111111111111112,0.8355650522317191,0.6153846153846154,0.0,0.5491901338100433,0.5834396481513977,0.11967689078301191,0.2877174951136112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5730605572462082,0.6505059003829956,0.6111111111111112,0.8355650522317191,0.6153846153846154,0.0,0.537453331053257,0.5383255630731583,0.09159286320209503,0.23673534579575062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5502431690692902,0.6558720469474792,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.5238608419895172,0.5065153986215591,0.11245396360754967,0.31228527799248695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5425849556922913,0.6594617962837219,0.75,0.88658810325477,0.5384615384615384,0.0,0.5393347144126892,0.5043578371405602,0.09190487675368786,0.3050180897116661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5375944972038269,0.6583302617073059,0.6666666666666666,0.8363235529902198,0.5384615384615384,0.0,0.5483503490686417,0.5066831111907959,0.08256436139345169,0.20540551096200943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5362522751092911,0.6594713926315308,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.5372320786118507,0.5030238032341003,0.09033590834587812,0.21289001032710075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5196299254894257,0.6540486216545105,0.6944444444444444,0.83658810325477,0.5384615384615384,0.0,0.5197197273373604,0.48733682185411453,0.08558338135480881,0.21794523298740387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5389875322580338,0.6591960191726685,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.5224416628479958,0.507992260158062,0.08318719081580639,0.20396933518350124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5399954468011856,0.6588377952575684,0.6388888888888888,0.8157848324514991,0.5384615384615384,0.0,0.5328018814325333,0.5116857066750526,0.07126148790121078,0.20988761261105537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5411592572927475,0.6649104952812195,0.6388888888888888,0.8157848324514991,0.5384615384615384,0.0,0.5038813948631287,0.5000245869159698,0.1073617935180664,0.28588439524173737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5057480111718178,0.6693562269210815,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.5224504843354225,0.47050008922815323,0.09329088684171438,0.23850396648049355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5146971493959427,0.6740307807922363,0.6666666666666666,0.8233605900272567,0.46153846153846156,0.0,0.5006423220038414,0.48412496596574783,0.08680337108671665,0.17742646485567093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5604337304830551,0.6735477447509766,0.6388888888888888,0.8085457752124419,0.5384615384615384,0.0,0.5243598744273186,0.5264073610305786,0.09782198816537857,0.191417021676898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5317744016647339,0.665260910987854,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.5090322270989418,0.5003271624445915,0.0899658054113388,0.17911562277004123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5493164882063866,0.6626624464988708,0.6388888888888888,0.8085457752124419,0.5384615384615384,0.0,0.5383426249027252,0.5177318081259727,0.07835610397160053,0.2399129755795002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5151597410440445,0.6604374051094055,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.5053569227457047,0.4812030643224716,0.09449328854680061,0.20666774362325668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5258919298648834,0.6600356698036194,0.6388888888888888,0.8085457752124419,0.5384615384615384,0.0,0.5164909511804581,0.4811200127005577,0.12009711004793644,0.29495298862457275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5167402029037476,0.6619246602058411,0.6388888888888888,0.8085457752124419,0.5384615384615384,0.0,0.5293120369315147,0.4884413182735443,0.07812594994902611,0.17534774914383888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.4999934211373329,0.6601601839065552,0.6388888888888888,0.8085457752124419,0.5384615384615384,0.0,0.5166753903031349,0.45984897017478943,0.10544507950544357,0.275663860142231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.49747151881456375,0.6596277952194214,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.5222911685705185,0.45957981050014496,0.09691586159169674,0.27325472608208656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5122763067483902,0.6633362174034119,0.6388888888888888,0.8085457752124419,0.5384615384615384,0.0,0.5145504996180534,0.4691244140267372,0.11461147107183933,0.28998037055134773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5018307417631149,0.6643814444541931,0.6388888888888888,0.8085457752124419,0.5384615384615384,0.0,0.4931252747774124,0.46427781134843826,0.10845484025776386,0.2087842896580696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5062882825732231,0.6673785448074341,0.6388888888888888,0.8085457752124419,0.5384615384615384,0.0,0.504647471010685,0.4742700606584549,0.09609005972743034,0.15991396084427834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.530748538672924,0.6679375767707825,0.6388888888888888,0.8085457752124419,0.5384615384615384,0.0,0.4913748428225517,0.49038710445165634,0.11148036736994982,0.2498267125338316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6829709410667419,0.7401186227798462,0.5555555555555556,0.8266585266585267,0.5384615384615384,0.0,0.6826431304216385,0.6710057705640793,0.03426444297656417,0.0679808808490634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
