outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6518730819225311,0.7347351312637329,0.5555555555555556,0.8176638176638178,0.5384615384615384,0.0,0.6747822016477585,0.6369324922561646,0.04169565159827471,0.0903330035507679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6564525663852692,0.7187283039093018,0.6111111111111112,0.8355650522317191,0.5384615384615384,0.0,0.6408229768276215,0.6431500613689423,0.037065193988382816,0.08072430826723576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.63602614402771,0.6930879950523376,0.5555555555555556,0.7991452991452992,0.6153846153846154,0.0,0.6339588910341263,0.6222178488969803,0.03697330644354224,0.09129931963980198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.634183719754219,0.6871126890182495,0.5277777777777778,0.7898860398860401,0.5384615384615384,0.0,0.6358412653207779,0.6215455085039139,0.036879027262330055,0.06836922839283943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5935939252376556,0.6759790778160095,0.5,0.7828153328153329,0.5384615384615384,0.0,0.6053352504968643,0.577591598033905,0.044025151059031487,0.09992079436779022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6331264823675156,0.6625996828079224,0.5555555555555556,0.803979353979354,0.6153846153846154,0.0,0.62699855864048,0.6145846396684647,0.04936453653499484,0.12401412799954414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5874002128839493,0.6565311551094055,0.6388888888888888,0.822602089268756,0.7692307692307693,0.0,0.594679519534111,0.5696737319231033,0.049283334985375404,0.10811292193830013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6043812483549118,0.6518122553825378,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5811615735292435,0.5867866426706314,0.048848191276192665,0.10765126347541809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5821342617273331,0.6552844643592834,0.6666666666666666,0.8328362995029663,0.6923076923076923,0.0,0.5739807337522507,0.5634406954050064,0.057220528833568096,0.0877686613239348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.600174143910408,0.6462202072143555,0.6666666666666667,0.8487093153759822,0.6923076923076923,0.0,0.5989403873682022,0.5798349678516388,0.05634062550961971,0.12508036755025387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5721343755722046,0.6409291625022888,0.5833333333333334,0.8030303030303032,0.6923076923076923,0.0,0.573524072766304,0.5542488694190979,0.05001920182257891,0.10761379916220903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.587464302778244,0.6339076161384583,0.6388888888888888,0.8400673400673402,0.6923076923076923,0.0,0.5773789584636688,0.5582712441682816,0.07640787400305271,0.20182210206985474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5581904649734497,0.6366146206855774,0.6666666666666667,0.8487093153759822,0.7692307692307693,0.0,0.5717267990112305,0.5412607342004776,0.044398833997547626,0.11660039518028498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5441341996192932,0.6306755542755127,0.6388888888888888,0.8400673400673402,0.6923076923076923,0.0,0.5584703981876373,0.5251299515366554,0.0519059170037508,0.12055551074445248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5344073623418808,0.6397243142127991,0.6111111111111112,0.8308080808080809,0.6153846153846154,0.0,0.5299886912107468,0.5155164450407028,0.0559780215844512,0.0979281272739172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5446140766143799,0.6469293832778931,0.6666666666666667,0.8622895622895623,0.5384615384615384,0.0,0.5305698066949844,0.5262257754802704,0.055648088455200195,0.08952561859041452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5568534135818481,0.6391010284423828,0.6944444444444444,0.8567901234567903,0.6153846153846154,0.0,0.5336370319128036,0.5357640013098717,0.05916436482220888,0.1259661428630352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5902915894985199,0.6342463493347168,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.5587007403373718,0.5680813938379288,0.0673720808699727,0.10734387952834368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5260100066661835,0.6234081983566284,0.6111111111111112,0.8308080808080809,0.6153846153846154,0.0,0.5555667281150818,0.5045469030737877,0.06281770579516888,0.11517389118671417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5359357818961143,0.6207137703895569,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5332672670483589,0.513347789645195,0.06544215977191925,0.12454909458756447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5352905690670013,0.6234048008918762,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5373278111219406,0.5113385245203972,0.07289960980415344,0.11454270780086517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5577934831380844,0.6226039528846741,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5374188348650932,0.5403057485818863,0.054958089254796505,0.07496409118175507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5385352522134781,0.6294048428535461,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5318423956632614,0.5116888657212257,0.07531107682734728,0.16037231497466564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5079840272665024,0.6264844536781311,0.6666666666666667,0.8487093153759822,0.6153846153846154,0.0,0.5281184241175652,0.4864372983574867,0.06759684160351753,0.0929505554959178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5347706377506256,0.6318679451942444,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.538782462477684,0.5102330073714256,0.07043453305959702,0.13857989944517612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5325447618961334,0.6288809180259705,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.5433779507875443,0.5145823210477829,0.05705749150365591,0.07396153081208467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5532022938132286,0.6195236444473267,0.6666666666666666,0.851972101972102,0.6153846153846154,0.0,0.5393695086240768,0.5274491161108017,0.06971596647053957,0.1664840579032898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5464052706956863,0.6212372183799744,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.5331312790513039,0.5212831050157547,0.0713755926117301,0.14556549303233624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5027058646082878,0.6305314898490906,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.5439137518405914,0.4763164445757866,0.07301940210163593,0.1626911275088787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5146912783384323,0.6227757334709167,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5199988484382629,0.4900123178958893,0.07137296814471483,0.136714743450284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5542061626911163,0.6173352599143982,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.531597450375557,0.5360798612236977,0.051863785833120346,0.10320691578090191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5144309923052788,0.622552752494812,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.4931085482239723,0.49354322254657745,0.059800962917506695,0.11875038780272007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.524769514799118,0.6265735626220703,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5389015600085258,0.5005480349063873,0.06375914067029953,0.16563402116298676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5027725696563721,0.6206448078155518,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5116868540644646,0.4742419943213463,0.08021714352071285,0.16952579468488693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5122108906507492,0.6129865050315857,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5114578232169151,0.49241548031568527,0.058391472324728966,0.10395057499408722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5230915173888206,0.613327145576477,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5010479241609573,0.5008779764175415,0.06512425001710653,0.11865006387233734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.520000733435154,0.6061331033706665,0.75,0.8909171075837743,0.7692307692307693,0.0,0.5117857903242111,0.49704795330762863,0.06739654671400785,0.12207259610295296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5236471965909004,0.6021003723144531,0.75,0.8909171075837743,0.7692307692307693,0.0,0.5182486027479172,0.5009855255484581,0.06552406400442123,0.125613147392869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.49669236689805984,0.6173657774925232,0.75,0.8794973544973546,0.7692307692307693,0.0,0.49284836649894714,0.4724592790007591,0.07086699176579714,0.13032678049057722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5010135173797607,0.6207357048988342,0.75,0.8794973544973546,0.7692307692307693,0.0,0.511938638985157,0.4772186726331711,0.07200131472200155,0.11589044146239758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.49944624304771423,0.6250953674316406,0.7222222222222221,0.8686948853615521,0.7692307692307693,0.0,0.4999146834015846,0.47698692977428436,0.06523883901536465,0.12299247644841671,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.48629000782966614,0.6174355745315552,0.7777777777777778,0.8893738977072312,0.7692307692307693,0.0,0.5099148005247116,0.46270810067653656,0.07143017649650574,0.11448713764548302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.4874984622001648,0.6140457987785339,0.75,0.8794973544973546,0.6923076923076923,0.0,0.508900448679924,0.4691717177629471,0.05251759756356478,0.10394702665507793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.48792610317468643,0.6088283658027649,0.6944444444444444,0.8436387686387687,0.6923076923076923,0.0,0.4892641380429268,0.462987020611763,0.07625982258468866,0.11748233810067177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.4894166737794876,0.6084830164909363,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.4781542345881462,0.466965414583683,0.06655117310583591,0.11626927554607391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.508336991071701,0.6106682419776917,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.48416657745838165,0.48929690569639206,0.058940610848367214,0.08609864255413413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.4982725754380226,0.6132256388664246,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.47663309425115585,0.47581033408641815,0.07054200302809477,0.0965349767357111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5174696147441864,0.609325110912323,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.504822202026844,0.49297988414764404,0.06598691456019878,0.15986032411456108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.49404098838567734,0.6094275712966919,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.49198032915592194,0.47388580441474915,0.06178233586251736,0.09419190138578415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.48787418752908707,0.6101664900779724,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.5099182277917862,0.4584182798862457,0.08503483980894089,0.16394376009702682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.4859541282057762,0.609393298625946,0.6944444444444444,0.860614077280744,0.6923076923076923,0.0,0.49029865115880966,0.4614681079983711,0.07983471360057592,0.0905469823628664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5158543959259987,0.6108950972557068,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.481483094394207,0.48293326050043106,0.09295368567109108,0.1936546042561531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
