outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5054321885108948,0.5989441275596619,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.5047545731067657,0.4794207066297531,0.07610955089330673,0.13968202471733093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.48877499252557755,0.604749321937561,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4729902967810631,0.45137806981801987,0.10969007760286331,0.19948785379529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5178850740194321,0.6047483682632446,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.5129057988524437,0.4927864596247673,0.06989644560962915,0.15249022282660007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5126888081431389,0.6013206243515015,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.5007797405123711,0.4893157556653023,0.06966141704469919,0.11915383208543062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.46106095612049103,0.5990771651268005,0.6944444444444444,0.860614077280744,0.6923076923076923,0.0,0.483928918838501,0.43316198140382767,0.0842990130186081,0.13648428954184055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.45121922343969345,0.5941148996353149,0.6944444444444444,0.860614077280744,0.6923076923076923,0.0,0.4676399901509285,0.4227931946516037,0.08812897093594074,0.12787572294473648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.49392566084861755,0.5909865498542786,0.6944444444444444,0.860614077280744,0.6923076923076923,0.0,0.5033768191933632,0.46883755922317505,0.07395053561776876,0.1320090563967824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.48636990040540695,0.5945385694503784,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.4911583960056305,0.4586494192481041,0.0844043493270874,0.13238790817558765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.46473802626132965,0.6028116345405579,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.46738652139902115,0.4377126842737198,0.08262582495808601,0.12737753801047802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.4737071618437767,0.6039132475852966,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.49949126690626144,0.44155240803956985,0.08594204764813185,0.21338475868105888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7082230895757675,0.8696063160896301,0.25,0.6064925814925816,0.3076923076923077,0.0,0.7133358716964722,0.6856603920459747,0.054471940733492374,0.17889416590332985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6832833886146545,0.8989470601081848,0.2777777777777778,0.613899988899989,0.3076923076923077,0.0,0.6734395176172256,0.6639481335878372,0.05438090581446886,0.11480028182268143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6837196052074432,0.934131383895874,0.2777777777777778,0.613899988899989,0.3076923076923077,0.0,0.637396514415741,0.662823349237442,0.056401305831968784,0.13591828104108572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6713495254516602,0.9763602018356323,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.646361455321312,0.6533297002315521,0.054225267842411995,0.08927002642303705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6563002467155457,1.0009037256240845,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.6191435307264328,0.6329042315483093,0.06252328027039766,0.15530364029109478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6417759209871292,1.0014227628707886,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.639292299747467,0.6229631900787354,0.051303071435540915,0.11973935086280107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6685520857572556,1.0273300409317017,0.3333333333333333,0.6277047027047027,0.38461538461538464,0.0,0.6051705181598663,0.647199347615242,0.05784382298588753,0.13783523067831993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6315206438302994,1.054100513458252,0.3333333333333333,0.6277047027047027,0.38461538461538464,0.0,0.6082601398229599,0.6158622056245804,0.041002796962857246,0.10815518535673618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6181522160768509,1.0533912181854248,0.3333333333333333,0.6277047027047027,0.38461538461538464,0.0,0.5916358381509781,0.5975071489810944,0.06219063885509968,0.10194812435656786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6067070662975311,1.0460811853408813,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.6074586361646652,0.5889346450567245,0.046444174367934465,0.1232271920889616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5984258055686951,1.056814432144165,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.5591821521520615,0.5796777158975601,0.05833059269934893,0.08330879593268037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5899794548749924,1.0442520380020142,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.5935995727777481,0.5756032466888428,0.04309210507199168,0.07206400576978922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6148022413253784,1.0381548404693604,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5719483941793442,0.5932097136974335,0.062117522582411766,0.12126283347606659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5999570041894913,1.0488163232803345,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5734219998121262,0.582368478178978,0.055795697029680014,0.07279208675026894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5914541482925415,1.0360063314437866,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5527821481227875,0.572346493601799,0.05603699013590813,0.10196813754737377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5869603455066681,1.0637986660003662,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5621071755886078,0.5710326284170151,0.04625175381079316,0.08729565422981977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.590902179479599,1.0586144924163818,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.5545613616704941,0.5691405981779099,0.06189567595720291,0.12575299479067326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.58204385638237,1.0365194082260132,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5341368839144707,0.5601046085357666,0.06606964487582445,0.10843674652278423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5866275429725647,1.0580205917358398,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5432884991168976,0.566221609711647,0.06363977305591106,0.08992000110447407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6027402579784393,1.0383570194244385,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.528639405965805,0.5716759264469147,0.09068229049444199,0.16787521168589592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5956739634275436,1.0624679327011108,0.36111111111111105,0.6388158138158138,0.3076923076923077,0.0,0.5480550974607468,0.5671047419309616,0.07893418427556753,0.17671353369951248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5868443101644516,1.0662695169448853,0.36111111111111105,0.6388158138158138,0.3076923076923077,0.0,0.5068182870745659,0.5594618022441864,0.07605903223156929,0.16735535860061646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.569245457649231,1.0968211889266968,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.5317790657281876,0.5475135147571564,0.0625953464768827,0.12166216317564249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.607556164264679,1.0493006706237793,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.49599361419677734,0.5716742426156998,0.09244793839752674,0.25539861619472504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6018540114164352,1.0293185710906982,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5777627825737,0.5849993079900742,0.05131822545081377,0.08050297573208809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5654678344726562,1.060420274734497,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5120418965816498,0.5353825092315674,0.08840321842581034,0.15969063062220812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5753135979175568,1.0660569667816162,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5659789890050888,0.5546044260263443,0.05856053717434406,0.12138050608336926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6057160049676895,1.0607445240020752,0.38888888888888884,0.6554824804824805,0.3076923076923077,0.0,0.570300817489624,0.5783456116914749,0.07883471250534058,0.15323412232100964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5812905132770538,1.0645480155944824,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5264392644166946,0.5595160275697708,0.0632545743137598,0.11921705864369869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5850795805454254,1.0731165409088135,0.38888888888888884,0.6554824804824805,0.3076923076923077,0.0,0.5325013250112534,0.555387943983078,0.08689848054200411,0.1593402922153473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5746909826993942,1.0240535736083984,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.5225519984960556,0.5494657754898071,0.07277972251176834,0.14060529321432114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.59006467461586,1.034624457359314,0.38888888888888884,0.6554824804824805,0.3076923076923077,0.0,0.539676621556282,0.5645507276058197,0.07297078985720873,0.14542514132335782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5714395046234131,1.0386775732040405,0.38888888888888884,0.6554824804824805,0.3076923076923077,0.0,0.4927230551838875,0.5413968935608864,0.08538478054106236,0.17392794601619244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6143386512994766,1.058206558227539,0.41666666666666663,0.711038036038036,0.3076923076923077,0.0,0.5234488621354103,0.581057533621788,0.08792505133897066,0.225997818633914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6084149777889252,1.0787925720214844,0.41666666666666663,0.711038036038036,0.3076923076923077,0.0,0.5231739804148674,0.5756896883249283,0.09111279807984829,0.19894171878695488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6015905439853668,1.0721867084503174,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5022100061178207,0.5626653134822845,0.10366982221603394,0.26015598699450493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.58395716547966,1.0652179718017578,0.38888888888888884,0.6554824804824805,0.38461538461538464,0.0,0.49538153409957886,0.553030252456665,0.08435056731104851,0.19678518921136856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5756164193153381,1.062306523323059,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5227893739938736,0.5457943081855774,0.08597773127257824,0.16655374690890312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5957613885402679,1.0596221685409546,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5233494862914085,0.5690919160842896,0.07035611011087894,0.18160923570394516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5999256372451782,1.0704511404037476,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5110798105597496,0.5674628913402557,0.09149408247321844,0.1917847190052271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6011943519115448,1.0728988647460938,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5019956454634666,0.5659847557544708,0.0999744851142168,0.20431928895413876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6374044865369797,1.0654969215393066,0.41666666666666663,0.711038036038036,0.3076923076923077,0.0,0.5524544566869736,0.6011784672737122,0.09554943814873695,0.24677327647805214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
