outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5679857432842255,1.0713775157928467,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.4866879880428314,0.5292874500155449,0.11018871050328016,0.22302241250872612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6183284670114517,1.0599958896636963,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5570831745862961,0.5824550837278366,0.09426480066031218,0.24614356830716133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5834099501371384,1.0802785158157349,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5098274275660515,0.5495789647102356,0.10440025478601456,0.15461800061166286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5737666040658951,1.0795756578445435,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5001777410507202,0.545431062579155,0.07362857181578875,0.19856791384518147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.594502180814743,1.0153937339782715,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5017964318394661,0.5670498758554459,0.07830030377954245,0.1575446082279086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6066195219755173,1.0067241191864014,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5122348666191101,0.5747357159852982,0.09471564181149006,0.16409790515899658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.563490480184555,0.9882158637046814,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.4829048663377762,0.5348418802022934,0.08057260513305664,0.17010927386581898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.587063267827034,1.016189694404602,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.5155130326747894,0.5572863668203354,0.08748290315270424,0.15812348388135433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5573679283261299,1.0448771715164185,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.4883740022778511,0.5298018380999565,0.08031328953802586,0.14975535217672586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.565468817949295,1.0628507137298584,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.4928506389260292,0.5365455150604248,0.0849167462438345,0.15388194471597672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5773272812366486,1.0659600496292114,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.45982925593852997,0.5378448069095612,0.11221693269908428,0.22856532037258148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6368411034345627,1.0823745727539062,0.41666666666666663,0.711038036038036,0.3076923076923077,0.0,0.5282837003469467,0.6064601093530655,0.08660409972071648,0.1745994919911027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5961703211069107,1.0851012468338013,0.41666666666666663,0.711038036038036,0.3076923076923077,0.0,0.4921003058552742,0.5528473630547523,0.1129528721794486,0.301694605499506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.563316285610199,1.0569705963134766,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.4700147658586502,0.5311689972877502,0.09007454477250576,0.19257318135350943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6055624783039093,1.0522232055664062,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.4849216490983963,0.5676881670951843,0.10527675598859787,0.2311023436486721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.580857053399086,1.058107852935791,0.41666666666666663,0.711038036038036,0.3076923076923077,0.0,0.4698543921113014,0.5497300773859024,0.08684372715651989,0.18832078762352467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.606023833155632,1.0609900951385498,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.46756770461797714,0.5680859535932541,0.10025511309504509,0.25748182460665703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5833182632923126,1.0734775066375732,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.45515326410532,0.540300264954567,0.12582346610724926,0.23124254494905472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5752998441457748,1.0676254034042358,0.41666666666666663,0.711038036038036,0.3076923076923077,0.0,0.4592333361506462,0.5321908965706825,0.1203454788774252,0.2604515329003334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5707763880491257,1.061537504196167,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.4989137500524521,0.5425758510828018,0.08878695778548717,0.1200761660002172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6051124185323715,1.0607184171676636,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.46489374339580536,0.5613966286182404,0.12260716781020164,0.2612796574831009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.581251472234726,1.033928394317627,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.48292822390794754,0.5421644598245621,0.1072831004858017,0.24532493762671947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5935403406620026,1.0201257467269897,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.4604467526078224,0.5486824214458466,0.12435195222496986,0.27539846673607826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5949092656373978,1.032098412513733,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.454825684428215,0.5501225739717484,0.12951048091053963,0.24818097427487373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5987454056739807,1.0534330606460571,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.4350115954875946,0.5481873601675034,0.13218876346945763,0.3502172380685806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5951888710260391,1.0590488910675049,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.49237141758203506,0.5569788068532944,0.10928931459784508,0.217755027115345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6200079470872879,1.0658982992172241,0.41666666666666663,0.711038036038036,0.38461538461538464,0.0,0.46759431064128876,0.5554358214139938,0.17496240697801113,0.4166302755475044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.724246010184288,0.6778557300567627,0.5,0.7528490028490029,0.5384615384615384,0.0,0.7157578319311142,0.7094285190105438,0.040647624991834164,0.09311177115887403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6735191196203232,0.678826630115509,0.5,0.7528490028490029,0.5384615384615384,0.0,0.6945184618234634,0.6536200791597366,0.04748767241835594,0.16054256446659565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7033800780773163,0.6811492443084717,0.5,0.7528490028490029,0.5384615384615384,0.0,0.6708696484565735,0.6782813966274261,0.057183725759387016,0.21605470776557922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6691584438085556,0.6807058453559875,0.5277777777777778,0.7621082621082622,0.5384615384615384,0.0,0.647905245423317,0.6500537097454071,0.049582505133002996,0.1341823125258088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6689932644367218,0.680841863155365,0.5277777777777778,0.7621082621082622,0.6153846153846154,0.0,0.6352152079343796,0.6532214879989624,0.040391657035797834,0.11347724683582783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6466118693351746,0.6776120662689209,0.5555555555555556,0.7740130240130241,0.6153846153846154,0.0,0.6415847986936569,0.6229829341173172,0.05999980214983225,0.17257929407060146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.703144297003746,0.6762985587120056,0.5833333333333333,0.782654999321666,0.6153846153846154,0.0,0.6540188491344452,0.6864515244960785,0.04472006671130657,0.11025535315275192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6232549995183945,0.6794312000274658,0.5833333333333333,0.782654999321666,0.6153846153846154,0.0,0.6519753187894821,0.6038084477186203,0.04764461424201727,0.15070779249072075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.635293647646904,0.6828746199607849,0.5555555555555556,0.7270994437661105,0.6153846153846154,0.0,0.6178153306245804,0.6097498536109924,0.06474498752504587,0.18715067952871323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6394270062446594,0.6845381259918213,0.5555555555555556,0.7270994437661105,0.6153846153846154,0.0,0.6300187259912491,0.6149255931377411,0.05785493180155754,0.20075421035289764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6584355235099792,0.6838437914848328,0.5833333333333334,0.7283389450056118,0.6153846153846154,0.0,0.5867706537246704,0.6279847323894501,0.07977766077965498,0.21012724936008453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6156270354986191,0.683559000492096,0.5833333333333334,0.7928892095558764,0.5384615384615384,0.0,0.5964456349611282,0.5975591242313385,0.047442054376006126,0.12414787150919437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6520077884197235,0.6797450184822083,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.580906093120575,0.6304881423711777,0.05253923311829567,0.16769708693027496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6158525347709656,0.6798714399337769,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.6317298412322998,0.5938110798597336,0.05304803419858217,0.17558910697698593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6046067178249359,0.6817257404327393,0.5833333333333333,0.770666987333654,0.5384615384615384,0.0,0.6248593479394913,0.5796558409929276,0.06564709730446339,0.17078199051320553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5834915041923523,0.683236837387085,0.5555555555555556,0.762025012025012,0.5384615384615384,0.0,0.5604995787143707,0.5668740272521973,0.041164599591866136,0.12652639858424664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6251064091920853,0.6808263063430786,0.5555555555555556,0.762025012025012,0.5384615384615384,0.0,0.5579960495233536,0.6033003926277161,0.06063384283334017,0.13295124657452106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5733763426542282,0.67740398645401,0.5555555555555556,0.7642567309233976,0.6153846153846154,0.0,0.5594954490661621,0.5531564652919769,0.051644318737089634,0.14617547392845154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6281736493110657,0.6793123483657837,0.5833333333333333,0.770666987333654,0.6153846153846154,0.0,0.621249184012413,0.6070542484521866,0.05306993657723069,0.1570379980839789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6326275616884232,0.679102897644043,0.6111111111111112,0.7838945005611673,0.6153846153846154,0.0,0.548785999417305,0.6020108461380005,0.07520986348390579,0.23628510534763336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6089181154966354,0.675459086894989,0.638888888888889,0.8209315375982045,0.6153846153846154,0.0,0.5813362151384354,0.5821800827980042,0.06705117039382458,0.1995048075914383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6033927649259567,0.6818417310714722,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.5715852379798889,0.5784958750009537,0.06097652483731508,0.19305535405874252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5956429541110992,0.6786077618598938,0.6111111111111112,0.7838945005611673,0.6153846153846154,0.0,0.5730186700820923,0.5721933543682098,0.06194197200238705,0.15928200632333755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5750559270381927,0.6773213148117065,0.6111111111111112,0.7838945005611673,0.6153846153846154,0.0,0.5574323832988739,0.5534265041351318,0.054673039354383945,0.15922356396913528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5754719972610474,0.6755944490432739,0.638888888888889,0.8209315375982045,0.6153846153846154,0.0,0.5654399991035461,0.5598988831043243,0.04423879086971283,0.09026853670366108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
