outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5725389719009399,0.6753193736076355,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.547920823097229,0.5497215539216995,0.0640898309648037,0.13589918240904808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5663707107305527,0.6724379658699036,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.5631345510482788,0.5464721918106079,0.05237843841314316,0.13607851415872574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5965226888656616,0.6716144680976868,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.5799645110964775,0.5737877935171127,0.059438690543174744,0.15750451758503914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5552968755364418,0.6681554913520813,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.5735950246453285,0.5380408614873886,0.045995570719242096,0.11514220759272575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5726750642061234,0.6686527729034424,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.5450480729341507,0.549356147646904,0.05651409085839987,0.18380855582654476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5891809612512589,0.6625006794929504,0.638888888888889,0.8209315375982045,0.6153846153846154,0.0,0.5477022081613541,0.5648768097162247,0.06235185731202364,0.1743239425122738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.607925146818161,0.6644507646560669,0.6666666666666667,0.8487093153759822,0.6923076923076923,0.0,0.5503333508968353,0.5811928510665894,0.07744808960705996,0.14740546606481075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5869060903787613,0.6613380908966064,0.6666666666666667,0.8487093153759822,0.6923076923076923,0.0,0.614465594291687,0.5654208362102509,0.05290783569216728,0.16516564786434174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5523312240839005,0.6659688949584961,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.5334073826670647,0.5241083577275276,0.07165713422000408,0.20617203786969185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6012077033519745,0.6713927388191223,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.554734617471695,0.5778871923685074,0.05991464713588357,0.1668371930718422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5505922883749008,0.6711053848266602,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.553424671292305,0.5253321528434753,0.06776499655097723,0.16637834534049034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5762931704521179,0.6697144508361816,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.5263713374733925,0.5427063703536987,0.0839025853201747,0.25222344882786274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6157819181680679,0.6732689738273621,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.6137164533138275,0.594601646065712,0.056097847409546375,0.14311616122722626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5567062795162201,0.6720408201217651,0.6111111111111112,0.7838945005611673,0.5384615384615384,0.0,0.5255649238824844,0.5238598436117172,0.08341194782406092,0.2398689892143011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.56002376973629,0.6728141903877258,0.6111111111111112,0.7838945005611673,0.5384615384615384,0.0,0.5231451392173767,0.5360101759433746,0.06693681981414557,0.14558787643909454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5964925736188889,0.6749632954597473,0.6111111111111112,0.7838945005611673,0.5384615384615384,0.0,0.5963059663772583,0.5764816403388977,0.053769650869071484,0.13137052953243256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.588215097784996,0.6722881197929382,0.6111111111111112,0.7838945005611673,0.5384615384615384,0.0,0.5453709214925766,0.5650248676538467,0.05861811526119709,0.17071380093693733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5832792520523071,0.6755291223526001,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.5357886701822281,0.5496186017990112,0.0839427262544632,0.25349926576018333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5722311437129974,0.6715646386146545,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.5482086688280106,0.5502213686704636,0.055920638144016266,0.16059283539652824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.551183670759201,0.6667885780334473,0.6111111111111112,0.8077040243706912,0.6153846153846154,0.0,0.5058148205280304,0.5267166793346405,0.06321550067514181,0.17326251044869423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5635053068399429,0.667887806892395,0.6388888888888888,0.8354818021484689,0.6153846153846154,0.0,0.5039666146039963,0.5431181043386459,0.05002076365053654,0.15764034539461136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.541393905878067,0.6683226823806763,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.5271077454090118,0.518609456717968,0.0606469688937068,0.15245410799980164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5695683658123016,0.6710296273231506,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.5619644150137901,0.5358643382787704,0.09009279031306505,0.22361639235168695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5400848239660263,0.6667446494102478,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.5000503361225128,0.5164353176951408,0.06330018490552902,0.15648918133229017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.550403967499733,0.6675265431404114,0.6111111111111112,0.8077040243706912,0.6153846153846154,0.0,0.4878998249769211,0.508954755961895,0.1103244386613369,0.27736202999949455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5481087416410446,0.6682206988334656,0.638888888888889,0.8209315375982045,0.6153846153846154,0.0,0.5364397317171097,0.5118736103177071,0.09038766473531723,0.27276450023055077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5754596590995789,0.6738874316215515,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.5504566878080368,0.5451751947402954,0.07585088536143303,0.22643515095114708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5504641979932785,0.6712493896484375,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.5169955268502235,0.5238543152809143,0.06831151526421309,0.19064021110534668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.82162044942379,0.7170628309249878,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.6915461868047714,0.788131058216095,0.06448941305279732,0.3473408855497837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7859477251768112,0.7171562314033508,0.49999999999999994,0.7945156695156697,0.5384615384615384,0.0,0.6891749501228333,0.7474515736103058,0.07964601833373308,0.37169261276721954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.8207846581935883,0.7176098227500916,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.6561979800462723,0.7831659913063049,0.07871596235781908,0.3587932512164116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.8208189159631729,0.7225751280784607,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.6437286287546158,0.7739959955215454,0.09561749920248985,0.4583713710308075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7783056348562241,0.7291025519371033,0.4722222222222222,0.7797008547008548,0.38461538461538464,0.0,0.6473391652107239,0.7382770031690598,0.08479691669344902,0.37658800929784775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7379333227872849,0.729132890701294,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6257484704256058,0.6983985304832458,0.08273404650390148,0.37702567130327225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.731451153755188,0.7303979396820068,0.4722222222222222,0.7586570836570836,0.38461538461538464,0.0,0.6531876921653748,0.6937603652477264,0.07237248495221138,0.39195311069488525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7402604222297668,0.7310711145401001,0.4722222222222222,0.7586570836570836,0.38461538461538464,0.0,0.6084975749254227,0.6955145746469498,0.09523198939859867,0.41875677555799484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7375392764806747,0.7322303056716919,0.5,0.7685777185777187,0.38461538461538464,0.0,0.5912666320800781,0.6938692629337311,0.09045729227364063,0.42111393064260483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.673368901014328,0.731158435344696,0.4722222222222222,0.7640322640322641,0.38461538461538464,0.0,0.6062978506088257,0.6424075216054916,0.06572432443499565,0.2906061075627804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7197473645210266,0.7306163311004639,0.4722222222222222,0.7544363044363045,0.38461538461538464,0.0,0.6245890855789185,0.6653485894203186,0.11638842523097992,0.5060335844755173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7406198382377625,0.7293618321418762,0.49999999999999994,0.7611703111703112,0.38461538461538464,0.0,0.5718180388212204,0.6978179514408112,0.08735820092260838,0.41924694180488586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7518023699522018,0.733637273311615,0.4444444444444444,0.7473655973655975,0.38461538461538464,0.0,0.584227129817009,0.7127466201782227,0.08372790087014437,0.3624752089381218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7217275351285934,0.733988881111145,0.4722222222222222,0.7640322640322641,0.38461538461538464,0.0,0.5757527500391006,0.6779293715953827,0.09662634320557117,0.3928317576646805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7034906446933746,0.7346352934837341,0.4722222222222222,0.7640322640322641,0.38461538461538464,0.0,0.5886863023042679,0.660158321261406,0.09408108331263065,0.39624087512493134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7213912010192871,0.7363013029098511,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.5845178067684174,0.676006406545639,0.09794737584888935,0.41795898228883743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6892296969890594,0.7336521148681641,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.588991716504097,0.6461618393659592,0.09219364635646343,0.40038929879665375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7247297912836075,0.729570209980011,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.5554457977414131,0.6792634576559067,0.09354854933917522,0.4415840655565262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7241794914007187,0.7292096614837646,0.5277777777777778,0.7778369778369778,0.38461538461538464,0.0,0.5795293003320694,0.6812979578971863,0.08679612725973129,0.42364952713251114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7260221987962723,0.7255421876907349,0.5555555555555555,0.8056147556147557,0.38461538461538464,0.0,0.5628916919231415,0.6684318482875824,0.11551681719720364,0.5742229968309402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7048776298761368,0.7304418087005615,0.5555555555555555,0.8056147556147557,0.38461538461538464,0.0,0.5450514778494835,0.6547034084796906,0.11357666924595833,0.43560119718313217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7050280719995499,0.7295161485671997,0.5277777777777778,0.7778369778369778,0.46153846153846156,0.0,0.5588779151439667,0.6596253961324692,0.105506906285882,0.3805193603038788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7142996042966843,0.7261379361152649,0.5277777777777778,0.7778369778369778,0.46153846153846156,0.0,0.5816672593355179,0.6580792963504791,0.1159738190472126,0.544537179172039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6702621281147003,0.7257096767425537,0.5555555555555556,0.7778930945597613,0.46153846153846156,0.0,0.5635048598051071,0.6219381839036942,0.10306787304580212,0.4511394053697586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
