outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7651583552360535,0.72894287109375,0.5555555555555556,0.7778930945597613,0.46153846153846156,0.0,0.5581810921430588,0.7118709087371826,0.1070424783974886,0.5305369645357132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7105065733194351,0.7307946681976318,0.5277777777777777,0.7698122864789532,0.46153846153846156,0.0,0.5591480284929276,0.6597640961408615,0.11329451948404312,0.44837693125009537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7075825482606888,0.7306269407272339,0.5277777777777777,0.7698122864789532,0.46153846153846156,0.0,0.5300536155700684,0.6509864926338196,0.12162001430988312,0.5238209590315819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6838196516036987,0.7256841659545898,0.5555555555555556,0.7778930945597613,0.46153846153846156,0.0,0.6011458337306976,0.6339237987995148,0.11100156791508198,0.44290969520807266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7280343770980835,0.7318702340126038,0.5555555555555556,0.7778930945597613,0.46153846153846156,0.0,0.5642063617706299,0.679380401968956,0.10621112585067749,0.44202425330877304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.693318322300911,0.7238023281097412,0.5833333333333334,0.7945597612264279,0.46153846153846156,0.0,0.5787213146686554,0.6486167758703232,0.09934250824153423,0.39731835946440697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6793785095214844,0.7234845757484436,0.5833333333333334,0.7945597612264279,0.46153846153846156,0.0,0.5772695243358612,0.6287840455770493,0.10676923394203186,0.4780428484082222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6722948551177979,0.7290112972259521,0.5555555555555556,0.7778930945597613,0.46153846153846156,0.0,0.5632088482379913,0.6319224387407303,0.08422680199146271,0.3863144591450691,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7242182493209839,0.7325200438499451,0.5555555555555556,0.7778930945597613,0.46153846153846156,0.0,0.5718337893486023,0.676228478550911,0.10526931285858154,0.43344898521900177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6848875135183334,0.7319936752319336,0.5277777777777777,0.7698122864789532,0.46153846153846156,0.0,0.5389567166566849,0.6284985393285751,0.12460880726575851,0.5047351717948914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6406217515468597,0.7322778701782227,0.5277777777777777,0.7698122864789532,0.38461538461538464,0.0,0.5505395382642746,0.5892224386334419,0.1124729085713625,0.4656215235590935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7127238214015961,0.7369651794433594,0.5277777777777778,0.7797449464116131,0.38461538461538464,0.0,0.5620203912258148,0.6639796793460846,0.10086451657116413,0.4705599918961525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6892873197793961,0.7339170575141907,0.5555555555555556,0.7945597612264279,0.46153846153846156,0.0,0.5402413308620453,0.632420003414154,0.11717056296765804,0.5514931082725525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6895061433315277,0.7346780300140381,0.5555555555555556,0.7945597612264279,0.38461538461538464,0.0,0.5471631735563278,0.6349144876003265,0.11226417496800423,0.5305120795965195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6935354620218277,0.7337594032287598,0.5555555555555556,0.7864789531456198,0.38461538461538464,0.0,0.5747945308685303,0.6481316387653351,0.10211938992142677,0.39747919142246246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7171196341514587,0.7362961173057556,0.5555555555555556,0.7864789531456198,0.38461538461538464,0.0,0.5395103022456169,0.6572796255350113,0.13336903043091297,0.5299549773335457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6838075667619705,0.7324329018592834,0.5,0.7630782797449465,0.38461538461538464,0.0,0.5565224587917328,0.6341992914676666,0.10575495474040508,0.4633909910917282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.7048084586858749,0.7307462096214294,0.5,0.7630782797449465,0.46153846153846156,0.0,0.5313612222671509,0.6483615785837173,0.12613643147051334,0.4982557147741318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6893672496080399,0.7309333086013794,0.5277777777777777,0.7698122864789532,0.46153846153846156,0.0,0.5579393059015274,0.635916531085968,0.11148815415799618,0.5115737468004227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7101510316133499,0.7367762327194214,0.5277777777777778,0.7797449464116131,0.38461538461538464,0.0,0.5563434064388275,0.6637711077928543,0.10756080597639084,0.3897940330207348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6835393607616425,0.7328400611877441,0.5277777777777777,0.7698122864789532,0.46153846153846156,0.0,0.5664876848459244,0.6360848695039749,0.10454059578478336,0.42638691514730453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.7085676789283752,0.7370637059211731,0.5,0.7630782797449465,0.38461538461538464,0.0,0.5332470163702965,0.6449817568063736,0.14032407477498055,0.5700982064008713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6830916255712509,0.7340584993362427,0.5277777777777778,0.7797449464116131,0.38461538461538464,0.0,0.5187039822340012,0.6205777674913406,0.13197585754096508,0.5903980061411858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.653618797659874,0.7279915809631348,0.5277777777777777,0.7698122864789532,0.46153846153846156,0.0,0.5370011329650879,0.600810781121254,0.11204431392252445,0.49593858420848846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7302148789167404,0.7321920394897461,0.5277777777777778,0.7797449464116131,0.38461538461538464,0.0,0.5222537368535995,0.6747980713844299,0.1304764412343502,0.4559538662433624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.7158782929182053,0.7334080934524536,0.5,0.7630782797449465,0.38461538461538464,0.0,0.5382048338651657,0.6605102568864822,0.12220351211726665,0.49634304642677307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6953968554735184,0.7338199019432068,0.5,0.7630782797449465,0.38461538461538464,0.0,0.506639376282692,0.6304025202989578,0.14601781591773033,0.5697975605726242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.743333712220192,0.7301802039146423,0.16666666666666669,0.5583444333444334,0.23076923076923078,0.0,0.7363166064023972,0.7270354181528091,0.04564932268112898,0.09771900437772274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7113514095544815,0.734832227230072,0.1111111111111111,0.541369124702458,0.23076923076923078,0.0,0.7291538864374161,0.6951245069503784,0.0430892426520586,0.10909203626215458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7199961841106415,0.7392780780792236,0.1388888888888889,0.5490851740851741,0.23076923076923078,0.0,0.7203986048698425,0.7006955444812775,0.05056752450764179,0.13317518308758736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7207314968109131,0.7453427910804749,0.1388888888888889,0.5490851740851741,0.15384615384615385,0.0,0.668714702129364,0.6993733197450638,0.060341231524944305,0.12545752711594105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7272607386112213,0.7484772205352783,0.1388888888888889,0.5490851740851741,0.15384615384615385,0.0,0.683241605758667,0.7083427906036377,0.048165442422032356,0.1375320553779602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7087412178516388,0.7535300850868225,0.16666666666666669,0.5583444333444334,0.15384615384615385,0.0,0.6985843926668167,0.6920900195837021,0.047035674564540386,0.0978456400334835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6846411526203156,0.7590916752815247,0.16666666666666669,0.5583444333444334,0.23076923076923078,0.0,0.6916788667440414,0.6649223566055298,0.05584376025944948,0.11515760375186801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7142587900161743,0.7588604092597961,0.19444444444444445,0.5768629518629519,0.23076923076923078,0.0,0.7022542804479599,0.6986905485391617,0.0422337525524199,0.10019598342478275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7008707225322723,0.7623722553253174,0.19444444444444445,0.5768629518629519,0.23076923076923078,0.0,0.6779072135686874,0.6760412007570267,0.06769910734146833,0.1580948904156685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.699253037571907,0.7647690773010254,0.19444444444444445,0.5768629518629519,0.23076923076923078,0.0,0.6726605594158173,0.6784538477659225,0.06257823575288057,0.10309244133532047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6917152404785156,0.766107439994812,0.19444444444444445,0.5768629518629519,0.3076923076923077,0.0,0.6587827950716019,0.6721269190311432,0.055713205598294735,0.11320062913000584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6909499019384384,0.7696481943130493,0.2222222222222222,0.5879740629740631,0.3076923076923077,0.0,0.6407611519098282,0.6721525937318802,0.052384293638169765,0.11402460001409054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6815581768751144,0.7743905186653137,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.6609456688165665,0.6655119210481644,0.045113188214600086,0.09535910282284021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6695995330810547,0.7734275460243225,0.2222222222222222,0.6358135691469025,0.3076923076923077,0.0,0.6478383243083954,0.6525978744029999,0.047010672744363546,0.10497977957129478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6760098189115524,0.7738925814628601,0.25,0.6435296185296187,0.3076923076923077,0.0,0.6386723816394806,0.6527936011552811,0.06681695859879255,0.1302392352372408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6771863847970963,0.7732830047607422,0.25,0.6435296185296187,0.3076923076923077,0.0,0.646835669875145,0.6597796678543091,0.04704331560060382,0.112917710095644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7047989070415497,0.7724267840385437,0.2222222222222222,0.6358135691469025,0.23076923076923078,0.0,0.6550870984792709,0.688896432518959,0.0440107025206089,0.09799597784876823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6854844987392426,0.7743726968765259,0.2222222222222222,0.6358135691469025,0.3076923076923077,0.0,0.6411759257316589,0.6677850037813187,0.05024579539895058,0.10276129096746445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6739768385887146,0.7737407088279724,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.5943141132593155,0.6540761888027191,0.051139602437615395,0.14231515303254128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6766858100891113,0.7758185863494873,0.19444444444444442,0.580258013591347,0.23076923076923078,0.0,0.6164990961551666,0.6601676642894745,0.04704878851771355,0.09511925838887691,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6652555018663406,0.7755903601646423,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.6080418676137924,0.647400289773941,0.04766447190195322,0.1187820378690958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6847171485424042,0.7738492488861084,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.6006893068552017,0.662841871380806,0.05475364439189434,0.16373710706830025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6761893332004547,0.7737256288528442,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.6220082938671112,0.6580013781785965,0.049882033839821815,0.11434869281947613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6887962967157364,0.7692843675613403,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.6198337376117706,0.6697140485048294,0.05143528804183006,0.12446816451847553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6633480936288834,0.7721502184867859,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.6008489578962326,0.6408556997776031,0.05965975672006607,0.1515493169426918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
