outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7164858728647232,0.7756895422935486,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.6058102548122406,0.6959709972143173,0.051469432190060616,0.15295081585645676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6896210461854935,0.7760608792304993,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6443170756101608,0.6691558063030243,0.05757099576294422,0.12144998461008072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6709796041250229,0.7739732265472412,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.5888058990240097,0.6497584581375122,0.05709163844585419,0.13896457478404045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6981034278869629,0.7732973098754883,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.627253919839859,0.6762847900390625,0.06387309171259403,0.11700746603310108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6926080137491226,0.7694026231765747,0.25,0.6469246802580135,0.23076923076923078,0.0,0.6191529482603073,0.6738495081663132,0.053698272444307804,0.10667862184345722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6956290900707245,0.7703948616981506,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.598516196012497,0.6731514930725098,0.06376368179917336,0.1307336501777172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6930805891752243,0.774753987789154,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.6095398664474487,0.6726261526346207,0.05492993723601103,0.13443864695727825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6871479898691177,0.7749866843223572,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.5966919511556625,0.6628965437412262,0.062470171600580215,0.17267796397209167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6666095405817032,0.7750312089920044,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5785130560398102,0.6434264928102493,0.06296560913324356,0.14883259125053883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6630645841360092,0.7701391577720642,0.2222222222222222,0.6358135691469025,0.23076923076923078,0.0,0.5863314419984818,0.641498938202858,0.06156069412827492,0.1235092543065548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6888269633054733,0.7725911140441895,0.19444444444444442,0.580258013591347,0.23076923076923078,0.0,0.5963241010904312,0.6634742766618729,0.07182272337377071,0.14794054068624973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6595048308372498,0.7700114846229553,0.2777777777777778,0.6204696538029871,0.38461538461538464,0.0,0.5597621500492096,0.6320772469043732,0.07050345186144114,0.19603431969881058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6843668669462204,0.7699571847915649,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5468548238277435,0.6567254364490509,0.07207566685974598,0.1924499087035656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6791141182184219,0.7716918587684631,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5606256872415543,0.647418811917305,0.0827927514910698,0.2199423797428608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6953941583633423,0.7757608890533447,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5870106071233749,0.6686767637729645,0.07053695153445005,0.1816631555557251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6808052211999893,0.7763135433197021,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5769500434398651,0.6541405916213989,0.07262716256082058,0.1701570600271225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6891390979290009,0.7754429578781128,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5741795897483826,0.664202481508255,0.06503150844946504,0.1735744916368276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6941094249486923,0.7723708748817444,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5244182646274567,0.6604453474283218,0.08578745275735855,0.24434443935751915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6747956424951553,0.7717909216880798,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.5641109198331833,0.6392166018486023,0.08797071874141693,0.2717273496091366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6877863854169846,0.7756696939468384,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.5696232914924622,0.655582532286644,0.08781910687685013,0.20498173125088215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6709787547588348,0.779298722743988,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5276069715619087,0.643042728304863,0.07225459534674883,0.19744769111275673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6832215636968613,0.7786431312561035,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5517289489507675,0.6521108746528625,0.08451111242175102,0.19965831190347672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6896365880966187,0.774727463722229,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5658232122659683,0.661804735660553,0.0706932358443737,0.2031709924340248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6826151013374329,0.7738893032073975,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5219023823738098,0.6500679552555084,0.08083107322454453,0.2467874437570572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6776794493198395,0.7741043567657471,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.5324717685580254,0.643323227763176,0.08753972593694925,0.24942613765597343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6647553741931915,0.7697849273681641,0.25,0.6543320876654211,0.3076923076923077,0.0,0.5618908926844597,0.6261000037193298,0.09437507204711437,0.30123206600546837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6659319251775742,0.7694039344787598,0.25,0.6543320876654211,0.3076923076923077,0.0,0.5321627631783485,0.6374676376581192,0.07707212585955858,0.1839251248165965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6748964637517929,0.7729058265686035,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5467945635318756,0.6490200310945511,0.06968426331877708,0.16910716518759727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7020556181669235,0.776731014251709,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.539027526974678,0.672196239233017,0.07568283565342426,0.21877386048436165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6851181983947754,0.7776570320129395,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5610473155975342,0.6555642783641815,0.07797004748135805,0.20122787356376648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6700531095266342,0.7717171907424927,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5796783268451691,0.6466206312179565,0.06582196429371834,0.139539685100317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6984919160604477,0.7734824419021606,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5439837574958801,0.6587809920310974,0.10406608320772648,0.2738882154226303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7204474806785583,0.6349811553955078,0.6111111111111112,0.838827838827839,0.6153846153846154,0.0,0.6870746314525604,0.7100037485361099,0.027520323172211647,0.07127321697771549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7038272768259048,0.6327096819877625,0.638888888888889,0.8474698141364809,0.6153846153846154,0.0,0.6842314153909683,0.6921360939741135,0.029062929563224316,0.08850909397006035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6908005177974701,0.6310794949531555,0.6111111111111112,0.8355650522317191,0.6153846153846154,0.0,0.6878788620233536,0.6820918172597885,0.023239473812282085,0.05797612853348255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6878718435764313,0.6301118731498718,0.5833333333333334,0.8077872744539412,0.5384615384615384,0.0,0.6889861673116684,0.6789392828941345,0.024247474037110806,0.05741335637867451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6888502538204193,0.6289862394332886,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.6719114929437637,0.6793749183416367,0.02553650038316846,0.06182427052408457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6959754228591919,0.6308789253234863,0.5555555555555556,0.7945597612264279,0.6153846153846154,0.0,0.7046296894550323,0.6854075193405151,0.02686874335631728,0.07701432146131992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6668766289949417,0.632910430431366,0.5833333333333334,0.8223375390042058,0.5384615384615384,0.0,0.6675848215818405,0.6559215784072876,0.029519161907956004,0.07150552794337273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6780871450901031,0.6349292993545532,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.683567151427269,0.6706113070249557,0.020638258196413517,0.04632525611668825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6540658921003342,0.6455958485603333,0.5833333333333334,0.8223375390042058,0.6923076923076923,0.0,0.6759290993213654,0.6449122130870819,0.022997405380010605,0.06808634754270315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6589350402355194,0.6485902667045593,0.5833333333333334,0.8223375390042058,0.6923076923076923,0.0,0.6624377220869064,0.6509331464767456,0.022467923816293478,0.047698519891127944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6431349962949753,0.651846170425415,0.5833333333333334,0.8223375390042058,0.6923076923076923,0.0,0.6505508571863174,0.6335688978433609,0.025684143882244825,0.0629015862941742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6700878143310547,0.6470924019813538,0.5555555555555556,0.807522724189391,0.6923076923076923,0.0,0.656425803899765,0.6619784235954285,0.020993034821003675,0.05722214560955763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6598412841558456,0.6644387245178223,0.5555555555555556,0.807522724189391,0.6923076923076923,0.0,0.6390446871519089,0.6519694626331329,0.023088895017281175,0.041992147103883326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.664352610707283,0.6768545508384705,0.5555555555555556,0.807522724189391,0.6153846153846154,0.0,0.6650011986494064,0.6561689078807831,0.022859859745949507,0.049374463967978954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6667176634073257,0.6863787770271301,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.6442906260490417,0.6572036445140839,0.027444287668913603,0.05305911600589752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6592422425746918,0.6897305846214294,0.5,0.7630782797449465,0.5384615384615384,0.0,0.6411868184804916,0.6498517990112305,0.02386526484042406,0.06848235987126827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6274597942829132,0.6879828572273254,0.5555555555555556,0.807522724189391,0.5384615384615384,0.0,0.6302134394645691,0.619388073682785,0.022935816552489996,0.046755590941756964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6620556861162186,0.6847594380378723,0.5555555555555556,0.807522724189391,0.5384615384615384,0.0,0.6254886984825134,0.6513242870569229,0.03090073959901929,0.06012432184070349,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6549452394247055,0.6842145323753357,0.5555555555555556,0.807522724189391,0.5384615384615384,0.0,0.627940908074379,0.6457149535417557,0.025966464076191187,0.05477346898987889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6381445825099945,0.6835007667541504,0.5555555555555556,0.807522724189391,0.5384615384615384,0.0,0.6256930381059647,0.6287963837385178,0.024589261040091515,0.06401776988059282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
