outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.631804957985878,0.6835513710975647,0.5555555555555556,0.807522724189391,0.5384615384615384,0.0,0.6362317204475403,0.6220301687717438,0.025503231212496758,0.06797966361045837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6438793838024139,0.6768288612365723,0.5555555555555556,0.807522724189391,0.5384615384615384,0.0,0.6527094691991806,0.6347038149833679,0.024772529024630785,0.05964904371649027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6645344793796539,0.6798034906387329,0.5555555555555556,0.807522724189391,0.5384615384615384,0.0,0.6171737164258957,0.6554194688796997,0.02520377514883876,0.05628089513629675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.643727719783783,0.6678675413131714,0.5277777777777778,0.798880748880749,0.5384615384615384,0.0,0.6186602711677551,0.6348684579133987,0.025790318846702576,0.04823378357104957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6362065076828003,0.6659072041511536,0.5277777777777778,0.798880748880749,0.5384615384615384,0.0,0.6166000217199326,0.626701295375824,0.024727479554712772,0.06646682787686586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6415651440620422,0.6617910861968994,0.5277777777777778,0.798880748880749,0.5384615384615384,0.0,0.6336315125226974,0.6310356706380844,0.030106234829872847,0.06005813926458359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6414145678281784,0.6615169644355774,0.5277777777777778,0.7859177859177859,0.5384615384615384,0.0,0.627677321434021,0.6332680135965347,0.022214208263903856,0.05186000361572951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7608331590890884,0.6898097991943359,0.5277777777777778,0.798880748880749,0.6153846153846154,0.0,0.7767790257930756,0.7293139547109604,0.06969939358532429,0.28188686817884445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7478122413158417,0.6843931674957275,0.5833333333333334,0.8223375390042058,0.6923076923076923,0.0,0.7708108574151993,0.7197007983922958,0.06060400977730751,0.25920896977186203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7438192367553711,0.6818897128105164,0.5833333333333334,0.8223375390042058,0.6923076923076923,0.0,0.7383056282997131,0.7232735604047775,0.05062235239893198,0.15780193358659744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7124609351158142,0.6794963479042053,0.5833333333333334,0.8223375390042058,0.6923076923076923,0.0,0.784711554646492,0.6867208778858185,0.061650121584534645,0.2065507136285305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7360292375087738,0.6720700860023499,0.5833333333333334,0.8223375390042058,0.6923076923076923,0.0,0.6994636803865433,0.7106126695871353,0.05961472727358341,0.21025741286575794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7198721319437027,0.6680254936218262,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.7590760141611099,0.6878580152988434,0.07446890696883202,0.26793764531612396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7233446538448334,0.6697395443916321,0.6111111111111112,0.8355650522317191,0.6153846153846154,0.0,0.7711000591516495,0.6988669037818909,0.0556993568316102,0.21105819568037987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.689702108502388,0.6697477698326111,0.6111111111111112,0.8355650522317191,0.6153846153846154,0.0,0.7562998384237289,0.6633783429861069,0.06292939372360706,0.21182875987142324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6797351241111755,0.6672855615615845,0.6388888888888888,0.8577872744539412,0.6153846153846154,0.0,0.7333283424377441,0.6544173806905746,0.06063622236251831,0.2031736522912979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7099088728427887,0.6610575914382935,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.7748291045427322,0.68753382563591,0.057666280306875706,0.1591694913804531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7281424701213837,0.6634593605995178,0.6666666666666667,0.8763057929724598,0.6923076923076923,0.0,0.7209214270114899,0.6943531334400177,0.07228541653603315,0.3143599405884743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.690285786986351,0.6609541177749634,0.6388888888888888,0.8676638176638178,0.6153846153846154,0.0,0.7479511052370071,0.6605896651744843,0.07136421091854572,0.23710151761770248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6930121183395386,0.66087806224823,0.6388888888888888,0.8676638176638178,0.6153846153846154,0.0,0.7640886902809143,0.6651540994644165,0.06403438560664654,0.2369884829968214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6571209579706192,0.6642096042633057,0.6388888888888888,0.8676638176638178,0.5384615384615384,0.0,0.6958610713481903,0.6220478862524033,0.0784414391964674,0.30925445817410946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6596383899450302,0.663651168346405,0.6666666666666667,0.8795685795685797,0.5384615384615384,0.0,0.7216092348098755,0.6329178512096405,0.06186951324343681,0.22506330907344818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7203808426856995,0.6636494994163513,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.7422136664390564,0.6941783428192139,0.06402434129267931,0.20392871648073196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6701170951128006,0.6642805933952332,0.6388888888888888,0.8676638176638178,0.5384615384615384,0.0,0.7246416360139847,0.6408290863037109,0.05989094544202089,0.28630530834198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7024388611316681,0.6632798314094543,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.7360539436340332,0.6755572855472565,0.06169420201331377,0.22916047647595406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6749535202980042,0.65862637758255,0.6944444444444444,0.8863025863025864,0.5384615384615384,0.0,0.7031107395887375,0.6504028886556625,0.0592368021607399,0.1948285549879074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6626129895448685,0.6599199175834656,0.6944444444444444,0.8863025863025864,0.5384615384615384,0.0,0.7163601815700531,0.6212343722581863,0.10049898643046618,0.3250771835446358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6947455704212189,0.6625909209251404,0.6666666666666667,0.8795685795685797,0.5384615384615384,0.0,0.7225933820009232,0.6671258360147476,0.06541878823190928,0.22530068457126617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7106829136610031,0.6602336168289185,0.6666666666666667,0.8795685795685797,0.5384615384615384,0.0,0.7031468152999878,0.6827360689640045,0.0656828610226512,0.23052271082997322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6581412106752396,0.6621807217597961,0.6666666666666667,0.8795685795685797,0.5384615384615384,0.0,0.7553355246782303,0.6335583180189133,0.05591132119297981,0.21210092306137085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6467539370059967,0.6650468707084656,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.7106183171272278,0.6216263473033905,0.06170602701604366,0.19402176141738892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6403481811285019,0.6690043807029724,0.6388888888888888,0.8676638176638178,0.6153846153846154,0.0,0.6965049058198929,0.6185842752456665,0.055657834745943546,0.1569887176156044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6378048360347748,0.6694062352180481,0.6388888888888888,0.8676638176638178,0.6153846153846154,0.0,0.6921909600496292,0.6164859384298325,0.057132196612656116,0.14071682281792164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6672360748052597,0.6634238362312317,0.6388888888888888,0.8676638176638178,0.6153846153846154,0.0,0.7045268416404724,0.6400078535079956,0.06647472828626633,0.212190929800272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6612895429134369,0.6651695370674133,0.6388888888888888,0.8676638176638178,0.6153846153846154,0.0,0.7220188528299332,0.6380731910467148,0.057587143033742905,0.17639117687940598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6821225434541702,0.6641680002212524,0.6388888888888888,0.8676638176638178,0.5384615384615384,0.0,0.6996496021747589,0.6486110687255859,0.07915394380688667,0.27445952221751213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6424484550952911,0.6602963209152222,0.6666666666666666,0.8743978243978245,0.6153846153846154,0.0,0.7118509262800217,0.6119206547737122,0.072690156288445,0.24710551276803017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6584086567163467,0.6590195894241333,0.6666666666666666,0.8743978243978245,0.6153846153846154,0.0,0.7136086970567703,0.6282805651426315,0.07786505483090878,0.21323668770492077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6219664216041565,0.6613706946372986,0.6666666666666666,0.8743978243978245,0.6153846153846154,0.0,0.6903757601976395,0.5954734981060028,0.0627775164321065,0.21597113460302353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6763084679841995,0.6628818511962891,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.6989202201366425,0.6466362029314041,0.06811767444014549,0.2528572753071785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.620623916387558,0.6632479429244995,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.6767696291208267,0.5979028642177582,0.06051457207649946,0.15184812247753143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.647312194108963,0.6674336791038513,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.6531254351139069,0.6213230490684509,0.06364480219781399,0.20155872404575348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6268085390329361,0.6627306342124939,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.699173629283905,0.6035787463188171,0.0581432543694973,0.17387949116528034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.643028974533081,0.6628811359405518,0.6388888888888888,0.8676638176638178,0.6153846153846154,0.0,0.6893911510705948,0.6144032031297684,0.07070083916187286,0.21901122853159904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.653263196349144,0.6581318378448486,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.6688482463359833,0.6215194463729858,0.08012322708964348,0.23425916209816933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6469977051019669,0.659408450126648,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.6898974925279617,0.6185893267393112,0.06860692985355854,0.22513306140899658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7267027944326401,0.9074764847755432,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.6559128314256668,0.6921557039022446,0.09357567317783833,0.22306346893310547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.699974462389946,0.9346717596054077,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.6354181915521622,0.6711728870868683,0.08336961083114147,0.15918336808681488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6977980881929398,0.9494144916534424,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.6178557723760605,0.648077130317688,0.13006004318594933,0.344118881970644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6853925883769989,0.9509924650192261,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.6790577918291092,0.645999014377594,0.10331930033862591,0.27127471193671227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6944191306829453,0.9573104381561279,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.6098089516162872,0.6610973179340363,0.08948088996112347,0.21903151273727417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.661717489361763,0.973350465297699,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.6280759423971176,0.6364313215017319,0.07481080293655396,0.1316694924607873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
