outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6593037545681,0.9731596112251282,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.5801472365856171,0.6266269087791443,0.08912430703639984,0.20791548490524292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6404819339513779,0.9377262592315674,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.6272118091583252,0.6028614938259125,0.11516330763697624,0.17659216187894344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6663822382688522,0.9691755771636963,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.6064692288637161,0.6365521252155304,0.08214252814650536,0.18588904291391373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6679615825414658,0.9719661474227905,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5943197906017303,0.6327613443136215,0.09652673080563545,0.22137106955051422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.681562751531601,0.9756647348403931,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.6127346307039261,0.6585934609174728,0.06520309345796704,0.13337040692567825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6917935758829117,0.9615386724472046,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5951970219612122,0.6613019853830338,0.0766160050407052,0.22675156593322754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6907945424318314,0.9680981040000916,0.5555555555555556,0.8136955636955638,0.5384615384615384,0.0,0.5937233418226242,0.6495752334594727,0.10104640386998653,0.31915388256311417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6991566121578217,1.00681734085083,0.5555555555555556,0.8136955636955638,0.5384615384615384,0.0,0.5966096520423889,0.664280891418457,0.09964239690452814,0.19930206332355738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6402918845415115,0.9714522957801819,0.5555555555555556,0.8136955636955638,0.5384615384615384,0.0,0.5933678299188614,0.5998793393373489,0.10155611950904131,0.3004700392484665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6652663797140121,0.9881489276885986,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.6165299564599991,0.6395795941352844,0.07494167238473892,0.13902757177129388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6861513406038284,0.9604774713516235,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.5717442631721497,0.6522783935070038,0.09575475007295609,0.19868509657680988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6899621784687042,0.9601836800575256,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.5774928629398346,0.6550012975931168,0.09606544021517038,0.21889052167534828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6648495048284531,0.9799644351005554,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.6006860733032227,0.6360475122928619,0.07849330361932516,0.18357331305742264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6743628233671188,0.9389952421188354,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.6018801480531693,0.6381002068519592,0.09309450536966324,0.2597799804061651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6835350394248962,0.9283980131149292,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.5826724618673325,0.6436529606580734,0.11091987788677216,0.24304263666272163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6542728245258331,0.9474730491638184,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.5750574320554733,0.6213602125644684,0.09339667484164238,0.1912690754979849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6279296875,0.9776036739349365,0.6111111111111112,0.844559761226428,0.6153846153846154,0.0,0.5952905863523483,0.6037413626909256,0.06787429004907608,0.14439533092081547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6357017755508423,0.9616065621376038,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.5951337367296219,0.6075287610292435,0.07567633874714375,0.1850792020559311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6522469371557236,0.9878507852554321,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5626437589526176,0.6166027635335922,0.09328143857419491,0.24647612497210503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.626461461186409,0.9718909859657288,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5564700961112976,0.5878515616059303,0.10204565897583961,0.2619693651795387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6696130931377411,0.9596973657608032,0.5555555555555556,0.8136955636955638,0.5384615384615384,0.0,0.5605910122394562,0.6348689794540405,0.09729010239243507,0.20843197032809258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6704961508512497,0.9345235228538513,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5639438927173615,0.6358060836791992,0.09791173599660397,0.20424289628863335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.639753133058548,0.9581955075263977,0.5555555555555556,0.8136955636955638,0.5384615384615384,0.0,0.552245169878006,0.6024862378835678,0.1014090683311224,0.23829298466444016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6611639261245728,0.9131239652633667,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.553807333111763,0.6219744384288788,0.10787893645465374,0.2443949058651924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7089537382125854,0.9344144463539124,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5676097124814987,0.6663993895053864,0.12096671760082245,0.2462536059319973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6905592083930969,0.9459071159362793,0.5555555555555556,0.8136955636955638,0.5384615384615384,0.0,0.5772987902164459,0.6485869884490967,0.12032725289463997,0.2378079779446125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6013104170560837,0.9610556364059448,0.5555555555555556,0.8136955636955638,0.5384615384615384,0.0,0.5473311543464661,0.5670653879642487,0.10172556061297655,0.17627245374023914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6958575546741486,0.9492796659469604,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5913828611373901,0.6569668650627136,0.11102848313748837,0.2226712368428707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6679804921150208,0.9732409715652466,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5964118391275406,0.6398221701383591,0.07522862358018756,0.18702381290495396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6255930066108704,0.9688974618911743,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5761432647705078,0.5951223224401474,0.089293641038239,0.1629457389935851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6721241027116776,0.9818835854530334,0.5555555555555556,0.8136955636955638,0.5384615384615384,0.0,0.5224739983677864,0.6212284713983536,0.1194366030395031,0.4207295048981905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6653924882411957,0.9734262824058533,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5869631767272949,0.6231554001569748,0.1169993057847023,0.25974560156464577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.7011845409870148,0.9780574440956116,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5499415099620819,0.6616828739643097,0.10414395108819008,0.2693137116730213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6485331654548645,0.9722427725791931,0.5555555555555556,0.8136955636955638,0.6153846153846154,0.0,0.5741909444332123,0.6088166385889053,0.10113671235740185,0.288646899163723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6959217488765717,0.942373514175415,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.5602933764457703,0.6616568118333817,0.09467718563973904,0.21191253885626793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6923063695430756,0.969934344291687,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.5431311130523682,0.6516098082065582,0.11456774175167084,0.2410924881696701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6833673417568207,0.9505451321601868,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.5491242557764053,0.6399971544742584,0.1148447971791029,0.2931801341474056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6815455045018878,0.6327295899391174,0.6944444444444444,0.8830397997064665,0.6923076923076923,0.0,0.6670382193156651,0.6641651732581002,0.047365356768880575,0.1107799740774291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6537210089819772,0.6302075088024139,0.6388888888888888,0.8530303030303032,0.7692307692307693,0.0,0.6198268192155021,0.636070796421596,0.04971075536949294,0.10444993099996022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6325822728020805,0.6283199191093445,0.6111111111111112,0.83980278980279,0.6923076923076923,0.0,0.5868415662220546,0.6132087962968009,0.05464177951216698,0.11426087255988802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6037003142493111,0.6160486340522766,0.5833333333333333,0.8298821548821549,0.6923076923076923,0.0,0.593864347253527,0.5844771436282566,0.05469409030463014,0.11099281162023544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5989277533122471,0.6115947663784027,0.6111111111111112,0.83980278980279,0.7692307692307693,0.0,0.5685913477625165,0.5783851572445461,0.058345214064632146,0.11912568658590317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6126538940838405,0.6147237718105316,0.6388888888888888,0.8490620490620491,0.7692307692307693,0.0,0.5350770439420428,0.592495994908469,0.056563692433493476,0.12033978596861873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5576300706182208,0.6214326620101929,0.6111111111111112,0.83980278980279,0.6923076923076923,0.0,0.5370801091194153,0.5410317991461072,0.05050828600568431,0.0794239549764565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5608953492982047,0.6234841346740723,0.6111111111111112,0.8268398268398269,0.6153846153846154,0.0,0.5183209691728864,0.5400729519980294,0.06187264993786812,0.10708468833139964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5693853412355695,0.6199630498886108,0.5555555555555556,0.762025012025012,0.6153846153846154,0.0,0.5029033592769078,0.5443639159202576,0.07300157924847943,0.1354204663740737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5749673502785819,0.623603105545044,0.5833333333333333,0.7752525252525253,0.6923076923076923,0.0,0.5265374737126487,0.552037605217525,0.06865607308489936,0.1153143968965326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.566373952797481,0.6214828789234161,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.5012582497937339,0.5459269285202026,0.06271511954920632,0.09536494314670563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5552074994359698,0.6161694228649139,0.5833333333333333,0.7752525252525253,0.6923076923076923,0.0,0.4676480165549687,0.5283733776637486,0.07960508125168937,0.13865703344345093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5665272303989956,0.6121787428855896,0.6111111111111112,0.7871572871572872,0.6923076923076923,0.0,0.4608592092990875,0.5377085421766553,0.07939712543572698,0.17938814099345887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5713529075895037,0.6153808832168579,0.6388888888888888,0.7957992624659291,0.6153846153846154,0.0,0.5233621043818337,0.5436738303729466,0.0803883464208671,0.15163988513605936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.539217689207622,0.610558271408081,0.6388888888888888,0.7957992624659291,0.6153846153846154,0.0,0.48827224544116427,0.5174860102789742,0.06825123461229461,0.09337729162403516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
