outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5205147181238446,0.6036467850208282,0.6666666666666666,0.8328362995029663,0.6153846153846154,0.0,0.4523686298302242,0.49598351546696257,0.07807497626968793,0.10024900095803398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5530666155474526,0.6016646921634674,0.6666666666666666,0.8328362995029663,0.6153846153846154,0.0,0.4927652435643332,0.5296344203608376,0.06283372108425413,0.15447518788278103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5436728383813586,0.6072824001312256,0.6388888888888888,0.7957992624659291,0.6153846153846154,0.0,0.4707094558647701,0.5176788440772465,0.07569359721882003,0.14141198566981725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5481792603220258,0.6096808910369873,0.6666666666666667,0.8066017316017318,0.6153846153846154,0.0,0.46479969791003634,0.5227493303162711,0.07057441238846097,0.15572634871516908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5446947472436088,0.6082959473133087,0.6666666666666667,0.8066017316017318,0.6153846153846154,0.0,0.4670364260673523,0.512085463319506,0.09461363990392004,0.179117385830198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5438583663531712,0.6050947606563568,0.6388888888888888,0.7957992624659291,0.6153846153846154,0.0,0.479018258196967,0.5204327191625323,0.06769540373768125,0.13003574631043843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5375708639621735,0.6010798811912537,0.6666666666666666,0.8328362995029663,0.6153846153846154,0.0,0.44209764684949604,0.5059785374573299,0.09553230447428566,0.15418530734522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5449118954794747,0.5957692861557007,0.6666666666666666,0.8328362995029663,0.6153846153846154,0.0,0.4783530703612736,0.5196381339005062,0.0746988622205598,0.13198062351771764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5255457886627742,0.5949712991714478,0.6666666666666666,0.8328362995029663,0.6153846153846154,0.0,0.4359762285436903,0.49612829089164734,0.08946153361882482,0.1410427668264934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5159747770854405,0.5922689735889435,0.6944444444444444,0.8436387686387687,0.6153846153846154,0.0,0.44066126005990164,0.4885941914149693,0.081907400063106,0.1380747045789446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5250322222709656,0.6028046011924744,0.6666666666666667,0.8066017316017318,0.6923076923076923,0.0,0.47008004784584045,0.5013057163783482,0.07348617113062314,0.10709933297974723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5299618925367083,0.5948716700077057,0.6944444444444444,0.8436387686387687,0.6923076923076923,0.0,0.4617575151579721,0.5052585346358163,0.07434916868805885,0.1223208239035947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5011727639607021,0.5826915800571442,0.6944444444444444,0.8436387686387687,0.6153846153846154,0.0,0.43269193172454834,0.47640277232442585,0.07385473166193281,0.1261265171425683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.522898256778717,0.5823256075382233,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4296303263732365,0.4899533476148333,0.10222024364130837,0.14779689774981566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5348129059587207,0.5819992125034332,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.43642603925296236,0.5000741822378976,0.09644468714083944,0.21255125531128474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5037519080298287,0.5809742510318756,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4287621336323874,0.4764907104628427,0.07834052879895483,0.15352132810013636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5164522911821093,0.5837371647357941,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4437261436666761,0.487269788980484,0.08075468774352755,0.1798766893999917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.4947829714843205,0.5794481337070465,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4195760488510132,0.4594732310090746,0.0993604404585702,0.20939250077520097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.49347198009490967,0.5768381357192993,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4128497157778059,0.4657114786761148,0.08246068869318281,0.14290676984403813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.49476695912224905,0.5810018181800842,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.40904501932007925,0.45918772901807514,0.10579333826899529,0.1826180602822985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.49115208217075895,0.5931617021560669,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4080633521080017,0.4655407837459019,0.07737574353814125,0.12534721421876124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.4993749346051897,0.590825617313385,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4263655287878854,0.4716741272381374,0.08246079938752311,0.14171194710901805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5012732020446232,0.5905115008354187,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.40815491335732595,0.4723628801958902,0.08602409171206611,0.14808583046708787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5061252500329699,0.5846768319606781,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.42784678084509714,0.4768044054508209,0.08795357548764773,0.14664886785405024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5367896343980517,0.5992547273635864,0.6666666666666667,0.8066017316017318,0.6153846153846154,0.0,0.42600556356566294,0.5024907376085009,0.1010247990489006,0.18085382453032903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.49919008782931734,0.5864576995372772,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4086123321737562,0.4696861803531647,0.08939816909176963,0.14308721252850123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5062954979283469,0.5860803425312042,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4158341033118112,0.47422148074422565,0.10664289604340281,0.10826591987695013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.49305611848831177,0.5843715965747833,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.392005341393607,0.4559933968952724,0.1134171975510461,0.17416858353785106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5049893260002136,0.5831059515476227,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.40827013765062603,0.4615729706627982,0.12186443699257714,0.2590049207210541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5233757325581142,0.5811748802661896,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.42910648243767874,0.48160595127514433,0.11902968053306852,0.24024721767221177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.4895693234034947,0.5807400643825531,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.39328561936106,0.44720370854650227,0.12469847393887383,0.22381999450070517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5071481168270111,0.5657773613929749,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.4221338757446834,0.4731352371828897,0.10152160376310349,0.17264965868421964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5321427243096488,0.5693503320217133,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.4074644148349762,0.4847215584346226,0.14377047973019735,0.22957096568175725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.4931131771632603,0.5750512480735779,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.41109647495406015,0.46208138125283377,0.09386544248887471,0.15130878133433207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.4934507352965219,0.5802253186702728,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.4061986080237797,0.44982875670705524,0.13086552917957306,0.21811192802020482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5014884897640773,0.5814871788024902,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.40734246373176575,0.4581913309437888,0.12646099286420004,0.23363803327083588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.4876203451837812,0.5805765092372894,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.41345420479774475,0.46021103858947754,0.07990716770291328,0.14865013451448508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.48352169564792086,0.5775516629219055,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.3719375090939658,0.45035191093172344,0.09763149544596672,0.17523835439767158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.49744878496442524,0.5697655975818634,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.3693628226007734,0.46066273536000935,0.1160475303019796,0.1554832554289273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.4686852012361799,0.570590078830719,0.7222222222222222,0.8714165464165466,0.6923076923076923,0.0,0.35209284509931293,0.4270238493170057,0.124384486249515,0.21130460607154028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.46204460518700735,0.5699237585067749,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.36071692620004925,0.4244513213634491,0.10617935870374952,0.22096875309944153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.4993712433746883,0.5699256658554077,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.3466361037322453,0.4496860589299883,0.13641580939292908,0.31162454932928085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.4918056087834494,0.5758996605873108,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.3680231102875301,0.4506786721093314,0.11960464396647044,0.2245153130165168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.48433651668684824,0.5731248557567596,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.3543016825403486,0.43683395215443205,0.1357090792485646,0.27150605618953705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5173617431095668,0.5736213028430939,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4024763362748282,0.46465603368622915,0.14581737454448426,0.3250272667833737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.49680728571755545,0.572026401758194,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.3816808249269213,0.45424463067735943,0.12062431233269828,0.24813146995646612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.4965358759675707,0.572314441204071,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.36928997720990864,0.44487184286117554,0.14199437626770564,0.32330880207674845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.4766126998833248,0.571610152721405,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.3523442915507725,0.43146159393446787,0.13221392886979239,0.24195254487650736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.4857777271951948,0.5729667842388153,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.3698344613824572,0.4449497674192701,0.11628048388021332,0.23515676174845015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.48952328733035494,0.5727504193782806,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.3579908992562975,0.44059386423655916,0.14361220385347093,0.2605277331812041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.4939108746392386,0.5747629702091217,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.33488732150622774,0.43966579863003324,0.15507434734276362,0.3095298132726124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.4826519617012569,0.5714006125926971,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.36407304235867094,0.44297277075903757,0.12100054430110115,0.18858109840324946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
