outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7024473633084979,0.7064729630947113,0.41666666666666663,0.7103285603285603,0.5384615384615384,0.0,0.6677806973457336,0.6897608893258231,0.032056460423128944,0.09344729568277087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6722642779350281,0.6923336386680603,0.41666666666666663,0.6714396714396715,0.5384615384615384,0.0,0.6285204717091152,0.6598263808659145,0.030205257769141878,0.09773172491363116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6218616110937936,0.6871854364871979,0.4722222222222222,0.6994819994819995,0.5384615384615384,0.0,0.6141451682363238,0.6097523995808193,0.02968790994158813,0.09374472073146276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.595549966607775,0.6793577671051025,0.4722222222222222,0.7457782957782959,0.46153846153846156,0.0,0.592284117426191,0.5840456741196769,0.028831019731504575,0.08593096610690866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6126483678817749,0.6735956072807312,0.4722222222222222,0.7457782957782959,0.46153846153846156,0.0,0.5633243833269391,0.6016844511032104,0.028457934835127423,0.0769885288817542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5768996136529105,0.6662247180938721,0.5,0.7528490028490029,0.5384615384615384,0.0,0.56412444795881,0.5686657428741455,0.02325922543449061,0.048381579773766656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6024851713861737,0.6671431064605713,0.5,0.7528490028490029,0.46153846153846156,0.0,0.5780401570456368,0.5891065512384687,0.03574152038033519,0.0888648618544851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5826987028121948,0.6727151870727539,0.5,0.7528490028490029,0.46153846153846156,0.0,0.5517050112996783,0.5725105490003314,0.029167245009115765,0.057926862367561886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6043574469430106,0.6834138929843903,0.4722222222222222,0.7457782957782959,0.46153846153846156,0.0,0.5741676943642753,0.5885314430509295,0.0459952208080462,0.08654404750892095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5931356719561985,0.6944551765918732,0.4444444444444445,0.7325507825507827,0.46153846153846156,0.0,0.5763940811157227,0.5757895112037659,0.05095891122307096,0.09212848597339221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5590507984161377,0.6856487393379211,0.5,0.7828153328153329,0.46153846153846156,0.0,0.5251370966434479,0.5483366676739284,0.03090071145977293,0.05977895137454782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5626435961042132,0.6811273396015167,0.5,0.7828153328153329,0.46153846153846156,0.0,0.5221890125955854,0.5475014277866909,0.03912342047052724,0.10722612696034568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5596404756818499,0.6808280646800995,0.5,0.7828153328153329,0.46153846153846156,0.0,0.537854152066367,0.5460522643157414,0.03474042245319912,0.09806209802627563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5435082146099636,0.6736038029193878,0.5555555555555556,0.8328153328153329,0.46153846153846156,0.0,0.5328100323677063,0.5330285515104022,0.030822148812668666,0.05548271297344139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5474148052079337,0.672131359577179,0.5555555555555556,0.8198523698523699,0.5384615384615384,0.0,0.522220083645412,0.5368030795029232,0.027684656903147697,0.07381111915622439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5527625381946564,0.681100457906723,0.5,0.791810041810042,0.46153846153846156,0.0,0.5298956206866673,0.5407026920999799,0.030869954265654087,0.08684717690838235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5503978771822793,0.6908586919307709,0.5,0.7828153328153329,0.5384615384615384,0.0,0.4891529210976192,0.534409408058439,0.04634086202297892,0.08806516655853816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5248002367360252,0.6907768845558167,0.5,0.7828153328153329,0.5384615384615384,0.0,0.4962509104183742,0.5076137994016919,0.04561991963003363,0.11562904076916831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5193961773599897,0.692153662443161,0.5277777777777778,0.7920745920745922,0.5384615384615384,0.0,0.49065774253436495,0.5034086235931942,0.04650488602263587,0.08722660530890737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.520518204995564,0.6920233368873596,0.5,0.7828153328153329,0.46153846153846156,0.0,0.5059971468789237,0.5071396316800799,0.03966142237186432,0.06926419213414192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5114252609866006,0.6938121616840363,0.5,0.7828153328153329,0.46153846153846156,0.0,0.4775695971080235,0.4995269094194685,0.03597143159380981,0.058109973690339496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5216577010495322,0.6799283623695374,0.5,0.7828153328153329,0.46153846153846156,0.0,0.4722289400441306,0.506837717124394,0.040410270382251055,0.09434811451605388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.546676197222301,0.6791994273662567,0.4722222222222222,0.7457782957782959,0.5384615384615384,0.0,0.49541926809719633,0.532377302646637,0.039883971746478765,0.08655794177736555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5542680323123932,0.6797323226928711,0.5,0.7828153328153329,0.5384615384615384,0.0,0.5075267255306244,0.5426261169569833,0.03326468888138022,0.06651510511125837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5122156654085431,0.6743440926074982,0.5,0.7828153328153329,0.5384615384615384,0.0,0.481208473443985,0.4968521126679012,0.04553493857383728,0.07959645081843648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5038483015128544,0.6715438365936279,0.5555555555555556,0.7991452991452992,0.5384615384615384,0.0,0.46248960494995117,0.49103695154190063,0.03633415446217571,0.07455643851842199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.515582378421511,0.6738683581352234,0.5833333333333334,0.811050061050061,0.6153846153846154,0.0,0.474823351417269,0.5027189041887011,0.036870723856346946,0.07291599948491369,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5124446153640747,0.6742337942123413,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.4582162967750004,0.5012362131050655,0.03127125584121261,0.067811911127397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5211476044995444,0.6750809252262115,0.5833333333333334,0.8269230769230771,0.6153846153846154,0.0,0.44362981830324444,0.5044947053704943,0.04425167664885521,0.1117998595748629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5532032166208539,0.6723194718360901,0.5555555555555556,0.8198523698523699,0.5384615384615384,0.0,0.4926710511956896,0.5386426448822021,0.04252877139619419,0.07856784202158451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5132044000285012,0.6689504683017731,0.5555555555555556,0.8198523698523699,0.6153846153846154,0.0,0.4539324300629752,0.49945944973400663,0.03659971457506929,0.09190059932214874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5241973102092743,0.6750874817371368,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.46673437527247835,0.511498715196337,0.03490402123757771,0.0794517073248114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5031028049332755,0.6707697808742523,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.47427020754132954,0.48656873192105976,0.04355190055710929,0.11292192073804992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5220171000276294,0.6717256903648376,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.45925856062344145,0.5041830539703369,0.05042199604213238,0.10457093747598785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5147848001548222,0.6709624826908112,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.4444288781711033,0.49778961283820017,0.04269357477980001,0.12643579287188395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.4981804745537894,0.6798208355903625,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.4365581231457846,0.4851103723049164,0.03709157795778343,0.0759442515139069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5220153885228294,0.6868776977062225,0.5833333333333334,0.8058793058793059,0.6153846153846154,0.0,0.4389129195894514,0.5048635218824659,0.04560353819813047,0.11501957582575935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.49540919065475464,0.6836211383342743,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.42935553193092346,0.4767190558569772,0.05166577334914889,0.11547385821385044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5093903882162911,0.6831380426883698,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.4307816880089896,0.4847366384097508,0.06768779190523284,0.15463610206331527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.517974146774837,0.6852093636989594,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.42588123253413607,0.49294636079243254,0.064727214298078,0.17691971787384578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5000901945999691,0.680156946182251,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.42393456612314495,0.47699988314083647,0.06295759071196828,0.14701841611947333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.4979385733604431,0.6795091032981873,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.41462925502232145,0.47294215645108906,0.07325912107314382,0.13363256358674594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5190782717296055,0.677434116601944,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.40594565868377686,0.49592543074062895,0.060357968722070963,0.16126717520611628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.4926702891077314,0.6794433891773224,0.5833333333333334,0.8058793058793059,0.6153846153846154,0.0,0.4057989631380354,0.4688232157911573,0.06696661881038121,0.14210837706923485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5210661334650857,0.6749820709228516,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.41937450000217985,0.4862568846770695,0.09279005748352834,0.23223469273320266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5047617724963597,0.675552487373352,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.41683497173445566,0.4814666679927281,0.06519269677145141,0.1399388462305069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5253738377775464,0.6725583076477051,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.41003456711769104,0.49668270349502563,0.07062505877443723,0.22069732419082097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.4982480619634901,0.6674230694770813,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.39105253560202463,0.4695568723337991,0.07565925217100553,0.1955274705375944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5272291771003178,0.6660342514514923,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.4215015896729061,0.4991999481405531,0.07638057214873177,0.1786818408540317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.517422731433596,0.6663936078548431,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.44687874402318684,0.4987421844686781,0.0523796874497618,0.11171245841043335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.4987574432577406,0.6657412946224213,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.3841829172202519,0.4716947717326028,0.07404788583517075,0.171013919370515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5057084602969033,0.6680269539356232,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.40201749971934725,0.4815694902624403,0.06845476425119809,0.14050534686871938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5494218426091331,0.6687750816345215,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.438597104379109,0.5157221640859332,0.0942084863781929,0.20295105714883124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
