outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5458835363388062,0.6665419638156891,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.41875846896852764,0.5152731112071446,0.08130270934530667,0.20569491599287307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5362813004425594,0.6673277318477631,0.638888888888889,0.8455618455618457,0.6923076923076923,0.0,0.39286633900233675,0.5049727261066437,0.08208286655800683,0.2157573966043336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5179605994905744,0.6708946824073792,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.3990990902696337,0.4874239308493478,0.07999039068818092,0.2107817679643631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.4987370925290244,0.6732239723205566,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.40439209767750334,0.4742720765726907,0.06618851636137281,0.1583577139036996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5089910413537707,0.6730494797229767,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.3704758882522583,0.47856121403830393,0.0762819376374994,0.2271869597690446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5339894465037754,0.6710189282894135,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.38962602615356445,0.4961342087813786,0.10842814615794591,0.21496424398251943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5123305363314492,0.6718813478946686,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.36729239565985544,0.47127360105514526,0.11222016172749656,0.2600380533507892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5137756892613002,0.673352986574173,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.37313051734651836,0.4784636752946036,0.09390715828963689,0.23670442402362823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5460405094282967,0.676492840051651,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.4043006045477731,0.5133217189993177,0.08654462599328586,0.22165233961173467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5187691918441227,0.6730676889419556,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.368444915328707,0.483054165329252,0.09345812989132744,0.24701004768056528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5438521078654698,0.6770867109298706,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.39264300039836336,0.5132959144456046,0.08099739253520966,0.20613695361784526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5138963886669704,0.6738828122615814,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.4014650966439928,0.4862652931894575,0.0755755321255752,0.17474421220166342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5358242222240993,0.6781318783760071,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.4034348172800882,0.5011233389377594,0.09013193047472409,0.24335782123463495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5110321768692562,0.6755832135677338,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.35757245336260113,0.47428751417568754,0.09504487312265805,0.25966861844062805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5411244290215629,0.6749429702758789,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.3831251731940678,0.5023175605705806,0.09893351048231125,0.2814701891371182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5194286448614938,0.6765249669551849,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.3588923386165074,0.48364498785563875,0.09305318657841001,0.25040736155850546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5162971956389291,0.6722588241100311,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.3714014376912798,0.4763577878475189,0.10907814864601408,0.25339745730161667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5202055445739201,0.6722400486469269,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.36127749936921255,0.4808355484689985,0.10188119964940208,0.2779940090009144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6723042471068246,0.6449518203735352,0.6388888888888888,0.7510461760461762,0.6923076923076923,0.0,0.6613043035779681,0.6512735741479057,0.04879888413207872,0.1766188783305032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6736170904976981,0.6354275047779083,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.6603158797536578,0.6462257078715733,0.06322418100067548,0.2317067427294595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6462101340293884,0.6315908432006836,0.6666666666666666,0.8038800705467373,0.6923076923076923,0.0,0.6385418006352016,0.6246844359806606,0.04909972633634295,0.18501530906983785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6523871677262443,0.6306042373180389,0.6388888888888888,0.7919753086419754,0.6923076923076923,0.0,0.6105425102370126,0.6299209679876056,0.0566380862146616,0.16613336386425154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6154737046786717,0.6297169625759125,0.6944444444444444,0.83658810325477,0.6923076923076923,0.0,0.6158397964068821,0.5827045653547559,0.07535240586314883,0.27862080718789783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6112372875213623,0.6344374120235443,0.6388888888888888,0.7863235529902197,0.7692307692307693,0.0,0.5554189596857343,0.5822440556117466,0.06771020431603704,0.24131351709365845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6030040809086391,0.6390242576599121,0.6111111111111112,0.7715087381754049,0.7692307692307693,0.0,0.6001725622585842,0.571354193346841,0.07309554197958537,0.2675202786922455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6061163033757891,0.6390939354896545,0.6111111111111112,0.7715087381754049,0.7692307692307693,0.0,0.5754336203847613,0.5741141395909446,0.07773155878697123,0.2513854599424771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6073588473456246,0.6426117420196533,0.5833333333333334,0.7159531826198493,0.7692307692307693,0.0,0.6010916062763759,0.5846948453358242,0.05200176207082612,0.193271561392716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6215568270002093,0.6420303285121918,0.6111111111111112,0.7307679974346641,0.7692307692307693,0.0,0.5734107664653233,0.5919641894953591,0.07914113466228757,0.1961469522544316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5904292804854256,0.6282332539558411,0.6944444444444444,0.83658810325477,0.8461538461538461,0.0,0.5589929308210101,0.5608828748975482,0.0714024869459016,0.23391588032245636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5801664335387093,0.6219640076160431,0.6666666666666666,0.8290123456790124,0.7692307692307693,0.0,0.5735687187739781,0.5452632095132556,0.07770612037607602,0.3095337876251766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5475528836250305,0.6212098002433777,0.6666666666666666,0.8290123456790124,0.7692307692307693,0.0,0.5613731571606227,0.5219749127115522,0.06309607305697032,0.19607907799737795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5685023239680699,0.6240697503089905,0.6666666666666666,0.8290123456790124,0.7692307692307693,0.0,0.5926722628729684,0.5502412148884365,0.04292781837284565,0.15058301548872674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5696587988308498,0.6268742382526398,0.6666666666666666,0.8038800705467373,0.7692307692307693,0.0,0.5880670036588397,0.5422564830098834,0.06479529025299209,0.22407004343611853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.587187477520534,0.638050377368927,0.6388888888888888,0.7483245149911817,0.7692307692307693,0.0,0.5896149746009282,0.5589401296206883,0.06748169554131371,0.22753858619502612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5968817387308393,0.6388328969478607,0.6388888888888888,0.7527167277167278,0.7692307692307693,0.0,0.5331533423491887,0.5652640461921692,0.07806825744254249,0.24201247202498571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5722896541867938,0.6370577216148376,0.6666666666666666,0.7591269841269842,0.7692307692307693,0.0,0.556461010660444,0.543729590518134,0.07183643856218883,0.21201937326363154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5831286566598075,0.637352705001831,0.6666666666666666,0.7591269841269842,0.7692307692307693,0.0,0.5614028487886701,0.544859162398747,0.09162376235638346,0.30727130813258036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.546333406652723,0.6392899453639984,0.6666666666666666,0.7591269841269842,0.6923076923076923,0.0,0.519531956740788,0.514761243547712,0.08150150094713483,0.22393553597586496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5661508611270359,0.6334301829338074,0.6666666666666666,0.7591269841269842,0.6923076923076923,0.0,0.5629974518503461,0.5353016214711326,0.0745293027056115,0.24433849539075578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5648504538195473,0.6327088177204132,0.6944444444444444,0.8146825396825397,0.6923076923076923,0.0,0.5307758578232357,0.5361698269844055,0.07216898245470864,0.21276785113981792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5600710511207581,0.6304703950881958,0.7222222222222222,0.8245590828924163,0.6923076923076923,0.0,0.5639774543898446,0.5317709871700832,0.0701939735029425,0.21503118319170816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5580369234085083,0.6170906126499176,0.75,0.8615961199294533,0.6923076923076923,0.0,0.5178967671734946,0.5266690041337695,0.08237651203359876,0.21547600094761168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.587920606136322,0.6135023534297943,0.75,0.8615961199294533,0.6923076923076923,0.0,0.5398542966161456,0.5629201531410217,0.06309006948556219,0.18455874707017625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5719056129455566,0.6217631101608276,0.6944444444444444,0.8146825396825397,0.6923076923076923,0.0,0.497657767363957,0.5379639140197209,0.08681072880114828,0.24478042445012502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5686972481863839,0.6246214210987091,0.6944444444444444,0.8146825396825397,0.6923076923076923,0.0,0.5177937022277287,0.5321640968322754,0.09008434042334557,0.28024114455495563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5487997106143406,0.6245083510875702,0.6944444444444444,0.8146825396825397,0.7692307692307693,0.0,0.522268146276474,0.5148510720048632,0.08595630579761096,0.2491912389440196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5580437694277082,0.6280466318130493,0.6944444444444444,0.8146825396825397,0.7692307692307693,0.0,0.5134401619434357,0.5271582816328321,0.08226780593395233,0.2063707315496036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.526882495198931,0.6243780851364136,0.7222222222222222,0.8517195767195769,0.7692307692307693,0.0,0.5371599452836173,0.498291552066803,0.0703487651688712,0.22007500380277634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.561327372278486,0.608820378780365,0.7222222222222222,0.8517195767195769,0.7692307692307693,0.0,0.5088791804654258,0.5286979675292969,0.08366450454507555,0.23426561376878194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5774001393999372,0.6128652393817902,0.7222222222222222,0.8517195767195769,0.7692307692307693,0.0,0.5183780874524798,0.5403671434947422,0.09583463945559093,0.2614867389202118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5439389433179583,0.6193795502185822,0.7222222222222222,0.8517195767195769,0.7692307692307693,0.0,0.48494953768593924,0.5180017479828426,0.0659594711448465,0.1889463695032256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5603470802307129,0.6225153207778931,0.7222222222222222,0.8517195767195769,0.7692307692307693,0.0,0.5105398850781577,0.5269601685660226,0.08725901320576668,0.2314430954200881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
