outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5526230335235596,0.620801717042923,0.6944444444444444,0.8146825396825397,0.7692307692307693,0.0,0.4980875849723816,0.5170106547219413,0.09082035720348358,0.2581458113023213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5579695616449628,0.6219601631164551,0.6944444444444444,0.8146825396825397,0.7692307692307693,0.0,0.5138775110244751,0.5148714014462062,0.12434802736554827,0.24022286917482102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5347284419195992,0.6266201436519623,0.6944444444444444,0.8146825396825397,0.7692307692307693,0.0,0.5109075307846069,0.490379525082452,0.11766572190182549,0.298649970974241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.539704714502607,0.6293237209320068,0.6666666666666666,0.8038800705467373,0.7692307692307693,0.0,0.4912940774645124,0.5018613338470459,0.10199653516922678,0.24688480368682317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5209719240665436,0.6263892352581024,0.6666666666666666,0.8038800705467373,0.7692307692307693,0.0,0.4996653454644339,0.49008228523390635,0.08313593481268201,0.20211299402373178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5331993784223285,0.6262629330158234,0.6666666666666666,0.8038800705467373,0.7692307692307693,0.0,0.49421447941235136,0.49208091838019236,0.10839419173342842,0.28039837309292387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5402089697974068,0.6256090104579926,0.6944444444444444,0.8146825396825397,0.7692307692307693,0.0,0.49433934688568115,0.4945180628980909,0.13107447432620184,0.2584458344749042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5365498151097979,0.6207381188869476,0.6944444444444444,0.8146825396825397,0.7692307692307693,0.0,0.47831287554332186,0.5008353974137988,0.08783960661717824,0.2750898620912007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.530464666230338,0.6185422241687775,0.7222222222222222,0.8517195767195769,0.7692307692307693,0.0,0.4848460980824062,0.5018737443855831,0.08452171885541507,0.14921013744814055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5488737310682025,0.6184215247631073,0.7222222222222222,0.8517195767195769,0.7692307692307693,0.0,0.500683775969914,0.510358418737139,0.10150340678436416,0.26278927283627646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5637859191213336,0.6184239387512207,0.7222222222222222,0.8517195767195769,0.6923076923076923,0.0,0.4615523942879268,0.5189954170158931,0.11071711565767016,0.34222429777894703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7079645821026394,0.6881958544254303,0.3888888888888889,0.7281857031857033,0.5384615384615384,0.0,0.6682973333767482,0.688553478036608,0.05582198074885777,0.10911232286265918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6869292088917324,0.6948011219501495,0.3611111111111111,0.7176036926036926,0.5384615384615384,0.0,0.6506786857332502,0.6617913671902248,0.06825677890862737,0.16147319174238614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6557691778455462,0.7040538787841797,0.3055555555555556,0.6990851740851742,0.3076923076923077,0.0,0.6549926996231079,0.6410085218293327,0.03901438441659723,0.10014114741768156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.653954838003431,0.7079107165336609,0.3333333333333333,0.7101962851962853,0.38461538461538464,0.0,0.6555662155151367,0.632183917931148,0.05729786253401211,0.14892907653536117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6080743329865592,0.7022877037525177,0.3888888888888889,0.7306989306989309,0.38461538461538464,0.0,0.6149135913167681,0.5820261027131762,0.07426173399601664,0.14965596901518957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6030053155762809,0.6917275786399841,0.4166666666666667,0.7381063381063382,0.5384615384615384,0.0,0.6047414711543492,0.5805249341896602,0.060593490089688985,0.14664025817598617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6030849048069545,0.6850872337818146,0.4444444444444444,0.7473655973655975,0.5384615384615384,0.0,0.5873974391392299,0.5800493359565735,0.06395314314535686,0.14094565489462443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6263500792639596,0.7010884284973145,0.4166666666666667,0.7381063381063382,0.46153846153846156,0.0,0.5963283010891506,0.6005902886390686,0.06662747450172901,0.1820581385067531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6173201288495745,0.6956254541873932,0.4166666666666667,0.7081400081400082,0.5384615384615384,0.0,0.5559162327221462,0.5837841033935547,0.08899973545755659,0.2257219638143267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5946511796542576,0.6739402711391449,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.5782382999147687,0.5642715181623187,0.0842357309801238,0.18641478249004909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5936043773378644,0.669283539056778,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.5689352452754974,0.5623187167303902,0.0853881271822112,0.19877241126128606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.58493344272886,0.6733939051628113,0.5277777777777778,0.7920745920745922,0.6153846153846154,0.0,0.538361234324319,0.5580872041838509,0.07753399599875722,0.14925487020186015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6089961103030613,0.6705824136734009,0.5833333333333334,0.811050061050061,0.6153846153846154,0.0,0.5630918996674674,0.5882249048777989,0.060470233272228925,0.11307307785110814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5674079997198922,0.6746200025081635,0.5555555555555556,0.8176638176638178,0.5384615384615384,0.0,0.5420362438474383,0.5418442743165153,0.07314898233328547,0.14552960757698333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5961642435618809,0.6618822515010834,0.5833333333333334,0.8243978243978245,0.6153846153846154,0.0,0.5328535991055625,0.5688967534473964,0.07170552760362625,0.1868222685796874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5422325687749046,0.6699777543544769,0.5277777777777778,0.8105931105931108,0.6153846153846154,0.0,0.5235034738268171,0.5166437413011279,0.0708704526935305,0.15742445949997222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5651337248938424,0.668520987033844,0.5555555555555556,0.8176638176638178,0.6153846153846154,0.0,0.5376648562295097,0.5439359545707703,0.06077349638300283,0.12008823427770819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5576021245547703,0.6799518465995789,0.5833333333333334,0.811050061050061,0.46153846153846156,0.0,0.5662400935377393,0.5360905953816005,0.06173525537763323,0.1215544231235981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5710351126534599,0.6842425167560577,0.6111111111111112,0.819692036358703,0.46153846153846156,0.0,0.5463099139077323,0.5430690390723092,0.07694161949413163,0.1746135013444083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5631073372704642,0.6736404597759247,0.638888888888889,0.8304945054945057,0.6923076923076923,0.0,0.51443492940494,0.5374925775187356,0.07183713412710599,0.15310952918870108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5475781347070422,0.6694587469100952,0.638888888888889,0.8304945054945057,0.5384615384615384,0.0,0.5289439473833356,0.5190692842006683,0.07946557125874928,0.17284936351435526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5633338689804077,0.6681806743144989,0.6111111111111112,0.819692036358703,0.6153846153846154,0.0,0.5288147415433612,0.5307472518512181,0.09320778612579618,0.18569349497556686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5166926085948944,0.6757886409759521,0.638888888888889,0.8304945054945057,0.46153846153846156,0.0,0.508985732282911,0.49299203923770357,0.06936935867582049,0.12716476725680487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5643614275114877,0.6818821728229523,0.6111111111111112,0.7934574684574685,0.5384615384615384,0.0,0.5062076789992196,0.5352176768439156,0.07767381519079208,0.19450595762048448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5535089373588562,0.6736511588096619,0.6111111111111112,0.7934574684574685,0.7692307692307693,0.0,0.4933264212948935,0.511899105140141,0.11581161990761757,0.2531384548970631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.541487957750048,0.6685125529766083,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.546919618334089,0.49416581221989225,0.12711926496454648,0.31084647668259485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5442417093685695,0.659658670425415,0.638888888888889,0.8304945054945057,0.6923076923076923,0.0,0.5038457385131291,0.5083254362855639,0.10441375098058156,0.1962566865342004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.552045396396092,0.6595354378223419,0.5833333333333333,0.782654999321666,0.6923076923076923,0.0,0.5147170892783574,0.519071638584137,0.08639602735638618,0.22749485501221248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5299029137407031,0.6601458787918091,0.6111111111111112,0.7934574684574685,0.7692307692307693,0.0,0.4986135150705065,0.49436131971223013,0.10760956683329173,0.17278416454792023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5385294216019767,0.6419657170772552,0.638888888888889,0.8304945054945057,0.6923076923076923,0.0,0.4857762541089739,0.5027602485248021,0.10502854308911733,0.19024058431386948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5655247952256884,0.6512647271156311,0.638888888888889,0.8304945054945057,0.6153846153846154,0.0,0.5117866226605007,0.5380012903894696,0.07709677889943123,0.16498650291136333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5487546111856189,0.6535460650920868,0.6666666666666667,0.8582722832722833,0.6923076923076923,0.0,0.5257468351296016,0.5200651926653725,0.08576971452151026,0.14493950137070247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.568123323576791,0.6501553654670715,0.638888888888889,0.8304945054945057,0.6153846153846154,0.0,0.5381342385496412,0.541228643485478,0.078897339957101,0.14340689512235777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5343856045178005,0.6577112376689911,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.5051549800804683,0.493449581520898,0.11582735713039126,0.23958361042397364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5210862798350198,0.6611897349357605,0.6111111111111112,0.7934574684574685,0.7692307692307693,0.0,0.4812933845179422,0.47930860093661715,0.11630389626537051,0.2540339540157999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5139870515891484,0.674544095993042,0.6111111111111112,0.7934574684574685,0.7692307692307693,0.0,0.47822123765945435,0.4752074863229479,0.10861216059752873,0.23253065666982106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.49946067162922453,0.6661082804203033,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.47145608919007437,0.46539496523993357,0.10735685697623662,0.1445300140018974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5427395956856864,0.6628677546977997,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.520515216248376,0.5094622543879918,0.0931273281042065,0.19991027962948596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5273812413215637,0.6595691740512848,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.49673748867852346,0.4963724272591727,0.08634342945047788,0.1884589801941599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5290981999465397,0.6560167968273163,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.4394040065152304,0.49614582317216055,0.08881803282669612,0.21495731813567026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5203016442911965,0.6510573923587799,0.638888888888889,0.8304945054945057,0.6923076923076923,0.0,0.4760507217475346,0.4701155892440251,0.1401401651757104,0.30302034850631443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
