outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5096157193183899,0.6549869775772095,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.4885171183518001,0.48324855736323763,0.07929723337292671,0.13085686841181346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5325092801025936,0.6538330614566803,0.6111111111111112,0.7934574684574685,0.6923076923076923,0.0,0.4701939267771585,0.4844797934804644,0.14440071689231054,0.2385862852845873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.4978353679180145,0.6519497931003571,0.6111111111111112,0.7934574684574685,0.7692307692307693,0.0,0.4902584169592176,0.4634300598076412,0.09976935227002416,0.18925960787705012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5059579951422555,0.6515075862407684,0.6111111111111112,0.7934574684574685,0.7692307692307693,0.0,0.47161613617624554,0.4626237792628152,0.12371731815593583,0.24809767518724715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5512077638081142,0.6475565433502197,0.6111111111111112,0.7934574684574685,0.7692307692307693,0.0,0.4819179688181196,0.4957213955266135,0.14474488182791642,0.38600305201751844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5156849580151694,0.6422008275985718,0.6666666666666667,0.8372285122285124,0.7692307692307693,0.0,0.4477361100060599,0.46363174063818796,0.1475462168455124,0.3033331430384091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5107054880687169,0.6435433030128479,0.638888888888889,0.8304945054945057,0.7692307692307693,0.0,0.4302741416863033,0.45945474079677034,0.1417931765317917,0.31604918943984167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5110046182359967,0.6484822332859039,0.638888888888889,0.8304945054945057,0.7692307692307693,0.0,0.4694420397281647,0.4810226389339992,0.0849544033408165,0.17486732027360372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5499379847730909,0.6538928747177124,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.48432926195008413,0.5034433773585728,0.1258531649197851,0.30062632422362057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5075591036251613,0.6511784493923187,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.4559771077973502,0.4618323658193861,0.130609963621412,0.2614848951676062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5219394224030631,0.6484310030937195,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.4488847553730011,0.4872747276510511,0.09508320369890758,0.21787811709301813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5135173797607422,0.6471258699893951,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.4455689149243491,0.46890238778931753,0.130406953394413,0.24026520550251007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5085137699331556,0.6441603302955627,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.4571929233414786,0.4697311818599701,0.11680120868342263,0.19164596604449408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5106745788029262,0.6406073272228241,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.4365626445838383,0.45768518107278006,0.14894324008907592,0.31507175522191183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5038089794772012,0.6408709287643433,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.4546294254916055,0.46331679821014404,0.11846324056386948,0.21752738420452392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5346008624349322,0.6425654888153076,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.4123954347201756,0.4810014707701547,0.15103833270924433,0.31679600051471163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5606984964438847,0.6430367231369019,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.46904989225523813,0.5190446632249015,0.11931825908167022,0.23648530031953538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5301002221448081,0.6420056819915771,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.48001858592033386,0.47480878233909607,0.1547279804944992,0.33218892557280405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5333234029156821,0.6375652849674225,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.4435795928750719,0.47816559246608187,0.15824598286833083,0.31192634999752045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.4826182339872633,0.6385166347026825,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.43546449712344576,0.43858679277556284,0.13434978042330062,0.2088798816714968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.4940680350576128,0.6371014714241028,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.43406898209026884,0.4445301762648991,0.14057900437286922,0.2878622258348124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5123070137841361,0.6387049555778503,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.4413947079862867,0.4509886120046888,0.17523343648229325,0.35020082337515696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5223132031304496,0.6422728896141052,0.6666666666666667,0.8372285122285124,0.6923076923076923,0.0,0.4260819298880441,0.4633920363017491,0.16499021010739462,0.3534722115312304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5305444811071668,0.6429239511489868,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.4514901638031006,0.46935428040368216,0.162199362048081,0.4128073113305228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5077558330127171,0.6449920237064362,0.6666666666666667,0.8372285122285124,0.5384615384615384,0.0,0.46235405121530804,0.4686872022492545,0.11402635276317596,0.2112409429890769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5359536111354828,0.6363969147205353,0.6666666666666667,0.8372285122285124,0.5384615384615384,0.0,0.4830661714076996,0.49346077016421724,0.1157771646976471,0.27097088737147196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.506263758455004,0.6375886797904968,0.6666666666666667,0.8372285122285124,0.5384615384615384,0.0,0.4259722828865051,0.46123990416526794,0.1267196120960372,0.2668792073215757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.4922938219138554,0.6386770904064178,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.42660496490342276,0.4495039667401995,0.12729872656720026,0.21930356323719025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5421310663223267,0.6396113932132721,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.4205185813563211,0.45881362898009165,0.23612316591399057,0.4857329704931804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5205611288547516,0.6415591835975647,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.42545333078929354,0.47717204689979553,0.13096776019249642,0.2129430722977434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5149149511541639,0.6407844722270966,0.6666666666666666,0.8542038208704876,0.6153846153846154,0.0,0.42537157450403484,0.46678867510386873,0.1391794697514602,0.2666282589946474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5431578287056514,0.6410489976406097,0.6666666666666666,0.8542038208704876,0.6153846153846154,0.0,0.42826993124825613,0.4870569791112627,0.16163051447698049,0.313864603638649,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5022956473486764,0.6414902210235596,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.3992629178932735,0.4511158679212843,0.1579369721668107,0.23391038605145045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.49807542136737276,0.6442164182662964,0.6111111111111112,0.8177840677840678,0.6153846153846154,0.0,0.3963090351649693,0.43915127004895893,0.16049137179340636,0.3760261195046561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.515780338219234,0.643858015537262,0.6388888888888888,0.8264260430927097,0.5384615384615384,0.0,0.4158154513154711,0.4645926484039852,0.15754842545304978,0.2360118499823979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5074122760977063,0.6449745297431946,0.6388888888888888,0.8264260430927097,0.5384615384615384,0.0,0.38973156469208853,0.44308774386133465,0.1894411657537733,0.33928490217242924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5321865933282035,0.641672670841217,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.4187753541128976,0.46891739538737703,0.1596745481448514,0.46701131973947796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.4816672546522958,0.6415204703807831,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.38400172335760935,0.4257099415574755,0.16803328160728728,0.2789796952690397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5306405893393925,0.6406541764736176,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.42695546575954985,0.4642666152545384,0.18010477934564864,0.42695574888161253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7205846309661865,0.6399702429771423,0.7222222222222222,0.8551858635191969,0.7692307692307693,0.0,0.6981632709503174,0.7017072268894741,0.05216837727597782,0.116705983877182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.681198707648686,0.6488016247749329,0.75,0.8794973544973546,0.7692307692307693,0.0,0.702424441065107,0.6601124235561916,0.053438110543148856,0.1545350423880986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6709183028766087,0.6513733863830566,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.6952755876949855,0.6509231414113726,0.05174108913966587,0.14119816145726613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6259251832962036,0.6444472074508667,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.6626708848135812,0.6051256656646729,0.05580698139965534,0.1369552548442568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.652987539768219,0.626099020242691,0.75,0.8794973544973546,0.6923076923076923,0.0,0.657523615019662,0.634741118976048,0.05011145185147013,0.11437083248581205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6135736533573696,0.6363240778446198,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.6324498312813895,0.5919526730264936,0.05587918630668095,0.15302360323922976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6068660531725202,0.6361973881721497,0.6944444444444444,0.8453093203093205,0.7692307692307693,0.0,0.6502215606825692,0.5895766701017108,0.04802746059639113,0.10565043560096196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5946471776281085,0.6289922893047333,0.6944444444444444,0.8453093203093205,0.7692307692307693,0.0,0.6188316345214844,0.5759990470749992,0.0540001317858696,0.10296162111418587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5840626358985901,0.626311719417572,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.6080792461122785,0.5655761361122131,0.05109544311250959,0.11425286531448364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5498556665011815,0.6373545825481415,0.6944444444444444,0.8453093203093205,0.6923076923076923,0.0,0.620864885193961,0.5309691727161407,0.05277336867792266,0.11386319462742124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5662993362971714,0.6329474151134491,0.6944444444444444,0.8453093203093205,0.6923076923076923,0.0,0.6058943271636963,0.5459846598761422,0.06057073388780866,0.10343972593545914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5804089052336556,0.6345260739326477,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.6173218062945774,0.5582700456891742,0.06283329693334443,0.12861067908150808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5411595276423863,0.6322301030158997,0.7222222222222222,0.8551858635191969,0.7692307692307693,0.0,0.5913771305765424,0.516899585723877,0.06303779727646283,0.17000994937760489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
