outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5745880348341805,0.6219530999660492,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.5926129136766706,0.5556632322924477,0.05472811737230846,0.10485516648207392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5431636827332633,0.6229108572006226,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.5671117901802063,0.5225305003779275,0.059491103781121116,0.11520816864711898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5388658344745636,0.6265148222446442,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.5842129332678658,0.5202415415218898,0.05444898349898202,0.10024095965283257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5524542289120811,0.6225145757198334,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.5840667741639274,0.5313856473990849,0.060603631394250054,0.11835371915783201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5721333367483956,0.6161465048789978,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.5836372886385236,0.5547200398785728,0.04985570375408445,0.0989873835018703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5403295797961098,0.6200254559516907,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.5741099544933864,0.5226968569414956,0.053019535328660695,0.08755698906523841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5390215345791408,0.623141884803772,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.558935454913548,0.5145315229892731,0.07197280015264239,0.12993608734437398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.534073463508061,0.6235476136207581,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.5618131501334054,0.5160055458545685,0.052536667457648685,0.09867483430675097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5217898232596261,0.623761385679245,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.5619692461831229,0.49873670509883333,0.06148660821574075,0.15362942112343653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5095113047531673,0.6210035681724548,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.537251455443246,0.488697418144771,0.06280560365745,0.10224987992218562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5138403986181531,0.6156087815761566,0.6944444444444444,0.8622846289512958,0.6923076923076923,0.0,0.5348972848483494,0.4922987563269479,0.06308485461132866,0.11540853977203369,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5423456345285688,0.6156381368637085,0.6944444444444444,0.8622846289512958,0.6153846153846154,0.0,0.5709456035069057,0.5158186214310783,0.07677880993911199,0.14664612763694354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.680781330381121,0.6465131044387817,0.6666666666666666,0.8743978243978245,0.6153846153846154,0.0,0.7123786040714809,0.6502607464790344,0.07764154619404248,0.22220392738069808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6574714609554836,0.6370023488998413,0.6666666666666666,0.8743978243978245,0.6153846153846154,0.0,0.6917631711278643,0.6261261786733355,0.07289720007351466,0.2624199922595705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6221837997436523,0.6335472762584686,0.6388888888888888,0.8610500610500611,0.6153846153846154,0.0,0.6523998550006321,0.5879753572600228,0.08204615541866847,0.2739382130759103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.599847572190421,0.6322062313556671,0.6111111111111112,0.8491452991452992,0.6153846153846154,0.0,0.6639962707247052,0.5708788207599095,0.07221993963633265,0.21827496801103866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6044069358280727,0.6330350935459137,0.5833333333333333,0.835917785917786,0.6153846153846154,0.0,0.6320702603885106,0.5756163086209979,0.07316111879689353,0.21000672770398005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5863677859306335,0.6400013267993927,0.611111111111111,0.8426517926517927,0.6153846153846154,0.0,0.6151760050228664,0.5534706796918597,0.08108581123607499,0.25251342356204987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6079267348561969,0.6413336098194122,0.5555555555555556,0.8111703111703112,0.6923076923076923,0.0,0.6293781314577375,0.5798652001789638,0.07092693714158875,0.20659567841461726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5699512447629657,0.6407949924468994,0.5555555555555555,0.8056147556147557,0.6923076923076923,0.0,0.6114681788853237,0.5346230225903648,0.08802962409598487,0.2664160302707127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5605322207723346,0.6520021259784698,0.5555555555555555,0.8056147556147557,0.6923076923076923,0.0,0.588456507240023,0.5249149331024715,0.0883984842470714,0.270353513104575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5553842868123736,0.6417195796966553,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.6015646713120597,0.5245047509670258,0.07803589052387647,0.22741086142403738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5412070410592216,0.6334860622882843,0.6111111111111112,0.8290715457382125,0.6923076923076923,0.0,0.5764196004186358,0.5043651376451764,0.09523031009095055,0.2606863464627947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5389301691736493,0.6310684382915497,0.6388888888888888,0.8354818021484689,0.6923076923076923,0.0,0.5864924703325544,0.509191496031625,0.07456341119749206,0.22195622963564737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.606264420918056,0.6289366185665131,0.5833333333333334,0.8012937679604346,0.6923076923076923,0.0,0.6063293303762164,0.5713854687554496,0.08493788859673909,0.2728892596704619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.526521099465234,0.6335245072841644,0.5833333333333334,0.8012937679604346,0.6923076923076923,0.0,0.5543471149035862,0.49525034001895357,0.08322889570678983,0.209270573088101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5388513292585101,0.642196387052536,0.5833333333333333,0.770666987333654,0.6923076923076923,0.0,0.5905988471848624,0.500843631369727,0.09700007843119758,0.27515357732772827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5326034596988133,0.6396226584911346,0.6111111111111112,0.8077040243706912,0.6923076923076923,0.0,0.5657923136438642,0.5024036637374333,0.07841806060501508,0.21190571572099412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5491658874920436,0.6403150856494904,0.5833333333333334,0.8012937679604346,0.6153846153846154,0.0,0.5634158253669739,0.5141488271100181,0.088157271700246,0.2595548523323877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5423135842595782,0.6401638090610504,0.5833333333333334,0.8223375390042058,0.6153846153846154,0.0,0.5693395904132298,0.5121081556592669,0.07999075789536748,0.20415463192122324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5322871463639396,0.6359496712684631,0.5833333333333334,0.8223375390042058,0.5384615384615384,0.0,0.532617028270449,0.4968779810837337,0.09260112792253494,0.2451775414603097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5514134849820819,0.6406696140766144,0.6111111111111112,0.8145212811879479,0.6923076923076923,0.0,0.5534133229936872,0.515248030424118,0.09889108368328639,0.2288537962096078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.540896577494485,0.6434132754802704,0.638888888888889,0.8209315375982045,0.6923076923076923,0.0,0.5746980352061135,0.5034015008381435,0.09558691723006112,0.27196695123400005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5324011147022247,0.6398981809616089,0.5833333333333333,0.770666987333654,0.6923076923076923,0.0,0.5336074914251056,0.49270438296454294,0.10601589296545301,0.2638552508183888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5205272350992475,0.6376104354858398,0.6111111111111112,0.8077040243706912,0.6923076923076923,0.0,0.5428695167813983,0.4805431536265782,0.10152429342269897,0.2920600644179753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5402953284127372,0.6312449276447296,0.6111111111111112,0.8077040243706912,0.6923076923076923,0.0,0.5175259496484484,0.5007904853139605,0.1109350738780839,0.2354216809783663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5408765801361629,0.6358866691589355,0.6111111111111112,0.8077040243706912,0.7692307692307693,0.0,0.5178636951105935,0.5069785969597953,0.09117892597402845,0.22206467390060425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5409129006522042,0.6333391070365906,0.6944444444444444,0.83658810325477,0.7692307692307693,0.0,0.5371456061090741,0.5007285092558179,0.10671453124710492,0.27011537339006153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5392577392714364,0.6392914056777954,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.555767297744751,0.5021626395838601,0.09882746849741254,0.24776466829436167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5138683148792812,0.6357996165752411,0.6666666666666667,0.799551066217733,0.7692307692307693,0.0,0.5237890779972076,0.47733935713768005,0.1008772679737636,0.22619275003671646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5445065540926797,0.6331861615180969,0.6666666666666667,0.799551066217733,0.7692307692307693,0.0,0.5774867449487958,0.5058598135198865,0.10499336038316999,0.24796813939298903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5343252079827445,0.6326089799404144,0.6666666666666666,0.8290123456790124,0.7692307692307693,0.0,0.5286351825509753,0.48489080582346233,0.12542498537472316,0.36156337176050457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5285147896834782,0.6353384256362915,0.6388888888888888,0.7957992624659291,0.7692307692307693,0.0,0.5356440969875881,0.4876053588730948,0.1078624278306961,0.2788764557668141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5067686821733203,0.6327911913394928,0.6666666666666667,0.799551066217733,0.7692307692307693,0.0,0.543369323015213,0.46986660787037443,0.10326029998915535,0.22173980517046793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.552469619682857,0.6326023042201996,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5346396863460541,0.5104313279901233,0.10790432457412992,0.3012445090072496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.539740115404129,0.6330660879611969,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5428899782044547,0.5036395703043256,0.09461424286876406,0.24893958866596222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.513246693781444,0.632099986076355,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5186381382601601,0.4831369093486241,0.08338505508644241,0.1852704350437437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.549158832856587,0.6265283823013306,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.5398218631744385,0.5022798989500318,0.11902643207992826,0.3424466699361801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5259096452168056,0.6285831332206726,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.4822201005050114,0.4842017037527902,0.10643283863152776,0.30199472499745234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5091540685721806,0.6314098536968231,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.4921972709042685,0.4600776902266911,0.13191946116941317,0.32193057239055634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5259719789028168,0.6309297978878021,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5432210990360805,0.48767093675477163,0.1041762541447367,0.2451397595661027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5220194969858442,0.6294942796230316,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5238213283675057,0.4834029589380537,0.09823628621441978,0.2811490425041744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.54705268570355,0.6309635639190674,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5282037471021924,0.48419929827962604,0.1575728537780898,0.46920331461089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
