outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5351281123501914,0.6275859177112579,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.527307003736496,0.4969991956438337,0.09908942771809441,0.2671312115022114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5094155200890133,0.6291391849517822,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.48911800554820467,0.46579481448446003,0.11140861468655723,0.31537085345813204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5488621464797429,0.6340969502925873,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.4980819949081966,0.49842141781534466,0.13891806134155818,0.3142244219779968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5325583049229213,0.6343698501586914,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5396663887160165,0.49350764070238384,0.10646128548043114,0.24870681124074118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5406868287495205,0.6302322149276733,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5490201796804156,0.5011599276747022,0.10986062245709556,0.2412345079439027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5183138804776328,0.6305324733257294,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5011137000152043,0.4789816992623465,0.10705025813409261,0.2513923794031143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5423720819609505,0.6282682120800018,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.5101599863597325,0.4926798641681671,0.13461590664727346,0.32076496950217653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5260071754455566,0.6280045509338379,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.4866873494216374,0.47951516934803556,0.12033038054193769,0.32818842359951567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5160464687006814,0.6256499290466309,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.47352210112980436,0.46670142667634146,0.13274431228637695,0.32317923860890524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5063370593956539,0.628151923418045,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.4673802980354854,0.4646742982523782,0.10713061796767372,0.2976021830524717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.518096251147134,0.629255473613739,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.4969851757798876,0.47389326776776997,0.12446459595646177,0.2617369954075132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5077199552740369,0.6301021575927734,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.479827208178384,0.4655786710126059,0.12254231103828975,0.23011436419827597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5249148820127759,0.6320118606090546,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.4776837272303445,0.4865253354821886,0.10135064061198916,0.2610379159450531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5076114705630711,0.6331031918525696,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.47544640728405546,0.4616706201008388,0.12777221309287207,0.27995578944683075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5196283970560346,0.6316359043121338,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.49657573444502695,0.4817171777997698,0.10167227046830314,0.24986305619989121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5197813212871552,0.63274747133255,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5177670248917171,0.4776198523385184,0.11579508866582598,0.26425411232880186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5450743905135563,0.6314311027526855,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.46896733556474957,0.4988480167729514,0.12065365378345762,0.3212592431477138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5150188292775836,0.6303390562534332,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.4652709152017321,0.47981360980442594,0.09039281255432538,0.2521405358399664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5236810105187553,0.6318828165531158,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5007110621247973,0.4869272666318076,0.09658810496330261,0.2521343912397112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5377687982150486,0.632049560546875,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.5087690608842033,0.4959626282964434,0.10761820524930954,0.29803236041750225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5091075088296618,0.6303807199001312,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.46361619234085083,0.46232035756111145,0.12945535672562464,0.28846660469259533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.522691160440445,0.630172073841095,0.6666666666666666,0.8038800705467373,0.7692307692307693,0.0,0.4944876389844077,0.4707190564700535,0.14408390436853682,0.31902227231434416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5288836828299931,0.6298073530197144,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.45169150829315186,0.4787549206188747,0.12843418759959085,0.3604044233049665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5322402885981968,0.6297713816165924,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.4727102049759456,0.4953164756298065,0.10095937230757304,0.2336794680782727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5175144076347351,0.6314692199230194,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.4615113522325243,0.4676860272884369,0.142951029751982,0.28181225061416626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5223571062088013,0.6316352784633636,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.47691015686307636,0.4892076551914215,0.0934331055198397,0.19582355661051615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5304927825927734,0.6307770013809204,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.4705575278827122,0.46902430057525635,0.16672583988734654,0.39574017907891956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5334924587181636,0.6331668198108673,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.4979039430618286,0.48909176673207966,0.12063943914004735,0.2848163992166519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5201959269387382,0.6351089775562286,0.6944444444444444,0.8114558281224948,0.7692307692307693,0.0,0.44676331111363005,0.4719829559326172,0.12927145723785674,0.3179021179676056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.763247013092041,0.6953153312206268,0.5,0.6972101972101973,0.5384615384615384,0.0,0.6977200082370213,0.7385774680546352,0.06853581831923553,0.15071193554571696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6960116965430123,0.6947181224822998,0.5277777777777778,0.7798821548821548,0.46153846153846156,0.0,0.6821149587631226,0.6716605084283012,0.07067947408982686,0.1336260437965393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7039366023881095,0.6935005784034729,0.5,0.7734718984718985,0.46153846153846156,0.0,0.6776849372046334,0.6788960695266724,0.07255521735974721,0.13803487031587533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6867773277418954,0.6914734840393066,0.5555555555555556,0.8234718984718985,0.46153846153846156,0.0,0.647971877029964,0.6563320074762616,0.08754077074783188,0.17120253587407724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6757606778826032,0.6914157271385193,0.5555555555555556,0.8234718984718985,0.46153846153846156,0.0,0.6616861309323993,0.6457382951463971,0.08231078886560031,0.18889367473976953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.690553571496691,0.6822197735309601,0.611111111111111,0.8426517926517927,0.46153846153846156,0.0,0.6924007875578744,0.6658122539520264,0.06377965265086719,0.17592811211943626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6458799498421806,0.6756991147994995,0.6944444444444444,0.8830397997064665,0.6153846153846154,0.0,0.6484630789075579,0.61525559425354,0.08645954515252795,0.18018950894474983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6407567688396999,0.6759790182113647,0.6666666666666666,0.8743978243978245,0.6153846153846154,0.0,0.6084615417889186,0.6015877297946385,0.10539202604975019,0.2564204494868006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6713236570358276,0.6711877882480621,0.6666666666666666,0.8743978243978245,0.6153846153846154,0.0,0.6320826922144208,0.6382137792451041,0.0968827163534505,0.17778368294239044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6341700383595058,0.6607633233070374,0.6666666666666666,0.8883708883708885,0.6153846153846154,0.0,0.6116478059973035,0.6080311962536403,0.07644397605742727,0.14055725346718514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6326490640640259,0.665386825799942,0.6944444444444444,0.8830397997064665,0.6153846153846154,0.0,0.6493062632424491,0.6007758123534066,0.08787151159984725,0.1981072383267539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6479594281741551,0.668412834405899,0.6944444444444444,0.8954415954415955,0.6153846153846154,0.0,0.600273677280971,0.6173616051673889,0.08764804314289774,0.17371623750243867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6031665205955505,0.6619881093502045,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.6101628031049456,0.5702966451644897,0.09396074818713325,0.1875940720949854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6400966048240662,0.6502559185028076,0.75,0.9148860398860401,0.6923076923076923,0.0,0.6212539502552578,0.5973772406578064,0.12338604778051376,0.23745687944548471,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6096732701574054,0.6480544209480286,0.6944444444444444,0.8954415954415955,0.5384615384615384,0.0,0.5652639780725751,0.5807147196360997,0.08886498212814331,0.13484610404287065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6062639696257455,0.6523828208446503,0.6944444444444444,0.8954415954415955,0.6153846153846154,0.0,0.5802026901926313,0.5775912063462394,0.08914217885051455,0.12774481837238585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6110350149018424,0.6741601526737213,0.6944444444444444,0.8954415954415955,0.6153846153846154,0.0,0.5498737011637006,0.5787165633269719,0.10504920780658722,0.12112281684364591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6073844688279288,0.6685019731521606,0.6388888888888888,0.8610500610500611,0.6153846153846154,0.0,0.5864333169800895,0.5733134235654559,0.0952498008097921,0.20517177347626006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5828172053609576,0.6623042821884155,0.7222222222222222,0.9021756021756022,0.6153846153846154,0.0,0.5470552955354963,0.5533381615366254,0.09147554263472557,0.13220330886542797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5986797383853367,0.6639131605625153,0.6944444444444444,0.8863025863025864,0.6923076923076923,0.0,0.54004619377,0.5660638638905117,0.0996244911636625,0.15419506920235498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5852620261056083,0.6412521600723267,0.6388888888888888,0.8651385651385652,0.5384615384615384,0.0,0.5445606367928642,0.5447898592267718,0.1196628739791257,0.21112875640392303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5943840571812221,0.6340509951114655,0.6388888888888888,0.8651385651385652,0.5384615384615384,0.0,0.5510502968515668,0.5606822882379804,0.10096015461853572,0.1692344205720084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.587653398513794,0.6454647183418274,0.6388888888888888,0.8558793058793059,0.6153846153846154,0.0,0.5561412402561733,0.552517328943525,0.10748991316982678,0.16527205386332103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6070585421153477,0.6492238938808441,0.6666666666666667,0.8645212811879479,0.6153846153846154,0.0,0.589176859174456,0.5719749416623797,0.10294130231652941,0.18696522499833787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
