outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5822859832218715,0.6594235301017761,0.6388888888888888,0.8577872744539412,0.6153846153846154,0.0,0.52211993932724,0.5496763459273747,0.09885132632085256,0.1579361270580973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5839957850319999,0.6694868505001068,0.6111111111111112,0.8355650522317191,0.6153846153846154,0.0,0.5220881061894553,0.5389394632407597,0.1291766773377146,0.25524318856852396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5956301518848964,0.6620123386383057,0.6111111111111112,0.8355650522317191,0.6153846153846154,0.0,0.5391913567270551,0.563971723828997,0.09446336328983307,0.16085201395409449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5996409484318325,0.6411201655864716,0.7222222222222221,0.8845068511735179,0.6923076923076923,0.0,0.5294352855001178,0.5639471922601972,0.10456087972436633,0.19107107711689814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.585963921887534,0.6436557173728943,0.7222222222222221,0.8845068511735179,0.6923076923076923,0.0,0.5146799683570862,0.536638902766364,0.14959873791251863,0.23850671095507486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5559407813208443,0.641649454832077,0.7222222222222221,0.8845068511735179,0.6923076923076923,0.0,0.5132593640259334,0.5103171254907336,0.13966273037450655,0.2141596728137561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5585825272968837,0.6403938233852386,0.7222222222222221,0.8845068511735179,0.6923076923076923,0.0,0.521894919020789,0.5218526976449149,0.11669127855982099,0.1511403096041509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5829837960856301,0.6383374631404877,0.7222222222222221,0.8845068511735179,0.6923076923076923,0.0,0.5217522851058415,0.5484954076153892,0.10791018285921641,0.15021683994148458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5918010984148298,0.651814341545105,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.4986138216086796,0.5339503032820565,0.16738195717334747,0.3201065616948264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5785646694047111,0.6582949161529541,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5145498769623893,0.5411312707832882,0.10881290159055165,0.20460369012185506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7319816946983337,0.7137576937675476,0.3888888888888889,0.6372895622895624,0.23076923076923078,0.0,0.6498071551322937,0.6847972273826599,0.1044868358543941,0.42125495416777475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7038196240152631,0.7152400314807892,0.4166666666666667,0.6472101972101972,0.23076923076923078,0.0,0.6236576608249119,0.6625302944864545,0.09224503327693258,0.3645611660821097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7233094998768398,0.7126411497592926,0.4722222222222222,0.6772196938863606,0.3076923076923077,0.0,0.6165955236979893,0.6790759307997567,0.10648124026400703,0.35226528559412273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7083017315183368,0.711782306432724,0.5,0.7427079093745761,0.38461538461538464,0.0,0.6117780549185616,0.6571296623774937,0.11548886554581779,0.4459973318236215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6962031381470817,0.6869434416294098,0.638888888888889,0.8304945054945057,0.46153846153846156,0.0,0.5741695506232125,0.6537741507802691,0.09957598309431757,0.3506998334612165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6912808588572911,0.6775230765342712,0.7222222222222221,0.8845068511735179,0.5384615384615384,0.0,0.5536332300731114,0.6490929467337472,0.09021407419017383,0.39268787843840464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6934840934617179,0.6879693567752838,0.6111111111111112,0.8336570836570838,0.46153846153846156,0.0,0.5698447866099221,0.6497314912932259,0.09613918087312154,0.3943562422479902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6834067702293396,0.6888851225376129,0.6388888888888888,0.822602089268756,0.46153846153846156,0.0,0.5598506033420563,0.6386559094701495,0.10205826589039393,0.3847255962235587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6575830323355538,0.6887159049510956,0.6666666666666666,0.8503798670465339,0.46153846153846156,0.0,0.5510915730680738,0.6180557864052909,0.08363329565950803,0.372378619653838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6445545128413609,0.6894622147083282,0.6944444444444444,0.8882105548772217,0.6153846153846154,0.0,0.5355624982288906,0.5967958910124642,0.11188429487603051,0.3957512527704239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6585220949990409,0.6685341894626617,0.7222222222222222,0.9040835707502375,0.6153846153846154,0.0,0.5044502701078143,0.6121616448674884,0.11495175744806017,0.35245012385504587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6486718314034599,0.6681456863880157,0.6944444444444444,0.8954415954415955,0.6153846153846154,0.0,0.5417749115398952,0.6062242559024266,0.09595271093504769,0.3691879894052233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6382386088371277,0.6734485328197479,0.6944444444444444,0.8954415954415955,0.6923076923076923,0.0,0.534409646477018,0.5892996532576424,0.11165960558823176,0.4204808899334499,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.599539612020765,0.6751834154129028,0.638888888888889,0.8474698141364809,0.6923076923076923,0.0,0.5269210508891514,0.5620709444795337,0.08445473281400544,0.32709976392132895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6477279322487968,0.6480182409286499,0.6944444444444444,0.8882105548772217,0.6923076923076923,0.0,0.5178834753377097,0.5874097517558506,0.1444512563092368,0.4841072921242033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6037758588790894,0.6496790051460266,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.5044849259512765,0.5554795605795724,0.10855547870908465,0.42314843620572773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.614678144454956,0.6425884366035461,0.75,0.9108175774842442,0.7692307692307693,0.0,0.5687869744641441,0.5782068925244468,0.08082683703729085,0.3252905820097242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.593314528465271,0.642391175031662,0.7222222222222222,0.9040835707502375,0.6923076923076923,0.0,0.5046015807560512,0.5500196729387555,0.09837115023817335,0.37404138701302664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6041531477655683,0.6500343382358551,0.7777777777777777,0.9188983855650523,0.6923076923076923,0.0,0.5343848722321647,0.5479373931884766,0.13758396463734762,0.43639539395059856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.601790189743042,0.6480637490749359,0.7777777777777777,0.9188983855650523,0.6153846153846154,0.0,0.5287582363401141,0.5550442210265568,0.1169286694909845,0.35027611894266947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5923362033707755,0.6450410783290863,0.7777777777777777,0.9188983855650523,0.6923076923076923,0.0,0.5152301447732108,0.5483344835894448,0.10994648933410645,0.33030206177915844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6202536821365356,0.6433885395526886,0.7222222222222221,0.8845068511735179,0.6923076923076923,0.0,0.5458237443651471,0.566156165940421,0.13556096702814102,0.4041456856897899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.588536833013807,0.6325701177120209,0.7222222222222221,0.8845068511735179,0.6923076923076923,0.0,0.493344498532159,0.5343896491186959,0.12894133584839956,0.4382368539060865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6005937371935163,0.637721061706543,0.75,0.8953093203093205,0.6923076923076923,0.0,0.5031493902206421,0.5555966539042336,0.11775160048689161,0.3111837548868997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5836522238595145,0.6492039263248444,0.7222222222222222,0.8730870980870982,0.6153846153846154,0.0,0.5168775958674294,0.5506852865219116,0.08403955825737544,0.23914108744689397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5687057631356376,0.6325494349002838,0.75,0.8953093203093205,0.6153846153846154,0.0,0.49999915276254925,0.5346169216292245,0.08288991664137159,0.2673272522432463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5926672645977565,0.6464177966117859,0.75,0.9030253696920365,0.6923076923076923,0.0,0.47732944999422344,0.5501704216003418,0.11136889510921069,0.29309258077825817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.57474542089871,0.6503240764141083,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.5065151240144458,0.5412501437323434,0.08843343651720456,0.2277382356779916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5698665635926383,0.6410441696643829,0.7222222222222222,0.8911206077872746,0.6153846153846154,0.0,0.5111209281853267,0.5370496256010873,0.083482740180833,0.23892501635210855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5896526319640023,0.6389102935791016,0.75,0.9030253696920365,0.6153846153846154,0.0,0.5163937338760921,0.5414216475827354,0.12134141155651637,0.3579122317688806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5729898895536151,0.6323860287666321,0.75,0.8953093203093205,0.6153846153846154,0.0,0.458731655563627,0.521117912871497,0.13157136951174056,0.37958256900310516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5699320009776524,0.6387162804603577,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.5095171119485583,0.5250238478183746,0.1150859807218824,0.32273333413260324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5813108086585999,0.6370693147182465,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.5027945978300912,0.5439786868435996,0.09451015612908772,0.2740913789187159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5532143073422569,0.6255696415901184,0.75,0.8953093203093205,0.6923076923076923,0.0,0.4780288338661194,0.5131432073456901,0.09635681925075394,0.3196377477475575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5890499523707798,0.6204248368740082,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.5405892133712769,0.5524094700813293,0.09049614306007113,0.28032881234373364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.592619274343763,0.6483054161071777,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.46215812649045673,0.5475635017667498,0.10802429541945457,0.36099404096603394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5644317269325256,0.6433758735656738,0.6944444444444444,0.8453093203093205,0.7692307692307693,0.0,0.4698473257677896,0.5290124927248273,0.0884804395692689,0.2659826385123389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5186518728733063,0.6435024738311768,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.45812505057879854,0.4833387902804783,0.09423450593437467,0.23508914027895247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.540598886353629,0.6410191059112549,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.443952066557748,0.5058690650122506,0.08926686272025108,0.2482619285583496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5098207550389426,0.6258033514022827,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.48023429938725065,0.47768658825329374,0.0825316570699215,0.23002503386565618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.530654319695064,0.6321102976799011,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.4908958971500397,0.4932567945548466,0.09772269002028874,0.25933729644332615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6066478150231498,0.6314318478107452,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.4917599175657545,0.5484399582658496,0.15633641289813177,0.38247530800955637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5565868232931409,0.6339476704597473,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.4735245108604431,0.5123501207147326,0.10660106795174736,0.3517285031931741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
