outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.562665832894189,0.6336313784122467,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.47712630884987967,0.5204408381666455,0.10425527234162603,0.32322356211287634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5413660492215838,0.6317374110221863,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.4725117300237928,0.5022184039865222,0.09822625773293632,0.2918216713837215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.559165494782584,0.6332952976226807,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.489103193793978,0.5292753662381854,0.07840813270636968,0.20576199144124985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5261858446257455,0.6400724649429321,0.7222222222222222,0.8730870980870982,0.7692307692307693,0.0,0.4424764003072466,0.4879750268799918,0.09888876974582672,0.26977260197911945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5455597426210131,0.6396803855895996,0.6944444444444444,0.8453093203093205,0.6923076923076923,0.0,0.47232526540756226,0.5049411271299634,0.10094245948961802,0.30765985803944723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.51146342924663,0.6447719633579254,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.49644981963293894,0.46327823400497437,0.10757875442504883,0.42581040412187576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5617066238607679,0.6416064500808716,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.46182380403791157,0.520253564630236,0.09528560510703496,0.3526330089994839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5681649148464203,0.6356668770313263,0.6944444444444444,0.8453093203093205,0.6923076923076923,0.0,0.4761096111365727,0.5245819730418069,0.11446945049933024,0.29931153995650156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5311184312616076,0.6360545456409454,0.6944444444444444,0.8453093203093205,0.6923076923076923,0.0,0.452513758625303,0.49343610661370413,0.09952556927289281,0.25601870885917116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5295510845524924,0.6356343626976013,0.6944444444444444,0.8453093203093205,0.6923076923076923,0.0,0.44459873863628935,0.47797771436827524,0.1375129669904709,0.3439023569226265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7262554509299142,0.7088103592395782,0.5833333333333333,0.8398860398860402,0.46153846153846156,0.0,0.6973969340324402,0.713534380708422,0.032059705683163235,0.09412275361163276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7443073221615383,0.7100204229354858,0.6111111111111112,0.8584045584045585,0.46153846153846156,0.0,0.6940339548247201,0.7338031104632786,0.0260212223178574,0.0799782622073378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7270384345735822,0.7111049890518188,0.6944444444444444,0.8830397997064665,0.46153846153846156,0.0,0.7149998375347683,0.7150806529181344,0.030991799597229277,0.0841967197401183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.718830440725599,0.7105728983879089,0.6666666666666666,0.8743978243978245,0.46153846153846156,0.0,0.675107078892844,0.707827057157244,0.030017406812735965,0.06998065406722682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7305986881256104,0.7146958410739899,0.6944444444444444,0.8830397997064665,0.38461538461538464,0.0,0.6901563576289585,0.7172044941357204,0.03232356373752866,0.10626644587942533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7093579598835537,0.7122957706451416,0.6944444444444444,0.8830397997064665,0.38461538461538464,0.0,0.682627260684967,0.6974508421761649,0.030064438602754047,0.0878202888582434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6998446072850909,0.7133791744709015,0.6666666666666667,0.8763057929724598,0.46153846153846156,0.0,0.6671434726033892,0.6872879862785339,0.03509214334189892,0.07567172710384641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6824645314897809,0.7098234593868256,0.7222222222222222,0.8911206077872746,0.46153846153846156,0.0,0.6430034126554217,0.6701827475002834,0.03256782676492419,0.08279633096286229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6764558638845172,0.7141358554363251,0.7222222222222222,0.8911206077872746,0.38461538461538464,0.0,0.6421959570475987,0.6639305693762643,0.03385249764791557,0.08124329043286187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7003311429704938,0.7112546265125275,0.7222222222222222,0.8911206077872746,0.38461538461538464,0.0,0.6790149807929993,0.687874572617667,0.032064744138291905,0.0888074625815664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6871192966188703,0.7136185765266418,0.7222222222222222,0.8911206077872746,0.38461538461538464,0.0,0.6425133006913322,0.6748219047273908,0.03153658525219986,0.08826513934348311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7060204403741019,0.7135335505008698,0.6944444444444444,0.8830397997064665,0.46153846153846156,0.0,0.6514049172401428,0.6941787855965751,0.030693615121500834,0.0833650923201016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7128896372658866,0.712648868560791,0.7222222222222222,0.8911206077872746,0.38461538461538464,0.0,0.6543668338230678,0.6992990544864109,0.03756104622568403,0.08400644415191241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.704879071031298,0.707311749458313,0.7222222222222222,0.8911206077872746,0.38461538461538464,0.0,0.6493173156465802,0.6917400700705392,0.03545436954924038,0.08550816348620824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6846233180591038,0.7101611793041229,0.6944444444444444,0.8830397997064665,0.38461538461538464,0.0,0.64066025188991,0.6730952688625881,0.030459136302982057,0.07826556265354156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6803406647273472,0.7091668546199799,0.7222222222222222,0.8911206077872746,0.38461538461538464,0.0,0.6461197137832642,0.6705403072493417,0.025020395538636615,0.07090508192777634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.688633109842028,0.7040858268737793,0.75,0.897530864197531,0.38461538461538464,0.0,0.6451911670821053,0.6752638731684003,0.033862181806138585,0.09807387553155422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6771709408078875,0.7057836949825287,0.7222222222222222,0.8911206077872746,0.46153846153846156,0.0,0.6102663789476667,0.6629887052944728,0.0362890785826104,0.10219922395689147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6824776359966823,0.7074710428714752,0.7222222222222222,0.8911206077872746,0.38461538461538464,0.0,0.6301137294088092,0.6701589482171195,0.029331514212702,0.09971614394869123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.691311640398843,0.7095931768417358,0.7222222222222222,0.8911206077872746,0.46153846153846156,0.0,0.6357581785746983,0.6796456405094692,0.0293125326612166,0.08675739994006497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6731199196406773,0.7093291580677032,0.6944444444444444,0.8830397997064665,0.46153846153846156,0.0,0.6393420696258545,0.6609073281288147,0.031389200261660984,0.0873061226946967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6850603989192418,0.7100900113582611,0.6944444444444444,0.8830397997064665,0.46153846153846156,0.0,0.6191334043230329,0.6694223710468837,0.04097465505557401,0.10788739153317042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6893670984676906,0.706136167049408,0.75,0.897530864197531,0.38461538461538464,0.0,0.6400599564824786,0.6774050167628697,0.033168800973466465,0.07339758106640407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6796440482139587,0.7083147764205933,0.6944444444444444,0.8830397997064665,0.38461538461538464,0.0,0.6256277050290789,0.6656283395630973,0.03728624300232956,0.09388320786612374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6545750498771667,0.7087714970111847,0.6944444444444444,0.8830397997064665,0.38461538461538464,0.0,0.620413064956665,0.6432611431394305,0.02868528916899647,0.08285188009696347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6790411727769035,0.7075609564781189,0.7222222222222222,0.8911206077872746,0.38461538461538464,0.0,0.629020128931318,0.6672284092221942,0.03087501440729414,0.08188044226595334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7042839016233172,0.7064860165119171,0.6944444444444444,0.8830397997064665,0.46153846153846156,0.0,0.6466267790113177,0.692861829485212,0.02662256040743419,0.09532863008124488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7012038145746503,0.7052732706069946,0.75,0.897530864197531,0.46153846153846156,0.0,0.6084605029651097,0.6861944964953831,0.04038800804742745,0.09824656641909055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.688924525465284,0.7050957977771759,0.75,0.897530864197531,0.46153846153846156,0.0,0.615829416683742,0.6742985418864659,0.03491277407322611,0.11795589966433388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6636049406869071,0.7063169181346893,0.7222222222222222,0.8894500561167229,0.46153846153846156,0.0,0.6178067667143685,0.6512663790157863,0.03336794355085918,0.07993158378771373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6840124641145978,0.7068341970443726,0.6944444444444444,0.8830397997064665,0.46153846153846156,0.0,0.5978532433509827,0.6665263772010803,0.0425860762063946,0.13679139475737298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6868540474346706,0.7049503326416016,0.7222222222222222,0.8911206077872746,0.38461538461538464,0.0,0.6246570604188102,0.6735535093716213,0.033659983426332474,0.09771081911666053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6632073266165597,0.7032587826251984,0.7222222222222222,0.8911206077872746,0.46153846153846156,0.0,0.6072347334453038,0.6516388995306832,0.03268050029873848,0.06796577679259437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6634555459022522,0.7065402269363403,0.6944444444444444,0.8830397997064665,0.46153846153846156,0.0,0.5878712960651943,0.6476619328771319,0.039142430893012455,0.1201600826212338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6676500269344875,0.7045154869556427,0.6944444444444444,0.8830397997064665,0.46153846153846156,0.0,0.5946403401238578,0.6537342412131173,0.033384822575109344,0.11139164598924774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6561807904924665,0.7020966708660126,0.7222222222222222,0.8894500561167229,0.46153846153846156,0.0,0.5877399572304317,0.6400105357170105,0.041756904018776755,0.11462070260729108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6865760428564889,0.7048112154006958,0.75,0.897530864197531,0.46153846153846156,0.0,0.5938473684447152,0.6713462131364005,0.04112167762858527,0.09898793218391282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7043560828481402,0.6863251328468323,0.4444444444444444,0.6785103785103785,0.6153846153846154,0.0,0.7219653129577637,0.6754705565316337,0.06053714933139937,0.27502472911562237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6659492254257202,0.6786038279533386,0.47222222222222215,0.6852443852443852,0.6153846153846154,0.0,0.7220814142908368,0.6357933282852173,0.06401917072279113,0.283022227031844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6989337887082782,0.6730379164218903,0.49999999999999994,0.7407999407999408,0.6153846153846154,0.0,0.7229907257216317,0.6664862547601972,0.06659357356173652,0.31598263340336935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6703827466283526,0.6681565940380096,0.5277777777777777,0.7494419161085828,0.6153846153846154,0.0,0.7118455597332546,0.6445278014455523,0.05660938897303173,0.23405214079788753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6735061407089233,0.6644022762775421,0.5555555555555556,0.7864789531456198,0.6923076923076923,0.0,0.6941703047071185,0.6449160150119236,0.06174005355153765,0.26310230791568756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.657082838671548,0.6598221659660339,0.6388888888888888,0.8287477954144622,0.6923076923076923,0.0,0.7038855808121818,0.6289906076022557,0.06123386749199459,0.25567516897405895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
