outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.665924608707428,0.6560543775558472,0.6388888888888888,0.8287477954144622,0.7692307692307693,0.0,0.7166032535689217,0.6342436671257019,0.06850318397794451,0.291103258728981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6384513974189758,0.6570696830749512,0.6111111111111112,0.8206669873336541,0.6923076923076923,0.0,0.6958989160401481,0.6085174254008702,0.06805056067449707,0.2584261638777597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6517065933772496,0.6529625952243805,0.6666666666666667,0.8487093153759822,0.6923076923076923,0.0,0.6867491517748151,0.6278824891362872,0.05299124813505581,0.21152567650590623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.654033967426845,0.6551153063774109,0.6388888888888888,0.8354818021484689,0.6923076923076923,0.0,0.7102254714284625,0.624404217515673,0.06069231938038554,0.28913319749491556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6477013996669224,0.651461124420166,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.6841166019439697,0.6147672193390983,0.07092147852693285,0.3040761223861149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.637407728603908,0.6488529145717621,0.6111111111111112,0.8308080808080809,0.6153846153846154,0.0,0.6769902195249285,0.6123728496687753,0.05726274635110583,0.2143841470990862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6350428036281041,0.6456574499607086,0.6666666666666667,0.8487093153759822,0.6153846153846154,0.0,0.6806666680744716,0.6052134207316807,0.06701231534991946,0.26152609501566204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6438458732196263,0.6420793235301971,0.6666666666666667,0.8487093153759822,0.6153846153846154,0.0,0.6761874556541443,0.6115881630352565,0.06876689993909427,0.3013199823243277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6266986472266061,0.640438437461853,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.697126533303942,0.5963331631251744,0.06860233151486941,0.2642981559038162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6183421441486904,0.6395746171474457,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.656602008002145,0.5950004884174892,0.052574843700443,0.20395913294383458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6319536651883807,0.63539057970047,0.7777777777777778,0.9121572871572874,0.6153846153846154,0.0,0.6670760086604527,0.6063858100346157,0.055882305172937255,0.23194519962583268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6144624522754124,0.6365197598934174,0.7222222222222222,0.8894500561167229,0.6153846153846154,0.0,0.6505583780152457,0.58571971314294,0.06898054480552673,0.22995233642203466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.606223830154964,0.6354252994060516,0.7222222222222222,0.8894500561167229,0.6923076923076923,0.0,0.664518552167075,0.5769272446632385,0.06649774791938919,0.25344301760196686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6141718540872846,0.634400874376297,0.75,0.9013548180214848,0.6923076923076923,0.0,0.6587767430714199,0.5884600877761841,0.058713893805231364,0.22066624143293925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6160465478897095,0.6354042589664459,0.6944444444444444,0.8709315375982045,0.6923076923076923,0.0,0.6498801027025495,0.587189086845943,0.06318721228412219,0.2612131897892271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6128854751586914,0.6403835415840149,0.6666666666666667,0.8622895622895623,0.6153846153846154,0.0,0.6766110147748675,0.5851343274116516,0.05892622257981982,0.2603918356554849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5914755037852696,0.6406728327274323,0.6666666666666667,0.8622895622895623,0.5384615384615384,0.0,0.6497253434998649,0.5640061071940831,0.06239023751446179,0.23743675649166107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5980127368654523,0.6386835277080536,0.6666666666666667,0.8622895622895623,0.6153846153846154,0.0,0.644231745174953,0.572892461504255,0.05963260893310819,0.2042423507996968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5841225470815387,0.635359913110733,0.75,0.897530864197531,0.6153846153846154,0.0,0.643458000251225,0.5581128341811044,0.061093474605253766,0.2147270973239626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6208511590957642,0.6349170506000519,0.75,0.897530864197531,0.6153846153846154,0.0,0.6581161447933742,0.5908407398632595,0.06730138297591891,0.26370153043951305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5942291872841972,0.6342200934886932,0.75,0.897530864197531,0.6153846153846154,0.0,0.6521658301353455,0.5683717812810626,0.05911011408482279,0.22159728407859802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6150378584861755,0.6315881013870239,0.75,0.897530864197531,0.6923076923076923,0.0,0.6633720908846173,0.589265729699816,0.060752659503902705,0.2116790669304984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6201587574822562,0.6327612996101379,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.6475686941828046,0.5930043629237584,0.06141013598867825,0.23603729265076773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5850458059992109,0.6330567598342896,0.7222222222222222,0.8911206077872746,0.7692307692307693,0.0,0.6460738011768886,0.5594932053770337,0.05800085089036396,0.22104788890906743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.610421461718423,0.6360128819942474,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.6565899167742048,0.5858984248978751,0.055922617337533405,0.21084749911512649,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6021445563861302,0.6389583647251129,0.7222222222222222,0.8894500561167229,0.6923076923076923,0.0,0.6540823238236564,0.5724313770021711,0.06488687651497978,0.269829307283674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5760364702769688,0.6429966986179352,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.6300218445914132,0.5487764264856066,0.0649075736956937,0.22066316221441543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5833679522786822,0.6410892903804779,0.6944444444444444,0.8830397997064665,0.6923076923076923,0.0,0.6378039121627808,0.555605160338538,0.0705920500414712,0.20229579508304596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5995544024876186,0.6315898597240448,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.6390864849090576,0.5722366060529437,0.06379018830401557,0.22740515853677476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5876857808658055,0.6300774216651917,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.6424529807908195,0.5592792459896633,0.06970526916640145,0.2196041281734194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5715116603033883,0.6287520229816437,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.6316560932568142,0.546109676361084,0.059452960533755164,0.21077480273587362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7571743897029332,0.6623426079750061,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.6956863403320312,0.7405034984861102,0.045456357300281525,0.10613576003483363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6926734021731785,0.6568315327167511,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.6925354855401176,0.668634329523359,0.0576721972652844,0.19242045283317566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6918082322393145,0.6551050245761871,0.6666666666666667,0.8622895622895623,0.5384615384615384,0.0,0.707209859575544,0.6776768054280963,0.03644666927201407,0.10039539049778666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7099795596940177,0.652680516242981,0.6944444444444444,0.8808080808080809,0.5384615384615384,0.0,0.7027255296707153,0.6944340808050973,0.0451955289712974,0.08493222189801079,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7326912369046893,0.6540305316448212,0.6944444444444444,0.8808080808080809,0.5384615384615384,0.0,0.6888467669487,0.7121028474399022,0.04831552851412978,0.17019019701651164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.690279849937984,0.6530076563358307,0.6944444444444444,0.8808080808080809,0.5384615384615384,0.0,0.666715749672481,0.6739876866340637,0.042200533407075067,0.11484025418758392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7095779435975211,0.655255138874054,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6812163846833366,0.6913412043026516,0.04841490515640804,0.1226603202521801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6738818628447396,0.6518407166004181,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6978032503809247,0.6548036081450326,0.05135197139212063,0.12480514815875463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7000755327088493,0.6505032181739807,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6677015764372689,0.685785004070827,0.037464785522648265,0.09848667761044842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6578843763896397,0.6474559605121613,0.7222222222222222,0.8894500561167229,0.5384615384615384,0.0,0.6672095060348511,0.6425449933324542,0.044289278398667066,0.08534176807318415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6731160283088684,0.648538202047348,0.7222222222222222,0.8894500561167229,0.6153846153846154,0.0,0.702637357371194,0.6549654517854963,0.045653894543647766,0.13474203699401446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6762956380844116,0.6467500329017639,0.75,0.9013548180214848,0.6153846153846154,0.0,0.656240028994424,0.6535000630787441,0.05600163713097572,0.17590314256293432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.679264383656638,0.6459643244743347,0.75,0.9013548180214848,0.6153846153846154,0.0,0.6630338771002633,0.6621671404157367,0.04566174851996558,0.11363633589020797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6773720553943089,0.6444733440876007,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.651642884526934,0.6608514445168632,0.04220741907400744,0.11937539279460907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6797299044472831,0.6404226422309875,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.6651844382286072,0.6638267125402179,0.042645166761108806,0.1048380093915122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6768326759338379,0.6353739798069,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.6580842307635716,0.6622187835829598,0.04262517073324749,0.07915233661021505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6450049025671822,0.6304562091827393,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.6577302302633014,0.6271991218839373,0.046605395818395276,0.12308870362383979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6517204897744315,0.6314098834991455,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.639799245766231,0.6349558234214783,0.04741724394261837,0.09820711399827685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6584024003573826,0.6332212090492249,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6473205941064017,0.6405322466577802,0.0468580781349114,0.1231127998658589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6767203722681318,0.6269789934158325,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.6469695568084717,0.6586825762476239,0.04724632389843464,0.12452418197478567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6564240796225411,0.6255087852478027,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6500973871776036,0.639325099331992,0.04677259522889342,0.10811683854886464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6221804193087986,0.6270075738430023,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6402232902390617,0.6051154732704163,0.050486676661031585,0.08886529159333025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
