outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6351002539907183,0.628344863653183,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.6516076752117702,0.6131726929119655,0.05796204188040325,0.14874088764190674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.631676937852587,0.6290956437587738,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.6626023735318866,0.6129929678780692,0.047840534044163566,0.13447675188737257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6279193673815046,0.6261755526065826,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.6371208855084011,0.608085002217974,0.05590514253292765,0.11716132185288838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6425792149135044,0.6237977743148804,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.6551390630858285,0.6202889255114964,0.060087770223617554,0.14536668732762337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6316078305244446,0.6223441064357758,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.6425728627613613,0.6094111374446324,0.060766156762838364,0.14010334174547875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6239934137889317,0.6246151030063629,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.6440178837094989,0.6042545863560268,0.05254548415541649,0.13204952435834066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6153355070522853,0.6242059767246246,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.6466711929866246,0.5933124848774501,0.05575910024344921,0.16166489464896067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6049896138054984,0.6234932839870453,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.6249920470373971,0.5849975943565369,0.05322722239153726,0.13370446834181035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6178730726242065,0.624775767326355,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.6513628363609314,0.594139541898455,0.06369233796639102,0.15620930918625422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.612934444631849,0.6261578798294067,0.8333333333333334,0.941919191919192,0.8461538461538461,0.0,0.6431662270001003,0.5924179298537118,0.05239967576095036,0.14833165811640875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6102174009595599,0.6252476274967194,0.8333333333333334,0.941919191919192,0.8461538461538461,0.0,0.6640500852039882,0.5871956178120205,0.05731585196086338,0.17385638771312578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5965601035526821,0.6215741336345673,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.6142118573188782,0.578685828617641,0.05264674127101898,0.09425191687686103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5915450538907733,0.6252523362636566,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.6261247651917594,0.5671932739870889,0.06582131449665342,0.15792898195130484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6358452609607151,0.6244921386241913,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.60975752558027,0.6133804491588047,0.056845739749925475,0.16506750349487578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6353608965873718,0.6280154883861542,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6429421305656433,0.6067332199641636,0.07683501445821353,0.18837840216500418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6016151564461845,0.6251704394817352,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.6148138131414141,0.5819529294967651,0.056400476289646964,0.11124207930905479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.562676693711962,0.624281257390976,0.8333333333333334,0.941919191919192,0.6923076923076923,0.0,0.5937470027378627,0.5440066116196769,0.0506378569241081,0.1202119208340134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6014247536659241,0.6240762770175934,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.631904831954411,0.5820310286113194,0.0556628443300724,0.1095604422901358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6234942504337856,0.6238130331039429,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.6121396507535662,0.6048422030040196,0.05261369102767536,0.10997248919946807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.599183942590441,0.6236235499382019,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.617770859173366,0.5780079449926104,0.05800272497747626,0.1335062182375363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5881023406982422,0.6245145797729492,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.6078013437134879,0.5735776850155422,0.041292749611394744,0.08402948986206736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5872272253036499,0.6231604218482971,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6133479475975037,0.5693077828202929,0.05010562070778438,0.10786075011960097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6230977858815875,0.6250132620334625,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.6310314025197711,0.6063200490815299,0.04430808499455452,0.11401410187993731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6096202645983014,0.6226177513599396,0.8333333333333334,0.941919191919192,0.7692307692307693,0.0,0.6139449902943203,0.587932825088501,0.05707430626664843,0.14837729877659253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6194595439093453,0.6233706772327423,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.594103353364127,0.5932016542979649,0.06840972442712102,0.18310959956475667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5874441862106323,0.6274640560150146,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6420618210520063,0.5623038709163666,0.059362421078341346,0.20599418452807836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6221103412764413,0.6198557019233704,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.6213625924927848,0.5992579545293536,0.06289497177515711,0.1425729106579508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.570678676877703,0.6196546852588654,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6067853995731899,0.5473670661449432,0.06215387157031468,0.15546310267278127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5929374609674726,0.6179097890853882,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6136278510093689,0.5722938690866742,0.05736846902540752,0.12602953346712248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.576274859053748,0.6168045401573181,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.6569494605064392,0.5508142709732056,0.06330442588244166,0.19268940814903804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6054928047316415,0.6209543645381927,0.8055555555555556,0.9280303030303032,0.6923076923076923,0.0,0.6236857346126011,0.5806744524410793,0.06151984632015228,0.18876805688653672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5972574268068586,0.6265574991703033,0.8055555555555556,0.9280303030303032,0.7692307692307693,0.0,0.6121866447584969,0.5789897867611477,0.05068884204540934,0.11190877854824066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7041648285729545,0.6416670680046082,0.7777777777777777,0.9051858635191969,0.6153846153846154,0.0,0.6883838091577802,0.6807367290769305,0.05826242374522345,0.1772500148841313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6847926463399615,0.6346567571163177,0.8055555555555556,0.9237043820377155,0.6153846153846154,0.0,0.6816185968262809,0.6612450650760106,0.05892394642744746,0.17633158820016043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7238316365650722,0.6354085206985474,0.8055555555555556,0.9237043820377155,0.6153846153846154,0.0,0.6569022280829293,0.6949419379234314,0.0662266883466925,0.24666074450526917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6843934995787484,0.6352785527706146,0.8055555555555556,0.9237043820377155,0.6153846153846154,0.0,0.6689239144325256,0.6605347224644252,0.06331125593611173,0.16061916095869883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6653449705668858,0.6352575719356537,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.6531070300510952,0.6426236033439636,0.06031262342418943,0.152863971889019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6614315850394112,0.6376522481441498,0.75,0.9030253696920365,0.6153846153846154,0.0,0.6392701693943569,0.6375642929758344,0.05923395391021456,0.18117630801030568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6565998537199838,0.6375106573104858,0.7222222222222222,0.8911206077872746,0.6153846153846154,0.0,0.6401532718113491,0.6339461973735264,0.06357373190777642,0.13520440964826516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.689051900591169,0.6348975598812103,0.7222222222222222,0.8911206077872746,0.6153846153846154,0.0,0.6618812935692924,0.6675485457692828,0.054822226986289024,0.15595633696232522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6508472561836243,0.6324069499969482,0.7222222222222222,0.8911206077872746,0.6153846153846154,0.0,0.6364764315741402,0.622509947844914,0.07137426148567881,0.20987485349178314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6600432566234044,0.6319036781787872,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.6561563270432609,0.6452116966247559,0.03952318217073168,0.0990149879029819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6504315052713666,0.6317186653614044,0.75,0.9030253696920365,0.6923076923076923,0.0,0.6280887808118548,0.6290455715996879,0.05460101206387792,0.15471352051411355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6589529258864266,0.6280797719955444,0.6944444444444444,0.8954415954415955,0.6153846153846154,0.0,0.628844542162759,0.6368709887777056,0.05343099470649447,0.17448366859129497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.671494049685342,0.6263595521450043,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.6126570190702166,0.6491190024784633,0.0576542392373085,0.1592295877635479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6624376603535244,0.6240592300891876,0.75,0.9057470307470308,0.6153846153846154,0.0,0.6203863961356026,0.6396270224026271,0.05603596195578575,0.17603294072406633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.642867020198277,0.6243514120578766,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.6006746717861721,0.6234806265149798,0.05141459059502397,0.13065520780427115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6445174302373614,0.6245673894882202,0.7777777777777777,0.9138278388278389,0.7692307692307693,0.0,0.6030804174286979,0.617887590612684,0.06454728676804475,0.20986025141818182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6043393611907959,0.6209620237350464,0.75,0.9030253696920365,0.6923076923076923,0.0,0.6095461504799979,0.5871514337403434,0.05063459223934582,0.09058565327099391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5909924677440098,0.6179011762142181,0.7777777777777777,0.9138278388278389,0.7692307692307693,0.0,0.6079349177224296,0.5738408650670733,0.04644013542149748,0.11083109197872025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6289426599230085,0.615526407957077,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.630366427557809,0.611774206161499,0.04421423269169671,0.12229775770434312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6256656987326485,0.613486260175705,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.6085172891616821,0.6042606745447431,0.05215397370713098,0.16733062586614064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6377558537891933,0.6196959614753723,0.7777777777777777,0.9138278388278389,0.7692307692307693,0.0,0.5989301715578351,0.616283791405814,0.04665699175425938,0.19615630166871206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
