outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5938530479158673,0.6211390495300293,0.7777777777777777,0.9138278388278389,0.7692307692307693,0.0,0.5912589005061558,0.5744127886635917,0.0493982939847878,0.14181390990103995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6198040757860456,0.6217796504497528,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.6029811671801976,0.5973064814295087,0.05415460893086025,0.17917885099138534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6151083537510463,0.6205773055553436,0.7777777777777777,0.9138278388278389,0.7692307692307693,0.0,0.6017717804227557,0.5929875033242362,0.05319749803415367,0.17642949162317173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6151153530393328,0.6176268458366394,0.7777777777777777,0.9138278388278389,0.7692307692307693,0.0,0.5879284143447876,0.5999096802302769,0.037488874047994614,0.1166693749172347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5898763622556414,0.6189641058444977,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.6118229883057731,0.5697347266333443,0.05408879742026329,0.13238860560314997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6081679207938058,0.6160646080970764,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.5801366482462201,0.5907878194536481,0.05039931993399348,0.09560552026544299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5922097308295113,0.614010363817215,0.8055555555555556,0.9237043820377155,0.6923076923076923,0.0,0.5853506411824908,0.567239122731345,0.0612107909151486,0.19335828508649552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5820350817271641,0.6129878759384155,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.6079901371683393,0.5558960267475673,0.06529596714036805,0.19630147836038045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6129761678831918,0.6152034997940063,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.5845590574400765,0.5901904446738107,0.06487204932740756,0.13135458369340217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6089740991592407,0.6152393519878387,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.5910278984478542,0.5869360821587699,0.05334027963025229,0.1740592122077942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5844509942190987,0.6125457584857941,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.5781248807907104,0.5637971588543483,0.05358796087758882,0.14513661712408066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5677041241100856,0.6120792627334595,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5762970702988761,0.5414182841777802,0.07152251739587102,0.16810439314161027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5545826554298401,0.6110378205776215,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5609626344272068,0.5303268092019218,0.06177735222237451,0.1762302060212408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5922355396406991,0.6108784377574921,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5698404482432774,0.5720288242612567,0.048678510689309666,0.16074177197047643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5803442852837699,0.6130624413490295,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5503048854214805,0.5504036460603986,0.07274399325251579,0.23509243290339196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5760651188237327,0.6107194125652313,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5474315157958439,0.5477461772305625,0.07396295347384044,0.19656417944601604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5875877227102008,0.6124840080738068,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5543371268681118,0.5667042221341815,0.05517043971589634,0.14181815194232122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5717082917690277,0.6137937009334564,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5891773445265633,0.5532300983156476,0.05012210511735508,0.11895319699708905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6008365750312805,0.6154071688652039,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.6082023807934352,0.5824808308056423,0.046126563634191244,0.13648215255567006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5983930315290179,0.617745965719223,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.580499529838562,0.5666220017841884,0.0781914017030171,0.2444635203906468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.565871366432735,0.6152693927288055,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5616479175431388,0.539263550724302,0.0675365584237235,0.19447330172572816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5656145853655679,0.613290011882782,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5694722362927028,0.5434925513608115,0.05874773859977722,0.14870157944304602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5709382040160043,0.6113716661930084,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.578978670494897,0.5472995298249381,0.055537338235548565,0.19508705820356095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.593667847769601,0.6092141270637512,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5644394925662449,0.5712284360613141,0.058534763753414154,0.1561146154999733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5999641844204494,0.6086705327033997,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5598183529717582,0.5803335223879132,0.05066901232515063,0.1392680864248957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.570462167263031,0.6111103594303131,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5567827480179923,0.5515965563910348,0.052394931869847436,0.11533749316419874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5718770708356585,0.6099566221237183,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5365734696388245,0.5450208101953778,0.06652013212442398,0.20452446384089334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5695940213544028,0.6094984412193298,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5322229734488896,0.5478850901126862,0.0603175333568028,0.13259092079741613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5513876506260463,0.6110802888870239,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5303135812282562,0.5171002319880894,0.08168693206139974,0.277313905102866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5431953626019614,0.6104501485824585,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5464059582778386,0.5238025060721806,0.05247762692826135,0.12546903054629052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5548425487109593,0.6096311509609222,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5437661239079067,0.5326412916183472,0.06049091688224247,0.14157063301120484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5577123420579093,0.6087014973163605,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5514642511095319,0.5357363224029541,0.05649112564112459,0.157064611358302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5831674933433533,0.6107765734195709,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5476991959980556,0.5612001419067383,0.05805463130984988,0.14907392753022058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5655022859573364,0.6114992797374725,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.531868291752679,0.5377750609602246,0.07515051907726697,0.1787920067352908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5936666003295353,0.6082255244255066,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5801983603409359,0.5708575674465725,0.05879402479955128,0.16221045330166817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5675415056092399,0.6090739667415619,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5445472427776882,0.5411947199276516,0.06549836322665215,0.1994436521615301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5777031438691276,0.6114259660243988,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5374462604522705,0.54762949688094,0.08134701688374792,0.19473796071750776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5587477173124041,0.6087477803230286,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5430924466678074,0.5369920602866581,0.06004183313676289,0.1349041536450386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5575385051114219,0.6086157560348511,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5220383959157127,0.5375097479139056,0.056203258889062066,0.11955876648426056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5588208309241703,0.607045441865921,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5117416254111699,0.5332040318420955,0.06569936924747058,0.18383916041680745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5733968785830906,0.6072811782360077,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5401896749223981,0.5511658063956669,0.055874822927372794,0.1652472141597952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5604503835950579,0.6096237301826477,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5216961375304631,0.5397919416427612,0.05312867356198175,0.1475254020520619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.598230378968375,0.6059329807758331,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5448322125843593,0.5707590069089618,0.06819592948470797,0.2084480364407812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5584425926208496,0.6082495450973511,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5452554907117572,0.5317013093403408,0.07394971858177866,0.16507704981735774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5677987507411412,0.6090463101863861,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.557278288262231,0.5434495849268777,0.06145582614200456,0.17970395620380128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5618059124265399,0.6072477698326111,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5413392313889095,0.5350852949278695,0.07564295242939677,0.1561975356723581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5808607041835785,0.6072154641151428,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5336213197026934,0.5491340586117336,0.0778223994587149,0.24542093489851272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5670972807066781,0.6081533133983612,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5152531521660941,0.541783332824707,0.0654700616640704,0.17892873606511525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5627173781394958,0.6124825477600098,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5117393604346684,0.5416533095496041,0.05901905042784555,0.12618613562413625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.561604516846793,0.6111061275005341,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5139207712241581,0.5424367955752781,0.05097367348415511,0.12848595423357828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5554271255220685,0.6121294796466827,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5277178883552551,0.5322486502783639,0.05765306257775852,0.17530415207147598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5660795910017831,0.6084528565406799,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5091359402452197,0.5462583516325269,0.05760275945067406,0.10841095979724612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
