outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5902421985353742,0.6086218059062958,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5462244493620736,0.559674688747951,0.07605425481285367,0.23107919096946716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5654977772917066,0.609686940908432,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5188063383102417,0.5435363778046199,0.05504573668752398,0.1639994861824172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5642094016075134,0.607806533575058,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5442549458571843,0.5424023824078696,0.0566771642438003,0.15275491241897857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5449939966201782,0.610476016998291,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5256042991365705,0.5231656304427555,0.054569934627839496,0.16371787658759526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5679480859211513,0.6058886647224426,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.5378204882144928,0.5426193944045475,0.06854889275772232,0.16382940858602524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.5977183835847037,0.6081804633140564,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.4924727593149458,0.5721025466918945,0.061436591403824944,0.20513344875403813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5869003789765495,0.6077060401439667,0.8055555555555556,0.9237043820377155,0.8461538461538461,0.0,0.5318842487675803,0.5588943191937038,0.07591987081936427,0.18052210339478084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7100322991609573,0.7161478400230408,0.16666666666666669,0.5583444333444334,0.38461538461538464,0.0,0.7018935978412628,0.6901648789644241,0.05488928593695164,0.1229020543396473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6788601726293564,0.7061635851860046,0.16666666666666669,0.5583444333444334,0.6153846153846154,0.0,0.6496052592992783,0.6575282663106918,0.06112297624349594,0.12102320976555347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6422300040721893,0.6964136362075806,0.2777777777777778,0.5950447700447701,0.5384615384615384,0.0,0.637296199798584,0.6264248043298721,0.04468225594609976,0.09269233420491219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6435814648866653,0.687390148639679,0.3611111111111111,0.7207782957782958,0.5384615384615384,0.0,0.6165632456541061,0.6263042539358139,0.05333929602056742,0.07884778827428818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6275053471326828,0.6898271441459656,0.41666666666666663,0.7652227402227403,0.38461538461538464,0.0,0.6115564405918121,0.6114854067564011,0.047512042336165905,0.08283873833715916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.617789164185524,0.6791933178901672,0.41666666666666663,0.7652227402227403,0.46153846153846156,0.0,0.6011944860219955,0.600395143032074,0.04868747387081385,0.10444274358451366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6150839328765869,0.6755061745643616,0.41666666666666663,0.7652227402227403,0.46153846153846156,0.0,0.590699091553688,0.5954142659902573,0.060148078948259354,0.09265311062335968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5919325947761536,0.6813825964927673,0.41666666666666663,0.7652227402227403,0.46153846153846156,0.0,0.5786246806383133,0.5727149993181229,0.055762833915650845,0.10553805343806744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6117244511842728,0.6765041351318359,0.4444444444444444,0.7726301476301476,0.46153846153846156,0.0,0.5803865194320679,0.593046709895134,0.05548217985779047,0.0961436778306961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5800183713436127,0.673017680644989,0.38888888888888884,0.7342703592703592,0.5384615384615384,0.0,0.5785012245178223,0.5656883120536804,0.046643540263175964,0.05338341509923339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.576724573969841,0.6770323514938354,0.41666666666666663,0.7620481370481371,0.5384615384615384,0.0,0.6162124276161194,0.55511175096035,0.061432067304849625,0.1250961795449257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5732626467943192,0.6839665174484253,0.41666666666666663,0.7448523698523699,0.5384615384615384,0.0,0.584312692284584,0.5545997768640518,0.05853735003620386,0.08057069405913353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5756918042898178,0.6826017498970032,0.38888888888888884,0.7342703592703592,0.5384615384615384,0.0,0.5618890672922134,0.5591488629579544,0.05512211564928293,0.055248589254915714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5667323768138885,0.6780662536621094,0.41666666666666663,0.7620481370481371,0.5384615384615384,0.0,0.5727076828479767,0.5395865440368652,0.0786848422139883,0.14949290826916695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.561162143945694,0.6712750792503357,0.41666666666666663,0.7620481370481371,0.5384615384615384,0.0,0.5701678842306137,0.5419727116823196,0.0613842997699976,0.07686697412282228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5531708300113678,0.67393958568573,0.41666666666666663,0.7620481370481371,0.5384615384615384,0.0,0.5695617198944092,0.5343534350395203,0.0522186690941453,0.11525467224419117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.545604944229126,0.675233006477356,0.41666666666666663,0.7620481370481371,0.5384615384615384,0.0,0.5656997412443161,0.5236235558986664,0.0639047296717763,0.1201045848429203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5550270676612854,0.6752743124961853,0.4444444444444444,0.7691188441188441,0.5384615384615384,0.0,0.5506751537322998,0.5370493233203888,0.05452330969274044,0.0869381045922637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.532781295478344,0.6699929237365723,0.4722222222222222,0.7758528508528508,0.6153846153846154,0.0,0.5451772063970566,0.5133202224969864,0.06010106299072504,0.0887162908911705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5326821655035019,0.6708592772483826,0.4722222222222222,0.7758528508528508,0.6153846153846154,0.0,0.5562916696071625,0.5114193856716156,0.06105900648981333,0.11996082589030266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5394046753644943,0.6703900694847107,0.4722222222222222,0.7758528508528508,0.6153846153846154,0.0,0.5642765611410141,0.5220141112804413,0.05481161270290613,0.07375347707420588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5249976515769958,0.670684278011322,0.5,0.7864348614348615,0.6153846153846154,0.0,0.5235919281840324,0.5093439593911171,0.053229362703859806,0.04692680202424526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5232972577214241,0.6774815917015076,0.5,0.7685777185777187,0.6153846153846154,0.0,0.5129112750291824,0.5040989443659782,0.06286546401679516,0.06963854841887951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5743805319070816,0.6813721060752869,0.5277777777777778,0.7963554963554964,0.5384615384615384,0.0,0.5770318657159805,0.5559938251972198,0.05829311814159155,0.07626844150945544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5343868881464005,0.6796382069587708,0.4722222222222222,0.7758528508528508,0.46153846153846156,0.0,0.5352728068828583,0.5140886753797531,0.0634971521794796,0.08847874123603106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5217902660369873,0.6721183061599731,0.5,0.7864348614348615,0.46153846153846156,0.0,0.5379108861088753,0.4996591880917549,0.066697190515697,0.10913536697626114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5234327390789986,0.6678842902183533,0.5,0.7864348614348615,0.5384615384615384,0.0,0.5147001519799232,0.49399928003549576,0.08792212139815092,0.14905890077352524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5340283960103989,0.6653823852539062,0.5,0.7864348614348615,0.5384615384615384,0.0,0.5384550169110298,0.5130110085010529,0.06938782054930925,0.07340837456285954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5168054103851318,0.6670703887939453,0.5,0.7864348614348615,0.5384615384615384,0.0,0.4921855628490448,0.4958237037062645,0.06805172841995955,0.0793756740167737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.528726764023304,0.671845555305481,0.5,0.7896214896214897,0.5384615384615384,0.0,0.530697226524353,0.5095754861831665,0.06336569879204035,0.06619732081890106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5345828384160995,0.6705388426780701,0.5277777777777778,0.7963554963554964,0.5384615384615384,0.0,0.5253085345029831,0.5104236453771591,0.07313578203320503,0.11750486865639687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.4960324913263321,0.6681174039840698,0.5277777777777778,0.7963554963554964,0.5384615384615384,0.0,0.5088725909590721,0.47565899789333344,0.06754903215914965,0.06972497515380383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5073270872235298,0.6625984907150269,0.5277777777777778,0.7963554963554964,0.5384615384615384,0.0,0.5242210254073143,0.48720740526914597,0.05827426165342331,0.11102201789617538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.48417798429727554,0.6550552248954773,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.5150223225355148,0.4637497738003731,0.06335749942809343,0.09177683666348457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5066089853644371,0.6477919816970825,0.5277777777777778,0.7963554963554964,0.5384615384615384,0.0,0.490991473197937,0.48431800305843353,0.0746505968272686,0.0725665669888258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5150135830044746,0.6549236178398132,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.5236691758036613,0.4945627301931381,0.06310394685715437,0.09349721111357212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.4967529773712158,0.6601336598396301,0.5277777777777778,0.7963554963554964,0.5384615384615384,0.0,0.4979494735598564,0.4731026962399483,0.07985394913703203,0.07373570464551449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5497397407889366,0.6571440100669861,0.5277777777777778,0.7963554963554964,0.5384615384615384,0.0,0.5715759992599487,0.5325091928243637,0.05434135999530554,0.07290398608893156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.49458426237106323,0.6629644632339478,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.49384140968322754,0.4683924466371536,0.08103498071432114,0.11866158433258533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5103084072470665,0.6612979173660278,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.48616261035203934,0.4862499460577965,0.07576881814748049,0.10232483223080635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5058248564600945,0.6597086191177368,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.5198116600513458,0.4802504777908325,0.08008304610848427,0.11107265017926693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5004061758518219,0.6612086892127991,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.49770618230104446,0.4813719168305397,0.06388530228286982,0.06125835934653878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.48671021312475204,0.6599308848381042,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.5048298239707947,0.46549244970083237,0.07005305588245392,0.07408984191715717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.49962683767080307,0.6589995622634888,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.48376405239105225,0.4762277454137802,0.07086899317800999,0.11363683640956879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5306099876761436,0.6561170816421509,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.5002691373229027,0.5082614123821259,0.0731015745550394,0.08146348316222429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
