outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5287846326828003,0.6611015796661377,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.5293675810098648,0.5145496875047684,0.045648026280105114,0.05645848158746958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5760567262768745,0.656040608882904,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.5603806674480438,0.5565819889307022,0.05981526616960764,0.0904184514656663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5002093315124512,0.6573557257652283,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.4877054914832115,0.479086771607399,0.06691766623407602,0.08786245435476303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.47845064103603363,0.6622981429100037,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.4837699308991432,0.45936155319213867,0.0588352857157588,0.08760549500584602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5296325087547302,0.6585219502449036,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.5393985658884048,0.506012998521328,0.07437040656805038,0.10053830966353416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.4793923795223236,0.6617195010185242,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.48436491936445236,0.4572971388697624,0.06966117769479752,0.09359902143478394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.49507106095552444,0.6655486226081848,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.49135828018188477,0.4720684066414833,0.07332771271467209,0.09341451805084944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5206878408789635,0.6664752960205078,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4775586873292923,0.4952428638935089,0.08310204930603504,0.09338939562439919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5053321123123169,0.666223406791687,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4938680976629257,0.4854336902499199,0.06331988517194986,0.0813690721988678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.49599242955446243,0.6680567860603333,0.5,0.7896214896214897,0.46153846153846156,0.0,0.4493580535054207,0.47073642909526825,0.07988317124545574,0.10570409521460533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7082799524068832,0.6863763332366943,0.5277777777777778,0.7064694564694565,0.5384615384615384,0.0,0.6861381381750107,0.6914506107568741,0.038437286391854286,0.14440055564045906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6599539518356323,0.6830949783325195,0.5555555555555556,0.7196969696969697,0.5384615384615384,0.0,0.6630000919103622,0.6452990919351578,0.033846871461719275,0.12386265955865383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6447469145059586,0.6814955472946167,0.5555555555555556,0.7688422688422689,0.6153846153846154,0.0,0.6586524397134781,0.6324917376041412,0.028806368354707956,0.10107176005840302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6297975480556488,0.6801084876060486,0.5833333333333333,0.7774842441509109,0.6923076923076923,0.0,0.6278876215219498,0.6191291958093643,0.025064196437597275,0.08804611954838037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6252613961696625,0.6772463917732239,0.5555555555555556,0.7707502374169042,0.6923076923076923,0.0,0.6260337829589844,0.6121209561824799,0.031665893737226725,0.10447924956679344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6090596169233322,0.6698683500289917,0.5833333333333333,0.782654999321666,0.6923076923076923,0.0,0.6185230612754822,0.5960038006305695,0.03089995915070176,0.10661661811172962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6147589236497879,0.6713863015174866,0.638888888888889,0.8304945054945057,0.6923076923076923,0.0,0.5982993692159653,0.6029825508594513,0.02952708164229989,0.08789232559502125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6000440567731857,0.6708006858825684,0.638888888888889,0.8304945054945057,0.6923076923076923,0.0,0.563175156712532,0.5881673246622086,0.028808401431888342,0.09349245578050613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5911339074373245,0.6694675087928772,0.6388888888888888,0.8001914751914752,0.6923076923076923,0.0,0.5692404061555862,0.5807314664125443,0.027085670735687017,0.07262051850557327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5969819873571396,0.6723564863204956,0.6388888888888888,0.8001914751914752,0.6923076923076923,0.0,0.5792713016271591,0.5849942862987518,0.03169415472075343,0.0812830994836986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5741742998361588,0.6679935455322266,0.5833333333333334,0.7945597612264279,0.6923076923076923,0.0,0.5685406029224396,0.5621272027492523,0.030824286863207817,0.08682075794786215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6044970452785492,0.6575997471809387,0.611111111111111,0.8223375390042058,0.7692307692307693,0.0,0.5899634808301926,0.590069368481636,0.03659434616565704,0.10558181814849377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5878094732761383,0.6510629653930664,0.6944444444444444,0.872602089268756,0.7692307692307693,0.0,0.5611913502216339,0.5769942253828049,0.02745348564349115,0.0790375154465437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5944332331418991,0.652192234992981,0.6666666666666666,0.8593745760412428,0.7692307692307693,0.0,0.5328896194696426,0.5788269937038422,0.03653992200270295,0.12942531891167164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5559542328119278,0.6502351760864258,0.6388888888888888,0.8157848324514991,0.7692307692307693,0.0,0.5248216316103935,0.5433256477117538,0.03387318388558924,0.08320582285523415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5441108644008636,0.6466909050941467,0.6666666666666666,0.8233605900272567,0.7692307692307693,0.0,0.5267818793654442,0.529659204185009,0.033644464798271656,0.12081071734428406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5775984972715378,0.6485750675201416,0.6666666666666666,0.8233605900272567,0.6923076923076923,0.0,0.5627854913473129,0.563481941819191,0.03480568644590676,0.10830285679548979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5356935262680054,0.6470375061035156,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.5148873403668404,0.5214625895023346,0.03583463840186596,0.1054457575082779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5362239331007004,0.661250650882721,0.6666666666666666,0.8363235529902198,0.6923076923076923,0.0,0.5306758284568787,0.5268946290016174,0.025107431691139936,0.06104842759668827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5478168725967407,0.6693850755691528,0.6388888888888888,0.8085457752124419,0.6923076923076923,0.0,0.50282271951437,0.5332597941160202,0.03438166156411171,0.1192332748323679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5295857340097427,0.6732370853424072,0.6388888888888888,0.8287477954144622,0.5384615384615384,0.0,0.4998430535197258,0.5150810852646828,0.03826138097792864,0.09878611005842686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5506911277770996,0.6692548394203186,0.6666666666666666,0.8363235529902198,0.46153846153846156,0.0,0.5162411332130432,0.5349411964416504,0.03968195151537657,0.11658868007361889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5591069608926773,0.6568776965141296,0.6666666666666666,0.8363235529902198,0.6153846153846154,0.0,0.537098154425621,0.54584139585495,0.033573505003005266,0.09744355827569962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5492223799228668,0.6507735252380371,0.6944444444444444,0.8511383678050346,0.6153846153846154,0.0,0.49956995248794556,0.5325204133987427,0.044320432003587484,0.1124374121427536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5758682936429977,0.6465873718261719,0.6944444444444444,0.8511383678050346,0.6923076923076923,0.0,0.5091398358345032,0.5583001673221588,0.03951119724661112,0.15380683541297913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5392847061157227,0.64570152759552,0.6944444444444444,0.8511383678050346,0.6923076923076923,0.0,0.49910807609558105,0.5224446356296539,0.04741588793694973,0.09972233092412353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5515696704387665,0.6424820423126221,0.7222222222222222,0.8733605900272567,0.6923076923076923,0.0,0.517740398645401,0.5301313102245331,0.052716730162501335,0.1651832703500986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5760642886161804,0.649798572063446,0.7222222222222222,0.8733605900272567,0.6153846153846154,0.0,0.5429587438702583,0.5580765455961227,0.04640322457998991,0.12773897126317024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.544452965259552,0.6479736566543579,0.6944444444444444,0.8511383678050346,0.6153846153846154,0.0,0.4922318160533905,0.5221473723649979,0.05944240279495716,0.1488997284322977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5239150673151016,0.6475672125816345,0.6944444444444444,0.8511383678050346,0.6153846153846154,0.0,0.48581650853157043,0.5084993690252304,0.04195456858724356,0.09854099899530411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5196007117629051,0.6441160440444946,0.7222222222222222,0.8733605900272567,0.6153846153846154,0.0,0.47249753028154373,0.5034382492303848,0.04178089229390025,0.11434474866837263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5425875186920166,0.6400623321533203,0.7222222222222222,0.8733605900272567,0.6153846153846154,0.0,0.5052273645997047,0.5211742594838142,0.055400023236870766,0.1512649841606617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5066782310605049,0.6384863257408142,0.7222222222222222,0.8733605900272567,0.6923076923076923,0.0,0.4761012941598892,0.4919748306274414,0.03940701438114047,0.09703296981751919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.542109027504921,0.6427897214889526,0.7222222222222222,0.8733605900272567,0.6153846153846154,0.0,0.48285339772701263,0.5183291882276535,0.05947293620556593,0.178232092410326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.521306961774826,0.6448923349380493,0.7222222222222222,0.8733605900272567,0.6153846153846154,0.0,0.47941112518310547,0.498492106795311,0.05338900722563267,0.1893523633480072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5130114629864693,0.6414563059806824,0.7222222222222222,0.8733605900272567,0.6153846153846154,0.0,0.4829195439815521,0.49455561488866806,0.048433708027005196,0.12694826535880566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5258955135941505,0.6381981372833252,0.7222222222222222,0.8733605900272567,0.6153846153846154,0.0,0.47914691269397736,0.5100865438580513,0.04138313885778189,0.10926398634910583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.548615574836731,0.6409835815429688,0.7222222222222222,0.8733605900272567,0.5384615384615384,0.0,0.5130965709686279,0.5282676443457603,0.049193866550922394,0.16098923981189728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5070923715829849,0.6315463185310364,0.75,0.88658810325477,0.6923076923076923,0.0,0.4640481546521187,0.48962581902742386,0.047503190115094185,0.11181545350700617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5085174664855003,0.6322663426399231,0.75,0.88658810325477,0.6923076923076923,0.0,0.48127317428588867,0.49036335200071335,0.05080689024180174,0.10904806479811668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.4956294670701027,0.6404694318771362,0.6944444444444444,0.8657848324514992,0.6923076923076923,0.0,0.4559291824698448,0.48009490966796875,0.04238870460540056,0.09874760918319225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5085045695304871,0.6437520384788513,0.6944444444444444,0.8657848324514992,0.5384615384615384,0.0,0.491651713848114,0.49580636620521545,0.03579895896837115,0.0749691091477871,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
