outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5203007608652115,0.6412801742553711,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.49201568216085434,0.5051642581820488,0.039587419014424086,0.10479303076863289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5355316400527954,0.6357182860374451,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.4798618033528328,0.5154436752200127,0.05286124907433987,0.13745267875492573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5351890549063683,0.6379322409629822,0.6666666666666666,0.8593745760412428,0.6153846153846154,0.0,0.5142514035105705,0.5202921032905579,0.03581019816920161,0.11888777278363705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5415489673614502,0.6343779563903809,0.6666666666666666,0.8593745760412428,0.6153846153846154,0.0,0.48717018216848373,0.5221235007047653,0.04889035876840353,0.1440574750304222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5047755464911461,0.6351314187049866,0.6666666666666666,0.8593745760412428,0.6153846153846154,0.0,0.47086816281080246,0.4918783903121948,0.03512283321470022,0.08232908137142658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.4715360850095749,0.63445645570755,0.6944444444444444,0.8657848324514992,0.6923076923076923,0.0,0.4721480533480644,0.4594244882464409,0.030938862822949886,0.0875375447794795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5392641723155975,0.6384063363075256,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.5220349207520485,0.5238977670669556,0.042819302063435316,0.09323158673942089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.49076465517282486,0.6416601538658142,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.46316374838352203,0.47539565712213516,0.04333047289401293,0.09072763565927744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5340222865343094,0.6459702849388123,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.4825045093894005,0.516286663711071,0.04624531976878643,0.12348591536283493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5187024548649788,0.6532667279243469,0.6388888888888888,0.8287477954144622,0.6153846153846154,0.0,0.4854319542646408,0.49413540959358215,0.06474663317203522,0.16760799288749695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5310998186469078,0.6511127352714539,0.6666666666666666,0.843562610229277,0.6153846153846154,0.0,0.48757220059633255,0.5178136751055717,0.035459209233522415,0.08842721488326788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.48918113857507706,0.6445724368095398,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.4720498397946358,0.4763819947838783,0.03294466156512499,0.0912594273686409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5182461589574814,0.6383291482925415,0.6944444444444444,0.8657848324514992,0.6923076923076923,0.0,0.471793070435524,0.5028142109513283,0.0384700670838356,0.11628883518278599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.47174345701932907,0.6382967233657837,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.4555748328566551,0.457069531083107,0.04219757113605738,0.08249069936573505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.49347657710313797,0.6364497542381287,0.6944444444444444,0.8657848324514992,0.6923076923076923,0.0,0.4476999491453171,0.47791940718889236,0.04419964924454689,0.0901450626552105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.4914039969444275,0.6367564797401428,0.75,0.8909171075837743,0.6923076923076923,0.0,0.4669434055685997,0.4720083102583885,0.05558705236762762,0.10997846722602844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.4895157739520073,0.6333659291267395,0.6944444444444444,0.8657848324514992,0.6923076923076923,0.0,0.4553053081035614,0.4769289121031761,0.03337895683944225,0.08484238293021917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7068629860877991,0.6627295017242432,0.6388888888888888,0.8085457752124419,0.8461538461538461,0.0,0.7918472439050674,0.6729267090559006,0.07159392349421978,0.32075637578964233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6569998264312744,0.6522997617721558,0.6666666666666666,0.8363235529902198,0.8461538461538461,0.0,0.7214887887239456,0.6206962317228317,0.08053732477128506,0.3233848437666893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6544605195522308,0.6475418210029602,0.6666666666666666,0.8363235529902198,0.8461538461538461,0.0,0.6881316304206848,0.6326532959938049,0.05016830191016197,0.1853029653429985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6464410424232483,0.6396887898445129,0.6944444444444444,0.8511383678050346,0.8461538461538461,0.0,0.6531037390232086,0.618756040930748,0.06077187787741423,0.24984104931354523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6340702474117279,0.6325963139533997,0.6944444444444444,0.8511383678050346,0.8461538461538461,0.0,0.6714898347854614,0.6048775911331177,0.06239913683384657,0.27185778319835663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6387379169464111,0.6294732093811035,0.6944444444444444,0.8511383678050346,0.8461538461538461,0.0,0.6762688606977463,0.6007030308246613,0.08619746565818787,0.32971033453941345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6230819374322891,0.6313000917434692,0.6944444444444444,0.8511383678050346,0.8461538461538461,0.0,0.6671692281961441,0.598117858171463,0.05813587363809347,0.2086024321615696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6230129897594452,0.6279372572898865,0.6666666666666666,0.8233605900272567,0.8461538461538461,0.0,0.6230218559503555,0.5875335186719894,0.08460931573063135,0.28654241375625134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6047821789979935,0.6241914629936218,0.6944444444444444,0.83658810325477,0.8461538461538461,0.0,0.6276574432849884,0.585946261882782,0.04182283626869321,0.16760433092713356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6297536641359329,0.6210170388221741,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.655172735452652,0.5956898778676987,0.07623553741723299,0.3000981956720352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6420251727104187,0.6191688179969788,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.6070919334888458,0.5979761928319931,0.09580904617905617,0.4019347131252289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6078705340623856,0.6152530908584595,0.7222222222222222,0.8643658810325479,0.6153846153846154,0.0,0.5676845461130142,0.5814139246940613,0.059882910922169685,0.2297174669802189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5888718664646149,0.6213194727897644,0.6666666666666666,0.8233605900272567,0.7692307692307693,0.0,0.6018959134817123,0.560140997171402,0.0618863869458437,0.2651849389076233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6019201427698135,0.6236730217933655,0.6666666666666666,0.8233605900272567,0.7692307692307693,0.0,0.6521002650260925,0.565705731511116,0.07291356008499861,0.35972070693969727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5751103460788727,0.6235818862915039,0.6666666666666666,0.8233605900272567,0.8461538461538461,0.0,0.5712632387876511,0.538035161793232,0.08537620678544044,0.3146226555109024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6025168597698212,0.6261106133460999,0.6666666666666666,0.8233605900272567,0.8461538461538461,0.0,0.620404988527298,0.5728168487548828,0.06972604058682919,0.24537014588713646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5830101817846298,0.6240302920341492,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.598989725112915,0.5515372157096863,0.07045786082744598,0.2771698161959648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.581227034330368,0.6269833445549011,0.75,0.8592953342953344,0.7692307692307693,0.0,0.5818649232387543,0.5478078573942184,0.07344179414212704,0.30117474496364594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.598145991563797,0.6344544291496277,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.5713601559400558,0.5687680393457413,0.06367797031998634,0.26916931569576263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5816923677921295,0.6346462368965149,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.5687558799982071,0.5573276579380035,0.05604218877851963,0.20708315074443817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.616177499294281,0.6289370059967041,0.75,0.8592953342953344,0.7692307692307693,0.0,0.6154555827379227,0.584207609295845,0.07211933005601168,0.2788010649383068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5653064996004105,0.6386235356330872,0.6944444444444444,0.7667027417027418,0.7692307692307693,0.0,0.5469232723116875,0.5280888751149178,0.08636273443698883,0.31253914535045624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5707064270973206,0.6450186967849731,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.6040549129247665,0.5433285534381866,0.06341695599257946,0.2304726392030716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5988036543130875,0.6386951804161072,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.627911239862442,0.5693241357803345,0.07212311774492264,0.2289750874042511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5850076377391815,0.6339866518974304,0.75,0.8592953342953344,0.6923076923076923,0.0,0.6572448164224625,0.5519685596227646,0.06792572047561407,0.32115310057997704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6010733991861343,0.6301048398017883,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.5974096655845642,0.5671631991863251,0.0842324960976839,0.25704160518944263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5793017596006393,0.6252897381782532,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.5581514984369278,0.5464341044425964,0.08342121914029121,0.2402469888329506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5806677937507629,0.625111997127533,0.7222222222222222,0.8484928651595318,0.6153846153846154,0.0,0.5784049183130264,0.5449985861778259,0.08716756664216518,0.27754577435553074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5757513046264648,0.627122163772583,0.7222222222222222,0.8484928651595318,0.6153846153846154,0.0,0.579383060336113,0.5379057303071022,0.08278078585863113,0.34300725907087326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5593333095312119,0.6351154446601868,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.5907999128103256,0.516219437122345,0.10542315244674683,0.33516183495521545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5896482914686203,0.633000373840332,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.6185059249401093,0.5574029237031937,0.07699636183679104,0.2599259987473488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5730150938034058,0.6333535313606262,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.5808520168066025,0.5397142767906189,0.07620425894856453,0.2849952280521393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5450683832168579,0.6296443343162537,0.75,0.8592953342953344,0.6923076923076923,0.0,0.5690599530935287,0.5127101689577103,0.07349841389805079,0.27967194840312004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.546296589076519,0.625893235206604,0.75,0.8592953342953344,0.6923076923076923,0.0,0.5394645035266876,0.5184586346149445,0.06465412862598896,0.23348889499902725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.575876921415329,0.6223999857902527,0.75,0.8592953342953344,0.6923076923076923,0.0,0.5540037900209427,0.5446384400129318,0.06915398221462965,0.278999999165535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
