outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5379599332809448,0.6217812895774841,0.75,0.8592953342953344,0.6923076923076923,0.0,0.5503890067338943,0.5130904540419579,0.06150284223258495,0.1898753084242344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5506561696529388,0.6182742118835449,0.75,0.8592953342953344,0.6923076923076923,0.0,0.5348033234477043,0.5241844058036804,0.06472001504153013,0.20583536475896835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5528658777475357,0.6163325905799866,0.75,0.8592953342953344,0.7692307692307693,0.0,0.513881266117096,0.5191840380430222,0.08569497801363468,0.2451619915664196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6102630198001862,0.6110947728157043,0.75,0.8592953342953344,0.7692307692307693,0.0,0.5369947329163551,0.5637305900454521,0.10471487417817116,0.40707431733608246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5855851918458939,0.6140630841255188,0.75,0.8592953342953344,0.7692307692307693,0.0,0.6146731972694397,0.5520104467868805,0.07737383991479874,0.28462549299001694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5751689970493317,0.609163224697113,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5448533818125725,0.5341550782322884,0.0920743327587843,0.3599065840244293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5446608364582062,0.6078981757164001,0.75,0.8592953342953344,0.7692307692307693,0.0,0.5181720852851868,0.5187990963459015,0.06465085502713919,0.19398067146539688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5297718346118927,0.6093148589134216,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5390859693288803,0.49506906419992447,0.08336187712848186,0.27724599838256836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5833844244480133,0.6077865958213806,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5110849216580391,0.5535932183265686,0.07273618318140507,0.23214370384812355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5338749587535858,0.6115317940711975,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5044135823845863,0.503826878964901,0.07737032976001501,0.21410981379449368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5410720705986023,0.6118273735046387,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5303841084241867,0.49573756009340286,0.09952441230416298,0.40906839817762375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5265093892812729,0.6129190325737,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.4822388216853142,0.49989984929561615,0.06891325954347849,0.1876243446022272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5471267998218536,0.6160215735435486,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.5192786976695061,0.5194930285215378,0.0669374717399478,0.21798832528293133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5313322246074677,0.613702654838562,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.4970467537641525,0.4943331778049469,0.09255265817046165,0.27721787989139557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5365007370710373,0.6139137148857117,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5051373615860939,0.5037070661783218,0.07880242355167866,0.261861227452755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5393535122275352,0.617790699005127,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5180067270994186,0.5106899067759514,0.06767929159104824,0.23487577587366104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5684632509946823,0.6221400499343872,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.5476347506046295,0.5359154045581818,0.07587918173521757,0.2715607099235058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5458924993872643,0.6186771392822266,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5027926191687584,0.5114543586969376,0.08752272929996252,0.25114900805056095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5725807547569275,0.6218584179878235,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.5625830367207527,0.5441424399614334,0.06719212234020233,0.23280523251742125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5174696668982506,0.6235779523849487,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.5222809687256813,0.4714162275195122,0.11492189578711987,0.346459336578846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6314872205257416,0.6181527972221375,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5252333879470825,0.5895863920450211,0.09218636061996222,0.37708504498004913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5758147835731506,0.6155678629875183,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.49057552963495255,0.5330428779125214,0.1001982819288969,0.35444672778248787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5280829221010208,0.6170444488525391,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5170303210616112,0.49257999658584595,0.08927475195378065,0.2636844292283058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5836936980485916,0.6155706644058228,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.4893794506788254,0.5491417795419693,0.0801719157025218,0.29017918556928635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5572555512189865,0.6165506839752197,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5063955560326576,0.5194425284862518,0.09309989959001541,0.2907610237598419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.543922021985054,0.6171890497207642,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.5028840601444244,0.5129242688417435,0.07335994206368923,0.2531554512679577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5359835028648376,0.6195279955863953,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.5181155651807785,0.5105322822928429,0.06260584108531475,0.1959950588643551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5396116748452187,0.6187968850135803,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.5338046476244926,0.49835824966430664,0.10049007274210453,0.3226180300116539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5807546824216843,0.6240835189819336,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.5855813175439835,0.5451889634132385,0.08332709968090057,0.29467911273241043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7379983067512512,0.6914999485015869,0.6111111111111112,0.8177840677840678,0.5384615384615384,0.0,0.712853342294693,0.7018528878688812,0.08434146642684937,0.30120095424354076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6984904557466507,0.6817728281021118,0.5555555555555556,0.7945597612264279,0.46153846153846156,0.0,0.6572571247816086,0.670944333076477,0.06744089163839817,0.21371793001890182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6847007423639297,0.686384379863739,0.5277777777777778,0.7797449464116131,0.5384615384615384,0.0,0.6293641328811646,0.6525200307369232,0.08260782528668642,0.2305752970278263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6459588259458542,0.6839350461959839,0.5277777777777778,0.7778369778369778,0.5384615384615384,0.0,0.6111283898353577,0.6223477572202682,0.05829166341573,0.18076365161687136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6702170073986053,0.6755678057670593,0.5277777777777778,0.7778369778369778,0.5384615384615384,0.0,0.6268593370914459,0.6215525269508362,0.11147778481245041,0.4159005135297775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6542026102542877,0.6749860644340515,0.6111111111111112,0.8206669873336541,0.46153846153846156,0.0,0.6218103170394897,0.6117829531431198,0.10218453034758568,0.33747052401304245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.619994267821312,0.6696909666061401,0.6111111111111112,0.8206669873336541,0.46153846153846156,0.0,0.5935812294483185,0.5852880403399467,0.08401011675596237,0.2740740291774273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6414205878973007,0.6625508069992065,0.6111111111111112,0.8206669873336541,0.46153846153846156,0.0,0.5650851428508759,0.6045638769865036,0.09691377449780703,0.25256521441042423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6606451869010925,0.6582371592521667,0.6111111111111112,0.8206669873336541,0.38461538461538464,0.0,0.5957366973161697,0.6212613731622696,0.09673489443957806,0.3040016144514084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6141397356987,0.664026141166687,0.6111111111111112,0.8206669873336541,0.38461538461538464,0.0,0.6011029779911041,0.5627781227231026,0.12325413338840008,0.41096174344420433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.607567772269249,0.6651467084884644,0.6111111111111112,0.8206669873336541,0.5384615384615384,0.0,0.5760035365819931,0.569743886590004,0.09330146759748459,0.28997062146663666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5818910151720047,0.6633641123771667,0.6388888888888888,0.8354818021484689,0.6153846153846154,0.0,0.5628646314144135,0.5361265242099762,0.11517113819718361,0.3394346162676811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5807940512895584,0.6687798500061035,0.6111111111111112,0.8206669873336541,0.6153846153846154,0.0,0.5649576038122177,0.5538267344236374,0.07550990767776966,0.16179630160331726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6206366121768951,0.6676603555679321,0.6111111111111112,0.8206669873336541,0.46153846153846156,0.0,0.559388667345047,0.5955427587032318,0.06586992274969816,0.17252745851874352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5999503135681152,0.6755754351615906,0.5833333333333333,0.8120250120250121,0.46153846153846156,0.0,0.5587418526411057,0.5603275001049042,0.10033636726438999,0.2907751426100731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.60886549949646,0.6977525949478149,0.5833333333333334,0.799062049062049,0.5384615384615384,0.0,0.5852288454771042,0.5792366117238998,0.07847535517066717,0.20020107552409172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5762688964605331,0.6847204566001892,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.5190328434109688,0.5466357171535492,0.08655271399766207,0.15989967994391918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5835704505443573,0.6824345588684082,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.5525063276290894,0.5528394430875778,0.07891041226685047,0.2200685255229473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5920415073633194,0.6844792366027832,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.5634365826845169,0.5569253861904144,0.08733268268406391,0.2656588517129421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5971634835004807,0.6804509162902832,0.6388888888888888,0.8400673400673402,0.46153846153846156,0.0,0.5492058098316193,0.5675375163555145,0.08104167133569717,0.1873111017048359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.546429380774498,0.6773260831832886,0.6388888888888888,0.8264260430927097,0.5384615384615384,0.0,0.5539469867944717,0.5191913545131683,0.06379581708461046,0.22578118927776814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5887234658002853,0.6811922788619995,0.5833333333333333,0.7807470307470308,0.6153846153846154,0.0,0.521284706890583,0.559698149561882,0.08225993998348713,0.1692067594267428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5693856626749039,0.6775377988815308,0.6111111111111112,0.8177840677840678,0.5384615384615384,0.0,0.5754894465208054,0.5404408425092697,0.07205991540104151,0.2185967219993472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
