outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5928853005170822,0.6749200224876404,0.6111111111111112,0.8177840677840678,0.5384615384615384,0.0,0.586865559220314,0.5579765737056732,0.08200082927942276,0.2881700862199068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6047932505607605,0.6766283512115479,0.6111111111111112,0.8177840677840678,0.5384615384615384,0.0,0.5429164320230484,0.5533247739076614,0.13593309745192528,0.34970369935035706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.572510376572609,0.6621280908584595,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.5636069029569626,0.5415561944246292,0.08605464734137058,0.18881017435342073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5607874691486359,0.6605314612388611,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.5187133625149727,0.5298102796077728,0.08069753460586071,0.2160564437508583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5805422514677048,0.6612979173660278,0.5833333333333334,0.811050061050061,0.6923076923076923,0.0,0.5254264324903488,0.5468251556158066,0.09354750625789165,0.2066045217216015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5736449062824249,0.6644917726516724,0.5555555555555556,0.7740130240130241,0.6923076923076923,0.0,0.5620513707399368,0.521675169467926,0.12601986154913902,0.40929557755589485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5459662154316902,0.6649562120437622,0.5833333333333334,0.811050061050061,0.6923076923076923,0.0,0.53102707862854,0.5127892792224884,0.090618503279984,0.21044611930847168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5519799292087555,0.6729727983474731,0.5277777777777778,0.7669423169423171,0.6923076923076923,0.0,0.5248539596796036,0.5279199928045273,0.06490370724350214,0.15668001398444176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5476590394973755,0.6731217503547668,0.5555555555555556,0.7740130240130241,0.6923076923076923,0.0,0.49712442606687546,0.516996867954731,0.08258240949362516,0.20033136196434498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6944368928670883,0.6665442585945129,0.4444444444444444,0.7800375550375551,0.46153846153846156,0.0,0.6863642930984497,0.6651499271392822,0.09060353133827448,0.13272177008911967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6740919500589371,0.6603814363479614,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.6422466933727264,0.6447708010673523,0.0878897774964571,0.14697396010160446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6256333291530609,0.656814455986023,0.5,0.7896214896214897,0.5384615384615384,0.0,0.6010111421346664,0.6026826351881027,0.07141593471169472,0.10193398967385292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6231855154037476,0.6547055840492249,0.5555555555555556,0.8266585266585267,0.5384615384615384,0.0,0.6069186925888062,0.5954663753509521,0.08714710362255573,0.1186472731642425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6336720734834671,0.6511557698249817,0.5833333333333333,0.8398860398860402,0.46153846153846156,0.0,0.5879514962434769,0.6030314117670059,0.09110073372721672,0.15730918385088444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6313133537769318,0.6498932838439941,0.5833333333333333,0.8398860398860402,0.46153846153846156,0.0,0.5906360596418381,0.5995083898305893,0.0958330538123846,0.15693400148302317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.618889257311821,0.6457868218421936,0.6388888888888888,0.8577872744539412,0.5384615384615384,0.0,0.5529408305883408,0.5814977884292603,0.11272023059427738,0.184228653088212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6287054568529129,0.6442359089851379,0.6388888888888888,0.8577872744539412,0.6153846153846154,0.0,0.5622987151145935,0.601419135928154,0.08763755299150944,0.10753869079053402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5960203856229782,0.6402423977851868,0.6944444444444444,0.872602089268756,0.6153846153846154,0.0,0.5541534125804901,0.570119172334671,0.08652266673743725,0.08541076071560383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.620168924331665,0.6334024667739868,0.6944444444444444,0.872602089268756,0.6923076923076923,0.0,0.5435246825218201,0.5851420164108276,0.10924126952886581,0.15433179028332233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5912802815437317,0.6313724517822266,0.7222222222222221,0.8845068511735179,0.6923076923076923,0.0,0.5622171312570572,0.5613620579242706,0.09129931777715683,0.1418674299493432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5831655710935593,0.6273714900016785,0.75,0.8953093203093205,0.6923076923076923,0.0,0.5255286395549774,0.5538128614425659,0.09442206285893917,0.11494406871497631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5864331424236298,0.6355745792388916,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.5331846624612808,0.5505674183368683,0.11201778799295425,0.15722531080245972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5872791558504105,0.6282029747962952,0.7777777777777777,0.9138278388278389,0.7692307692307693,0.0,0.5508445203304291,0.544395238161087,0.13288768380880356,0.19323980808258057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5936448276042938,0.6233386993408203,0.8055555555555555,0.929700854700855,0.7692307692307693,0.0,0.5257190018892288,0.5606900602579117,0.10486902948468924,0.13475000206381083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.602409765124321,0.6146669983863831,0.8333333333333333,0.9435897435897438,0.7692307692307693,0.0,0.5230095013976097,0.5673088431358337,0.11482581309974194,0.12788947485387325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5787917673587799,0.6078306436538696,0.861111111111111,0.9534662867996202,0.7692307692307693,0.0,0.5435405075550079,0.5497814565896988,0.09480417147278786,0.10618546605110168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5829636007547379,0.6010101437568665,0.861111111111111,0.9534662867996202,0.7692307692307693,0.0,0.5148380175232887,0.5455921739339828,0.1207774206995964,0.1435413621366024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5850417762994766,0.5994210243225098,0.8333333333333333,0.9435897435897438,0.7692307692307693,0.0,0.5022074729204178,0.5456081330776215,0.12350902520120144,0.17112795636057854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5965194553136826,0.5947475433349609,0.861111111111111,0.9534662867996202,0.7692307692307693,0.0,0.54279924929142,0.557356096804142,0.12515955604612827,0.15746924839913845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5765705555677414,0.5965115427970886,0.8333333333333333,0.9435897435897438,0.7692307692307693,0.0,0.49643574655056,0.535618394613266,0.1312607079744339,0.16273979470133781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5845647305250168,0.6058945059776306,0.7777777777777778,0.9216200466200468,0.7692307692307693,0.0,0.4883119463920593,0.5462834686040878,0.1192968413233757,0.16914118453860283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5627118200063705,0.6028427481651306,0.8055555555555555,0.929700854700855,0.7692307692307693,0.0,0.5101466476917267,0.5240970626473427,0.1231541596353054,0.15652458183467388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5486471951007843,0.6074327230453491,0.7777777777777777,0.9138278388278389,0.7692307692307693,0.0,0.4953564181923866,0.5077013596892357,0.14006229676306248,0.11860542185604572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5522951036691666,0.6054267287254333,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.49004265666007996,0.5170856863260269,0.11836839467287064,0.11234607361257076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5589084774255753,0.6050572991371155,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.5141780748963356,0.5239605009555817,0.11056181602180004,0.14615083672106266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5710513442754745,0.6010200381278992,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.5056459307670593,0.5315463095903397,0.12602431513369083,0.15997928567230701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5408001095056534,0.5995540022850037,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.5003753155469894,0.508210301399231,0.11145484633743763,0.09452224522829056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5616520643234253,0.5966157913208008,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.4869329333305359,0.5255995541810989,0.11337053403258324,0.15419741719961166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.533489003777504,0.595231294631958,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.4860042557120323,0.49489689618349075,0.12911604717373848,0.12626185826957226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.540133535861969,0.5938897132873535,0.861111111111111,0.9459876543209877,0.7692307692307693,0.0,0.5073335021734238,0.4998037964105606,0.12420103698968887,0.18558931723237038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.574382409453392,0.5894360542297363,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.4980827867984772,0.5323158875107765,0.1252119243144989,0.2152707353234291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5545893311500549,0.5923013091087341,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.4696512371301651,0.5173002928495407,0.11757054552435875,0.1579282097518444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.549359604716301,0.5878110527992249,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.470229335129261,0.5076118186116219,0.13820737786591053,0.14391884207725525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5514895021915436,0.5899528861045837,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.4574901610612869,0.5075534209609032,0.14219039678573608,0.16776972450315952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5252832695841789,0.5863736271858215,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.46730847656726837,0.47593775391578674,0.16387709975242615,0.16752502135932446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.548791915178299,0.5882855653762817,0.861111111111111,0.9459876543209877,0.7692307692307693,0.0,0.4787757024168968,0.5160934627056122,0.11285290867090225,0.08970515988767147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5600050687789917,0.5879703760147095,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.4742877036333084,0.5186384171247482,0.13819462060928345,0.13636026345193386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.531251460313797,0.586664617061615,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.47792818397283554,0.49593040347099304,0.11980609595775604,0.1073911003768444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5513725876808167,0.5865366458892822,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.4763313829898834,0.5180369913578033,0.11329950578510761,0.10021436400711536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5758125334978104,0.5849072337150574,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.4759419783949852,0.5407460629940033,0.11468174494802952,0.12792089395225048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5723435282707214,0.5835056304931641,0.861111111111111,0.9459876543209877,0.8461538461538461,0.0,0.45353539288043976,0.520208828151226,0.16551324725151062,0.21512723341584206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5531516224145889,0.5881347060203552,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.48118777573108673,0.5162256732583046,0.11877201497554779,0.14465909637510777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
