outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5262937694787979,0.5912383794784546,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.4707421809434891,0.489410936832428,0.12056597508490086,0.13482702057808638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5592402517795563,0.592980682849884,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.47235189378261566,0.5179373919963837,0.13434463739395142,0.1543337069451809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5599492639303207,0.5967374444007874,0.8333333333333333,0.9395773979107314,0.7692307692307693,0.0,0.4855497479438782,0.5151537507772446,0.14483842812478542,0.17171833664178848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5585552453994751,0.5910852551460266,0.8888888888888888,0.9598765432098768,0.7692307692307693,0.0,0.4679604843258858,0.5156412124633789,0.14347853139042854,0.1408882513642311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.556073397397995,0.5938683152198792,0.8333333333333333,0.9395773979107314,0.7692307692307693,0.0,0.45222746580839157,0.5083166062831879,0.15050167217850685,0.2026272416114807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5680150538682938,0.6023562550544739,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.45622557401657104,0.5160234719514847,0.16740753687918186,0.20279412530362606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5444774180650711,0.6052044034004211,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.46038374304771423,0.49093587696552277,0.16494888067245483,0.24608663842082024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5352725684642792,0.6013292670249939,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.45236601680517197,0.4887130409479141,0.15956074744462967,0.1333864303305745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5420471131801605,0.6009571552276611,0.8333333333333333,0.9395773979107314,0.7692307692307693,0.0,0.4516034945845604,0.4945327341556549,0.16176068410277367,0.14148403890430927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6101888865232468,0.5961443781852722,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.47665343433618546,0.5513840541243553,0.18065555021166801,0.27281922474503517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5364154279232025,0.5929986238479614,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.4528743252158165,0.4994170665740967,0.1316370852291584,0.08178234472870827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5649562776088715,0.5926784873008728,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.4428378567099571,0.518310621380806,0.15585456416010857,0.15364009886980057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5342981368303299,0.5922635197639465,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.4529060274362564,0.48165926337242126,0.17054098844528198,0.20007266476750374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5631571412086487,0.592826783657074,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.45119839161634445,0.5143612921237946,0.1556113213300705,0.19786034524440765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5113226398825645,0.594220757484436,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.4246257543563843,0.4501545801758766,0.20379375666379929,0.2043926827609539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5591624826192856,0.5919889807701111,0.8055555555555556,0.9237043820377155,0.7692307692307693,0.0,0.46663350611925125,0.5128246769309044,0.14552468061447144,0.19913267344236374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5424060225486755,0.5996119379997253,0.7777777777777778,0.9121572871572874,0.7692307692307693,0.0,0.43910476565361023,0.49808281660079956,0.14619174040853977,0.1555053722113371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5352226942777634,0.5961615443229675,0.8055555555555556,0.9202380952380953,0.7692307692307693,0.0,0.4371962547302246,0.4839354380965233,0.1671407949179411,0.19004096649587154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8183581531047821,0.7423335313796997,0.4722222222222222,0.7142567309233976,0.3076923076923077,0.0,0.669497936964035,0.7723403871059418,0.10414117202162743,0.3996491879224777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7994011491537094,0.745122492313385,0.5555555555555556,0.7363235529902197,0.3076923076923077,0.0,0.6369137018918991,0.7547862678766251,0.10581868700683117,0.36320409178733826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7821924835443497,0.7505819201469421,0.41666666666666663,0.6988807488807489,0.3076923076923077,0.0,0.6279872804880142,0.745805948972702,0.0843263603746891,0.3060985803604126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7291224300861359,0.7573962807655334,0.3888888888888889,0.6896214896214896,0.3076923076923077,0.0,0.6038772165775299,0.6972217857837677,0.07500761421397328,0.2629748973995447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7234531193971634,0.7619749307632446,0.3611111111111111,0.6797008547008547,0.3076923076923077,0.0,0.6163419187068939,0.689671590924263,0.08284158259630203,0.2614229880273342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7273608446121216,0.7667836546897888,0.33333333333333337,0.669118844118844,0.3076923076923077,0.0,0.6159721165895462,0.6921946257352829,0.08416209183633327,0.2825141176581383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6979646682739258,0.7714773416519165,0.3055555555555556,0.658007733007733,0.3076923076923077,0.0,0.5576418042182922,0.6583039462566376,0.09429348073899746,0.3217466101050377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6678938716650009,0.7700226902961731,0.3055555555555556,0.658007733007733,0.3076923076923077,0.0,0.5779514461755753,0.624256893992424,0.10378859005868435,0.3537968173623085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6756543964147568,0.7704415917396545,0.3333333333333333,0.6647417397417397,0.3076923076923077,0.0,0.5923978686332703,0.6372293829917908,0.08789130952209234,0.329043909907341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7109659761190414,0.7755239009857178,0.3333333333333333,0.6647417397417397,0.3076923076923077,0.0,0.5590186566114426,0.6686222702264786,0.09655794501304626,0.3640844076871872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6492265313863754,0.7733855843544006,0.3333333333333333,0.6647417397417397,0.3076923076923077,0.0,0.5427254661917686,0.6072297245264053,0.10064622201025486,0.33670513331890106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6586733907461166,0.7728086113929749,0.3333333333333333,0.6647417397417397,0.3076923076923077,0.0,0.5094332695007324,0.6247456222772598,0.07887185178697109,0.28419627249240875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6394155621528625,0.7695591449737549,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.5414570420980453,0.5995274186134338,0.09886296652257442,0.3034481331706047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6516734659671783,0.7720968127250671,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.5117225050926208,0.6150698661804199,0.08378311060369015,0.3131566569209099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6472003310918808,0.7681950926780701,0.3333333333333333,0.6647417397417397,0.3076923076923077,0.0,0.5234304964542389,0.6061801016330719,0.10003077425062656,0.32025089859962463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6510404348373413,0.7686835527420044,0.3333333333333333,0.6647417397417397,0.3076923076923077,0.0,0.5532741844654083,0.6104031801223755,0.0984425637871027,0.32053230702877045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6483416855335236,0.7676831483840942,0.3333333333333333,0.6647417397417397,0.38461538461538464,0.0,0.49263301491737366,0.6061990410089493,0.10278969071805477,0.32890399917960167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6302976608276367,0.7644559741020203,0.3333333333333333,0.6647417397417397,0.38461538461538464,0.0,0.49775825440883636,0.58134476095438,0.11766954883933067,0.390710074454546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6554670482873917,0.7551658749580383,0.3333333333333333,0.6647417397417397,0.38461538461538464,0.0,0.5167529135942459,0.6111705899238586,0.10381673090159893,0.36684567481279373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6263956278562546,0.760654866695404,0.3333333333333333,0.6647417397417397,0.38461538461538464,0.0,0.4807613268494606,0.5917552560567856,0.07916544377803802,0.29698024690151215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6584498286247253,0.7661389708518982,0.3333333333333333,0.6647417397417397,0.38461538461538464,0.0,0.48291724920272827,0.6084952503442764,0.12304289266467094,0.3838772028684616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6348308473825455,0.7660341262817383,0.3333333333333333,0.6647417397417397,0.38461538461538464,0.0,0.4824897423386574,0.5981446504592896,0.09027661569416523,0.282340694218874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6570218503475189,0.7670553922653198,0.3611111111111111,0.6758528508528507,0.38461538461538464,0.0,0.5057440847158432,0.6151250898838043,0.10223138518631458,0.3267783522605896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6146692037582397,0.7640218734741211,0.3611111111111111,0.6758528508528507,0.38461538461538464,0.0,0.4663362428545952,0.5774812400341034,0.09098244830965996,0.2888471931219101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6398129910230637,0.7640897035598755,0.3611111111111111,0.6758528508528507,0.38461538461538464,0.0,0.47952353954315186,0.5976137667894363,0.09577506687492132,0.3651092201471329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7166582643985748,0.6934587955474854,0.6666666666666667,0.8645212811879479,0.5384615384615384,0.0,0.6728688478469849,0.6926271319389343,0.0657899770885706,0.1516726277768612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7348838299512863,0.6953842043876648,0.6111111111111112,0.8336570836570838,0.46153846153846156,0.0,0.6172626912593842,0.7075618207454681,0.07149257324635983,0.18897735700011253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7207939028739929,0.6993482708930969,0.6111111111111112,0.8336570836570838,0.46153846153846156,0.0,0.6246299296617508,0.6914505809545517,0.07546218670904636,0.20955536887049675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7124365568161011,0.7021207213401794,0.5833333333333334,0.8243978243978245,0.46153846153846156,0.0,0.6764471977949142,0.6805775612592697,0.0834560226649046,0.21990001015365124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6889617592096329,0.7031300663948059,0.5833333333333334,0.8243978243978245,0.46153846153846156,0.0,0.616476446390152,0.6594119518995285,0.08001362532377243,0.1909283734858036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.70814548432827,0.7020300626754761,0.6111111111111112,0.8336570836570838,0.5384615384615384,0.0,0.600519984960556,0.6770146489143372,0.07700532022863626,0.23759013041853905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6859976053237915,0.7028455138206482,0.6666666666666667,0.8645212811879479,0.6153846153846154,0.0,0.6255801320075989,0.6596945524215698,0.06657286174595356,0.1931963451206684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6534308642148972,0.699953556060791,0.6388888888888888,0.8512937679604347,0.5384615384615384,0.0,0.6060581356287003,0.6294703632593155,0.06717361509799957,0.14334195852279663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.675831213593483,0.6975149512290955,0.5833333333333334,0.8223375390042058,0.5384615384615384,0.0,0.615942969918251,0.650200754404068,0.0688285082578659,0.16846664249897003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
