outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.689993217587471,0.699458658695221,0.6111111111111112,0.8290715457382125,0.5384615384615384,0.0,0.5918522924184799,0.6633336097002029,0.07685557473450899,0.1489145401865244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6781871169805527,0.7015315294265747,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5836798250675201,0.6423732489347458,0.09268542937934399,0.25284991040825844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6752469092607498,0.7017782330513,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5888383984565735,0.6382748931646347,0.09648874588310719,0.2569967843592167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6465950608253479,0.6978501677513123,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5869858711957932,0.616460308432579,0.08057534508407116,0.1998184248805046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6799933016300201,0.6986109018325806,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5555288940668106,0.6460681557655334,0.08732070028781891,0.24189979955554008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6542764455080032,0.6924738883972168,0.6666666666666666,0.8542038208704876,0.5384615384615384,0.0,0.596705824136734,0.6206672936677933,0.08571640960872173,0.24360084161162376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6354898065328598,0.6893860101699829,0.6666666666666666,0.8542038208704876,0.6923076923076923,0.0,0.5612739771604538,0.6129632741212845,0.06384026445448399,0.13132963655516505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6291656196117401,0.6887997388839722,0.6666666666666666,0.8542038208704876,0.6923076923076923,0.0,0.5660261064767838,0.6051252335309982,0.07069286610931158,0.12734332215040922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6404310762882233,0.6899175643920898,0.638888888888889,0.8474698141364809,0.6923076923076923,0.0,0.5620178803801537,0.6073497235774994,0.0877957884222269,0.222647862508893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6367537379264832,0.6883336305618286,0.638888888888889,0.8474698141364809,0.6923076923076923,0.0,0.55314140021801,0.5996087193489075,0.08921136520802975,0.2968432754278183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6494612097740173,0.6867044568061829,0.6666666666666666,0.8542038208704876,0.6923076923076923,0.0,0.5415485203266144,0.6159384697675705,0.09297958016395569,0.20555663108825684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.634930431842804,0.6873440742492676,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.5686871856451035,0.6112506538629532,0.06758878473192453,0.13565159775316715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6631204187870026,0.6916421055793762,0.6111111111111112,0.819692036358703,0.6923076923076923,0.0,0.5293518602848053,0.6324664503335953,0.0768363531678915,0.2288973368704319,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6478988081216812,0.6946125030517578,0.638888888888889,0.8474698141364809,0.6153846153846154,0.0,0.5558729320764542,0.6183926612138748,0.08353295177221298,0.1724581252783537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6719846278429031,0.7024705410003662,0.6111111111111112,0.819692036358703,0.5384615384615384,0.0,0.5718162804841995,0.6326820701360703,0.10775615833699703,0.24726996570825577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6555999964475632,0.7067453861236572,0.6111111111111112,0.819692036358703,0.38461538461538464,0.0,0.5405774042010307,0.6225660890340805,0.09083446208387613,0.2065058220177889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6515395790338516,0.6985465884208679,0.6111111111111112,0.819692036358703,0.5384615384615384,0.0,0.5705756396055222,0.6190790832042694,0.08514275029301643,0.2234962172806263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6453804522752762,0.6969518065452576,0.6666666666666666,0.8542038208704876,0.6153846153846154,0.0,0.5737015604972839,0.6169025748968124,0.07789628300815821,0.18007653951644897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6170410662889481,0.6909871101379395,0.6666666666666666,0.8542038208704876,0.6153846153846154,0.0,0.5497113913297653,0.589563861489296,0.07325991988182068,0.1832447126507759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6333537548780441,0.6847132444381714,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.558790773153305,0.6057983785867691,0.06722461991012096,0.2149844914674759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6309780329465866,0.6845841407775879,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5288682654500008,0.5980467200279236,0.09012477286159992,0.2080025151371956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6381201446056366,0.6845364570617676,0.7222222222222222,0.8828362995029664,0.6153846153846154,0.0,0.5401063784956932,0.599790170788765,0.10146348550915718,0.25928207859396935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6537652909755707,0.6866418719291687,0.7222222222222222,0.8828362995029664,0.6153846153846154,0.0,0.5373024046421051,0.6257563382387161,0.07189952954649925,0.20068132504820824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.645980030298233,0.6845383048057556,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5209445655345917,0.6100601702928543,0.09191249310970306,0.2588347941637039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6429640054702759,0.6815228462219238,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5442086309194565,0.60613052546978,0.09785077720880508,0.24741549417376518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6386158615350723,0.6833152770996094,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5150738060474396,0.6088329404592514,0.07762165740132332,0.20754978619515896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.655924916267395,0.6879489421844482,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5352365523576736,0.6212742179632187,0.08939477615058422,0.24603978917002678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6433240920305252,0.6828188300132751,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5244665518403053,0.6056395769119263,0.09822517819702625,0.2625643387436867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6232067793607712,0.6834830045700073,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.5079712271690369,0.5907105356454849,0.08403210248798132,0.22976446524262428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6338536739349365,0.683338463306427,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.5135709568858147,0.5991698205471039,0.0979393981397152,0.20398034900426865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6266437619924545,0.6857939958572388,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.5225401967763901,0.595180943608284,0.08793593570590019,0.18957679346203804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6022625863552094,0.6824092268943787,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.5370449349284172,0.5752636194229126,0.0756860813125968,0.1615490484982729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6101704984903336,0.6770681738853455,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.5259638130664825,0.583340510725975,0.06670688930898905,0.20306507870554924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.592616081237793,0.6797512173652649,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.519826777279377,0.5603799372911453,0.08792207203805447,0.2051125392317772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5929629802703857,0.6818708777427673,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.4775219261646271,0.5664589554071426,0.07203292846679688,0.16991572454571724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6052013337612152,0.6820167899131775,0.6666666666666667,0.8696920363587031,0.6153846153846154,0.0,0.5289674699306488,0.5733080953359604,0.08389778062701225,0.2183757023885846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6064212769269943,0.6751034259796143,0.6944444444444444,0.8882105548772217,0.6153846153846154,0.0,0.5325156077742577,0.5798678547143936,0.06894022598862648,0.18636721186339855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.640013575553894,0.6757897734642029,0.6944444444444444,0.8882105548772217,0.6153846153846154,0.0,0.4972808435559273,0.6058439612388611,0.08833090029656887,0.24173765257000923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6340094059705734,0.6730186939239502,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.5186179429292679,0.5976997911930084,0.09966020286083221,0.22789156064391136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6159633696079254,0.6715567708015442,0.7222222222222221,0.8845068511735179,0.6153846153846154,0.0,0.5087197050452232,0.5849833190441132,0.08644065260887146,0.18739815428853035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6359539031982422,0.6666197180747986,0.75,0.9030253696920365,0.6153846153846154,0.0,0.5472357645630836,0.6038128435611725,0.08416946604847908,0.22197385877370834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6523247957229614,0.6689223051071167,0.6944444444444444,0.8622846289512958,0.6153846153846154,0.0,0.4897014647722244,0.6137965172529221,0.09701495431363583,0.28549090400338173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6412758678197861,0.6707178950309753,0.7222222222222221,0.8845068511735179,0.6153846153846154,0.0,0.529711976647377,0.6056050956249237,0.09732533246278763,0.2267884872853756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6233163625001907,0.6752346158027649,0.6666666666666667,0.8696920363587031,0.6153846153846154,0.0,0.4850155711174011,0.5806314051151276,0.10606945306062698,0.323352325707674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6399247795343399,0.678705632686615,0.6666666666666667,0.8696920363587031,0.6153846153846154,0.0,0.5210040286183357,0.607284888625145,0.08436164166778326,0.230989508330822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6629170030355453,0.685086190700531,0.6666666666666667,0.8696920363587031,0.6153846153846154,0.0,0.5234503746032715,0.6260490715503693,0.095990139991045,0.25740794837474823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6364925652742386,0.6819237470626831,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.4945260211825371,0.6020778715610504,0.09313780255615711,0.22260470315814018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6261864900588989,0.6797046065330505,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5010290965437889,0.589159831404686,0.10065693408250809,0.237248495221138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6397458165884018,0.6808894276618958,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5145248770713806,0.6034611910581589,0.0992931928485632,0.22922656498849392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6072671264410019,0.6783159971237183,0.7222222222222222,0.8828362995029664,0.6153846153846154,0.0,0.4957016408443451,0.5679102689027786,0.10129561834037304,0.28065885230898857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6113587319850922,0.6819229125976562,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.4954473376274109,0.5815452188253403,0.08120868541300297,0.1902269348502159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6222066730260849,0.6798622012138367,0.7222222222222222,0.8828362995029664,0.6153846153846154,0.0,0.5041367784142494,0.5861862003803253,0.0947479484602809,0.24666977301239967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
