outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6802031397819519,0.6848090291023254,0.75,0.9013548180214848,0.6153846153846154,0.0,0.5116903185844421,0.6372331380844116,0.10934807173907757,0.3126595579087734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6070178151130676,0.6821666359901428,0.75,0.9013548180214848,0.6153846153846154,0.0,0.5150197073817253,0.5774803310632706,0.08082713931798935,0.18661374785006046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5824786722660065,0.6791968941688538,0.75,0.9013548180214848,0.6153846153846154,0.0,0.5091634541749954,0.5474310219287872,0.09439522214233875,0.22897692024707794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6417427659034729,0.6734327673912048,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5150388777256012,0.6070881187915802,0.0929918959736824,0.22813323512673378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6865303367376328,0.6728945970535278,0.75,0.9013548180214848,0.6153846153846154,0.0,0.5143521353602409,0.645191416144371,0.10613959841430187,0.29608021304011345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.605927512049675,0.6695508360862732,0.75,0.9013548180214848,0.6153846153846154,0.0,0.5049677416682243,0.5708255618810654,0.09641153365373611,0.21998145803809166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6481582373380661,0.6781167387962341,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.537512756884098,0.6112119406461716,0.09379918780177832,0.2699300367385149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6264481693506241,0.6801736354827881,0.7222222222222222,0.8949445616112284,0.6153846153846154,0.0,0.4904884770512581,0.5882217288017273,0.10231060907244682,0.25297559797763824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6068254709243774,0.6805570721626282,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.4939722865819931,0.5649164319038391,0.11086361482739449,0.2838628329336643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7376341968774796,0.7662025690078735,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.7567189633846283,0.7132537513971329,0.06321621686220169,0.1715278960764408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7675232738256454,0.7744981050491333,0.25,0.5990851740851741,0.23076923076923078,0.0,0.7085413932800293,0.7356387674808502,0.09079552255570889,0.18371259421110153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7063514888286591,0.7835882306098938,0.25,0.5953814703814704,0.3076923076923077,0.0,0.6551140397787094,0.6824102997779846,0.06917332485318184,0.13295676931738853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7012089192867279,0.7862562537193298,0.2777777777777778,0.6064925814925815,0.3076923076923077,0.0,0.6890859156847,0.679244264960289,0.06097541190683842,0.1344158798456192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7232829183340073,0.7827990651130676,0.33333333333333337,0.6355931105931106,0.3076923076923077,0.0,0.6789001524448395,0.6996701657772064,0.0690808380022645,0.12685037031769753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7234275192022324,0.7781549096107483,0.3611111111111111,0.6522597772597772,0.38461538461538464,0.0,0.7008133381605148,0.6973917782306671,0.07137684104964137,0.16383069660514593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7065558284521103,0.7769160866737366,0.3611111111111111,0.6596671846671848,0.46153846153846156,0.0,0.6561114937067032,0.6755142360925674,0.08717283792793751,0.1849675476551056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.69552081823349,0.7751496434211731,0.3611111111111111,0.6596671846671848,0.46153846153846156,0.0,0.6715284138917923,0.6693070530891418,0.07431266084313393,0.1527121216058731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6946373730897903,0.7764957547187805,0.3888888888888889,0.6695878195878197,0.38461538461538464,0.0,0.6871598660945892,0.6665344834327698,0.08421225193887949,0.14099612459540367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.686747282743454,0.7837256193161011,0.4166666666666667,0.6769952269952271,0.38461538461538464,0.0,0.6779414862394333,0.6596948057413101,0.0813861545175314,0.13411903753876686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6790593564510345,0.7925218939781189,0.3888888888888889,0.6621804121804122,0.3076923076923077,0.0,0.666089802980423,0.6571221351623535,0.061791432090103626,0.1297869309782982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6709866225719452,0.7951353788375854,0.36111111111111116,0.6455137455137455,0.38461538461538464,0.0,0.6217714548110962,0.6426637768745422,0.09047395177185535,0.11408679746091366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6534447371959686,0.7972748279571533,0.36111111111111116,0.6455137455137455,0.3076923076923077,0.0,0.650237649679184,0.6269808113574982,0.0735186543315649,0.16168558411300182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6561279445886612,0.7938696146011353,0.36111111111111116,0.6455137455137455,0.3076923076923077,0.0,0.6460650563240051,0.6301139891147614,0.08375866152346134,0.10148600535467267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6426921337842941,0.789315938949585,0.4166666666666667,0.6769952269952271,0.38461538461538464,0.0,0.6376956552267075,0.6174988150596619,0.07372720073908567,0.13523021806031466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6712481677532196,0.7876150012016296,0.3888888888888889,0.6621804121804122,0.46153846153846156,0.0,0.6338794380426407,0.644619032740593,0.0826799888163805,0.11918240413069725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6647857874631882,0.7890509963035583,0.3888888888888889,0.6621804121804122,0.46153846153846156,0.0,0.659346878528595,0.6379295587539673,0.07917093113064766,0.14127014949917793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6285924017429352,0.7859931588172913,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.608688123524189,0.5984898433089256,0.0858805775642395,0.1726483979728073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.660583883523941,0.7877278923988342,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.6219281405210495,0.6304749399423599,0.08581702783703804,0.1730937473475933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6528855413198471,0.7853805422782898,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.607932060956955,0.625074714422226,0.07828853745013475,0.1647740826010704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6241694986820221,0.7841905951499939,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.6211491823196411,0.5991550534963608,0.07209174707531929,0.1398302987217903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6719007194042206,0.7832370400428772,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.6509925723075867,0.6470418125391006,0.07523139473050833,0.12102085445076227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.659099817276001,0.787580668926239,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.5995970368385315,0.618639662861824,0.127196304500103,0.1732212547212839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6727371066808701,0.787746012210846,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.6103011518716812,0.6411566734313965,0.09183881618082523,0.17241458222270012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6697720587253571,0.7915137410163879,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.6468846350908279,0.6418097168207169,0.08617000095546246,0.1283968836069107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.622048556804657,0.792171061038971,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.6149366348981857,0.5961355865001678,0.07815212570130825,0.1274991650134325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6513190865516663,0.7899237871170044,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.5942178517580032,0.6245657205581665,0.07583286706358194,0.15590293146669865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6434014290571213,0.7935678362846375,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.6105474084615707,0.6086998581886292,0.09967415407299995,0.1956610605120659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6544148921966553,0.7845877408981323,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.6254012435674667,0.6235819458961487,0.08778001926839352,0.17775885667651892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.661095917224884,0.786823034286499,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.570543110370636,0.6321903467178345,0.08478873409330845,0.15416757948696613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.624396562576294,0.7942236661911011,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.624700129032135,0.5999920070171356,0.07873389404267073,0.09442153200507164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6270696371793747,0.7924065589904785,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.5706485956907272,0.5953518152236938,0.09759251028299332,0.1463939268141985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6303508579730988,0.7886573076248169,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.5690290406346321,0.6070636659860611,0.06834102608263493,0.12403913401067257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6315628439188004,0.7839325666427612,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.5617237538099289,0.594094455242157,0.10461419820785522,0.226296778768301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6508694887161255,0.7872039079666138,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.5630297064781189,0.62480428814888,0.07309512700885534,0.15582823939621449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6506838351488113,0.7859986424446106,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.5828141123056412,0.6235174387693405,0.07490132004022598,0.16882086545228958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6335701793432236,0.7855004668235779,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.5863340348005295,0.6037339717149734,0.0889123622328043,0.15216191299259663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.627752274274826,0.7852689027786255,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.5810026526451111,0.6020875424146652,0.07441624533385038,0.1412130817770958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6403782665729523,0.78447425365448,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.5598658323287964,0.5989622324705124,0.13018767349421978,0.1773824654519558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6253783404827118,0.7856902480125427,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.5939582586288452,0.5957416146993637,0.0928190853446722,0.12863936461508274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6299596279859543,0.7875837683677673,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.6028260886669159,0.6085550487041473,0.06334020290523767,0.11139062279835343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.633974477648735,0.7874776721000671,0.4166666666666667,0.6769952269952271,0.5384615384615384,0.0,0.5800376683473587,0.5995310693979263,0.08531499467790127,0.26229283958673477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7285805195569992,0.7003725171089172,0.4444444444444444,0.7174482924482923,0.38461538461538464,0.0,0.669616237282753,0.7080516815185547,0.056797297671437263,0.12659023515880108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
