outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7073179483413696,0.696557343006134,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.6600502580404282,0.6903965026140213,0.04800040926784277,0.09842685051262379,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7034169286489487,0.6941599249839783,0.5,0.7822631072631072,0.38461538461538464,0.0,0.6626415401697159,0.6794878542423248,0.06347195897251368,0.16122125089168549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7098108530044556,0.6922280788421631,0.5,0.7822631072631072,0.38461538461538464,0.0,0.6696583032608032,0.6859470754861832,0.06342456862330437,0.1601528339087963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.723645493388176,0.6900408267974854,0.5,0.7822631072631072,0.38461538461538464,0.0,0.6636705696582794,0.6989217400550842,0.06467271875590086,0.17111129686236382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.72099868953228,0.6895180940628052,0.4444444444444444,0.7378186628186629,0.38461538461538464,0.0,0.6877968311309814,0.6959463655948639,0.06513040326535702,0.17539424449205399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6974909007549286,0.6902792453765869,0.41666666666666663,0.7267075517075519,0.38461538461538464,0.0,0.65105140209198,0.6685482561588287,0.07231402583420277,0.21728282049298286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6906111985445023,0.6890385150909424,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.6402244567871094,0.6646263897418976,0.06577327288687229,0.19082998670637608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.676533430814743,0.6893556714057922,0.4444444444444444,0.7174482924482923,0.38461538461538464,0.0,0.6662628650665283,0.6537048518657684,0.0597686842083931,0.15772807598114014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.694823294878006,0.6892567873001099,0.4444444444444444,0.7174482924482923,0.38461538461538464,0.0,0.6526583731174469,0.6737105399370193,0.055945124477148056,0.1425296775996685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6959611177444458,0.687810480594635,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.6371565163135529,0.6726304292678833,0.06227582506835461,0.15523476898670197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6975204795598984,0.6893293261528015,0.41666666666666663,0.7007816257816257,0.38461538461538464,0.0,0.6233244687318802,0.6729130744934082,0.06436209846287966,0.1703377291560173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6848703175783157,0.689336359500885,0.3888888888888889,0.6896705146705147,0.46153846153846156,0.0,0.6360613107681274,0.662642240524292,0.06377397291362286,0.12569167092442513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6627204865217209,0.6877524852752686,0.4444444444444444,0.7378186628186629,0.3076923076923077,0.0,0.6384410858154297,0.6381929516792297,0.06764532253146172,0.15232425555586815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6893822401762009,0.6872133612632751,0.41666666666666663,0.7007816257816257,0.3076923076923077,0.0,0.6189502477645874,0.664169579744339,0.06768111512064934,0.1658476646989584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7102410793304443,0.6882249116897583,0.4444444444444444,0.7378186628186629,0.3076923076923077,0.0,0.6290128976106644,0.6873390525579453,0.06070381309837103,0.15452155470848083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6927832067012787,0.6840447783470154,0.5,0.76506734006734,0.46153846153846156,0.0,0.6445007920265198,0.6701816469430923,0.05855260603129864,0.15926775336265564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6549501419067383,0.6836114525794983,0.4722222222222222,0.728030303030303,0.46153846153846156,0.0,0.6265766471624374,0.6347774714231491,0.054752882570028305,0.12968947738409042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6795684546232224,0.6875727772712708,0.4444444444444444,0.7174482924482923,0.38461538461538464,0.0,0.6334746330976486,0.6592617332935333,0.053624981082975864,0.1380093041807413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6718282848596573,0.6885464191436768,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.6111684590578079,0.6490578353404999,0.06170506589114666,0.14688370376825333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6751474440097809,0.6864129304885864,0.4722222222222222,0.7544853294853295,0.3076923076923077,0.0,0.6438824832439423,0.6500109285116196,0.0660937987267971,0.17226125672459602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6755906939506531,0.6854383945465088,0.5,0.7822631072631072,0.38461538461538464,0.0,0.6331994235515594,0.6487820148468018,0.07079880218952894,0.182180006057024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6603707075119019,0.6819826364517212,0.5,0.7822631072631072,0.38461538461538464,0.0,0.6113184094429016,0.6385640054941177,0.06071412656456232,0.13256368786096573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6494579315185547,0.6853746771812439,0.5277777777777778,0.7928451178451179,0.38461538461538464,0.0,0.6496314257383347,0.6218449771404266,0.07024380471557379,0.20103995501995087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6571367681026459,0.6846311092376709,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.6475414335727692,0.6319259703159332,0.06650157272815704,0.17170793749392033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.617565393447876,0.6838257312774658,0.5277777777777778,0.7928451178451179,0.46153846153846156,0.0,0.6184014081954956,0.5932496637105942,0.06370640825480223,0.1677827201783657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.635860413312912,0.6860077977180481,0.5277777777777778,0.7928451178451179,0.46153846153846156,0.0,0.6113632321357727,0.607526957988739,0.07456216402351856,0.19385825097560883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6340941190719604,0.6860528588294983,0.5,0.7822631072631072,0.46153846153846156,0.0,0.6117701977491379,0.6130410432815552,0.06043540872633457,0.11888425052165985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6407701373100281,0.6890743374824524,0.5,0.7822631072631072,0.38461538461538464,0.0,0.6113278567790985,0.6127734184265137,0.07533823419362307,0.1832430139183998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6444528847932816,0.6901446580886841,0.4444444444444444,0.7174482924482923,0.3076923076923077,0.0,0.6195052117109299,0.6193760186433792,0.06627163384109735,0.1701791901141405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6564408391714096,0.6925062537193298,0.4444444444444444,0.7174482924482923,0.3076923076923077,0.0,0.5949870198965073,0.6350045502185822,0.059540378861129284,0.13102397322654724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6227068603038788,0.6900355815887451,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.60591721534729,0.6000297665596008,0.061806472949683666,0.14450961258262396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6542571932077408,0.6858776211738586,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.6233165115118027,0.630628377199173,0.062191677279770374,0.16161778569221497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6123096197843552,0.6835386157035828,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.6078060269355774,0.5891227275133133,0.06365588679909706,0.14545809477567673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6449520140886307,0.6849702000617981,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.6249117851257324,0.619629830121994,0.0685431007295847,0.16372816637158394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6325669884681702,0.6847141981124878,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.5883167684078217,0.6070668548345566,0.07035268284380436,0.15823886543512344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6502173542976379,0.6834055185317993,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.627874106168747,0.6261829435825348,0.06196965277194977,0.17083968967199326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6458949595689774,0.6798653602600098,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.6310641467571259,0.6191508620977402,0.06962735299021006,0.18674573674798012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6598812192678452,0.6804843544960022,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.5809771865606308,0.6329527944326401,0.06898613926023245,0.19363754615187645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6205266714096069,0.6808335781097412,0.5,0.76506734006734,0.38461538461538464,0.0,0.6016070246696472,0.5993102341890335,0.05917041935026646,0.12847699131816626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6346933841705322,0.6795688271522522,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.5988475978374481,0.6148121058940887,0.056589363142848015,0.11467943899333477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6649461984634399,0.6838171482086182,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.5893115848302841,0.6382368803024292,0.07092423643916845,0.17956526950001717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6291768401861191,0.6888061165809631,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.6105483919382095,0.6062045395374298,0.06433575786650181,0.13776726834475994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6326481401920319,0.6892873048782349,0.5,0.76506734006734,0.46153846153846156,0.0,0.5995602458715439,0.606504499912262,0.06729177571833134,0.18641340732574463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6344459801912308,0.6870878338813782,0.4722222222222222,0.7544853294853295,0.38461538461538464,0.0,0.6171626150608063,0.6124511361122131,0.06195660121738911,0.13011373579502106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7125649601221085,0.6661071181297302,0.6944444444444444,0.8808080808080809,0.6153846153846154,0.0,0.6784248501062393,0.6920231133699417,0.04947695881128311,0.1634526215493679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7099994421005249,0.663207471370697,0.6944444444444444,0.8808080808080809,0.6923076923076923,0.0,0.6928511261940002,0.6914190500974655,0.0460595665499568,0.14131012372672558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6885306537151337,0.6634330749511719,0.6666666666666667,0.8622895622895623,0.6923076923076923,0.0,0.6626506149768829,0.6723589301109314,0.043036483228206635,0.10825206059962511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7042889297008514,0.6623813509941101,0.6388888888888888,0.8490620490620491,0.6153846153846154,0.0,0.6806199550628662,0.6850876659154892,0.04974624328315258,0.13529419340193272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6858671307563782,0.6603859066963196,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.6475914269685745,0.6690021455287933,0.04382275929674506,0.11818583682179451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7041275352239609,0.6591644287109375,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.6476833373308182,0.6856145411729813,0.04598879348486662,0.14031562767922878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6766907423734665,0.659074068069458,0.6666666666666667,0.8622895622895623,0.6153846153846154,0.0,0.6605284363031387,0.6597733348608017,0.043742503970861435,0.11963604018092155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6677770763635635,0.6611259579658508,0.6388888888888888,0.8530303030303032,0.6153846153846154,0.0,0.6649942398071289,0.6508948653936386,0.043454697355628014,0.12037071213126183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
