outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6458890438079834,0.6622421145439148,0.6388888888888888,0.8530303030303032,0.6153846153846154,0.0,0.6371086090803146,0.6325656473636627,0.03649894706904888,0.0839734598994255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6550311148166656,0.6633753180503845,0.6111111111111112,0.8268398268398269,0.6153846153846154,0.0,0.6415167897939682,0.6357511281967163,0.048298027366399765,0.1441096644848585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6552300006151199,0.6647012829780579,0.5833333333333333,0.8175805675805676,0.5384615384615384,0.0,0.6317493170499802,0.6398204863071442,0.038856484927237034,0.11390780750662088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6400217264890671,0.6662930846214294,0.5833333333333333,0.8175805675805676,0.46153846153846156,0.0,0.6156509518623352,0.6221108585596085,0.04830789938569069,0.11667800694704056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6335780918598175,0.667860209941864,0.5833333333333334,0.8243978243978245,0.46153846153846156,0.0,0.6136565953493118,0.6161368489265442,0.04389413306489587,0.12935388460755348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6508053988218307,0.6693456768989563,0.6111111111111112,0.8336570836570838,0.6153846153846154,0.0,0.6156493872404099,0.6323733925819397,0.04723041318356991,0.13248769380152225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6567171812057495,0.6671436429023743,0.6111111111111112,0.8336570836570838,0.5384615384615384,0.0,0.6109947264194489,0.6402476131916046,0.04075293056666851,0.12562687322497368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6542204916477203,0.6637884378433228,0.638888888888889,0.8455618455618457,0.6923076923076923,0.0,0.6573413163423538,0.6366296410560608,0.047849287278950214,0.11257083714008331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6524281948804855,0.6655420660972595,0.638888888888889,0.8455618455618457,0.6923076923076923,0.0,0.6149090081453323,0.6312464624643326,0.05161416530609131,0.165564127266407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6338252574205399,0.6654701232910156,0.638888888888889,0.8455618455618457,0.6923076923076923,0.0,0.6209425032138824,0.6208828538656235,0.036821204237639904,0.0747416177764535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6446175575256348,0.6624258756637573,0.638888888888889,0.8455618455618457,0.6923076923076923,0.0,0.6067222058773041,0.6239693015813828,0.053288533352315426,0.14652256853878498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6459735333919525,0.6633321642875671,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.6059189140796661,0.6274327486753464,0.052165137603878975,0.10998999234288931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6513895094394684,0.6622580885887146,0.6111111111111112,0.838827838827839,0.6923076923076923,0.0,0.5936230719089508,0.6361452639102936,0.038690418004989624,0.11143244989216328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.637729212641716,0.6651329398155212,0.6388888888888888,0.8610500610500611,0.6153846153846154,0.0,0.6362025141716003,0.6201101988554001,0.04541931767016649,0.1252838335931301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6319862604141235,0.6628643870353699,0.6388888888888888,0.8610500610500611,0.6923076923076923,0.0,0.608475387096405,0.6163032650947571,0.043824341148138046,0.09453782625496387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6163558065891266,0.6647986173629761,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.6060461848974228,0.6021779030561447,0.03603598056361079,0.10337779857218266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6593321263790131,0.664196789264679,0.638888888888889,0.8455618455618457,0.6923076923076923,0.0,0.5888256132602692,0.6449218839406967,0.038286090828478336,0.09677444957196712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6131827384233475,0.6624302864074707,0.638888888888889,0.8455618455618457,0.6923076923076923,0.0,0.6224162727594376,0.6024114638566971,0.03128868527710438,0.058982052374631166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6943881213665009,0.7169200778007507,0.2222222222222222,0.6358135691469025,0.3076923076923077,0.0,0.7000332474708557,0.6653269827365875,0.07701832428574562,0.1961311660706997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6653448045253754,0.7137182950973511,0.25,0.6543320876654211,0.3076923076923077,0.0,0.6699592918157578,0.6451886594295502,0.049863217398524284,0.1538073569536209,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6500863879919052,0.711315929889679,0.25,0.6834326167659501,0.38461538461538464,0.0,0.6670486181974411,0.6303304731845856,0.0571043798699975,0.10959627293050289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6861189007759094,0.7109380960464478,0.2777777777777778,0.691369124702458,0.38461538461538464,0.0,0.6402840614318848,0.6661491841077805,0.05615877918899059,0.11860035732388496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6997646540403366,0.7099660038948059,0.2777777777777778,0.691369124702458,0.38461538461538464,0.0,0.6313392519950867,0.6772790104150772,0.059188722632825375,0.15376944094896317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7042467594146729,0.7105388641357422,0.2777777777777778,0.691369124702458,0.38461538461538464,0.0,0.6701213419437408,0.6832188218832016,0.059938850812613964,0.12086408119648695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6790354698896408,0.7100026607513428,0.2777777777777778,0.691369124702458,0.38461538461538464,0.0,0.6625990271568298,0.6549909561872482,0.058509744703769684,0.18834178894758224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6981752961874008,0.7133336067199707,0.2777777777777778,0.691369124702458,0.38461538461538464,0.0,0.6853281855583191,0.6789061725139618,0.05325474217534065,0.11910878866910934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6796331703662872,0.710332453250885,0.2777777777777778,0.691369124702458,0.38461538461538464,0.0,0.6098548024892807,0.6551154553890228,0.06445368938148022,0.16808592155575752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6501745879650116,0.7078268527984619,0.2777777777777778,0.691369124702458,0.38461538461538464,0.0,0.6334287524223328,0.6286796182394028,0.053152648732066154,0.16413603350520134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6735692024230957,0.7067718505859375,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6422422975301743,0.6528009176254272,0.05645676655694842,0.1330824620090425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.643552228808403,0.7059805989265442,0.3055555555555556,0.6990851740851742,0.46153846153846156,0.0,0.640411451458931,0.6174391657114029,0.06953087169677019,0.1746065579354763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6623562276363373,0.7040722370147705,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6535409688949585,0.6407425403594971,0.06082354858517647,0.12815607525408268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.670501708984375,0.7022067904472351,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6059078276157379,0.6488157510757446,0.058286746963858604,0.14228595793247223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6618499010801315,0.7011576890945435,0.3333333333333333,0.7064925814925815,0.38461538461538464,0.0,0.6455238610506058,0.6391305029392242,0.06590162683278322,0.12487971596419811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6962324380874634,0.7020516395568848,0.3333333333333333,0.7064925814925815,0.46153846153846156,0.0,0.6196878552436829,0.6723421663045883,0.06360431853681803,0.15978346951305866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6521122604608536,0.6977958679199219,0.3611111111111111,0.6832602582602583,0.46153846153846156,0.0,0.5808483213186264,0.6305071711540222,0.05452833604067564,0.1594599299132824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.645546942949295,0.6944932341575623,0.3611111111111111,0.6832602582602583,0.5384615384615384,0.0,0.5971981585025787,0.6227182894945145,0.05459638871252537,0.18359124660491943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6653057038784027,0.6915392875671387,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.6209349483251572,0.6424341946840286,0.056010317988693714,0.17737815715372562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6675033569335938,0.6923385858535767,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.612665206193924,0.6502592265605927,0.046252583153545856,0.11361965164542198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6586053222417831,0.6921802163124084,0.3055555555555555,0.6017787767787768,0.5384615384615384,0.0,0.6200074404478073,0.6353552043437958,0.061754656955599785,0.1562295351177454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6185494661331177,0.6943055987358093,0.3333333333333333,0.6202972952972953,0.5384615384615384,0.0,0.6116544753313065,0.601019561290741,0.04472962021827698,0.12695004977285862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6365775913000107,0.6946502923965454,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.6099490225315094,0.6160061955451965,0.0564540708437562,0.12915791012346745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6479345560073853,0.6934580206871033,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.6627088338136673,0.6229523122310638,0.06088028009980917,0.1952435914427042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6679694950580597,0.6962604522705078,0.25,0.5795565545565544,0.5384615384615384,0.0,0.6143675446510315,0.6382663547992706,0.07495244685560465,0.219300739467144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6321989893913269,0.699418306350708,0.25,0.5795565545565544,0.5384615384615384,0.0,0.6077652126550674,0.6144953221082687,0.05098638962954283,0.099141466896981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6398929506540298,0.7004579901695251,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.6422832310199738,0.6193552315235138,0.05533532705157995,0.13407788053154945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6358163952827454,0.7015852332115173,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.6077986359596252,0.6153264194726944,0.05250451900064945,0.14727669209241867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.642130121588707,0.6998236775398254,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.6165975332260132,0.6217704117298126,0.05441602412611246,0.13511405140161514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6200955808162689,0.7012689113616943,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.572378545999527,0.5890274569392204,0.08480869699269533,0.19731900840997696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6245524734258652,0.697844922542572,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.5860003083944321,0.6047270148992538,0.056017066817730665,0.11642429232597351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6230798959732056,0.6947861909866333,0.3055555555555555,0.6536306286306286,0.5384615384615384,0.0,0.6270674765110016,0.6056956648826599,0.05078758019953966,0.09374656761065125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.63614322245121,0.692952573299408,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.5821990817785263,0.612713947892189,0.05381675995886326,0.19950149208307266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6310538798570633,0.6926437616348267,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.5868978798389435,0.6099518835544586,0.05497558880597353,0.14716148376464844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
