outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6373007893562317,0.693708598613739,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.5808373838663101,0.6200129091739655,0.046126194298267365,0.11512657068669796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6523997634649277,0.6936087012290955,0.2777777777777778,0.598075073075073,0.5384615384615384,0.0,0.6044601649045944,0.632035031914711,0.05769577156752348,0.11881601624190807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5918361395597458,0.6943820118904114,0.25,0.5795565545565544,0.5384615384615384,0.0,0.5828363448381424,0.5721743106842041,0.05225445982068777,0.1319645969197154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6116359531879425,0.695894181728363,0.2777777777777778,0.5906676656676657,0.5384615384615384,0.0,0.5834918916225433,0.5940892696380615,0.04603515472263098,0.12075763195753098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7631816416978836,0.6662445068359375,0.6111111111111112,0.7934574684574685,0.6153846153846154,0.0,0.7464688271284103,0.709891140460968,0.10850667394697666,0.523276798427105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7138736844062805,0.6632314920425415,0.638888888888889,0.8304945054945057,0.6153846153846154,0.0,0.767305538058281,0.6623534113168716,0.10260986164212227,0.517355889081955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7269706726074219,0.659730076789856,0.6944444444444445,0.86500629000629,0.6153846153846154,0.0,0.7883109748363495,0.6806052327156067,0.10171385016292334,0.4187399595975876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6747637242078781,0.653194010257721,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.7257425040006638,0.6251691281795502,0.09801778942346573,0.5018028691411018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.696049690246582,0.6498928070068359,0.75,0.8953093203093205,0.6923076923076923,0.0,0.7674574702978134,0.6510820537805557,0.08747025020420551,0.4620012640953064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7172417938709259,0.6461313962936401,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.7553536146879196,0.6644045859575272,0.10878951102495193,0.5127965584397316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7336165010929108,0.6396899819374084,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.7530461996793747,0.6847155690193176,0.0977095365524292,0.48947109282016754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6884111016988754,0.6394556760787964,0.75,0.9013548180214848,0.6923076923076923,0.0,0.7005807310342789,0.6416541337966919,0.09289664961397648,0.47065600752830505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6839803010225296,0.6380593180656433,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.742353543639183,0.6440929621458054,0.08618506416678429,0.3668214827775955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6951718181371689,0.6340753436088562,0.75,0.9085858585858586,0.6923076923076923,0.0,0.7198377549648285,0.657951757311821,0.07622648868709803,0.3632686510682106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6874490678310394,0.6306549310684204,0.75,0.9085858585858586,0.6923076923076923,0.0,0.7184532135725021,0.6411036401987076,0.0990541148930788,0.43163783103227615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6753482222557068,0.6289306282997131,0.75,0.9085858585858586,0.6923076923076923,0.0,0.7159966975450516,0.6280916333198547,0.09731128625571728,0.4585750848054886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7359413951635361,0.6235564351081848,0.75,0.9085858585858586,0.6923076923076923,0.0,0.6876436918973923,0.6868085861206055,0.09802586957812309,0.4925268739461899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7105310708284378,0.6231234073638916,0.75,0.9085858585858586,0.6923076923076923,0.0,0.6847801357507706,0.6665368378162384,0.09094049222767353,0.42518285661935806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6917027235031128,0.6227771043777466,0.7222222222222222,0.9021756021756022,0.6923076923076923,0.0,0.6952195167541504,0.654943972826004,0.0771945845335722,0.349202174693346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6663583368062973,0.6267849206924438,0.7222222222222222,0.9021756021756022,0.6923076923076923,0.0,0.7112085074186325,0.6226657330989838,0.08998451568186283,0.4239291325211525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6643948554992676,0.6250085830688477,0.7222222222222222,0.9021756021756022,0.6923076923076923,0.0,0.6906565129756927,0.6143579632043839,0.10743589885532856,0.4635583832859993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6616063266992569,0.6265803575515747,0.7222222222222222,0.9021756021756022,0.6923076923076923,0.0,0.6782257705926895,0.6283326745033264,0.067513314075768,0.3279067911207676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6447754353284836,0.6258997321128845,0.7222222222222222,0.9021756021756022,0.6923076923076923,0.0,0.7136203795671463,0.5948561429977417,0.10112467594444752,0.4927625358104706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6616158038377762,0.625710129737854,0.6666666666666666,0.8883708883708885,0.6923076923076923,0.0,0.6719672232866287,0.6230434328317642,0.08477909304201603,0.34755169600248337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6806008368730545,0.6236352324485779,0.6944444444444444,0.8954415954415955,0.6923076923076923,0.0,0.6641145497560501,0.63184554874897,0.1012927945703268,0.4686415567994118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6537149846553802,0.6220110654830933,0.7222222222222222,0.9040835707502375,0.6153846153846154,0.0,0.6785866469144821,0.618415430188179,0.07484546257182956,0.3317639734596014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6485494375228882,0.619243860244751,0.75,0.9148860398860401,0.6153846153846154,0.0,0.693757101893425,0.6008397489786148,0.101201256737113,0.4481873884797096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6637074798345566,0.6222214102745056,0.7222222222222222,0.9040835707502375,0.6153846153846154,0.0,0.6742011904716492,0.6229346990585327,0.0836714543402195,0.39709828794002533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6468202769756317,0.6209626197814941,0.7222222222222222,0.9040835707502375,0.6153846153846154,0.0,0.684276282787323,0.6124691665172577,0.07117502484470606,0.3311469927430153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7003554254770279,0.6238219141960144,0.7222222222222222,0.9040835707502375,0.5384615384615384,0.0,0.6559038609266281,0.6549964994192123,0.09211434237658978,0.44660624861717224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
1,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6964690983295441,0.6250184178352356,0.7222222222222222,0.9040835707502375,0.5384615384615384,0.0,0.6682219207286835,0.6477600187063217,0.09528258629143238,0.49776870757341385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7458657537187848,0.7019368708133698,0.7333333333333333,0.8372285122285124,0.42857142857142855,0.0,0.6783624717167446,0.7165676866258893,0.06568026329789843,0.2575602126973016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7581335391317096,0.7070629894733429,0.7333333333333334,0.8582722832722833,0.42857142857142855,0.0,0.6369509356362479,0.7281696626118251,0.06903675464647156,0.2540937534400395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7285422938210624,0.6836608350276947,0.8666666666666667,0.9395773979107314,0.42857142857142855,0.0,0.6013800076075962,0.701198969568525,0.07241637366158622,0.18478444431509292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6923050369535174,0.6695095300674438,0.8666666666666667,0.9395773979107314,0.5,0.0,0.601813691002982,0.6707660811288017,0.05591822415590286,0.15118798773203576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.713448805468423,0.6461998820304871,0.9333333333333333,0.9674523007856344,0.5,0.0,0.6396127002579826,0.6851078186716352,0.071424700319767,0.20969647381986892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.700211933680943,0.619624137878418,0.9555555555555555,0.9797979797979799,0.8571428571428571,0.0,0.596413961478642,0.6741375752857753,0.06396865206105369,0.20164394059351512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.690989077091217,0.6085550487041473,0.9555555555555555,0.9797979797979799,0.7857142857142857,0.0,0.5777291570390973,0.6672685486929757,0.0569384220455374,0.18971861686025346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6813426528658185,0.6490199863910675,0.9555555555555555,0.9797979797979799,0.42857142857142855,0.0,0.6025530695915222,0.6619393825531006,0.04936696296291692,0.14123032987117767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6432844996452332,0.647712916135788,0.9333333333333333,0.9674523007856344,0.42857142857142855,0.0,0.5703678812299456,0.6201005407742092,0.05861147120594978,0.17062159201928548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6533283420971462,0.6569365561008453,0.9333333333333333,0.9722222222222223,0.42857142857142855,0.0,0.5693667956760952,0.6301902958324977,0.05770352216703551,0.1742433128612382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6440862842968532,0.6494590640068054,0.9333333333333333,0.9674523007856344,0.5,0.0,0.5643050926072257,0.6223706092153277,0.05939956328698567,0.13731561707598822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6392413377761841,0.6488746106624603,0.9333333333333333,0.9722222222222223,0.5,0.0,0.5867015378815787,0.6169957603727069,0.058160149093185155,0.15411029117447989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6361033064978463,0.6426372826099396,0.9333333333333333,0.9722222222222223,0.5714285714285714,0.0,0.5528207208429065,0.6115106003625053,0.06143295232738767,0.1846894472837448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6214135033743722,0.6331227719783783,0.9333333333333333,0.9674523007856344,0.5714285714285714,0.0,0.5670379315103803,0.6025229181562152,0.054384659975767136,0.10588860937527247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6317560587610517,0.6351328790187836,0.9333333333333333,0.9722222222222223,0.6428571428571429,0.0,0.6064297556877136,0.609925389289856,0.05707979628017971,0.15121453894036158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6213561977658953,0.6359130144119263,0.9111111111111111,0.9598765432098768,0.6428571428571429,0.0,0.5821187155587333,0.5980358634676252,0.06295647631798472,0.15162427404097148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6161430648394993,0.6259730458259583,0.9333333333333333,0.9674523007856344,0.5714285714285714,0.0,0.5857583028929574,0.5953805616923741,0.058380023177180974,0.12334993800946645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6284972514425006,0.6143221259117126,0.9555555555555556,0.9765432098765434,0.6428571428571429,0.0,0.5518618992396763,0.6027077777045113,0.062134685793093274,0.20511620811053685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6299602219036647,0.6183893382549286,0.9777777777777779,0.9888888888888892,0.7857142857142857,0.0,0.5903762238366264,0.6053462965147836,0.0638535161103521,0.17301086442811148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5822621924536568,0.6193566024303436,0.9555555555555556,0.9765432098765434,0.7857142857142857,0.0,0.5445684450013297,0.5577571860381535,0.0686236566730908,0.14698223982538497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6114140748977661,0.6155713200569153,0.9555555555555556,0.9765432098765434,0.7857142857142857,0.0,0.5118655136653355,0.5716714773859296,0.10488917359283992,0.270406254700252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6127736398151943,0.6128471791744232,0.9333333333333333,0.9674523007856344,0.7142857142857143,0.0,0.5447404214314052,0.5754115581512451,0.0957743413746357,0.2683699684483664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
