outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5854048643793378,0.6111772656440735,0.9555555555555556,0.9765432098765434,0.7142857142857143,0.0,0.5225635766983032,0.5565723265920367,0.07907592132687569,0.18127134229455674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5977018220084054,0.6029499769210815,0.9555555555555556,0.9765432098765434,0.7857142857142857,0.0,0.5889656288283212,0.5681627563067845,0.07697962916323117,0.20588308147021703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5697439355509621,0.6056949496269226,0.9555555555555556,0.9765432098765434,0.7142857142857143,0.0,0.5136920639446804,0.5350607803889683,0.09398125644241061,0.22375699026244028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.642946217741285,0.601778119802475,0.9555555555555556,0.9765432098765434,0.7142857142857143,0.0,0.5695904663630894,0.6145215587956565,0.0701924551810537,0.2175309317452567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5898742420332772,0.5954138040542603,0.9777777777777779,0.9888888888888892,0.7142857142857143,0.0,0.5255622736045292,0.5657625879560199,0.06677103840879031,0.1483776079756873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6019611954689026,0.6055095493793488,0.9777777777777779,0.9888888888888892,0.6428571428571429,0.0,0.5366537187780652,0.5749750648226056,0.07370380525078092,0.1712034802351679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5971027272088187,0.6032738089561462,0.9555555555555556,0.9765432098765434,0.7142857142857143,0.0,0.5440157183579036,0.574047292981829,0.060250233858823776,0.15985755090202605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5972184538841248,0.6095108389854431,0.9555555555555556,0.9765432098765434,0.7142857142857143,0.0,0.5266898487295423,0.5676064193248749,0.07517397616590772,0.21637087208884104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5695340888840812,0.6017738580703735,0.9555555555555556,0.9765432098765434,0.7142857142857143,0.0,0.5056442320346832,0.5429993058953967,0.07089987929378237,0.17619615154606955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6204796263149807,0.6018012762069702,0.9333333333333333,0.9626543209876546,0.7142857142857143,0.0,0.5141920873097011,0.5901738830975124,0.07895622508866447,0.21133387408086232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5771634961877551,0.605356365442276,0.9333333333333333,0.9626543209876546,0.7142857142857143,0.0,0.5128522600446429,0.5480347360883441,0.07599440908857755,0.2026029803923198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5815201827457973,0.6077176630496979,0.9555555555555556,0.9765432098765434,0.7142857142857143,0.0,0.5086606655802045,0.5572335890361241,0.06116939016750881,0.179884848850114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5410754638058799,0.6078072488307953,0.9555555555555556,0.9765432098765434,0.6428571428571429,0.0,0.4887483034815107,0.5153596656663078,0.06950667979461807,0.16678268302764213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5822256888662066,0.6069175899028778,0.9555555555555556,0.9765432098765434,0.7142857142857143,0.0,0.49484756163188387,0.5469758808612823,0.09300378763249942,0.2399773278406688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5585265287331173,0.602681964635849,0.9555555555555556,0.9765432098765434,0.7857142857142857,0.0,0.5014276547091348,0.5285364176545825,0.07527911024434226,0.22340643193040574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5804006372179303,0.5975481867790222,0.9555555555555556,0.9765432098765434,0.7142857142857143,0.0,0.4761564944471632,0.5555234934602465,0.06657922374350685,0.16464696292366301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5632445386477879,0.6007808446884155,0.9555555555555556,0.9765432098765434,0.7142857142857143,0.0,0.5229608459132058,0.5362191370555333,0.0705180966428348,0.18791734001466207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5959662113870893,0.6080487668514252,0.9555555555555556,0.9765432098765434,0.6428571428571429,0.0,0.5159701875277928,0.5699403626578194,0.06413245413984571,0.19985481245177134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5972705057689122,0.6074359714984894,0.9555555555555556,0.9765432098765434,0.6428571428571429,0.0,0.5368251502513885,0.5698883533477783,0.06654208259923118,0.21493291216237204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5686525617327008,0.6118363738059998,0.9555555555555556,0.9765432098765434,0.6428571428571429,0.0,0.5258491592747825,0.5454432155404773,0.05716044455766678,0.17838472021477564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5524943343230656,0.6071089506149292,0.9555555555555556,0.9765432098765434,0.7857142857142857,0.0,0.4668442223753248,0.5213887010301862,0.07908055026616369,0.22670993208885193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5579679693494525,0.5994302034378052,0.9555555555555556,0.9765432098765434,0.7857142857142857,0.0,0.49763389570372446,0.5305146362100329,0.07642653903790883,0.1669338122010231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5859134708132062,0.5987392067909241,0.9555555555555556,0.9765432098765434,0.7857142857142857,0.0,0.5216397643089294,0.5571687391826085,0.07239093844379697,0.2129400260746479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5742801768439156,0.598595529794693,0.9555555555555556,0.9765432098765434,0.7857142857142857,0.0,0.48363793747765677,0.5496592393943242,0.0617014898785523,0.18391165563038417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5994159323828561,0.5995715856552124,0.9555555555555556,0.9765432098765434,0.7857142857142857,0.0,0.4810041402067457,0.5722910378660474,0.07040659763983317,0.19046505859919957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7126406175749642,0.6615525186061859,0.7333333333333334,0.8066017316017318,0.7857142857142857,0.0,0.683566016810281,0.7000683205468314,0.03971759229898453,0.052858234117073674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6925941790853228,0.6725890040397644,0.6444444444444445,0.7324074074074075,0.5714285714285714,0.0,0.6747799941471645,0.6770899551255363,0.04808976075478962,0.06963526138237544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6447844760758537,0.6717203855514526,0.6888888888888889,0.7446359196359197,0.5714285714285714,0.0,0.6379917008536202,0.6309109500476292,0.04546380841306278,0.050151727561439784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6476589100701469,0.6763777136802673,0.6222222222222222,0.7104377104377105,0.5714285714285714,0.0,0.6209938611303057,0.6318917615073067,0.050502292811870575,0.06283142524106163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6313068611281258,0.6886526048183441,0.6,0.6972101972101973,0.5714285714285714,0.0,0.6160414644650051,0.616060699735369,0.04993089075599398,0.055268987481083186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.622050906930651,0.6916023790836334,0.6,0.6972101972101973,0.5714285714285714,0.0,0.6020032252584185,0.6040054985455104,0.05749632152063506,0.073426450203572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6385564633778164,0.6892257928848267,0.6444444444444444,0.7251914751914753,0.5714285714285714,0.0,0.590659865311214,0.6240488716534206,0.04379374906420708,0.07118279114365578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.620496928691864,0.7016891837120056,0.5777777777777777,0.6907999407999409,0.5714285714285714,0.0,0.5743892363139561,0.6054949419839042,0.0476661388363157,0.06170920468866825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6238713009016854,0.6978136003017426,0.5777777777777777,0.6872895622895624,0.5,0.0,0.5930019702230181,0.6100840823990958,0.043119845645768304,0.06014525171901498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5955519505909511,0.6997412145137787,0.6,0.6972101972101973,0.5714285714285714,0.0,0.5716158662523542,0.5808283516338894,0.0466598996094295,0.061172548681497574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5946087922368731,0.698448657989502,0.6,0.6972101972101973,0.5714285714285714,0.0,0.5660140131201062,0.5819810288293021,0.040996989235281944,0.04757033022386687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.620862603187561,0.7073924839496613,0.6,0.6972101972101973,0.5,0.0,0.5624573486191886,0.6069826994623456,0.04640759155154228,0.04556026017027242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6171791468347821,0.7026338577270508,0.6,0.6972101972101973,0.5,0.0,0.549394428730011,0.6031835675239563,0.043599335210663934,0.06191518410508122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6148092065538678,0.6935143768787384,0.6222222222222222,0.7064694564694566,0.5,0.0,0.5493923425674438,0.5981993504932949,0.051650376192161014,0.07394507048385483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6020883236612592,0.6938908994197845,0.6222222222222222,0.7064694564694566,0.5,0.0,0.575448751449585,0.5876149109431675,0.0483094538961138,0.047920571107949526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5883588876043048,0.6962030231952667,0.6222222222222222,0.7064694564694566,0.5,0.0,0.5660688536507743,0.5738444328308105,0.048478533646890094,0.047896621482712884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5822856937135968,0.6944261491298676,0.6222222222222222,0.7064694564694566,0.5,0.0,0.5583423376083374,0.5661258952958244,0.05093471705913544,0.06852262946111816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5953274624688285,0.6972042620182037,0.6222222222222222,0.7064694564694566,0.5,0.0,0.547819869858878,0.5821958013943264,0.040168062916823795,0.06179296039044857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5815552217619759,0.6974159181118011,0.6222222222222222,0.7064694564694566,0.5,0.0,0.5259389281272888,0.5649770455701011,0.050911106169223785,0.07700771253023829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5872357828276498,0.6890121102333069,0.6222222222222222,0.7064694564694566,0.5714285714285714,0.0,0.5405496529170445,0.5699555277824402,0.05417304379599435,0.07473979145288467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5763930933816093,0.6907040178775787,0.6222222222222222,0.7064694564694566,0.5,0.0,0.5344707199505397,0.5595221945217678,0.05280463929687228,0.07339456038815635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5612036670957293,0.6838055551052094,0.6444444444444444,0.7196969696969698,0.6428571428571429,0.0,0.519231596163341,0.5455201353345599,0.047418425125735145,0.0765788515231439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5741067911897387,0.6767705082893372,0.6666666666666666,0.7316017316017317,0.6428571428571429,0.0,0.5338079163006374,0.5558239987918309,0.059220257082155774,0.06955466738768987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5770657573427472,0.6728618443012238,0.6666666666666666,0.7316017316017317,0.6428571428571429,0.0,0.5195524181638446,0.5616217425891331,0.04848857543298176,0.06643717310258321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5794825809342521,0.6841808557510376,0.6222222222222222,0.7064694564694566,0.5,0.0,0.5190821630614144,0.5571615525654384,0.06970221283180374,0.09790967724152974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5809166090829032,0.6863551437854767,0.6222222222222222,0.7064694564694566,0.5,0.0,0.5241570046969822,0.5646033883094788,0.05037654936313629,0.07438174422298159,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5892589943749564,0.6861355602741241,0.6222222222222222,0.7064694564694566,0.5,0.0,0.5301049607140678,0.5740388546671186,0.049668225326708386,0.05606158609901156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5773256335939679,0.6864664256572723,0.6222222222222222,0.7064694564694566,0.5,0.0,0.503617912530899,0.558577937739236,0.05734377833349364,0.08823487827820438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
