outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5860018474715096,0.6883152723312378,0.6222222222222222,0.7064694564694566,0.5,0.0,0.5361801300730024,0.5720675247056144,0.0458595124738557,0.04938922290291105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5854486397334507,0.6855443716049194,0.6222222222222222,0.7064694564694566,0.5714285714285714,0.0,0.5574118452412742,0.5677878643785205,0.056895051683698385,0.06874004086213452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5759926523481097,0.6861231327056885,0.6222222222222222,0.7064694564694566,0.5714285714285714,0.0,0.5016539011682782,0.5571572780609131,0.059731830443654745,0.07804831303656101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5854515348161969,0.6822777092456818,0.6222222222222222,0.7064694564694566,0.5714285714285714,0.0,0.5058635004929134,0.5660414780889239,0.06364100373217038,0.06999608767884118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5700824686459133,0.6798156499862671,0.6444444444444444,0.7196969696969698,0.6428571428571429,0.0,0.4989225608961923,0.5514053532055446,0.06006485064114843,0.07321783953479358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5549404110227313,0.6761891841888428,0.6444444444444444,0.7196969696969698,0.5714285714285714,0.0,0.49408651675496784,0.5354803800582886,0.06055690667458943,0.08641572163573333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5685861962182182,0.6800401508808136,0.6444444444444444,0.7196969696969698,0.5714285714285714,0.0,0.4919914092336382,0.5487262266022819,0.06073433480092457,0.09352795247520719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5756163852555412,0.6775660514831543,0.6444444444444444,0.7196969696969698,0.6428571428571429,0.0,0.5028501493590218,0.5576508683817727,0.05546671258551734,0.08197698209966932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5795918532780239,0.6853641867637634,0.6444444444444444,0.7196969696969698,0.5714285714285714,0.0,0.5187907261507851,0.560667599950518,0.057783812816653936,0.08956599581454482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5729455607278007,0.6796628534793854,0.6444444444444444,0.7196969696969698,0.5714285714285714,0.0,0.4864538013935089,0.5548537203243801,0.052473822342497964,0.09946801726307188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5659071930817196,0.6836174130439758,0.6222222222222222,0.7064694564694566,0.5,0.0,0.4746516687529428,0.5409047646181924,0.07617905523095812,0.11915364116430283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6082580174718585,0.681060403585434,0.6222222222222222,0.7064694564694566,0.6428571428571429,0.0,0.5086839326790401,0.5851311045033591,0.07017679193190166,0.11165419008050646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5566754852022443,0.6833527982234955,0.6222222222222222,0.7064694564694566,0.6428571428571429,0.0,0.4752598362309592,0.5391709336212703,0.05177899396845272,0.09119593844349895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5780394673347473,0.6859099268913269,0.6222222222222222,0.7064694564694566,0.5,0.0,0.4750261264187949,0.5530160239764622,0.07578891994697708,0.12152390607765742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.604819621358599,0.6857772469520569,0.6222222222222222,0.7064694564694566,0.5,0.0,0.5139314191681998,0.5854333894593375,0.05838984623551369,0.09577541958008494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5752760257039752,0.6865692138671875,0.6222222222222222,0.7064694564694566,0.5714285714285714,0.0,0.5029092175619942,0.5528477515493121,0.06703636369534902,0.11338367632457189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6963019796780178,0.6965371072292328,0.42222222222222217,0.6096671846671847,0.5,0.0,0.7023278474807739,0.6810043624469212,0.03847134991415909,0.11359537073544093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6990920645850045,0.689286082983017,0.4888888888888888,0.6825507825507826,0.5714285714285714,0.0,0.6639417495046344,0.6817569732666016,0.048880486616066525,0.10229927354625293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6816918849945068,0.6881236732006073,0.5111111111111111,0.7026455026455027,0.5,0.0,0.6484339492661613,0.6556874087878636,0.064859574926751,0.19579173890607698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6754917332104274,0.6779596507549286,0.5555555555555556,0.7464165464165464,0.5,0.0,0.6296471016747611,0.6549437131200518,0.05583972058125904,0.13176176697015762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6506768124444144,0.6647436618804932,0.5777777777777777,0.761843711843712,0.5,0.0,0.6423856616020203,0.6238727654729571,0.07016928653631892,0.18523441361529486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6332488656044006,0.663953572511673,0.5555555555555556,0.7547730047730048,0.5,0.0,0.6338960102626255,0.6131003243582589,0.05912812666169235,0.10733039251395635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6290685449327741,0.6851867139339447,0.4888888888888889,0.7297289130622464,0.5,0.0,0.6226894855499268,0.6034501705850873,0.0697150177189282,0.16379263997077942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6316241792270115,0.6890608668327332,0.4888888888888889,0.7469246802580136,0.5,0.0,0.6195399676050458,0.6054259538650513,0.0732629740876811,0.15764978315149034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.642394849232265,0.6805656552314758,0.4888888888888889,0.7469246802580136,0.5,0.0,0.6200128453118461,0.615498423576355,0.07598690209644181,0.1579941479223115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.591327931199755,0.6641217172145844,0.6,0.7918100418100418,0.42857142857142855,0.0,0.6056163140705654,0.5676253693444389,0.06883794441819191,0.12986148414867266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6016724961144584,0.6711573004722595,0.6,0.7918100418100418,0.42857142857142855,0.0,0.5997019410133362,0.584994239466531,0.04584447906485626,0.10434308009488243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6038881029401507,0.6738314032554626,0.6222222222222222,0.798880748880749,0.42857142857142855,0.0,0.6349221553121295,0.5792131338800702,0.06987958933625903,0.1441012525132724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6006268262863159,0.6565380692481995,0.6444444444444444,0.807522724189391,0.5714285714285714,0.0,0.5975991828101022,0.5754484278815133,0.071983524199043,0.14365027844905853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5875846913882664,0.6545300483703613,0.6444444444444444,0.807522724189391,0.5714285714285714,0.0,0.5946036406925747,0.5588740834168026,0.07722058040755135,0.1881091914006642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6106870259557452,0.6715979874134064,0.6222222222222222,0.798880748880749,0.5,0.0,0.6032535263470241,0.5873854160308838,0.061260174959897995,0.15973125770688057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5770464028630938,0.6768944263458252,0.5555555555555555,0.7770562770562772,0.5,0.0,0.5906939506530762,0.5578854765210833,0.050601242908409665,0.130212525171893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5878284573554993,0.6716529428958893,0.5777777777777777,0.7825507825507827,0.5,0.0,0.567942636353629,0.5595390541212899,0.08220827313406127,0.15474625463996614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5748947433062962,0.6789174675941467,0.5777777777777777,0.7825507825507827,0.42857142857142855,0.0,0.5618800009999957,0.5512444164071765,0.06323266721197537,0.15684339297669275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5995454107012067,0.6766358017921448,0.5777777777777777,0.7863155363155363,0.42857142857142855,0.0,0.5759792668478829,0.576184834752764,0.07004994845816068,0.11696181073784828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5473407251494271,0.6855693459510803,0.5333333333333332,0.7671356421356421,0.42857142857142855,0.0,0.558116980961391,0.5231177466256278,0.06774100714496203,0.14575461404664175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5747931855065482,0.6884671449661255,0.5111111111111111,0.7546407296407298,0.42857142857142855,0.0,0.6058185015405927,0.5480820323739733,0.07318730652332306,0.16828678175807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5695006336484637,0.6833447217941284,0.5555555555555556,0.7691188441188441,0.42857142857142855,0.0,0.5498740928513663,0.5419343795095172,0.07643590761082512,0.1691457756928035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5333190900938851,0.6758930385112762,0.5555555555555556,0.7691188441188441,0.42857142857142855,0.0,0.5640513215746198,0.5098471173218319,0.05692270025610924,0.18482582164662226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5550033109528678,0.6768267750740051,0.5555555555555556,0.7691188441188441,0.35714285714285715,0.0,0.5637057806764331,0.5304153987339565,0.07118152135184833,0.1358507690685136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5487206876277924,0.6914514303207397,0.5111111111111111,0.7546407296407298,0.42857142857142855,0.0,0.5428053055490766,0.516461295740945,0.08741847425699234,0.2080955824681691,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5467856781823295,0.6961690187454224,0.5111111111111111,0.7546407296407298,0.35714285714285715,0.0,0.5639107738222394,0.5164183676242828,0.08213422819972038,0.1966751835175923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5459536399160113,0.6821464002132416,0.5333333333333333,0.7620481370481371,0.42857142857142855,0.0,0.538077997309821,0.5200009686606271,0.07764487394264766,0.13082882868392126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5345995809350695,0.672435075044632,0.5777777777777777,0.7758528508528508,0.42857142857142855,0.0,0.5273513879094806,0.5142032418932233,0.06191694576825414,0.09834193730992931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5388369985989162,0.6757727563381195,0.5555555555555556,0.7480750730750731,0.42857142857142855,0.0,0.5533239160265241,0.5098185837268829,0.08352821692824364,0.1627270451613835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5594418687479836,0.66979119181633,0.6,0.7685777185777187,0.42857142857142855,0.0,0.5478400928633553,0.5326334067753383,0.08012777513691358,0.13553056440183095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5278392476694924,0.6707534790039062,0.5555555555555556,0.7480750730750731,0.42857142857142855,0.0,0.5407806634902954,0.5065357301916394,0.06033025788409369,0.12441892389740263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5616968188967023,0.6712175011634827,0.5555555555555556,0.7480750730750731,0.42857142857142855,0.0,0.5689444669655391,0.5344257439885821,0.07321463791387421,0.17934821865388326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5594130669321332,0.673002153635025,0.6,0.7427079093745761,0.42857142857142855,0.0,0.5631394812038967,0.5308832355907985,0.08168572719608035,0.16216789186000824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5350482165813446,0.671723484992981,0.6222222222222222,0.7494419161085828,0.42857142857142855,0.0,0.5478910718645368,0.5103382085050855,0.06672961584159307,0.16055226964609964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7235875725746155,0.6756719350814819,0.6222222222222222,0.7928451178451179,0.5,0.0,0.669843179838998,0.7036452974591937,0.05064747588975089,0.14560801535844803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7019984892436436,0.6728634238243103,0.6222222222222222,0.7928451178451179,0.5,0.0,0.6355480466570173,0.6834097078868321,0.04346684260027749,0.15444127204162733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6691159350531442,0.672633707523346,0.6222222222222222,0.7798821548821551,0.5,0.0,0.6453315700803485,0.6513934305735997,0.04333350993692875,0.1377828727875437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
