outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.649244487285614,0.6716396510601044,0.6888888888888889,0.83980278980279,0.5,0.0,0.6196990183421544,0.6289705123220172,0.05019481826041426,0.1545055764062064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6534260000501361,0.6821075677871704,0.6444444444444445,0.78980278980279,0.5714285714285714,0.0,0.6110139063426426,0.6333047832761493,0.0485701071364539,0.15957398074013845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6539377570152283,0.6795035600662231,0.6222222222222222,0.7527657527657527,0.5,0.0,0.6000501258032662,0.6357799512999398,0.04598416494471686,0.13323532044887543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6496964267321995,0.6791729927062988,0.6222222222222222,0.7527657527657527,0.5,0.0,0.5662249071257455,0.6235900095530919,0.062024234394942014,0.2120070287159511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6315653068678719,0.6801309287548065,0.6,0.7650673400673402,0.5,0.0,0.5926646164485386,0.6066856554576329,0.06612388204251017,0.16697359936577932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6178550464766366,0.6774017810821533,0.6,0.7650673400673402,0.5,0.0,0.55910895551954,0.5823747685977391,0.0967253888291972,0.22597846814564296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6322501472064427,0.6950384974479675,0.5333333333333333,0.711038036038036,0.42857142857142855,0.0,0.5634492209979466,0.5986917955534798,0.08587098919919559,0.24181212059089116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6304512279374259,0.7076445519924164,0.4444444444444444,0.6342703592703594,0.35714285714285715,0.0,0.6083257028034755,0.5791416338511876,0.12791996129921504,0.3865921603781836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6333167382649013,0.71428382396698,0.42222222222222217,0.6265543098876432,0.42857142857142855,0.0,0.5774415305682591,0.6048778295516968,0.07993890557970319,0.16908390394278935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6392525945390973,0.7140165567398071,0.42222222222222217,0.6265543098876432,0.42857142857142855,0.0,0.5872591819081988,0.5960263439587185,0.10924748544182096,0.3182879707642964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6237699474607196,0.7062082588672638,0.4444444444444444,0.6821098654431987,0.35714285714285715,0.0,0.5621670441968101,0.5814299881458282,0.11118934622832707,0.29085248495851246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6296588523047311,0.7006226480007172,0.42222222222222217,0.6741733575066908,0.35714285714285715,0.0,0.606122008391789,0.5953138300350734,0.08336561705384936,0.2700724814619337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6144709501947675,0.6969637870788574,0.4444444444444444,0.6821098654431987,0.35714285714285715,0.0,0.5778880970818656,0.5806761043412345,0.09465290712458747,0.2026325219443866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5962350794247219,0.6858446896076202,0.4666666666666667,0.6926918760252094,0.35714285714285715,0.0,0.5636330417224339,0.5674102476664952,0.08048846891948155,0.17405458859034947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6191231778689793,0.6817353665828705,0.4888888888888889,0.7297289130622464,0.35714285714285715,0.0,0.5546042195388249,0.5868672047342572,0.08373996508972985,0.22641944246632711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6208584564072746,0.6878785789012909,0.42222222222222217,0.6741733575066908,0.35714285714285715,0.0,0.5582883656024933,0.5808775084359306,0.0997140184044838,0.3010488344090326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6268415110451835,0.6989568471908569,0.42222222222222217,0.6741733575066908,0.35714285714285715,0.0,0.551228757415499,0.596241865839277,0.08273458055087499,0.19832010780061995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5869746123041425,0.6962537467479706,0.4444444444444444,0.6821098654431987,0.35714285714285715,0.0,0.5434128727231707,0.5603418690817696,0.0739837656063693,0.16273594434772218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6082918984549386,0.6927364468574524,0.4444444444444444,0.6821098654431987,0.35714285714285715,0.0,0.5596244803496769,0.5852937868663243,0.06620687060058117,0.12892793917230197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5838525210108075,0.6940049827098846,0.4444444444444444,0.6821098654431987,0.35714285714285715,0.0,0.5458416938781738,0.5551586662020002,0.07927368794168745,0.17750849947333336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5919217978204999,0.683087021112442,0.4444444444444444,0.6821098654431987,0.42857142857142855,0.0,0.5377834694726127,0.5637033496584211,0.07449372644935336,0.19190060240881784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6221221940858024,0.6782262027263641,0.4888888888888889,0.7297289130622464,0.42857142857142855,0.0,0.542573481798172,0.5848694145679474,0.09836308684732233,0.25324035968099323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7179735217775617,0.6962661147117615,0.42222222222222217,0.6336598586598587,0.5,0.0,0.702191778591701,0.7054447361401149,0.03485686917390142,0.07629136820988995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6845731139183044,0.6936556994915009,0.39999999999999997,0.6316276316276317,0.5,0.0,0.6633696726390294,0.6680050662585667,0.045613209051745277,0.10329479298421315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6827688302312579,0.6851344108581543,0.4222222222222222,0.6871831871831873,0.5714285714285714,0.0,0.652608403137752,0.668076923915318,0.04229095631412098,0.0823833490056651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6756941250392369,0.6837247312068939,0.39999999999999997,0.6316276316276317,0.5714285714285714,0.0,0.641559864793505,0.6584610683577401,0.0524435280156987,0.08244340494275093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6780713370868138,0.6857839524745941,0.4666666666666666,0.6543549043549044,0.5714285714285714,0.0,0.6463591371263776,0.6625725286347526,0.0446003188512155,0.08697439676948956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6659599627767291,0.6823866665363312,0.4666666666666666,0.6543549043549044,0.6428571428571429,0.0,0.5880415695054191,0.6427000164985657,0.06402280713830676,0.14508478769234248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6643790858132499,0.6838562190532684,0.4888888888888888,0.6602471602471602,0.5714285714285714,0.0,0.6150149703025818,0.6492540495736259,0.0426335550312485,0.08933299673455102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6334729024342128,0.6858971118927002,0.5111111111111111,0.6673178673178674,0.5714285714285714,0.0,0.5880984323365348,0.6170715093612671,0.04515124910644123,0.10227144403117043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6464917234012059,0.6902155876159668,0.4888888888888889,0.6506512006512006,0.6428571428571429,0.0,0.5902775866644723,0.6286118882043021,0.04778820143214294,0.11865561774798802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6370200089045933,0.6922802031040192,0.4666666666666667,0.6413919413919414,0.5714285714285714,0.0,0.5560791918209621,0.611847494329725,0.06962179126484054,0.15534127237541334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6454078810555595,0.6925037205219269,0.4444444444444444,0.6343212343212343,0.5,0.0,0.5379450193473271,0.6157943776675633,0.07959589308926038,0.19429053579057967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6222269790513175,0.6882204711437225,0.4666666666666667,0.6413919413919414,0.5,0.0,0.5625819265842438,0.6062422139304025,0.04574999638966152,0.09094556421041489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6125620007514954,0.6904142498970032,0.4444444444444444,0.6314713064713066,0.5714285714285714,0.0,0.5447422989777156,0.5909403307097298,0.06014573307973998,0.13170472106763295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6169512016432626,0.694625049829483,0.37777777777777777,0.6079263329263329,0.5714285714285714,0.0,0.5302456489631108,0.5870320541518075,0.07952863589993545,0.20073964606438363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6085978746414185,0.694857656955719,0.4,0.6138185888185888,0.5714285714285714,0.0,0.5227220015866416,0.5866286669458661,0.0589505492576531,0.14463135706526892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6134957586015973,0.6870506107807159,0.5111111111111111,0.6538239538239539,0.5,0.0,0.5122386472565787,0.5836817877633231,0.08393862577421325,0.17658620647021703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6229189464024135,0.6904999613761902,0.5111111111111111,0.6538239538239539,0.5,0.0,0.5223542749881744,0.5942908695765904,0.07751216899071421,0.18500088740672385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6199385098048619,0.6884920001029968,0.5111111111111111,0.6538239538239539,0.5,0.0,0.540414001260485,0.5880209292684283,0.08903516296829496,0.1931757586342948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6165299756186349,0.6890611946582794,0.5111111111111111,0.6605699855699856,0.5,0.0,0.538079308612006,0.5892372897693089,0.07596844754048757,0.1660114127610411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6398121118545532,0.6896386444568634,0.4444444444444444,0.6265873015873016,0.5,0.0,0.5358900683266776,0.609869761126382,0.07861755309360367,0.20575918682983943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6087506839207241,0.6872517466545105,0.4666666666666666,0.6481379731379732,0.5714285714285714,0.0,0.5061180549008506,0.5750499878610883,0.09055016615561076,0.221262911600726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6337830935205732,0.6853618323802948,0.4666666666666667,0.6371693121693122,0.5714285714285714,0.0,0.518074665750776,0.6016609157834735,0.08376283092158181,0.22362947357552393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6021614415305001,0.6894650757312775,0.4666666666666667,0.6371693121693122,0.5,0.0,0.5007564766066415,0.5712384837014335,0.084627451641219,0.195322185754776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6095592975616455,0.6884462833404541,0.4888888888888889,0.643903318903319,0.5,0.0,0.49660788263593403,0.5719229919569833,0.09879830798932485,0.25873475841113497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5999924625669207,0.6920041739940643,0.4666666666666667,0.6371693121693122,0.5,0.0,0.5025251422609601,0.574981825692313,0.07099242774503571,0.14525074086018971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.625909549849374,0.6918705105781555,0.4444444444444444,0.6265873015873016,0.5,0.0,0.4851578048297337,0.5827419842992511,0.1113249451986381,0.3067265919276646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6041478599820819,0.6888614296913147,0.4444444444444444,0.6300986050986052,0.5,0.0,0.4841533601284027,0.5682611550603595,0.09480686379330498,0.24369975818055017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6057274767330715,0.6876844465732574,0.46666666666666656,0.6856541606541606,0.5,0.0,0.4612677735941751,0.5653890371322632,0.10721304693392344,0.2707038181168692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.695166391985757,0.6357505321502686,0.5777777777777777,0.6651114317780985,0.7142857142857143,0.0,0.7626572506768363,0.6579694492476327,0.07175324484705925,0.38517272046634127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6817100473812648,0.6369510889053345,0.5333333333333333,0.6472101972101973,0.7857142857142857,0.0,0.7312415838241577,0.639583306653159,0.08233950180666787,0.4308374098369053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6499878423554557,0.6335447728633881,0.5333333333333333,0.6472101972101973,0.7857142857142857,0.0,0.7101884484291077,0.6116977163723537,0.07714754715561867,0.38006510053362164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
