outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6504915697234017,0.6335302591323853,0.5555555555555556,0.7027657527657529,0.7857142857142857,0.0,0.6711921436446053,0.6153874226978847,0.07166551372834615,0.34375542615141186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6044573017529079,0.6277777254581451,0.5333333333333333,0.6928451178451178,0.7857142857142857,0.0,0.6755154303142002,0.5678479543754033,0.07409739760415894,0.361699926001685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.58435948405947,0.6508334279060364,0.48888888888888893,0.7135632885632885,0.6428571428571429,0.0,0.6742279274123055,0.5455827372414725,0.07899496917213712,0.380559965968132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.607346943446568,0.6579899191856384,0.48888888888888893,0.7135632885632885,0.6428571428571429,0.0,0.6891284584999084,0.572991030556815,0.06835206864135605,0.3453580013343266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5923378126961845,0.6503876745700836,0.48888888888888893,0.7135632885632885,0.5714285714285714,0.0,0.6323306773390088,0.5533251123768943,0.07681094110012054,0.39619931152888704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5882685099329267,0.6492580771446228,0.5111111111111111,0.7246743996743998,0.6428571428571429,0.0,0.6459229418209621,0.5523163676261902,0.07128786189215523,0.3626033685037068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5587573051452637,0.6424652636051178,0.4888888888888889,0.675852850852851,0.7142857142857143,0.0,0.644711571080344,0.5184966198035649,0.07827507651277951,0.41383808851242065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5559237216200147,0.6405443549156189,0.5111111111111111,0.6864348614348614,0.7142857142857143,0.0,0.6211111886160714,0.5186576928411212,0.07235681691340037,0.3835361089025225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5714450393404279,0.6434453427791595,0.5111111111111111,0.7246743996743998,0.6428571428571429,0.0,0.6397964784077236,0.5336640136582511,0.077358392732484,0.3688288501330784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5927908505712237,0.647893488407135,0.4888888888888889,0.6876373626373626,0.5714285714285714,0.0,0.629874050617218,0.555630739246096,0.07334893835442406,0.3764576315879822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5533510361398969,0.6449343860149384,0.4888888888888889,0.6876373626373626,0.6428571428571429,0.0,0.5730204241616386,0.516794468675341,0.07437463370817048,0.3592580663306372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5421184343951089,0.6432299911975861,0.5111111111111111,0.6943713693713693,0.6428571428571429,0.0,0.60902282169887,0.4981276946408408,0.08622475074870246,0.44869114245687214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.564484817641122,0.639813244342804,0.5111111111111111,0.6943713693713693,0.6428571428571429,0.0,0.5898513197898865,0.5253956573350089,0.08016955586416381,0.38093554973602295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5410501488617488,0.6454255878925323,0.5333333333333333,0.70495337995338,0.6428571428571429,0.0,0.5822457330567496,0.5069460613386971,0.07097840362361499,0.32718938163348604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5397387870720455,0.6460973024368286,0.5333333333333333,0.70495337995338,0.6428571428571429,0.0,0.5974786877632141,0.5064008406230381,0.0721630986247744,0.30594359764031004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5379523507186345,0.6430213749408722,0.5333333333333333,0.6963554963554963,0.7142857142857143,0.0,0.5820225477218628,0.5045554127011981,0.06962668097444943,0.3198055795260838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5181532885347094,0.6375160813331604,0.5333333333333333,0.6963554963554963,0.7142857142857143,0.0,0.5551177348409381,0.4864737519196102,0.06568399045084204,0.30517092985766275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5382003102983747,0.6393882632255554,0.5333333333333333,0.6963554963554963,0.7142857142857143,0.0,0.5720668477671487,0.49465635418891907,0.08490376600197383,0.4463602474757603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5602084440844399,0.6382850110530853,0.5555555555555556,0.7056147556147556,0.7142857142857143,0.0,0.6273763137204307,0.5237665815012795,0.0778119835470404,0.33977734403950827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5359433506216321,0.6376176476478577,0.5555555555555556,0.7056147556147556,0.7142857142857143,0.0,0.5831390023231506,0.5015542166573661,0.07264720542090279,0.3245466372796467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5301631731646401,0.6346133351325989,0.5555555555555556,0.7056147556147556,0.7142857142857143,0.0,0.5651038714817592,0.48279174736567904,0.10045032522508077,0.44517689091818674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5388322217123849,0.6312090754508972,0.6,0.720666987333654,0.7142857142857143,0.0,0.5949514252798898,0.5010041466781071,0.07530120547328677,0.38005522319248747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5267380390848432,0.6321819424629211,0.5777777777777777,0.7142567309233976,0.7142857142857143,0.0,0.5441463504518781,0.49188980885914396,0.07285543424742562,0.3326872629778726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5282551305634635,0.633796364068985,0.5555555555555556,0.7056147556147556,0.7142857142857143,0.0,0.5533029011317662,0.48900711110660006,0.08531347396118301,0.3583929751600538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5154506649289813,0.6390913128852844,0.5555555555555556,0.7056147556147556,0.7142857142857143,0.0,0.551331741469247,0.4784441292285919,0.07975562768323081,0.34135267777102335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5147966316768101,0.6385401487350464,0.5555555555555556,0.7056147556147556,0.7142857142857143,0.0,0.5877552883965629,0.48037546447345186,0.07195770314761571,0.32863463035651613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.53488575560706,0.6381930410861969,0.5555555555555556,0.7056147556147556,0.6428571428571429,0.0,0.5830460914543697,0.4927621228354318,0.08957525928105627,0.3945964532239096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5364213458129338,0.6391312181949615,0.5333333333333333,0.6963554963554963,0.7142857142857143,0.0,0.5361114612647465,0.48962390422821045,0.10649508344275611,0.40347342618874144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5349446322236743,0.6425520777702332,0.5333333333333333,0.6963554963554963,0.6428571428571429,0.0,0.529443063906261,0.4888563028403691,0.09477957231657845,0.44786874311310904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5271071706499372,0.6427509784698486,0.5555555555555556,0.7027657527657529,0.6428571428571429,0.0,0.5728744949613299,0.4973870473248618,0.06328969076275826,0.2779539461646761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5176463552883693,0.6409714221954346,0.5555555555555556,0.7027657527657529,0.6428571428571429,0.0,0.5660862454346248,0.4796454097543444,0.08322889091713088,0.3438746907881328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5579019742352622,0.6385430991649628,0.5555555555555556,0.7027657527657529,0.7142857142857143,0.0,0.5683483311108181,0.5243562630244664,0.06935143683637891,0.3241567483970097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5109690470354897,0.6362423896789551,0.5777777777777777,0.712025012025012,0.7142857142857143,0.0,0.5354416710989816,0.481965503522328,0.0694434509745666,0.23285362337316787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5283838297639575,0.6392357349395752,0.5555555555555556,0.7027657527657529,0.7142857142857143,0.0,0.5187198051384517,0.48970180324145723,0.08846565229552132,0.33131234986441477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5126746424606868,0.6393339037895203,0.5777777777777777,0.712025012025012,0.7142857142857143,0.0,0.5326746446745736,0.4787010635648455,0.07976517719881875,0.2806456408330372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.518482927765165,0.6418151259422302,0.5777777777777777,0.712025012025012,0.6428571428571429,0.0,0.525764137506485,0.4761046128613608,0.10202397831848689,0.3374464788607189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5097473136016301,0.6414363384246826,0.5555555555555556,0.7027657527657529,0.6428571428571429,0.0,0.5650075588907514,0.4783158004283905,0.07393173554113933,0.25897154424871716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5216367031846728,0.6392867267131805,0.5555555555555556,0.7027657527657529,0.7142857142857143,0.0,0.5245738284928458,0.4864706056458609,0.07903754498277392,0.3081340044736862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5577721766063145,0.6386517882347107,0.5555555555555556,0.7027657527657529,0.7142857142857143,0.0,0.5270604576383319,0.5090418713433402,0.10813705623149872,0.4339204898902348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.49189107758658274,0.640972912311554,0.5555555555555556,0.7027657527657529,0.6428571428571429,0.0,0.5280190578528813,0.45793160370418,0.07640535810164042,0.29716284573078156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5242873089654105,0.6416343748569489,0.5555555555555556,0.7027657527657529,0.6428571428571429,0.0,0.5467874194894519,0.47946972080639433,0.10261494134153638,0.3832770586013794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5116836598941258,0.6401915550231934,0.5555555555555556,0.7027657527657529,0.6428571428571429,0.0,0.5158066706998008,0.4680246540478298,0.09739162027835846,0.38622226246765684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7213700328554425,0.6250035166740417,0.9111111111111111,0.9535634118967453,0.8571428571428571,0.0,0.6738744037491935,0.6980644805090768,0.06420672099505152,0.1450775010245187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6825873681477138,0.6325994431972504,0.9333333333333333,0.9674523007856344,0.7857142857142857,0.0,0.6672420672007969,0.6576242702347892,0.06442774353282792,0.17712328689438955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6791709065437317,0.631370335817337,0.9111111111111111,0.9575757575757577,0.7857142857142857,0.0,0.6475196310452053,0.655971246106284,0.06099461444786617,0.1590199630175318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6611870527267456,0.6444677710533142,0.8888888888888888,0.9500000000000002,0.8571428571428571,0.0,0.6354322348322187,0.6406692011015755,0.05437835678458214,0.13846540451049805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6920828563826424,0.6490384638309479,0.8444444444444444,0.9380952380952383,0.8571428571428571,0.0,0.647046685218811,0.6606621316501072,0.07984247377940587,0.22920193523168564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6476710438728333,0.6302089989185333,0.8666666666666667,0.9395773979107314,0.8571428571428571,0.0,0.6166483930179051,0.6172786184719631,0.08054645572389875,0.20511648591075624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6511658685547965,0.6226913034915924,0.8666666666666667,0.9395773979107314,0.8571428571428571,0.0,0.6152575356619698,0.6260889683450971,0.06368852566395487,0.18309528593506133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6506413732256208,0.6172495782375336,0.8666666666666667,0.9395773979107314,0.8571428571428571,0.0,0.6180924432618278,0.6305913158825466,0.05306677360619817,0.13566736238343374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6570334179060799,0.6213588118553162,0.8666666666666667,0.9395773979107314,0.8571428571428571,0.0,0.6507267951965332,0.6333285314696175,0.0617989328290735,0.1651030970471246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6301354680742536,0.627379298210144,0.8222222222222223,0.9182098765432101,0.7857142857142857,0.0,0.6145062446594238,0.6079127447945731,0.057767887732812336,0.1556146698338645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6373522707394191,0.6255301237106323,0.8444444444444446,0.9237043820377155,0.8571428571428571,0.0,0.617636467729296,0.6159670693533761,0.05295255620564733,0.16294126957654953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
