outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6247403195926121,0.6248431205749512,0.8444444444444446,0.9237043820377155,0.8571428571428571,0.0,0.575687825679779,0.5973374247550964,0.07169396217380251,0.18958792782255582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6617594701903207,0.631017804145813,0.8444444444444446,0.9237043820377155,0.7142857142857143,0.0,0.60856922183718,0.6379513485091073,0.06674679954137121,0.14242847902434214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5956909826823643,0.6370669901371002,0.8222222222222223,0.9182098765432101,0.7142857142857143,0.0,0.5816953693117414,0.5692001836640495,0.07184063430343356,0.17061310048614228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6534687280654907,0.6421782076358795,0.8222222222222223,0.9182098765432101,0.6428571428571429,0.0,0.5943934576851981,0.6251843912260873,0.07401603992496218,0.1956063253538949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.651891120842525,0.6425937414169312,0.8,0.8996913580246915,0.6428571428571429,0.0,0.5668756450925555,0.6317814929144723,0.054217029362916946,0.13110731009926116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6330149344035557,0.6344680190086365,0.8,0.8996913580246915,0.7142857142857143,0.0,0.5734018427985055,0.6106808696474347,0.06214685897741999,0.13594703376293182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.620089726788657,0.6353389620780945,0.8,0.8996913580246915,0.7857142857142857,0.0,0.5625923701695034,0.6010053157806396,0.05340794713369438,0.11464815161057881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6383398856435504,0.6369779407978058,0.8,0.8996913580246915,0.7142857142857143,0.0,0.5680715697152274,0.609679000718253,0.08596273777740342,0.14340371372444288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6275592786925179,0.6392379701137543,0.7555555555555555,0.8675925925925927,0.7857142857142857,0.0,0.5627692512103489,0.5970378858702523,0.07671423203178815,0.22685658080237253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6172314797128949,0.6421187818050385,0.7777777777777778,0.8774691358024693,0.7857142857142857,0.0,0.5403149085385459,0.5942289573805672,0.06241667802844729,0.14796702989510127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6200635262898037,0.6393225491046906,0.7777777777777778,0.8774691358024693,0.7857142857142857,0.0,0.5799955938543592,0.5917758345603943,0.07943790299551827,0.16856417059898376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6374538455690656,0.6483586430549622,0.7777777777777778,0.8774691358024693,0.7142857142857143,0.0,0.5871618900980268,0.6192460911614555,0.05669684016278812,0.08067096929465022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6119852832385472,0.6447234749794006,0.7777777777777778,0.8774691358024693,0.7142857142857143,0.0,0.5355200469493866,0.5864422917366028,0.06769418769649097,0.17238876755748475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6065805894987923,0.6429953575134277,0.7777777777777778,0.8774691358024693,0.7142857142857143,0.0,0.5670759763036456,0.5808193683624268,0.071174898317882,0.1593501227242606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6010180030550275,0.6415402889251709,0.7333333333333333,0.8567901234567903,0.6428571428571429,0.0,0.5599770035062518,0.5857276575905936,0.04447825412665095,0.08341575041413307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6139967100960868,0.6431804299354553,0.7333333333333333,0.8567901234567903,0.6428571428571429,0.0,0.5362549253872463,0.5865049532481602,0.07123821122305733,0.19364409095474652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6215871913092477,0.649508535861969,0.7333333333333334,0.8595117845117846,0.7142857142857143,0.0,0.5362207676683154,0.5915210502488273,0.07467909529805183,0.2279272728732654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7381924646241325,0.7407399415969849,0.24444444444444446,0.5301766135099468,0.21428571428571427,0.0,0.7035936457770211,0.7199582712990897,0.04688300272183759,0.13026890318308557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6933161190577916,0.741380363702774,0.28888888888888886,0.5451338784672117,0.2857142857142857,0.0,0.6890816943986076,0.6757202318736485,0.043881485504763465,0.13251040556601115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7092893634523664,0.7408577501773834,0.28888888888888886,0.5483084816418151,0.35714285714285715,0.0,0.6592708230018616,0.6901982256344387,0.04823428871376174,0.14065125265291759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6807611840111869,0.7415298819541931,0.3333333333333333,0.5617394950728285,0.35714285714285715,0.0,0.6610202619007656,0.6623995474406651,0.04781298126493182,0.12816790917090007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6766015206064496,0.738785445690155,0.33333333333333337,0.5875840209173543,0.35714285714285715,0.0,0.6438311849321637,0.6553787333624703,0.05198573374322483,0.1645272858440876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6801152910505023,0.732162207365036,0.33333333333333337,0.5894078144078144,0.35714285714285715,0.0,0.6221544401986259,0.6620018056460789,0.045858651133520265,0.13297653836863382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6649649058069501,0.7289843261241913,0.3555555555555555,0.5968152218152218,0.35714285714285715,0.0,0.607373561177935,0.6435588257653373,0.056914235332182476,0.1435506950531687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6396979263850621,0.7225033342838287,0.3111111111111111,0.5833472083472084,0.35714285714285715,0.0,0.6280703374317714,0.6148305450166974,0.06387431121298245,0.1779763177037239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6385639820780072,0.7189192175865173,0.35555555555555557,0.6005189255189256,0.35714285714285715,0.0,0.6102523463112968,0.6195739507675171,0.05440793718610491,0.10776091486747776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6437267405646188,0.728688657283783,0.3555555555555555,0.5968152218152218,0.35714285714285715,0.0,0.5885129570960999,0.6222937192235675,0.06296616207276072,0.1138298756309918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6572424173355103,0.7299126982688904,0.37777777777777777,0.6009980759980761,0.35714285714285715,0.0,0.6191843066896711,0.6397672125271389,0.045270836779049466,0.12314987927675247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6604091780526298,0.7271060943603516,0.33333333333333326,0.5853455186788521,0.35714285714285715,0.0,0.6205115829195295,0.6381729756082807,0.062131120158093314,0.13406851621610777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6341162919998169,0.7245441377162933,0.3111111111111111,0.5796475129808464,0.35714285714285715,0.0,0.5845438752855573,0.6178239243371146,0.04409436375967094,0.10537539369293622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6317809735025678,0.7208305597305298,0.37777777777777777,0.6488375821709156,0.35714285714285715,0.0,0.58103860276086,0.6100049529756818,0.057645316634859355,0.14729368247623956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6307145016533988,0.7151739597320557,0.4444444444444444,0.6782467532467533,0.35714285714285715,0.0,0.5869840468679156,0.6066871200289045,0.06776414864829608,0.1417268184678895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6229563099997384,0.7267094850540161,0.4666666666666667,0.6898259148259149,0.42857142857142855,0.0,0.6054387518337795,0.604485307421003,0.04812842607498169,0.1287781691976956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6359159435544696,0.7187209129333496,0.4888888888888889,0.7004079254079254,0.42857142857142855,0.0,0.6128724728311811,0.6100916947637286,0.07167422505361694,0.15811351899589812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5934892807688031,0.7032345235347748,0.4444444444444444,0.6821098654431987,0.5,0.0,0.5799453258514404,0.5715796266283307,0.06600786639111382,0.10815398315233844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5812354172979083,0.6995596289634705,0.4222222222222222,0.7057158890492223,0.5,0.0,0.5591117909976414,0.5557684813226972,0.07400844831551824,0.1392965636083058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6074146287781852,0.704565018415451,0.4888888888888888,0.7097282347282348,0.42857142857142855,0.0,0.5801338383129665,0.5860266515186855,0.06561285736305374,0.0996949105922665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6160585028784615,0.6957513988018036,0.4888888888888889,0.7390492223825558,0.5714285714285714,0.0,0.5739212206431797,0.5952651415552411,0.059652794152498245,0.11760328284331731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5900850721767971,0.691963255405426,0.4666666666666667,0.7242344075677409,0.5,0.0,0.5480351448059082,0.5665099280221122,0.07421997136303357,0.10040260904601642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6221346514565604,0.6928675174713135,0.4666666666666667,0.7414301747635081,0.5,0.0,0.5864412699426923,0.5979505777359009,0.06574512831866741,0.1549555536891733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5995630366461617,0.6978005468845367,0.5111111111111111,0.7668270001603337,0.5,0.0,0.5471745303698948,0.571456321648189,0.07992155051657132,0.16252642284546578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6256680147988456,0.6947715580463409,0.5333333333333333,0.7910672660672662,0.6428571428571429,0.0,0.5778872455869403,0.5998982276235308,0.07401279040745326,0.14533172388161933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5900218997682843,0.6971893012523651,0.6,0.8154660154660156,0.5714285714285714,0.0,0.5452087266104562,0.5651414564677647,0.07244260076965604,0.135396023946149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5993303401129586,0.6990475654602051,0.5777777777777777,0.7932437932437935,0.5714285714285714,0.0,0.542247691324779,0.5777361733572823,0.06240411422082356,0.11986242341143745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5772411738123212,0.6704102158546448,0.6222222222222222,0.8247252747252747,0.5714285714285714,0.0,0.5428107976913452,0.5561828783580235,0.05686695235116141,0.1368311159312725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5808672223772321,0.6915170252323151,0.6,0.7957551707551709,0.5,0.0,0.53716122678348,0.5494359135627747,0.09521551962409701,0.15254858881235123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6088066611971173,0.6875441074371338,0.6,0.7957551707551709,0.5714285714285714,0.0,0.5290532324995313,0.5817188450268337,0.07692286505230836,0.15714204630681447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5778129526547023,0.6853215992450714,0.6444444444444444,0.8214285714285716,0.5,0.0,0.5243130028247833,0.5539500117301941,0.06618596666625567,0.1463287334356989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5911517270973751,0.7043641209602356,0.48888888888888893,0.7410672660672661,0.5,0.0,0.5791375296456474,0.5631052766527448,0.08049449484263148,0.15845648837941034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5695094210760934,0.7112533748149872,0.39999999999999997,0.6686788520121854,0.5,0.0,0.5426549868924277,0.5388675928115845,0.0851810739508697,0.18693111624036515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5925021512167794,0.7193644940853119,0.42222222222222217,0.6786334036334036,0.42857142857142855,0.0,0.5629656655447823,0.5608661259923663,0.09508549528462547,0.1572932345526559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6262024555887494,0.7119229137897491,0.4444444444444444,0.6843314093314095,0.5,0.0,0.5554849675723484,0.5934562683105469,0.08693153357931546,0.22026632194008147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5829857587814331,0.704504132270813,0.48888888888888893,0.6988095238095238,0.5,0.0,0.5211943132536752,0.5563510996954781,0.08101613872817584,0.12761260835187777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
