outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5996954015323094,0.7002014517784119,0.4666666666666667,0.6931115181115182,0.5,0.0,0.5779939804758344,0.572725351367678,0.0775259935430118,0.1517712644168309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5728047915867397,0.697644054889679,0.5333333333333333,0.7464285714285714,0.5,0.0,0.5603523594992501,0.5484230433191571,0.07047931956393379,0.13523846651826585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5789264525685992,0.7003361880779266,0.5111111111111111,0.7393578643578644,0.5,0.0,0.5274309260504586,0.5431683574404035,0.09870981744357518,0.22161252264465606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6131353037697929,0.6955373585224152,0.5333333333333333,0.7492784992784993,0.42857142857142855,0.0,0.5732853753226144,0.5802036353519985,0.09869982461844172,0.16513454275471823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5863208259854998,0.6942771673202515,0.5333333333333333,0.7492784992784993,0.42857142857142855,0.0,0.5103954289640699,0.5505623902593341,0.10322334244847298,0.19905216619372368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5722101245607648,0.6910241544246674,0.5777777777777777,0.7656084656084656,0.42857142857142855,0.0,0.4901909955910274,0.5380949548312596,0.1023761225598199,0.1704229371888297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5991171853882926,0.6911088526248932,0.5555555555555556,0.7563492063492065,0.5,0.0,0.5654329189232418,0.5656416714191437,0.09672833819474493,0.18586865972195352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5822721890040806,0.6888044476509094,0.5555555555555555,0.7770562770562772,0.5714285714285714,0.0,0.5005463574613843,0.5501533320971898,0.09216578304767609,0.18154829208339965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.594081631728581,0.6863507032394409,0.5777777777777777,0.7841269841269842,0.5714285714285714,0.0,0.51086944767407,0.5589613233293805,0.10271155914025647,0.18884851889950888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5801771708897182,0.6915391385555267,0.5555555555555555,0.7770562770562772,0.5,0.0,0.5424008028847831,0.553497531584331,0.08331392332911491,0.11702305411121675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5656372819628034,0.6935696303844452,0.5555555555555555,0.7770562770562772,0.5,0.0,0.5061669094221932,0.5371327144759042,0.08441134542226791,0.14803464604275568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5740224719047546,0.6941210627555847,0.5555555555555555,0.7770562770562772,0.5,0.0,0.47668698855808805,0.5367395622389657,0.10825463011860847,0.20438497832843236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.583955568926675,0.697126567363739,0.5333333333333332,0.7671356421356421,0.42857142857142855,0.0,0.5121164236749921,0.5589014291763306,0.07351010824952807,0.13353220000863075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5898131898471287,0.7013402283191681,0.4888888888888888,0.7287758537758537,0.42857142857142855,0.0,0.49865334800311495,0.5573035776615143,0.08862680941820145,0.20705817426953996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5840328931808472,0.7060876786708832,0.4888888888888888,0.7287758537758537,0.5,0.0,0.4873144839491163,0.5507874999727521,0.09340911997216088,0.1978622621723584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7189843910081046,0.639018714427948,0.8888888888888888,0.9459876543209877,0.7142857142857143,0.0,0.6657312342098781,0.703002427305494,0.036528292511190684,0.13699794241360255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6918943268912179,0.6267146170139313,0.8888888888888888,0.9459876543209877,0.7857142857142857,0.0,0.654243426663535,0.6802250572613308,0.026822546496987343,0.09927266303982053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6931571705000741,0.6173996031284332,0.8666666666666666,0.9361111111111113,0.7857142857142857,0.0,0.6573632444654193,0.6793931126594543,0.035067680957061906,0.09994259317006383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6812391792024884,0.6154460608959198,0.8666666666666666,0.9361111111111113,0.7857142857142857,0.0,0.631836303642818,0.6675224304199219,0.03064480423927307,0.12111076925482069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6880834783826556,0.6084085404872894,0.8888888888888888,0.9436868686868689,0.7857142857142857,0.0,0.6401858925819397,0.6742062653814044,0.03091282956302166,0.12298008799552917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6931612065860203,0.599795788526535,0.8666666666666666,0.9361111111111113,0.7857142857142857,0.0,0.6318661655698504,0.6799371668270656,0.029285268325890814,0.11805484231029238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6879553624561855,0.6005834639072418,0.9111111111111111,0.9535634118967453,0.7857142857142857,0.0,0.6422100833484105,0.6728244764464242,0.03302307613193989,0.13750220835208893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6785771335874285,0.597284346818924,0.9333333333333333,0.9674523007856344,0.8571428571428571,0.0,0.6090496012142727,0.6660135814121791,0.028388556891254017,0.10932812307562147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6721124819346836,0.5927567183971405,0.9555555555555556,0.9765432098765434,0.8571428571428571,0.0,0.6511200751577105,0.6542012861796788,0.03993688204458782,0.15853975393942424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6987041660717556,0.5919694304466248,0.9555555555555556,0.9765432098765434,0.8571428571428571,0.0,0.6320884142603193,0.6817165613174438,0.037607257653559954,0.1517159268260002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6703334450721741,0.5933070480823517,0.9111111111111111,0.9575757575757577,0.8571428571428571,0.0,0.6157757554735456,0.6561197979109628,0.035259539527552466,0.10797511679785592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6644576958247593,0.5998794436454773,0.9777777777777779,0.9888888888888892,0.7857142857142857,0.0,0.5997419783047268,0.6505015066691807,0.03197537202920232,0.11924686442528452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6476657305444989,0.5983085632324219,0.9777777777777779,0.9888888888888892,0.7857142857142857,0.0,0.621339636189597,0.6357566884585789,0.02923819768641676,0.0919898474322898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6516020212854657,0.5818068385124207,0.9111111111111111,0.9535634118967453,0.7142857142857143,0.0,0.5934778792517525,0.6383632676942008,0.03013725365911211,0.11408881789871625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6400914447648185,0.5796709060668945,0.9333333333333333,0.9674523007856344,0.7857142857142857,0.0,0.6035569139889309,0.626906727041517,0.03156819300992148,0.10585337185433932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6494256002562386,0.568976104259491,0.8666666666666667,0.9328843995510663,0.7857142857142857,0.0,0.592391814504351,0.6355245964867728,0.03368386546415942,0.10960062859313828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6952745829309736,0.5683174729347229,0.8666666666666667,0.9328843995510663,0.6428571428571429,0.0,0.5661857894488743,0.6731539028031486,0.04313327505120209,0.2267471876527582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6510342018944877,0.57445228099823,0.8666666666666667,0.9328843995510663,0.6428571428571429,0.0,0.5802558617932456,0.6382794976234436,0.029977024798946723,0.10520855124507632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6450875656945365,0.5725521743297577,0.8666666666666667,0.9328843995510663,0.6428571428571429,0.0,0.5938571521214077,0.6271184597696576,0.037981165306908746,0.1694761881870883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6465291806629726,0.5705094337463379,0.8666666666666667,0.9328843995510663,0.6428571428571429,0.0,0.5895416906901768,0.630275045122419,0.038642757439187596,0.13186922137226378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6426905138151986,0.5725310444831848,0.8666666666666667,0.9328843995510663,0.6428571428571429,0.0,0.5705181019646781,0.6278423496655056,0.03475419618189335,0.12319226030792509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6498314227376666,0.5799748003482819,0.8666666666666667,0.9328843995510663,0.7142857142857143,0.0,0.5677045668874469,0.6324954032897949,0.041435971057840755,0.13954057810561998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6348331996372768,0.5741798281669617,0.8666666666666667,0.9328843995510663,0.6428571428571429,0.0,0.5644457851137433,0.6158199054854256,0.047470367912735255,0.14291386199848993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6533161316599164,0.5735911428928375,0.8666666666666667,0.9328843995510663,0.6428571428571429,0.0,0.5487448402813503,0.638203637940543,0.032559821382164955,0.13945113122463226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6345262272017342,0.5700342655181885,0.8666666666666667,0.9328843995510663,0.6428571428571429,0.0,0.5834334662982396,0.619455167225429,0.03612292903874602,0.12080647423863411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6498750873974392,0.5784715116024017,0.8666666666666667,0.9328843995510663,0.6428571428571429,0.0,0.5782605069024223,0.6334475364003863,0.03832775194730077,0.1369123895253454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6248348099844796,0.5796236395835876,0.8666666666666667,0.9328843995510663,0.6428571428571429,0.0,0.5594246728079659,0.605597334248679,0.045010763087442944,0.15969546352113997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6288776312555585,0.5782868266105652,0.8666666666666667,0.9328843995510663,0.7142857142857143,0.0,0.5381198269980294,0.6125497562544686,0.04004469992859023,0.1263339426368475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6281118052346366,0.5837798118591309,0.8666666666666667,0.9278138528138529,0.7142857142857143,0.0,0.5538788522992816,0.6091015679495675,0.044902523181268146,0.1556922575192792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6297474503517151,0.5816275179386139,0.8666666666666667,0.9278138528138529,0.7857142857142857,0.0,0.5381633639335632,0.6117795194898333,0.042576483583876064,0.14647585153579712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6223264336585999,0.5802119970321655,0.8666666666666667,0.9278138528138529,0.7857142857142857,0.0,0.5602649578026363,0.6041249547685895,0.045931226440838406,0.13437324576079845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6342111996241978,0.5839579105377197,0.8666666666666667,0.9278138528138529,0.7142857142857143,0.0,0.550276688167027,0.6179323877607074,0.03880045562982559,0.13157407460468157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6378095490591866,0.5830253064632416,0.8666666666666667,0.9278138528138529,0.7142857142857143,0.0,0.5310347250529698,0.6144851957048688,0.05235109371798379,0.20473180817706244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7025419133050101,0.6795811951160431,0.39999999999999997,0.6098876432209765,0.6428571428571429,0.0,0.6624538898468018,0.689000529902322,0.03186355025640556,0.11150987872055598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6946707027299064,0.6778096854686737,0.37777777777777777,0.5987765321098655,0.6428571428571429,0.0,0.6578035014016288,0.6819507139069694,0.029646611107247218,0.10616671506847654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6881151029041835,0.6724275350570679,0.4444444444444444,0.6342703592703594,0.6428571428571429,0.0,0.6579154814992633,0.6734624419893537,0.03607992508581707,0.11265354976058006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.692650386265346,0.6656370460987091,0.4444444444444444,0.6342703592703594,0.6428571428571429,0.0,0.6494739651679993,0.6751879113061088,0.039071766925709586,0.1538907406585557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.655133843421936,0.6608572602272034,0.4666666666666666,0.6448523698523699,0.7142857142857143,0.0,0.6698756217956543,0.6410516330174038,0.03272780829242298,0.1180050667109234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
