outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.660032434122903,0.6627858281135559,0.4888888888888889,0.6547730047730048,0.7142857142857143,0.0,0.6594381076948983,0.6451736092567444,0.034791793142046244,0.12321764124291283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6926490153585162,0.6619336605072021,0.4666666666666666,0.6381063381063381,0.7142857142857143,0.0,0.6447117839540754,0.6775236555508205,0.034503966835992675,0.12998754105397634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6540028027125767,0.664372444152832,0.5111111111111111,0.6621804121804122,0.6428571428571429,0.0,0.6348840764590672,0.6405421495437622,0.03314401741538729,0.10349266470542975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6475045680999756,0.6651766300201416,0.4888888888888889,0.6455137455137455,0.7142857142857143,0.0,0.6426980240004403,0.635500294821603,0.028550322566713606,0.09733400866389275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6467600464820862,0.6642666459083557,0.4888888888888889,0.6455137455137455,0.6428571428571429,0.0,0.6303634813853672,0.6320866090910775,0.03370449372700283,0.12494644203356334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6482609595571246,0.6628260612487793,0.4666666666666666,0.626995226995227,0.6428571428571429,0.0,0.63190096616745,0.6372556090354919,0.02891777123191527,0.07551842721711312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6501267552375793,0.6621336340904236,0.4666666666666666,0.6381063381063381,0.6428571428571429,0.0,0.6509930746895927,0.6389859063284737,0.02891553778733526,0.07823924347758293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6321502583367484,0.6677424013614655,0.42222222222222217,0.6096671846671847,0.5714285714285714,0.0,0.6160964029175895,0.6215294514383588,0.026840027953897203,0.07821589122925486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6257636802537101,0.6674269139766693,0.4444444444444444,0.6170745920745921,0.5714285714285714,0.0,0.6162188904626029,0.6138704078538078,0.03125047843371119,0.08161276312811035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6415172645023891,0.668289452791214,0.42222222222222217,0.6064925814925815,0.6428571428571429,0.0,0.625658895288195,0.6274421896253314,0.03445760692868914,0.10921352542936802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6314715232167926,0.6685965657234192,0.42222222222222217,0.6064925814925815,0.5714285714285714,0.0,0.626066906111581,0.6170565400804792,0.03444362351936953,0.1160815108035292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6299650754247393,0.6658241748809814,0.4444444444444444,0.6170745920745921,0.5714285714285714,0.0,0.617756221975599,0.6185891457966396,0.030498181602784565,0.07502777315676212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6309517707143512,0.6658884882926941,0.4444444444444444,0.6170745920745921,0.5714285714285714,0.0,0.6284136005810329,0.6169672438076564,0.033243399911693165,0.1134733147919178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6409993682588849,0.6623880863189697,0.4666666666666666,0.6355931105931106,0.5714285714285714,0.0,0.6334277561732701,0.6238011973244804,0.03939782242689814,0.14697431506855146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.61534754719053,0.6631695926189423,0.4444444444444444,0.6250111000111,0.5714285714285714,0.0,0.6315733024052211,0.6010609694889614,0.03260525582092149,0.12270498807941164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6476735132081168,0.6610212922096252,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.6265713402203151,0.6328733393124172,0.036766924895346165,0.11216879955359868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6269391179084778,0.665242999792099,0.42222222222222217,0.6064925814925815,0.5714285714285714,0.0,0.6169138125010899,0.6113999230521066,0.03636831124978406,0.12894226983189583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6248337200709752,0.6654124557971954,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.6192731772150312,0.6120393361364093,0.03118444500224931,0.09996536799839564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6350832155772618,0.6632493138313293,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.6123010686465672,0.6216127702168056,0.03334184523139681,0.1026992377425943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6297669495855059,0.6636946201324463,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.604908151285989,0.6173602427755084,0.03402920200356415,0.07798795348831586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6276384251458305,0.6626797020435333,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.6175863657678876,0.6100680317197528,0.040574168520314355,0.1485369567360197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6314684918948582,0.6613810062408447,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.5982068862233844,0.6143320798873901,0.04133643848555429,0.1360461020043918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6279869675636292,0.6607572436332703,0.5111111111111111,0.6525844525844526,0.5714285714285714,0.0,0.5809629048619952,0.6114631720951625,0.04260740562209061,0.11743885864104543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6323698844228473,0.6605007946491241,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.6126484870910645,0.6193252290998187,0.03475497689630304,0.08711808174848557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6278965813773019,0.6602983176708221,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.6091967991420201,0.6137189098766872,0.03630982259554522,0.10200394317507744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6332009349550519,0.662134051322937,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.6201039722987584,0.6132329021181379,0.05000482978565352,0.14933666161128453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6248790281159537,0.6615813374519348,0.4444444444444444,0.6170745920745921,0.5714285714285714,0.0,0.6400558437619891,0.6068447743143354,0.04274396172591618,0.14696535468101501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6394759927477155,0.662167102098465,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.6050331933157784,0.6250336170196533,0.03867748539362635,0.0954600561942373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6179757799421038,0.6580207347869873,0.4888888888888889,0.6426638176638177,0.5714285714285714,0.0,0.6101760012762887,0.6025064928191048,0.040574501135519574,0.10651318143521037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6249402931758335,0.6595876812934875,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.6127508452960423,0.6090584737913949,0.03913757311446326,0.12194849178195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6060255595615932,0.6599416136741638,0.4888888888888889,0.6426638176638177,0.5714285714285714,0.0,0.595026569707053,0.5898851752281189,0.040267935554896085,0.12146778298275811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6317869680268424,0.6596348881721497,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.5932134900774274,0.6144285883222308,0.045012843129890304,0.12210355699062347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6476436172212873,0.6612357199192047,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.6093543597630092,0.631200236933572,0.039981339925101826,0.12896100644554412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6356025167873928,0.6623614728450775,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.5883678283010211,0.620775852884565,0.036777857158865244,0.11264410987496376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6466798952647618,0.6607209742069244,0.4888888888888889,0.6340659340659341,0.5714285714285714,0.0,0.5870500377246312,0.6284540551049369,0.047276635255132406,0.12813393026590347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6067489385604858,0.6580489277839661,0.4888888888888889,0.6426638176638177,0.5714285714285714,0.0,0.5957334382193429,0.5907382454190936,0.04315186504806791,0.10445459559559822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6218369177409581,0.660355418920517,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.5972985965864999,0.6047609192984444,0.0446730586034911,0.11815473650182996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6424353803907122,0.6633735597133636,0.4444444444444444,0.6135632885632887,0.5714285714285714,0.0,0.593466750213078,0.6302467584609985,0.03154694927590234,0.08603801152535848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6174748029027667,0.660711020231247,0.4444444444444444,0.6135632885632887,0.5714285714285714,0.0,0.5860978194645473,0.6018352508544922,0.04127377324870655,0.106422344488757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6083500385284424,0.6606014966964722,0.4444444444444444,0.6135632885632887,0.5714285714285714,0.0,0.5734866772379194,0.5949193750108991,0.033846271357366016,0.09938207215496472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.604588440486363,0.6623113453388214,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.5795115232467651,0.5920575601713998,0.032381714321672916,0.08870929798909596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.608391284942627,0.6608595550060272,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.5724012085369655,0.5945653745106289,0.041349124163389206,0.06977281613009316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6200932775224958,0.6619014739990234,0.4666666666666666,0.6241452991452993,0.6428571428571429,0.0,0.5823266761643546,0.6034263883318219,0.0442115914608751,0.11228009206908089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7189143470355442,0.7189298570156097,0.5333333333333333,0.6704906204906206,0.5,0.0,0.706569961139134,0.6977440629686628,0.05091910809278488,0.16881035268306732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7690812008721488,0.7234741449356079,0.5111111111111111,0.6605699855699856,0.5,0.0,0.6452560254505703,0.7431586129324776,0.059629395604133606,0.22030470626694815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.743650530065809,0.726006954908371,0.5333333333333333,0.6753848003848004,0.5714285714285714,0.0,0.6854575106075832,0.7248595016343253,0.04592980391212872,0.14617110469511577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.736998907157353,0.7239706516265869,0.5333333333333333,0.6753848003848004,0.5714285714285714,0.0,0.67935939346041,0.7181455152375358,0.04636060552937644,0.1452647080378873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7292097466332572,0.723201185464859,0.5111111111111111,0.6686507936507937,0.5714285714285714,0.0,0.7138699122837612,0.7071672592844281,0.04862767511180469,0.19771123038870947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.73282619033541,0.717585951089859,0.5111111111111111,0.6686507936507937,0.5714285714285714,0.0,0.6634851353509086,0.7115115863936288,0.04849726600306375,0.18380565302712576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7031940392085484,0.7177627980709076,0.5777777777777777,0.6964726631393299,0.5714285714285714,0.0,0.6707492385591779,0.6797194736344474,0.05447043212396758,0.19713914820126124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7261253339903695,0.7210915386676788,0.6222222222222222,0.7164341831008498,0.5714285714285714,0.0,0.688619579587664,0.7079111167362758,0.046365659151758463,0.13245581196887152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7079249620437622,0.7282671332359314,0.5777777777777777,0.7010582010582012,0.5,0.0,0.6693619319370815,0.6906502587454659,0.042364616745284626,0.13367101496883801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7250530634607587,0.7325934767723083,0.6222222222222222,0.7196969696969698,0.5,0.0,0.6817927615983146,0.7096296974590847,0.03897539685879435,0.11359049965228353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
