outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7046221579824176,0.7315866351127625,0.6,0.712962962962963,0.5,0.0,0.6433389101709638,0.6887735554150173,0.04040965038750853,0.11492353730968066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.706702036517007,0.7278796136379242,0.6,0.712962962962963,0.5714285714285714,0.0,0.6435927322932652,0.6860875146729606,0.0563194320670196,0.13069307937153749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7164776495524815,0.7308762967586517,0.6222222222222222,0.7196969696969698,0.5714285714285714,0.0,0.6675829121044704,0.6916579518999372,0.054594194782631736,0.2234228476881981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7341024790491376,0.7260650098323822,0.6222222222222222,0.7196969696969698,0.5714285714285714,0.0,0.6348369973046439,0.712337817464556,0.04992208470191274,0.1856827735900879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7105122293744769,0.7356782853603363,0.6222222222222222,0.7196969696969698,0.5,0.0,0.638435925756182,0.6895041380609784,0.053302736420716555,0.1536482721567154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6908112338611058,0.7328048348426819,0.6222222222222222,0.7196969696969698,0.5,0.0,0.6190155744552612,0.6660224199295044,0.06001827493309975,0.19568488001823425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.695895084312984,0.7322588264942169,0.6222222222222222,0.7196969696969698,0.5,0.0,0.631402177470071,0.6726566893713815,0.05714209537420954,0.17905758268066815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7084373576300484,0.732981413602829,0.6222222222222222,0.7196969696969698,0.5,0.0,0.6393216848373413,0.6852741071156093,0.058235514376844676,0.1720875437770571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7078948446682521,0.733212411403656,0.6222222222222222,0.7196969696969698,0.5,0.0,0.6319675956453595,0.6868981633867536,0.05262428894639015,0.156812099473817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7076174446514675,0.728793203830719,0.6,0.7077922077922079,0.5,0.0,0.6114315816334316,0.6818775279181344,0.055899235286882946,0.23530210767473494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6960947598729815,0.7294067442417145,0.6,0.7077922077922079,0.5,0.0,0.6163589528628758,0.674775847366878,0.053050669974514415,0.1611246062176568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6973265835217067,0.7300875186920166,0.6,0.7077922077922079,0.5,0.0,0.6459752491542271,0.6769184981073652,0.051370845309325626,0.1513074625815664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7110140579087394,0.7278873324394226,0.5555555555555556,0.6878306878306879,0.5,0.0,0.6288838301386152,0.6874926175389972,0.055522753457937925,0.1928150930574962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6974362645830426,0.7295989990234375,0.5333333333333333,0.6730158730158731,0.5,0.0,0.6423977613449097,0.6755594440868923,0.05249879030244691,0.17504261593733514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6873054589544024,0.7343297898769379,0.5333333333333333,0.6730158730158731,0.5,0.0,0.5894565071378436,0.665053699697767,0.05653217700975282,0.1623742865132434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7052557383264814,0.7336098253726959,0.5333333333333333,0.6730158730158731,0.5,0.0,0.5839700528553554,0.68103746005467,0.05969925544091633,0.18586912431887218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.701012236731393,0.7340723276138306,0.5777777777777777,0.7010582010582012,0.5,0.0,0.6476717335837228,0.6804874965122768,0.05173045609678541,0.1518424621650151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7157832128661019,0.735634446144104,0.5555555555555556,0.6878306878306879,0.5,0.0,0.6145758373396737,0.6926436935152326,0.05381512429033007,0.19371459207364491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7016682624816895,0.7052981853485107,0.4444444444444444,0.6326118326118326,0.42857142857142855,0.0,0.6839408789362226,0.6809514505522591,0.05505497753620148,0.13906152546405792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7023674505097526,0.7076269388198853,0.4444444444444444,0.6326118326118326,0.42857142857142855,0.0,0.6890553917203631,0.6857435958726066,0.04394744496260371,0.11274003343922752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6985759905406407,0.7091034054756165,0.4444444444444444,0.6326118326118326,0.42857142857142855,0.0,0.7085695351873126,0.6809410878590175,0.04466057515570095,0.12939506715961865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6940671801567078,0.7079564929008484,0.4444444444444444,0.6326118326118326,0.42857142857142855,0.0,0.6985806397029332,0.6727227738925389,0.053079726706658094,0.1614894707288061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6547656995909554,0.7074685394763947,0.4444444444444444,0.6186507936507937,0.5714285714285714,0.0,0.6972869208880833,0.633512020111084,0.05219823574381215,0.16408225893974304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.675296459879194,0.70260950922966,0.42222222222222217,0.6115800865800867,0.5,0.0,0.6991225395883832,0.6606077977589199,0.03873028739222458,0.10012193556342806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7026809453964233,0.7016675770282745,0.42222222222222217,0.6064925814925815,0.5,0.0,0.6947270206042698,0.683600229876382,0.04881098201232297,0.13755936282021658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6742213112967355,0.6931350231170654,0.4666666666666666,0.6241452991452993,0.6428571428571429,0.0,0.6775207093783787,0.6602487393787929,0.03644705803266594,0.09721636027097702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6656656691006252,0.6949203610420227,0.4222222222222222,0.6024521774521775,0.5714285714285714,0.0,0.6769308703286308,0.6487227082252502,0.04193003528884479,0.12920898305518286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.676687410899571,0.6926541328430176,0.4666666666666666,0.6241452991452993,0.6428571428571429,0.0,0.6734396730150495,0.6642665863037109,0.03420859734926905,0.07737326249480247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.672589293548039,0.6948074698448181,0.4444444444444444,0.6135632885632887,0.6428571428571429,0.0,0.655569681099483,0.6574992452348981,0.039403253101876805,0.10478467334594045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6745203563145229,0.6947692930698395,0.4666666666666666,0.6241452991452993,0.6428571428571429,0.0,0.6731818318367004,0.6569841248648507,0.04461715689727238,0.127638649727617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.688650233404977,0.6971797943115234,0.4444444444444444,0.6135632885632887,0.5714285714285714,0.0,0.6513692566326686,0.6686050977025714,0.04743820961032595,0.1637117394379207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6470033526420593,0.6973437666893005,0.4444444444444444,0.6135632885632887,0.5714285714285714,0.0,0.6206387196268354,0.6324013727051871,0.03811924984412534,0.10144344876919474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6468188762664795,0.6942754685878754,0.4888888888888889,0.6426638176638177,0.6428571428571429,0.0,0.6323759811265128,0.6327782273292542,0.03679930950914111,0.09681667227830205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6772892560277667,0.6943648457527161,0.4444444444444444,0.6135632885632887,0.6428571428571429,0.0,0.6455328123910087,0.6591929708208356,0.04851998747991664,0.11932587836469923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6427849275725228,0.6894576251506805,0.4444444444444444,0.620970695970696,0.6428571428571429,0.0,0.6567638175828117,0.6294289742197309,0.03702484949358872,0.08199466977800642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6585846713611058,0.6885210871696472,0.4666666666666667,0.6320818070818072,0.6428571428571429,0.0,0.6236760786601475,0.63957451071058,0.04918002283998898,0.13430322600262506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6631478156362262,0.6871534883975983,0.4666666666666667,0.6320818070818072,0.6428571428571429,0.0,0.6745798672948565,0.6455192565917969,0.043970931853566854,0.1327165775001049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6637382592473712,0.6830529570579529,0.4444444444444444,0.620970695970696,0.6428571428571429,0.0,0.6539101600646973,0.6464326466832843,0.043098397819059234,0.13062019859041488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6642979638917106,0.6796407103538513,0.4444444444444444,0.620970695970696,0.6428571428571429,0.0,0.6311233128820147,0.6451768449374607,0.042986445128917694,0.16749001826558793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6575817380632673,0.6754229068756104,0.4666666666666667,0.6277047027047027,0.6428571428571429,0.0,0.6366742934499469,0.6445938519069127,0.033115873113274574,0.09417867979833058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6458952597209385,0.6757870018482208,0.4888888888888889,0.6388158138158139,0.6428571428571429,0.0,0.6101715649877276,0.6274222305842808,0.04618019557424954,0.13855956228716032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6777676599366325,0.677619993686676,0.4666666666666667,0.6320818070818072,0.6428571428571429,0.0,0.6313074316297259,0.6596648011888776,0.0478494151362351,0.12281013120497976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6414450407028198,0.6784465909004211,0.4444444444444444,0.6135632885632887,0.5714285714285714,0.0,0.6168355686323983,0.625240010874612,0.04455550493938582,0.10132282599806786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6203556997435433,0.6834475696086884,0.42222222222222217,0.6064925814925815,0.6428571428571429,0.0,0.6023715734481812,0.6029322743415833,0.041148855217865536,0.1427241223199027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6306048716817584,0.6853026747703552,0.4444444444444444,0.6250111000111,0.5714285714285714,0.0,0.6552381345203945,0.6111753412655422,0.04675421331609998,0.1548195779323578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6287623388426644,0.6892374455928802,0.4666666666666666,0.6416777666777667,0.6428571428571429,0.0,0.6170064892087664,0.6149930102484567,0.03434638519372259,0.10365461425057479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6474657654762268,0.6835553348064423,0.4888888888888888,0.6522597772597772,0.6428571428571429,0.0,0.579270430973598,0.6302343096051898,0.04295965683247362,0.1298306408737387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.642850032874516,0.6807449758052826,0.4888888888888888,0.6522597772597772,0.6428571428571429,0.0,0.6310183661324638,0.6259940947805133,0.04181708262435028,0.12803338654339314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6420849731990269,0.6814497709274292,0.4888888888888888,0.6522597772597772,0.6428571428571429,0.0,0.6614289709499904,0.6214957237243652,0.05015789930309568,0.1609956526330539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6287788578442165,0.6787570118904114,0.5333333333333333,0.6692511192511194,0.5714285714285714,0.0,0.5840950267655509,0.6092150722231183,0.05234923692686217,0.12952967307397298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6228777595928737,0.6797242760658264,0.5333333333333333,0.6692511192511194,0.5714285714285714,0.0,0.5905523470469883,0.6068447147096906,0.04179941357246467,0.11166385082261902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6634232827595302,0.6815919876098633,0.5111111111111111,0.6621804121804122,0.5714285714285714,0.0,0.593166708946228,0.6435273459979466,0.049424096409763606,0.15079843625426292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.634159973689488,0.6821954548358917,0.5111111111111111,0.6621804121804122,0.5714285714285714,0.0,0.5803643550191607,0.613386733191354,0.05280120777232306,0.15145848372152873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
