outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6494609372956412,0.6854555606842041,0.4888888888888889,0.6455137455137455,0.5714285714285714,0.0,0.5695388742855617,0.6265203441892352,0.061135699706418176,0.1531334753547396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6331100463867188,0.683664858341217,0.4888888888888889,0.6455137455137455,0.5714285714285714,0.0,0.5677314485822406,0.6140367473874774,0.05309466911213739,0.11599294309105192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6236840316227504,0.6866128146648407,0.4888888888888889,0.6455137455137455,0.5714285714285714,0.0,0.5820773414203099,0.6064829656055996,0.04634668332125459,0.11228777707687446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6290429489953178,0.6830783784389496,0.4888888888888889,0.6455137455137455,0.5714285714285714,0.0,0.5695756758962359,0.610890771661486,0.04632789082825184,0.13140433494533812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.606379577091762,0.6818613409996033,0.4666666666666666,0.626995226995227,0.5714285714285714,0.0,0.5995000600814819,0.5857372539384025,0.050186436623334885,0.1619144385414464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6125136358397347,0.6852544844150543,0.4666666666666666,0.626995226995227,0.5714285714285714,0.0,0.5599144697189331,0.5914410437856402,0.05696208615388189,0.1366414294711181,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6452664732933044,0.685016393661499,0.4666666666666666,0.626995226995227,0.5714285714285714,0.0,0.5672899910381862,0.6253572617258344,0.05437119518007551,0.12632840712155616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6263031022889274,0.685370683670044,0.4444444444444444,0.6281857031857032,0.5714285714285714,0.0,0.606651497738702,0.6072473015104022,0.04731227404304913,0.14455455115863255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6380620513643537,0.6838499307632446,0.4666666666666666,0.6355931105931106,0.5714285714285714,0.0,0.6294802597590855,0.6203361238752093,0.04643930787486689,0.12232185687337603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6217181852885655,0.6835188865661621,0.4666666666666666,0.6355931105931106,0.5714285714285714,0.0,0.5620348879269191,0.600165707724435,0.05300724799079554,0.1660132450716836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6183876820972988,0.6803808212280273,0.5111111111111111,0.6593304843304844,0.5714285714285714,0.0,0.5624245149748666,0.6009958727019173,0.04558637259261949,0.11990438029170036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6402402520179749,0.6772643327713013,0.5111111111111111,0.6593304843304844,0.6428571428571429,0.0,0.5609983801841736,0.6191169108663287,0.05710873433521816,0.13692308962345123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6066838928631374,0.6817439198493958,0.4666666666666666,0.6241452991452993,0.6428571428571429,0.0,0.5569275617599487,0.5845674531800407,0.058086265942880085,0.15189738784517562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6607330782072884,0.6862822771072388,0.4444444444444444,0.6135632885632887,0.6428571428571429,0.0,0.567334703036717,0.6381411637578692,0.059811939618417194,0.152778795255082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6211627296039036,0.6843640208244324,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.5874270711626325,0.6013976505824498,0.05033273728830474,0.14363803501640046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6138617736952645,0.6829007565975189,0.4444444444444444,0.6170745920745921,0.5714285714285714,0.0,0.559126717703683,0.5916720713887896,0.0593049872134413,0.14726933730500086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6511809485299247,0.6832764744758606,0.4666666666666666,0.6241452991452993,0.5714285714285714,0.0,0.5691481062344143,0.628187222140176,0.06276930895234857,0.14602783748081752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7065220326185226,0.7098640203475952,0.4888888888888889,0.6506512006512006,0.5,0.0,0.6923194229602814,0.6872999370098114,0.04894918575882912,0.1396960262209177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.631192609667778,0.7354131937026978,0.42222222222222217,0.6244005994005994,0.42857142857142855,0.0,0.6116111576557159,0.6141869425773621,0.04266183637082577,0.12680400721728802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6204946339130402,0.7488448023796082,0.37777777777777777,0.6064111814111814,0.42857142857142855,0.0,0.5724074393510818,0.6060845404863358,0.03766587749123573,0.09987254533916712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6014539003372192,0.7481656670570374,0.3333333333333333,0.5907586240919575,0.2857142857142857,0.0,0.5739784240722656,0.584245964884758,0.04568551992997527,0.11573145166039467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6120774000883102,0.7492442727088928,0.3555555555555555,0.6074252907586242,0.42857142857142855,0.0,0.5531358569860458,0.588766410946846,0.06141074188053608,0.15916640311479568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5766621381044388,0.7533190846443176,0.37777777777777777,0.6153617986951321,0.35714285714285715,0.0,0.5292212516069412,0.5604614019393921,0.046718855388462543,0.09042019210755825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.598188653588295,0.7584317922592163,0.37777777777777777,0.6153617986951321,0.42857142857142855,0.0,0.5684436038136482,0.5775100290775299,0.05316684115678072,0.14773868396878242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5898783057928085,0.7749305963516235,0.28888888888888886,0.5717110050443384,0.21428571428571427,0.0,0.5007089227437973,0.5634251087903976,0.06982803530991077,0.1799236722290516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5539867430925369,0.7792280912399292,0.28888888888888886,0.5717110050443384,0.2857142857142857,0.0,0.48124808818101883,0.5310953035950661,0.06525938399136066,0.13153153657913208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5896702110767365,0.7748062014579773,0.3555555555555555,0.5986951320284654,0.35714285714285715,0.0,0.53410454839468,0.5548902004957199,0.08770575653761625,0.2570712771266699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5713642984628677,0.7630979418754578,0.39999999999999997,0.623077848077848,0.42857142857142855,0.0,0.48601704835891724,0.5425892174243927,0.07475455477833748,0.2017290350049734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5566917657852173,0.7473128437995911,0.4444444444444444,0.641067266067266,0.5714285714285714,0.0,0.4791354537010193,0.5304376184940338,0.07639452256262302,0.14311022870242596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5754163861274719,0.7445985674858093,0.4888888888888889,0.662952787952788,0.5,0.0,0.48957930505275726,0.5496777892112732,0.06522533297538757,0.18864529207348824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5619563162326813,0.7550362348556519,0.4666666666666666,0.6558820808820809,0.5,0.0,0.5167590975761414,0.5407363846898079,0.06127419089898467,0.1180277201347053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5693408101797104,0.7488362193107605,0.48888888888888893,0.6716228216228217,0.5714285714285714,0.0,0.5040545985102654,0.5370954871177673,0.08671246422454715,0.2113444898277521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5795960947871208,0.7496752142906189,0.4666666666666667,0.6583953083953085,0.5714285714285714,0.0,0.46254316717386246,0.5443520620465279,0.09048264287412167,0.2524675130844116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6010044068098068,0.7535744905471802,0.4666666666666667,0.6583953083953085,0.5714285714285714,0.0,0.4796777442097664,0.5709516704082489,0.07462591491639614,0.22792524844408035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5769741833209991,0.754001259803772,0.48888888888888893,0.6716228216228217,0.5714285714285714,0.0,0.4831525832414627,0.5521520674228668,0.06904098577797413,0.15123765729367733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5848373621702194,0.754978597164154,0.4666666666666667,0.6583953083953085,0.5714285714285714,0.0,0.4710807353258133,0.5517400354146957,0.08530459739267826,0.2354234028607607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5448634177446365,0.7453778386116028,0.4666666666666667,0.6583953083953085,0.5,0.0,0.468549981713295,0.5172320008277893,0.0742814876139164,0.1812212187796831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5706503242254257,0.7456697821617126,0.4666666666666667,0.6583953083953085,0.5,0.0,0.4683684855699539,0.5430795028805733,0.07451478391885757,0.1788421869277954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6135742217302322,0.7525184750556946,0.4666666666666667,0.6583953083953085,0.5714285714285714,0.0,0.5169560983777046,0.5838050693273544,0.07541290484368801,0.21831865049898624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5654213428497314,0.7493107914924622,0.4666666666666667,0.6583953083953085,0.42857142857142855,0.0,0.4436262175440788,0.5416268780827522,0.0606018491089344,0.1728803850710392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5607355386018753,0.7520191073417664,0.4666666666666667,0.6583953083953085,0.5,0.0,0.4648723602294922,0.536105677485466,0.06728639081120491,0.15616500843316317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5617191344499588,0.7538943886756897,0.48888888888888893,0.6716228216228217,0.5714285714285714,0.0,0.5174425318837166,0.536249116063118,0.06451875623315573,0.1868070401251316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5414345040917397,0.7478148341178894,0.48888888888888893,0.6716228216228217,0.5714285714285714,0.0,0.43917785584926605,0.5064216405153275,0.09317294508218765,0.2343924380838871,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5725608170032501,0.746957004070282,0.48888888888888893,0.6716228216228217,0.42857142857142855,0.0,0.4563862010836601,0.5450328290462494,0.06851454079151154,0.20798671431839466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5698447823524475,0.7449465394020081,0.4666666666666667,0.6583953083953085,0.42857142857142855,0.0,0.46387574076652527,0.5330435186624527,0.09737644623965025,0.24914297461509705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5360225066542625,0.7463675141334534,0.48888888888888893,0.6716228216228217,0.42857142857142855,0.0,0.443521685898304,0.5092450976371765,0.07273220643401146,0.17188692092895508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5359883457422256,0.7427213788032532,0.48888888888888893,0.6716228216228217,0.42857142857142855,0.0,0.4172179698944092,0.5047172009944916,0.08261835388839245,0.21233103424310684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5506334453821182,0.7429563403129578,0.48888888888888893,0.6716228216228217,0.42857142857142855,0.0,0.4653548374772072,0.5255883261561394,0.07140070013701916,0.14389877486974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5371533632278442,0.7421976923942566,0.48888888888888893,0.6716228216228217,0.42857142857142855,0.0,0.4651643931865692,0.5140859484672546,0.061791741754859686,0.15238972753286362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.58253113925457,0.7425158619880676,0.48888888888888893,0.6716228216228217,0.42857142857142855,0.0,0.46065060794353485,0.547209694981575,0.09306301735341549,0.24111385643482208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5797428786754608,0.735821008682251,0.48888888888888893,0.6716228216228217,0.5,0.0,0.48567652702331543,0.5471396446228027,0.08614525943994522,0.22133847326040268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5750156790018082,0.7386941313743591,0.4666666666666667,0.6583953083953085,0.42857142857142855,0.0,0.46033312380313873,0.5440213605761528,0.08163631148636341,0.2117048278450966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
