outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5808475762605667,0.7369983196258545,0.4444444444444444,0.6484746734746736,0.5,0.0,0.45647287368774414,0.5395601540803909,0.1116847712546587,0.267324473708868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5547705292701721,0.7351215481758118,0.48888888888888893,0.6716228216228217,0.5,0.0,0.4486510828137398,0.5281442180275917,0.07721703872084618,0.14644084498286247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5327897518873215,0.7399499416351318,0.4666666666666667,0.6583953083953085,0.42857142857142855,0.0,0.3877097815275192,0.49141233414411545,0.11320867948234081,0.26150475442409515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5893215537071228,0.7427809834480286,0.4444444444444444,0.6435804935804936,0.42857142857142855,0.0,0.45301082730293274,0.5542429685592651,0.0956762544810772,0.2231905609369278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.561278685927391,0.7465190291404724,0.4444444444444444,0.6435804935804936,0.5,0.0,0.44999100267887115,0.5359518527984619,0.06682553607970476,0.1724085472524166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5378594398498535,0.7460522055625916,0.4444444444444444,0.6343212343212343,0.5,0.0,0.41324303299188614,0.5040686801075935,0.09399235993623734,0.2058531418442726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5567250400781631,0.7502733469009399,0.4444444444444444,0.6343212343212343,0.5,0.0,0.4303600862622261,0.5077800899744034,0.140360901132226,0.27709439396858215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.566347025334835,0.7549244165420532,0.4444444444444444,0.6343212343212343,0.5,0.0,0.48903828114271164,0.5339712277054787,0.09225460886955261,0.18624305352568626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.525738351047039,0.7420381903648376,0.4444444444444444,0.6343212343212343,0.5,0.0,0.4188099279999733,0.4888502061367035,0.10484076663851738,0.21355880796909332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5575209408998489,0.7470080852508545,0.4444444444444444,0.6343212343212343,0.5,0.0,0.4526471942663193,0.5199373066425323,0.10594475083053112,0.22194944228976965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5769790410995483,0.7410057783126831,0.42222222222222217,0.6158027158027158,0.5,0.0,0.4393999055027962,0.538401335477829,0.10726252757012844,0.23524152301251888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5405164062976837,0.745841920375824,0.4222222222222222,0.6269138269138269,0.5,0.0,0.42585939913988113,0.5101398304104805,0.07732033170759678,0.22093011438846588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5667721033096313,0.7449926733970642,0.4444444444444444,0.6435804935804936,0.42857142857142855,0.0,0.4522631987929344,0.532513715326786,0.09027711674571037,0.23378192633390427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6098053306341171,0.7506523728370667,0.4444444444444444,0.6343212343212343,0.5,0.0,0.4540850669145584,0.5488981604576111,0.1458053346723318,0.48911647871136665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.524169884622097,0.7505013942718506,0.4444444444444444,0.6343212343212343,0.5,0.0,0.4161728322505951,0.48942606151103973,0.09421766176819801,0.22378864139318466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5668322518467903,0.7565181255340576,0.4222222222222222,0.6269138269138269,0.5,0.0,0.49763884395360947,0.5411839336156845,0.07534910552203655,0.13622114714235067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5452486127614975,0.7461490035057068,0.4444444444444444,0.6343212343212343,0.5,0.0,0.43806204944849014,0.5002387017011642,0.12118696607649326,0.2942633144557476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5359667539596558,0.7474908232688904,0.4444444444444444,0.6343212343212343,0.5,0.0,0.41089189797639847,0.4986667111515999,0.10021698381751776,0.24491622485220432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6325355172157288,0.7514697909355164,0.4444444444444444,0.6343212343212343,0.5,0.0,0.40532078593969345,0.5556417405605316,0.18515038304030895,0.6121235713362694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6059408187866211,0.7528637647628784,0.4444444444444444,0.6343212343212343,0.5,0.0,0.392965205013752,0.5280816853046417,0.19900703057646751,0.5621471628546715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5896110683679581,0.7487846612930298,0.4222222222222222,0.6269138269138269,0.5,0.0,0.43915463984012604,0.5487652868032455,0.11824922822415829,0.22566930577158928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5178395807743073,0.7434366941452026,0.4444444444444444,0.6343212343212343,0.5,0.0,0.36760474741458893,0.47280268371105194,0.11929127015173435,0.30428215116262436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6774194687604904,0.63567715883255,0.7777777777777778,0.8551858635191969,0.7857142857142857,0.0,0.6820910722017288,0.6595673859119415,0.04517005383968353,0.131191223859787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.657591924071312,0.6371784210205078,0.7777777777777778,0.8551858635191969,0.7857142857142857,0.0,0.6248047351837158,0.6421210914850235,0.03985529812052846,0.11014008522033691,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.62336166203022,0.6528863310813904,0.7333333333333333,0.8372285122285124,0.6428571428571429,0.0,0.624460980296135,0.6036946475505829,0.05471481755375862,0.11976666748523712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.5635225847363472,0.6671050190925598,0.6444444444444444,0.7945597612264279,0.6428571428571429,0.0,0.5606206059455872,0.553211897611618,0.030892194714397192,0.051752291736193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5938890725374222,0.6603624224662781,0.6444444444444444,0.7642567309233976,0.6428571428571429,0.0,0.5694940686225891,0.5764155089855194,0.05215813871473074,0.08868083916604519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6097109168767929,0.6580174565315247,0.6666666666666665,0.7807470307470308,0.5714285714285714,0.0,0.5840010493993759,0.5927258282899857,0.04419407760724425,0.11873157508671284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5871111899614334,0.6610056161880493,0.6444444444444444,0.7991452991452992,0.6428571428571429,0.0,0.5604970008134842,0.5685703158378601,0.049578338861465454,0.12292545102536678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5690827667713165,0.6571186780929565,0.6444444444444444,0.7945597612264279,0.6428571428571429,0.0,0.553528219461441,0.5541056245565414,0.0445926059037447,0.07657965086400509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5991374105215073,0.6627729535102844,0.5555555555555556,0.7473655973655975,0.6428571428571429,0.0,0.5797336101531982,0.5840451270341873,0.04504588432610035,0.07661578059196472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5861384719610214,0.6706410646438599,0.5555555555555556,0.7473655973655975,0.5,0.0,0.573020800948143,0.5701406002044678,0.04707205202430487,0.08459717594087124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5975771993398666,0.6727420091629028,0.5555555555555556,0.7473655973655975,0.5714285714285714,0.0,0.5662727952003479,0.5731508135795593,0.06219778209924698,0.17753884568810463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5461398661136627,0.6867942214012146,0.5333333333333333,0.7381063381063382,0.42857142857142855,0.0,0.5322351455688477,0.5284463167190552,0.051313198171555996,0.09730551391839981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5627171844244003,0.6912449598312378,0.5333333333333333,0.7381063381063382,0.5,0.0,0.5467452853918076,0.5430415272712708,0.054192944429814816,0.12254855781793594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5899771302938461,0.6730522513389587,0.6666666666666666,0.782654999321666,0.7142857142857143,0.0,0.5403955578804016,0.5710648596286774,0.055068896152079105,0.10290100518614054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5777813047170639,0.6667239665985107,0.6222222222222222,0.7184574684574686,0.5714285714285714,0.0,0.5474733039736748,0.5569579303264618,0.06735544465482235,0.07969036139547825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5373441576957703,0.663055419921875,0.6,0.7113867613867615,0.5714285714285714,0.0,0.5419490784406662,0.5175507664680481,0.060673777014017105,0.09249898046255112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.56428462266922,0.6702391505241394,0.5777777777777777,0.7457782957782959,0.5714285714285714,0.0,0.5484729334712029,0.5443909466266632,0.05933821853250265,0.10118230246007442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5348937809467316,0.6661068201065063,0.5777777777777777,0.7457782957782959,0.5714285714285714,0.0,0.5181670039892197,0.518656924366951,0.04820971377193928,0.08368867356330156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.55487160384655,0.6643642783164978,0.6222222222222222,0.7920745920745922,0.6428571428571429,0.0,0.5326985418796539,0.5334019660949707,0.060787304770201445,0.12545641139149666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5087226405739784,0.6565110683441162,0.6222222222222222,0.7920745920745922,0.6428571428571429,0.0,0.5035457015037537,0.4916522651910782,0.04868526477366686,0.09798076376318932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5270698592066765,0.655277669429779,0.6666666666666666,0.8110500610500613,0.7142857142857143,0.0,0.5099724158644676,0.5081295967102051,0.057973544113337994,0.08893741201609373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5149954557418823,0.6471007466316223,0.6888888888888889,0.8196920363587032,0.7142857142857143,0.0,0.5068731233477592,0.4975915476679802,0.05357256066054106,0.08021546946838498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5723644495010376,0.6514135599136353,0.6888888888888889,0.8196920363587032,0.7142857142857143,0.0,0.5336188822984695,0.5507518351078033,0.06356276478618383,0.11443842388689518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5490647554397583,0.6560758352279663,0.6888888888888889,0.8196920363587032,0.6428571428571429,0.0,0.5032272934913635,0.5257628113031387,0.06961958855390549,0.11794105730950832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5433898568153381,0.6624190807342529,0.5777777777777777,0.7754079254079256,0.5714285714285714,0.0,0.5179881155490875,0.5213923901319504,0.06797418650239706,0.10007856483571231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5880228281021118,0.6589607000350952,0.5777777777777777,0.78995818995819,0.5,0.0,0.5679410025477409,0.5617357268929482,0.06770618911832571,0.187211399897933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5281778126955032,0.6636362075805664,0.5555555555555556,0.7800375550375551,0.5,0.0,0.5182820558547974,0.5081775039434433,0.05721926502883434,0.11391006875783205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5379664152860641,0.6654486656188965,0.5111111111111111,0.7575066908400243,0.42857142857142855,0.0,0.5381706058979034,0.5154681578278542,0.06694521475583315,0.11523891612887383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5406091958284378,0.6671940088272095,0.5333333333333333,0.7652227402227403,0.42857142857142855,0.0,0.49295395612716675,0.5259860083460808,0.04527807468548417,0.06607359927147627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.540498673915863,0.663747251033783,0.5333333333333333,0.7652227402227403,0.42857142857142855,0.0,0.5229491740465164,0.5189523845911026,0.0685623325407505,0.088113765232265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.52211944013834,0.6678130626678467,0.5333333333333333,0.7652227402227403,0.42857142857142855,0.0,0.49477606266736984,0.500692754983902,0.06377582252025604,0.1096544936299324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
