outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5471142455935478,0.6700994372367859,0.4666666666666666,0.7389881723215057,0.42857142857142855,0.0,0.5195693522691727,0.5313849672675133,0.04710607510060072,0.07905494049191475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5527975559234619,0.670364260673523,0.4666666666666666,0.7389881723215057,0.35714285714285715,0.0,0.507261224091053,0.5344986766576767,0.05225502699613571,0.10470223147422075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5659264922142029,0.669317901134491,0.4666666666666666,0.7389881723215057,0.35714285714285715,0.0,0.5021311566233635,0.5435367077589035,0.06396886333823204,0.12795138731598854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5174257382750511,0.6712201833724976,0.4666666666666666,0.7389881723215057,0.35714285714285715,0.0,0.4985664412379265,0.500545859336853,0.051107306964695454,0.08206078968942165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5314841717481613,0.6681703329086304,0.4888888888888889,0.7469246802580136,0.42857142857142855,0.0,0.4847695529460907,0.5115179196000099,0.0590988090261817,0.10383110493421555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5217817053198814,0.6671240329742432,0.5333333333333333,0.7652227402227403,0.42857142857142855,0.0,0.48773516714572906,0.49858321994543076,0.06608819216489792,0.13352848403155804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5231498628854752,0.6668945550918579,0.5333333333333333,0.7652227402227403,0.5,0.0,0.48769496381282806,0.49985989183187485,0.06855570804327726,0.12302116490900517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5283503979444504,0.671416163444519,0.5111111111111111,0.7546407296407298,0.5,0.0,0.4722743555903435,0.505331963300705,0.06825697608292103,0.11908453144133091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5330973044037819,0.6703227758407593,0.5111111111111111,0.7546407296407298,0.5,0.0,0.46441640704870224,0.5034789219498634,0.08046625088900328,0.19003613200038671,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.520479217171669,0.6689837574958801,0.5111111111111111,0.7546407296407298,0.42857142857142855,0.0,0.46313808113336563,0.5010734051465988,0.05699110869318247,0.10316067561507225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5583319813013077,0.6738704442977905,0.5111111111111111,0.7546407296407298,0.42857142857142855,0.0,0.4889594614505768,0.533187747001648,0.07358863926492631,0.1349416384473443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7439286410808563,0.7038790583610535,0.37777777777777777,0.5838522588522588,0.6428571428571429,0.0,0.7046548426151276,0.7181546241044998,0.06430126167833805,0.19397437386214733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6780835539102554,0.7023442387580872,0.35555555555555557,0.5727411477411477,0.6428571428571429,0.0,0.677482396364212,0.6601409316062927,0.04608270991593599,0.12843815609812737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6589213162660599,0.7004775404930115,0.35555555555555557,0.5727411477411477,0.5714285714285714,0.0,0.6480954885482788,0.6374489814043045,0.05486469529569149,0.1551230065524578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6544834673404694,0.704909086227417,0.33333333333333337,0.558068783068783,0.5714285714285714,0.0,0.6888998597860336,0.6321971118450165,0.05393292009830475,0.17606282606720924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6490352004766464,0.7045786380767822,0.3333333333333333,0.5602573352573352,0.5714285714285714,0.0,0.6792882233858109,0.6240880042314529,0.06250177137553692,0.18643482588231564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6349547356367111,0.7079064846038818,0.3111111111111111,0.5509980759980759,0.5,0.0,0.6344789564609528,0.6129684746265411,0.06014341488480568,0.13900802843272686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6452316343784332,0.7139708995819092,0.35555555555555557,0.5713684463684463,0.5,0.0,0.6180032640695572,0.6085292100906372,0.09219051338732243,0.27309661358594894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6384399682283401,0.7112648487091064,0.35555555555555557,0.5713684463684463,0.5,0.0,0.5789208263158798,0.6079296469688416,0.07596384733915329,0.23038724809885025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6445805132389069,0.7184969186782837,0.3111111111111111,0.5708892958892959,0.5,0.0,0.592529758810997,0.6110532283782959,0.07768079172819853,0.28214186429977417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6060316115617752,0.7260777950286865,0.3111111111111111,0.6203842453842454,0.42857142857142855,0.0,0.6320659667253494,0.5792081356048584,0.06492397841066122,0.21184938959777355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6226573139429092,0.7256209850311279,0.3111111111111111,0.6203842453842454,0.5,0.0,0.5483545958995819,0.5936852544546127,0.07675914280116558,0.19564530067145824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6103212088346481,0.7288826107978821,0.33333333333333337,0.6314953564953565,0.42857142857142855,0.0,0.603561133146286,0.5863138288259506,0.06345739029347897,0.1628604605793953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5878370404243469,0.7334703803062439,0.3111111111111111,0.6203842453842454,0.42857142857142855,0.0,0.5618722885847092,0.559810683131218,0.07178596593439579,0.20159729197621346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.593128576874733,0.7340996265411377,0.3111111111111111,0.6203842453842454,0.5,0.0,0.5946987569332123,0.5703847408294678,0.06198403052985668,0.14495701529085636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5820255279541016,0.7328411340713501,0.3111111111111111,0.6203842453842454,0.42857142857142855,0.0,0.5553395077586174,0.5489163994789124,0.07843697350472212,0.2699975408613682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.575956255197525,0.7221367955207825,0.2888888888888889,0.5597781847781848,0.42857142857142855,0.0,0.5992775857448578,0.5545186102390289,0.05603407137095928,0.14858263172209263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6065901070833206,0.7142229676246643,0.3333333333333333,0.573077848077848,0.5714285714285714,0.0,0.5691453516483307,0.5777536928653717,0.07360825128853321,0.20868678763508797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5836656242609024,0.7141304612159729,0.3111111111111111,0.5671855921855922,0.5,0.0,0.5803812146186829,0.5583387911319733,0.06774746812880039,0.16779903881251812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5775798857212067,0.7161926031112671,0.33333333333333337,0.582000407000407,0.42857142857142855,0.0,0.5467135906219482,0.5516111850738525,0.0687772473320365,0.1754877045750618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5793152749538422,0.7196260690689087,0.3111111111111111,0.574284357617691,0.42857142857142855,0.0,0.5589894652366638,0.5483106225728989,0.08357277512550354,0.20222893729805946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5635561048984528,0.7224315404891968,0.3111111111111111,0.574284357617691,0.42857142857142855,0.0,0.5440561473369598,0.5384596586227417,0.0729619525372982,0.13711930625140667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5541744083166122,0.7241071462631226,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.538835309445858,0.5240284651517868,0.07836354617029428,0.2111009992659092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5672680288553238,0.725290834903717,0.31111111111111106,0.575939800939801,0.42857142857142855,0.0,0.5045804381370544,0.5353831797838211,0.08563928958028555,0.20950092189013958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6218999177217484,0.7260423898696899,0.28888888888888886,0.56482868982869,0.42857142857142855,0.0,0.5444371402263641,0.5837254822254181,0.09143773093819618,0.30629995465278625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5863935202360153,0.7240102291107178,0.28888888888888886,0.56317324650658,0.42857142857142855,0.0,0.5112066566944122,0.5504671931266785,0.09044245630502701,0.26631395891308784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5673472285270691,0.7229276895523071,0.3111111111111111,0.574284357617691,0.42857142857142855,0.0,0.4996533989906311,0.525244727730751,0.11379599757492542,0.27307023480534554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5871802270412445,0.7235739827156067,0.33333333333333337,0.6264448514448515,0.42857142857142855,0.0,0.5297637283802032,0.5523391962051392,0.08362317830324173,0.278704434633255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5659070760011673,0.7243348956108093,0.3555555555555555,0.6404219237552571,0.42857142857142855,0.0,0.4974910616874695,0.5197902396321297,0.11467476561665535,0.3489629700779915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7427739650011063,0.6485068798065186,0.8666666666666666,0.9361111111111113,0.7857142857142857,0.0,0.6744549721479416,0.7228936851024628,0.058086223900318146,0.10717424191534519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7142837792634964,0.6521599888801575,0.8444444444444444,0.9253086419753087,0.7142857142857143,0.0,0.6882164925336838,0.6961546391248703,0.04251215327531099,0.15002212300896645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7068998217582703,0.6701164841651917,0.7111111111111111,0.8530303030303032,0.5714285714285714,0.0,0.6818704456090927,0.6860622316598892,0.052723480854183435,0.1531340666115284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6742094159126282,0.6826050877571106,0.6222222222222222,0.8254079254079254,0.5714285714285714,0.0,0.6475861966609955,0.6590286493301392,0.03841682616621256,0.11153156869113445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6618384271860123,0.6927802562713623,0.5777777777777777,0.7754079254079256,0.5,0.0,0.6230155825614929,0.6415857821702957,0.050211177207529545,0.15399672836065292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6724144965410233,0.6991173028945923,0.5555555555555555,0.7844636844636845,0.5,0.0,0.6396517753601074,0.6512443572282791,0.05271429102867842,0.15983156114816666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6800542324781418,0.7034522891044617,0.5333333333333333,0.7566859066859069,0.42857142857142855,0.0,0.6216011196374893,0.6634478271007538,0.04550928622484207,0.1045815758407116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6656238734722137,0.7049199342727661,0.5333333333333333,0.7566859066859069,0.42857142857142855,0.0,0.624517023563385,0.652056947350502,0.03661254793405533,0.0882755124475807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6336455345153809,0.7041867971420288,0.5111111111111111,0.750987900987901,0.5,0.0,0.60301373898983,0.6163952201604843,0.04906509816646576,0.09968100488185883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6844578385353088,0.7071689963340759,0.5111111111111111,0.750987900987901,0.5,0.0,0.6315365135669708,0.6630264818668365,0.05520492233335972,0.15260280296206474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6389425843954086,0.7079777121543884,0.48888888888888893,0.7540302290302292,0.5,0.0,0.6564046293497086,0.620453879237175,0.04821581766009331,0.1286946851760149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6659387350082397,0.7112379670143127,0.4666666666666667,0.7351750101750103,0.5,0.0,0.5764443129301071,0.6459556668996811,0.049692533910274506,0.15119864232838154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6694761216640472,0.7061780095100403,0.4888888888888889,0.762952787952788,0.5714285714285714,0.0,0.6166954338550568,0.6522100865840912,0.04830752592533827,0.10378324147313833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6280136853456497,0.7109194397926331,0.5333333333333333,0.7861009361009363,0.5714285714285714,0.0,0.5986020565032959,0.6056602895259857,0.06625113263726234,0.11581233888864517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
