outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6427342891693115,0.7094482779502869,0.5555555555555556,0.8083231583231585,0.6428571428571429,0.0,0.6219495981931686,0.6187427788972855,0.06521055847406387,0.15377730317413807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6394587010145187,0.7054092288017273,0.5333333333333333,0.7950956450956452,0.6428571428571429,0.0,0.6224647611379623,0.6237118244171143,0.041831912472844124,0.10577831044793129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.625195324420929,0.6990559697151184,0.5333333333333333,0.7950956450956452,0.6428571428571429,0.0,0.5771145671606064,0.6088889092206955,0.04402497271075845,0.10600341856479645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6492854654788971,0.7007095813751221,0.5333333333333333,0.7950956450956452,0.6428571428571429,0.0,0.5852534025907516,0.6346067488193512,0.04152174014598131,0.08596560545265675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.664464682340622,0.7039528489112854,0.5333333333333333,0.7950956450956452,0.6428571428571429,0.0,0.5815988928079605,0.6422775536775589,0.05179836694151163,0.18475038558244705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6330458074808121,0.6989119648933411,0.5111111111111111,0.7728734228734231,0.5714285714285714,0.0,0.5777759253978729,0.6180330514907837,0.04080766532570124,0.09621631540358067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6296253055334091,0.6956204771995544,0.5111111111111111,0.7728734228734231,0.5714285714285714,0.0,0.6011993288993835,0.6136814802885056,0.04168560169637203,0.11044847406446934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6235562264919281,0.6965246796607971,0.5111111111111111,0.7728734228734231,0.5714285714285714,0.0,0.5420039743185043,0.6040361672639847,0.04843509662896395,0.14822598174214363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6137357354164124,0.7000208497047424,0.5333333333333333,0.7950956450956452,0.5714285714285714,0.0,0.5867183059453964,0.595617949962616,0.052458121441304684,0.10006505809724331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5971219688653946,0.6976621747016907,0.5111111111111111,0.7728734228734231,0.5714285714285714,0.0,0.5752318948507309,0.5819377303123474,0.042758990079164505,0.08988966047763824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6171215921640396,0.701362669467926,0.5111111111111111,0.7728734228734231,0.5,0.0,0.570607528090477,0.597219929099083,0.05101767834275961,0.1429447839036584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7213609963655472,0.625229001045227,0.8222222222222222,0.8691718775052109,0.8571428571428571,0.0,0.7035806179046631,0.7029204815626144,0.04944351874291897,0.12159266974776983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6972422003746033,0.6201208829879761,0.8222222222222222,0.8691718775052109,0.7142857142857143,0.0,0.70859394967556,0.6737555414438248,0.05925216153264046,0.17347241193056107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6806183010339737,0.6199350357055664,0.8666666666666667,0.9060405643738978,0.6428571428571429,0.0,0.6531966328620911,0.6566977947950363,0.059825179167091846,0.17928435280919075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6952060759067535,0.6173609495162964,0.7999999999999999,0.8794973544973546,0.6428571428571429,0.0,0.6478293091058731,0.6755505502223969,0.04995298618450761,0.1433455143123865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6471348404884338,0.6231948733329773,0.7555555555555555,0.860614077280744,0.7142857142857143,0.0,0.6381160914897919,0.628713071346283,0.04486633278429508,0.1441037282347679,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6442719399929047,0.627760648727417,0.7111111111111111,0.8209315375982045,0.6428571428571429,0.0,0.6255995482206345,0.6277380734682083,0.047176433727145195,0.09479524428024888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.645503893494606,0.6295449137687683,0.6666666666666667,0.770666987333654,0.6428571428571429,0.0,0.6182740181684494,0.6320348083972931,0.03989762347191572,0.06989380996674299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6075027287006378,0.6297816038131714,0.6666666666666667,0.7990620490620493,0.6428571428571429,0.0,0.613495871424675,0.5951132625341415,0.0355072021484375,0.07025326788425446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6218762397766113,0.6315745115280151,0.6222222222222222,0.7472101972101972,0.6428571428571429,0.0,0.5945322662591934,0.6062060445547104,0.043386926874518394,0.09646898973733187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6310665756464005,0.62464839220047,0.6666666666666667,0.7990620490620493,0.6428571428571429,0.0,0.6322576254606247,0.614797055721283,0.046342942863702774,0.09367541410028934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6038006991147995,0.6230169534683228,0.6666666666666667,0.7990620490620493,0.6428571428571429,0.0,0.6156909316778183,0.5860661715269089,0.04765483923256397,0.11641641519963741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6085038483142853,0.6227922439575195,0.711111111111111,0.8354818021484689,0.6428571428571429,0.0,0.5719931572675705,0.5926824063062668,0.04385877586901188,0.09713484905660152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6032189726829529,0.6254169344902039,0.6666666666666667,0.770666987333654,0.6428571428571429,0.0,0.5933128595352173,0.5872842222452164,0.04382329434156418,0.09957813937216997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6020694524049759,0.6305743455886841,0.6666666666666667,0.770666987333654,0.6428571428571429,0.0,0.581876814365387,0.5863872468471527,0.04485315550118685,0.08937780931591988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.588822603225708,0.6326845288276672,0.6666666666666667,0.770666987333654,0.6428571428571429,0.0,0.5830094814300537,0.5768692046403885,0.037351665552705526,0.05230984906665981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6049898564815521,0.632237434387207,0.6444444444444445,0.762025012025012,0.6428571428571429,0.0,0.5812136232852936,0.593327671289444,0.03315582871437073,0.0674642026424408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6114873737096786,0.6364854574203491,0.6888888888888889,0.8077040243706912,0.5714285714285714,0.0,0.5889836996793747,0.5946225076913834,0.04639437980949879,0.10532558709383011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6011080890893936,0.6332894563674927,0.6888888888888889,0.8122895622895625,0.5714285714285714,0.0,0.5825234353542328,0.5845693200826645,0.04565165098756552,0.10251697711646557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5885612964630127,0.6329314708709717,0.6666666666666667,0.7990620490620493,0.5714285714285714,0.0,0.5664651989936829,0.5745768398046494,0.03909598011523485,0.08420955948531628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5953541994094849,0.6320136189460754,0.6666666666666666,0.7752525252525253,0.5714285714285714,0.0,0.5605839043855667,0.5794496685266495,0.04580858442932367,0.0890480006346479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5972814410924911,0.63640296459198,0.6666666666666666,0.7752525252525253,0.5714285714285714,0.0,0.5919326841831207,0.5812097936868668,0.048644340597093105,0.07821119530126452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5969530344009399,0.6356017589569092,0.6666666666666667,0.7990620490620493,0.5714285714285714,0.0,0.5637130588293076,0.5825071036815643,0.0415359903126955,0.08123833918944001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5746973007917404,0.6312167048454285,0.6666666666666666,0.7752525252525253,0.5714285714285714,0.0,0.5638545155525208,0.558489590883255,0.049605777487158775,0.07612498849630356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6124488711357117,0.6273940205574036,0.6666666666666666,0.7752525252525253,0.5714285714285714,0.0,0.5391630381345749,0.5892045795917511,0.05922358576208353,0.16876772791147232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.552968755364418,0.6227981448173523,0.6666666666666666,0.7752525252525253,0.5714285714285714,0.0,0.5391076952219009,0.5374491810798645,0.04094623727723956,0.1056601582095027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.666162371635437,0.6627324819564819,0.6222222222222222,0.8167378917378918,0.5714285714285714,0.0,0.7058281004428864,0.6478468775749207,0.04294390697032213,0.15159041061997414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6571414023637772,0.6526871919631958,0.6222222222222222,0.8167378917378918,0.5714285714285714,0.0,0.6638901829719543,0.6407585442066193,0.04029927961528301,0.12616096436977386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6427711248397827,0.6507091522216797,0.6222222222222222,0.8167378917378918,0.5714285714285714,0.0,0.6836679130792618,0.6248560547828674,0.04100313223898411,0.15328549221158028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6435325592756271,0.6515272855758667,0.6222222222222222,0.8167378917378918,0.5714285714285714,0.0,0.6326297223567963,0.6247077584266663,0.04291835334151983,0.1619044505059719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6138154119253159,0.653639554977417,0.6222222222222222,0.8167378917378918,0.5714285714285714,0.0,0.6551301628351212,0.6002605110406876,0.03335325513035059,0.10433108173310757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6061195135116577,0.6561801433563232,0.5777777777777777,0.8055453805453807,0.5714285714285714,0.0,0.6551259905099869,0.5903886407613754,0.03757223533466458,0.12675580382347107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6289006173610687,0.6638810634613037,0.5777777777777777,0.8055453805453807,0.5714285714285714,0.0,0.6379111558198929,0.6072962582111359,0.04778339620679617,0.19316993281245232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6024588346481323,0.6688745021820068,0.5555555555555556,0.7984746734746735,0.5714285714285714,0.0,0.6071262806653976,0.5905306190252304,0.029300600290298462,0.0920607103034854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5885970443487167,0.6707494854927063,0.6,0.8216228216228216,0.5714285714285714,0.0,0.6288759261369705,0.5745192319154739,0.036012064665555954,0.10149632021784782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5993547439575195,0.6666637659072876,0.6,0.8086598586598588,0.5714285714285714,0.0,0.6157046258449554,0.5839826315641403,0.03588708210736513,0.12800702825188637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5710700154304504,0.6702174544334412,0.6,0.8086598586598588,0.5714285714285714,0.0,0.613349512219429,0.5536930710077286,0.04247469920665026,0.13516506925225258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5560428649187088,0.6666219830513,0.5777777777777777,0.7954323454323455,0.5714285714285714,0.0,0.6028987914323807,0.5379350781440735,0.042039926163852215,0.15195659175515175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.560117706656456,0.6678268313407898,0.5555555555555556,0.7676545676545676,0.5714285714285714,0.0,0.5916604101657867,0.5462528765201569,0.0364216435700655,0.09518859162926674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5772538483142853,0.670464277267456,0.5555555555555556,0.7676545676545676,0.5714285714285714,0.0,0.6140257567167282,0.5608793050050735,0.04340136609971523,0.11048378050327301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5422927141189575,0.6733596324920654,0.5777777777777777,0.7954323454323455,0.5714285714285714,0.0,0.5826101452112198,0.5245988517999649,0.04471203777939081,0.13031721394509077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5690559446811676,0.6810832619667053,0.48888888888888893,0.7336598586598586,0.5714285714285714,0.0,0.5800861120223999,0.5553157776594162,0.037094563245773315,0.08933037566021085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
