outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5621611326932907,0.681792676448822,0.4666666666666667,0.7434482184482185,0.5714285714285714,0.0,0.583800196647644,0.5426164865493774,0.04984194505959749,0.1416834406554699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5701746940612793,0.6794660091400146,0.4888888888888888,0.7508556258556258,0.5714285714285714,0.0,0.5741955637931824,0.5510561615228653,0.04732802044600248,0.14573035016655922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5551140159368515,0.6783589124679565,0.4666666666666667,0.7230778480778481,0.5714285714285714,0.0,0.5933215022087097,0.5338796824216843,0.04875774867832661,0.18089796975255013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5528779327869415,0.6762526631355286,0.4888888888888889,0.7301485551485551,0.5714285714285714,0.0,0.5918737798929214,0.5364515483379364,0.040067415684461594,0.1281910054385662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5356477499008179,0.6726997494697571,0.5777777777777777,0.7890211640211642,0.5714285714285714,0.0,0.5566871911287308,0.516371414065361,0.048328498378396034,0.1438839747570455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5539974421262741,0.6684545278549194,0.5777777777777777,0.7890211640211642,0.5714285714285714,0.0,0.5734908431768417,0.5330057889223099,0.05036432947963476,0.16801109537482262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5638941377401352,0.6710771322250366,0.5555555555555556,0.7612433862433863,0.5714285714285714,0.0,0.5656862556934357,0.5406293869018555,0.06009232811629772,0.16483347304165363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5758355110883713,0.6666265726089478,0.6,0.8011303511303511,0.5714285714285714,0.0,0.6106468141078949,0.5548532456159592,0.049757055938243866,0.1708603985607624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5756596773862839,0.668182909488678,0.6,0.8011303511303511,0.5714285714285714,0.0,0.5911170393228531,0.5507980585098267,0.06227715779095888,0.18584684655070305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6848554164171219,0.7410809397697449,0.1111111111111111,0.4900050566717234,0.21428571428571427,0.0,0.7485857903957367,0.6578835994005203,0.07242577988654375,0.17730731889605522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6759103685617447,0.7454210519790649,0.11111111111111109,0.48877048877048884,0.2857142857142857,0.0,0.7205516546964645,0.6488647162914276,0.06808209326118231,0.2005026862025261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6520765870809555,0.7553401589393616,0.08888888888888888,0.482597649264316,0.2857142857142857,0.0,0.6771675944328308,0.6289743632078171,0.06310854945331812,0.1465014610439539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6710543483495712,0.7583344578742981,0.08888888888888886,0.48321493321493325,0.2857142857142857,0.0,0.7118808031082153,0.650982603430748,0.05982288904488087,0.10232052486389875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6565785109996796,0.7588836550712585,0.08888888888888886,0.48321493321493325,0.35714285714285715,0.0,0.663701668381691,0.6362848728895187,0.052036574110388756,0.14569023251533508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6264186501502991,0.7617443203926086,0.08888888888888886,0.48321493321493325,0.35714285714285715,0.0,0.6123060584068298,0.6027847975492477,0.06305382493883371,0.15740810707211494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6436097323894501,0.7679418921470642,0.06666666666666665,0.4770420937087604,0.2857142857142857,0.0,0.6696234494447708,0.6233323514461517,0.05438964534550905,0.13359959423542023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6501720249652863,0.770876944065094,0.06666666666666665,0.4770420937087604,0.21428571428571427,0.0,0.6720057725906372,0.6286388337612152,0.06423919182270765,0.10946774575859308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6340170949697495,0.7646656632423401,0.13333333333333333,0.49494332827666165,0.21428571428571427,0.0,0.6567770838737488,0.6092440783977509,0.07314811646938324,0.12971995119005442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6374231725931168,0.7618110179901123,0.15555555555555553,0.5010039343372676,0.14285714285714285,0.0,0.6869653314352036,0.6072854548692703,0.08140393160283566,0.1957346722483635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6144750267267227,0.7623051404953003,0.15555555555555553,0.5010039343372676,0.2857142857142857,0.0,0.625665619969368,0.59035824239254,0.0654896479099989,0.15488731674849987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6161598861217499,0.7662695646286011,0.11111111111111109,0.48877048877048884,0.2857142857142857,0.0,0.6604459285736084,0.5928469151258469,0.06562117394059896,0.13815370947122574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6088645756244659,0.7643311023712158,0.13333333333333333,0.49494332827666165,0.21428571428571427,0.0,0.6472937315702438,0.5887523740530014,0.05163205694407225,0.14408394694328308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6260604709386826,0.7627450823783875,0.08888888888888886,0.48321493321493325,0.2857142857142857,0.0,0.6447696834802628,0.6024730205535889,0.0618456332013011,0.16252096369862556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6400416046380997,0.7639939785003662,0.08888888888888886,0.48321493321493325,0.2857142857142857,0.0,0.6096402853727341,0.6153997778892517,0.06484950426965952,0.16858856193721294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5983019918203354,0.7643739581108093,0.08888888888888888,0.482597649264316,0.2857142857142857,0.0,0.6258468180894852,0.5788927525281906,0.05042555835098028,0.13605680596083403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5980907380580902,0.760976254940033,0.11111111111111109,0.48877048877048884,0.35714285714285715,0.0,0.5780594646930695,0.5786800384521484,0.05645776027813554,0.10592486057430506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6105834692716599,0.75688636302948,0.13333333333333333,0.49617789617789626,0.2857142857142857,0.0,0.5974727421998978,0.5823515504598618,0.07337246928364038,0.19777601584792137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5721707195043564,0.7586267590522766,0.17777777777777776,0.5084113417446751,0.35714285714285715,0.0,0.5996368527412415,0.5525548905134201,0.05408319924026728,0.12190064415335655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5690958201885223,0.7568122744560242,0.17777777777777776,0.5084113417446751,0.35714285714285715,0.0,0.5871105790138245,0.5437158197164536,0.06949187349528074,0.16014044918119907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.609836220741272,0.7620876431465149,0.15555555555555556,0.5023507356840691,0.35714285714285715,0.0,0.575924277305603,0.5815057307481766,0.08753682672977448,0.1289255265146494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.58070507645607,0.7708895802497864,0.15555555555555556,0.5023507356840691,0.2857142857142857,0.0,0.6422975659370422,0.5576583743095398,0.06615566369146109,0.13015594147145748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5846306085586548,0.7736154794692993,0.15555555555555556,0.5023507356840691,0.2857142857142857,0.0,0.5523295998573303,0.5636052489280701,0.05690313410013914,0.1359916441142559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6027435213327408,0.7736266255378723,0.13333333333333333,0.49617789617789626,0.2857142857142857,0.0,0.6003158837556839,0.576141893863678,0.06896680314093828,0.18719832599163055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.568738266825676,0.7711912989616394,0.13333333333333333,0.4979415646082313,0.2857142857142857,0.0,0.5709547847509384,0.5454663187265396,0.06611875630915165,0.1348451003432274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5862258523702621,0.7711994647979736,0.15555555555555556,0.5041144041144041,0.2857142857142857,0.0,0.5382305681705475,0.5634467005729675,0.06666364800184965,0.12226468324661255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6220929622650146,0.7692773938179016,0.19999999999999998,0.5195465028798363,0.2857142857142857,0.0,0.5677411332726479,0.5844076424837112,0.0996086522936821,0.25566282868385315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6011321991682053,0.7695322632789612,0.19999999999999998,0.5195465028798363,0.2857142857142857,0.0,0.5712788999080658,0.5792232751846313,0.06045884336344898,0.1358846928924322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5949358493089676,0.7700790762901306,0.15555555555555556,0.5072008238674905,0.2857142857142857,0.0,0.5806578993797302,0.5657668113708496,0.08107947371900082,0.17798323929309845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5752792060375214,0.7689277529716492,0.15555555555555556,0.5054371554371555,0.2857142857142857,0.0,0.551534429192543,0.5500767827033997,0.06758523359894753,0.1661225389689207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.597273200750351,0.7711496949195862,0.15555555555555556,0.5054371554371555,0.2857142857142857,0.0,0.6203082948923111,0.5714654326438904,0.07818823494017124,0.12521403655409813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.577570840716362,0.7672525644302368,0.17777777777777778,0.5116099949433284,0.2857142857142857,0.0,0.5498899519443512,0.5526509135961533,0.06608744710683823,0.16796141490340233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5585199743509293,0.7666100263595581,0.17777777777777778,0.5116099949433284,0.2857142857142857,0.0,0.5360245853662491,0.5362526625394821,0.05927388649433851,0.14897684752941132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5507823377847672,0.7675367593765259,0.15555555555555556,0.5023507356840691,0.2857142857142857,0.0,0.5765489786863327,0.5217544957995415,0.07159729860723019,0.22256988286972046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5579461455345154,0.7661239504814148,0.15555555555555556,0.5023507356840691,0.2857142857142857,0.0,0.5704429745674133,0.5332835465669632,0.06728232093155384,0.15684037655591965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5688031315803528,0.7641050219535828,0.19999999999999998,0.5195465028798363,0.2857142857142857,0.0,0.5425075143575668,0.537125363945961,0.08683726377785206,0.1993693821132183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6460093706846237,0.7685698866844177,0.19999999999999998,0.5195465028798363,0.35714285714285715,0.0,0.5818403214216232,0.6168633103370667,0.07978691905736923,0.1839865706861019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6114739775657654,0.7700574398040771,0.15555555555555556,0.5041144041144041,0.2857142857142857,0.0,0.6110302954912186,0.5899819880723953,0.05971406493335962,0.13126918114721775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5667538940906525,0.7725728154182434,0.13333333333333333,0.4979415646082313,0.2857142857142857,0.0,0.6029793918132782,0.5403965711593628,0.06698541902005672,0.1922193244099617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6186936646699905,0.7646839022636414,0.1111111111111111,0.49617789617789626,0.2857142857142857,0.0,0.6101599484682083,0.5916680246591568,0.07351285871118307,0.17294838838279247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5913444608449936,0.7682128548622131,0.13333333333333333,0.4979415646082313,0.2857142857142857,0.0,0.5560262352228165,0.5692435503005981,0.055600447580218315,0.16401582583785057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5849292427301407,0.7725402116775513,0.17777777777777776,0.510287243620577,0.2857142857142857,0.0,0.5914102792739868,0.5637805461883545,0.057206868659704924,0.13693958846852183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.612773060798645,0.7759205102920532,0.13333333333333333,0.4979415646082313,0.2857142857142857,0.0,0.554529070854187,0.578491285443306,0.080862607806921,0.281322605907917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
