outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6354167312383652,0.7818887233734131,0.13333333333333333,0.4979415646082313,0.2857142857142857,0.0,0.5645747780799866,0.608631893992424,0.0670434795320034,0.2004796378314495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6232136636972427,0.7841314673423767,0.13333333333333333,0.4979415646082313,0.2857142857142857,0.0,0.5844833850860596,0.5944588631391525,0.0729772038757801,0.21021050214767456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6106380671262741,0.7838711142539978,0.13333333333333333,0.4979415646082313,0.2857142857142857,0.0,0.5769652426242828,0.5878467857837677,0.0605796966701746,0.15292691625654697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.552584707736969,0.7780719995498657,0.1111111111111111,0.4900050566717234,0.2857142857142857,0.0,0.5361230075359344,0.5270335227251053,0.07025780156254768,0.15973462536931038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6223693639039993,0.7809549570083618,0.13333333333333333,0.49617789617789626,0.2857142857142857,0.0,0.5878392904996872,0.5976088494062424,0.062096016481518745,0.18473037146031857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.594876229763031,0.7821611762046814,0.13333333333333333,0.49617789617789626,0.21428571428571427,0.0,0.5898580104112625,0.575484037399292,0.05158017575740814,0.12994313333183527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.570689782500267,0.7768890857696533,0.1111111111111111,0.4900050566717234,0.2857142857142857,0.0,0.5768149942159653,0.5429165810346603,0.07172210328280926,0.19685353338718414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5965082794427872,0.7756564021110535,0.17777777777777778,0.5133736633736634,0.2857142857142857,0.0,0.5896829813718796,0.5667786747217178,0.07075737603008747,0.24080510064959526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5813276171684265,0.7706998586654663,0.15555555555555556,0.5023507356840691,0.2857142857142857,0.0,0.5877742767333984,0.5538531243801117,0.06918699480593204,0.20355510152876377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6111095249652863,0.7711337208747864,0.15555555555555556,0.5023507356840691,0.21428571428571427,0.0,0.5581247359514236,0.586358830332756,0.06509257666766644,0.1695510409772396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5755085796117783,0.7710005044937134,0.17777777777777778,0.5116099949433284,0.2857142857142857,0.0,0.5488753765821457,0.549291655421257,0.06165024917572737,0.21608738414943218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.574870303273201,0.7756437659263611,0.13333333333333333,0.49617789617789626,0.2857142857142857,0.0,0.5645136833190918,0.5532070845365524,0.05634951498359442,0.1515168845653534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6305492222309113,0.7744925618171692,0.13333333333333333,0.49617789617789626,0.2857142857142857,0.0,0.5943242758512497,0.6071807444095612,0.059031917713582516,0.1722101755440235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7404985129833221,0.6636879444122314,0.5555555555555556,0.6657287157287158,0.7142857142857143,0.0,0.7865634113550186,0.702340379357338,0.0899696834385395,0.3133145123720169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7117597758769989,0.6614624261856079,0.5555555555555556,0.6657287157287158,0.7857142857142857,0.0,0.7059676051139832,0.6677064299583435,0.09972039051353931,0.38246481865644455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6635391414165497,0.6616380214691162,0.5777777777777777,0.728030303030303,0.7857142857142857,0.0,0.7605729699134827,0.6233935356140137,0.09313951432704926,0.3372148498892784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7074934393167496,0.6663694381713867,0.5555555555555556,0.7113636363636364,0.7142857142857143,0.0,0.6924820095300674,0.6705346256494522,0.09367960132658482,0.27077803015708923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6598929017782211,0.67063307762146,0.5555555555555556,0.7113636363636364,0.6428571428571429,0.0,0.6825060397386551,0.6315078884363174,0.07609338127076626,0.18723331205546856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6737385988235474,0.6766278743743896,0.5555555555555556,0.7113636363636364,0.5,0.0,0.7282358855009079,0.6335344612598419,0.09863944910466671,0.31088580191135406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6572639495134354,0.6816664338111877,0.5555555555555556,0.7216200466200466,0.5,0.0,0.7339234054088593,0.6187790632247925,0.09149259142577648,0.3122355751693249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6558436304330826,0.6819509863853455,0.5111111111111111,0.7043040293040292,0.5,0.0,0.6724736243486404,0.6210756450891495,0.08789388835430145,0.2558905929327011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6348012983798981,0.6775225400924683,0.5777777777777777,0.728030303030303,0.5,0.0,0.7262641340494156,0.5988256931304932,0.08045663870871067,0.31722909957170486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6232089698314667,0.6749308705329895,0.5555555555555556,0.7174482924482926,0.5,0.0,0.7094466686248779,0.591607540845871,0.0821173470467329,0.2214420884847641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.627539798617363,0.6742321848869324,0.5777777777777777,0.728030303030303,0.5,0.0,0.6916580051183701,0.5904412418603897,0.09567373618483543,0.2636026628315449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6445171982049942,0.6798924207687378,0.5111111111111111,0.6982193732193733,0.5,0.0,0.6821255385875702,0.618364542722702,0.06211737869307399,0.21246622130274773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6418283730745316,0.6811174154281616,0.5333333333333333,0.70495337995338,0.5,0.0,0.6621969491243362,0.6033849120140076,0.09385121986269951,0.29961317405104637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6065537333488464,0.6788941025733948,0.5333333333333333,0.70495337995338,0.5,0.0,0.6562431156635284,0.5754794925451279,0.07942903786897659,0.22433935478329659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6395296305418015,0.6768530607223511,0.5555555555555556,0.7148740148740149,0.5,0.0,0.6867618262767792,0.5997936874628067,0.10086796060204506,0.29037921875715256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6252924799919128,0.6770917177200317,0.5777777777777777,0.7212842712842713,0.5,0.0,0.662560448050499,0.5874412804841995,0.09153358824551105,0.2993558719754219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6654233932495117,0.6791593432426453,0.5555555555555556,0.7148740148740149,0.5,0.0,0.6712548732757568,0.6194251477718353,0.11547733657062054,0.342578012496233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6214838176965714,0.677722156047821,0.5777777777777777,0.7212842712842713,0.5,0.0,0.6487180292606354,0.5874058455228806,0.0824732850305736,0.26919289864599705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6140957325696945,0.6786129474639893,0.5333333333333333,0.7081400081400082,0.5,0.0,0.6617541611194611,0.5902072787284851,0.058153136633336544,0.18700349144637585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6231960356235504,0.6783434152603149,0.5777777777777777,0.7212842712842713,0.5,0.0,0.6939203888177872,0.5834697782993317,0.10197293385863304,0.2846606373786926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6079929172992706,0.6787070035934448,0.6,0.7379509379509379,0.5,0.0,0.6281548142433167,0.5780188888311386,0.07427254505455494,0.22811796143651009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6272605955600739,0.6756582856178284,0.6,0.7379509379509379,0.5,0.0,0.6381635218858719,0.585258960723877,0.10117489658296108,0.33415842056274414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6015087366104126,0.6775985956192017,0.5777777777777777,0.7315406815406815,0.5,0.0,0.6401447653770447,0.5728615671396255,0.07282999716699123,0.208793668076396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.602049320936203,0.6778136491775513,0.6,0.7379509379509379,0.5,0.0,0.6142130941152573,0.5623574256896973,0.10230066627264023,0.28233449161052704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6486201137304306,0.6777915358543396,0.5555555555555556,0.7148740148740149,0.5,0.0,0.6388479769229889,0.6221484988927841,0.06918996386229992,0.18348246440291405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5779542028903961,0.6779236197471619,0.5777777777777777,0.7212842712842713,0.5,0.0,0.6346343457698822,0.5488656759262085,0.0684049567207694,0.23974592424929142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5929687470197678,0.6774935126304626,0.5777777777777777,0.7212842712842713,0.5,0.0,0.673629030585289,0.5559556037187576,0.09633155167102814,0.2586049363017082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.629738375544548,0.6737126111984253,0.5777777777777777,0.7212842712842713,0.5,0.0,0.6593861877918243,0.5857150852680206,0.11465909145772457,0.3071705065667629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6111295074224472,0.6735476851463318,0.5555555555555556,0.7148740148740149,0.5,0.0,0.6218267679214478,0.5779386311769485,0.09120534546673298,0.2077910676598549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6384126096963882,0.6728290915489197,0.6,0.7379509379509379,0.5,0.0,0.5940810292959213,0.6053756326436996,0.07915238663554192,0.2649780288338661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6142774224281311,0.674166738986969,0.5777777777777777,0.7212842712842713,0.5,0.0,0.5982459187507629,0.5745059251785278,0.09732597693800926,0.30879970639944077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.584805503487587,0.6750898957252502,0.6,0.7379509379509379,0.5,0.0,0.6153937578201294,0.5544537603855133,0.07972607482224703,0.2084042839705944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6172055751085281,0.6767169833183289,0.5777777777777777,0.7212842712842713,0.5,0.0,0.5693489760160446,0.5830953419208527,0.0839927177876234,0.26224103569984436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.618097260594368,0.6787511706352234,0.6,0.7379509379509379,0.5,0.0,0.6477541625499725,0.583841010928154,0.08766238484531641,0.2468129638582468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6101371645927429,0.6788198351860046,0.5777777777777777,0.7212842712842713,0.5,0.0,0.6117691844701767,0.5746638625860214,0.0853390172123909,0.28277118504047394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5770789384841919,0.6773950457572937,0.5777777777777777,0.7212842712842713,0.5,0.0,0.6049000471830368,0.5484037399291992,0.07552726566791534,0.19586776942014694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6106678992509842,0.6775104403495789,0.6,0.7379509379509379,0.5714285714285714,0.0,0.5961320847272873,0.5702641606330872,0.10200452245771885,0.2980521060526371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6286817789077759,0.6790330410003662,0.5777777777777777,0.7212842712842713,0.5,0.0,0.585560530424118,0.5868875235319138,0.10241828486323357,0.3237934112548828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6244337409734726,0.6780468225479126,0.5777777777777777,0.7212842712842713,0.5,0.0,0.6283633261919022,0.591307207942009,0.07932696491479874,0.26589590311050415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6099241524934769,0.6737332940101624,0.6,0.7379509379509379,0.5,0.0,0.6363674253225327,0.5862362086772919,0.059271798469126225,0.17739975452423096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6115532368421555,0.6734839081764221,0.6,0.7379509379509379,0.5,0.0,0.6172764003276825,0.5871571004390717,0.06419483572244644,0.16694926470518112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
