outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6198200583457947,0.673107385635376,0.5777777777777777,0.7212842712842713,0.5,0.0,0.6659495681524277,0.5870152413845062,0.0774375218898058,0.2689087502658367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5946072190999985,0.6729217767715454,0.6,0.7379509379509379,0.5,0.0,0.6360474675893784,0.558399885892868,0.08613798581063747,0.29345663264393806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6074875742197037,0.675399661064148,0.6,0.7379509379509379,0.5,0.0,0.6623044162988663,0.5775588154792786,0.07832444459199905,0.20695294439792633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6009818762540817,0.677021861076355,0.6,0.7379509379509379,0.5,0.0,0.5974665731191635,0.5681574642658234,0.08351794071495533,0.23889849707484245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.611506000161171,0.6759386658668518,0.5777777777777777,0.7212842712842713,0.5,0.0,0.5873256921768188,0.579695001244545,0.08150029741227627,0.2287182817235589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5801327377557755,0.6763323545455933,0.5777777777777777,0.7212842712842713,0.5,0.0,0.6432989984750748,0.547857940196991,0.07795832306146622,0.25570427998900414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6407505869865417,0.6773620247840881,0.5777777777777777,0.7212842712842713,0.5,0.0,0.6605358421802521,0.612566202878952,0.07522963732481003,0.18753957375884056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6514775902032852,0.6793097257614136,0.5777777777777777,0.7212842712842713,0.5714285714285714,0.0,0.6364022344350815,0.6119572073221207,0.1085326261818409,0.247744832187891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6114961802959442,0.6820333003997803,0.5777777777777777,0.7212842712842713,0.5714285714285714,0.0,0.6440863013267517,0.5710454434156418,0.11192026175558567,0.2494136020541191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6972279697656631,0.6790453195571899,0.4222222222222222,0.7018697352030685,0.5714285714285714,0.0,0.705371081829071,0.6774592697620392,0.05359192565083504,0.127414433285594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6695984750986099,0.6848552227020264,0.3555555555555555,0.6404219237552571,0.5714285714285714,0.0,0.6877793371677399,0.6541133224964142,0.0405224715359509,0.10709070600569248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6902933418750763,0.688079297542572,0.4,0.6959774793108127,0.5,0.0,0.72159044444561,0.6684841513633728,0.05302133783698082,0.1710766889154911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6504724025726318,0.6922022104263306,0.37777777777777777,0.6853954687288022,0.5,0.0,0.6885808855295181,0.6350052654743195,0.04096497502177954,0.1045172680169344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6503248661756516,0.6922438740730286,0.37777777777777777,0.6589404422737757,0.5,0.0,0.6950294524431229,0.6318923681974411,0.047938412986695766,0.12895739823579788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6972704976797104,0.6920150518417358,0.37777777777777777,0.6589404422737757,0.5,0.0,0.6964011341333389,0.6820531636476517,0.0432395851239562,0.08814856875687838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.673836350440979,0.6952711939811707,0.3555555555555555,0.6404219237552571,0.5,0.0,0.6829245239496231,0.6559702157974243,0.051622956059873104,0.09920753166079521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6926327496767044,0.6918188333511353,0.37777777777777777,0.6481379731379731,0.5,0.0,0.6937540918588638,0.6769484877586365,0.043032280169427395,0.09852361958473921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6329603791236877,0.6931155920028687,0.39999999999999997,0.6666564916564917,0.5,0.0,0.6789903789758682,0.6129867136478424,0.05281347408890724,0.1354058552533388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6454205214977264,0.6953608989715576,0.37777777777777777,0.6589404422737757,0.5,0.0,0.6727684289216995,0.6335545480251312,0.03564813593402505,0.05907886382192373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6539634317159653,0.6953145861625671,0.3555555555555555,0.6420773670773672,0.5,0.0,0.6596858501434326,0.64080810546875,0.03465115139260888,0.08985045365989208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6519463658332825,0.6955029368400574,0.39999999999999997,0.6666564916564917,0.5,0.0,0.6550268679857254,0.636164516210556,0.04439610801637173,0.09365644352510571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6661242842674255,0.6970543265342712,0.4,0.6772625522625524,0.5,0.0,0.6394308507442474,0.6451435983181,0.051194909028708935,0.16363958083093166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6445600539445877,0.6935160756111145,0.4222222222222222,0.6833231583231583,0.5,0.0,0.6406850218772888,0.6229376941919327,0.058210098184645176,0.14139680564403534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6602437794208527,0.6913776993751526,0.39999999999999997,0.6666564916564917,0.5,0.0,0.6017992496490479,0.6398256123065948,0.05192548641934991,0.14873573277145624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6488608121871948,0.6917351484298706,0.4222222222222222,0.6833231583231583,0.5,0.0,0.6687642186880112,0.6312232911586761,0.04582669120281935,0.12361740879714489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.671150729060173,0.6932726502418518,0.4,0.6772625522625524,0.5,0.0,0.6609480828046799,0.6563287675380707,0.040023621171712875,0.09632084518671036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6801970303058624,0.6936967372894287,0.4,0.6772625522625524,0.5,0.0,0.6415917128324509,0.665081262588501,0.04280577041208744,0.08828646223992109,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6479904353618622,0.6919620037078857,0.4222222222222222,0.6833231583231583,0.5,0.0,0.6259150952100754,0.6327265053987503,0.04349047690629959,0.08782625244930387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6092378944158554,0.6933282017707825,0.39999999999999997,0.6666564916564917,0.5,0.0,0.6179529428482056,0.5898718684911728,0.05077345855534077,0.13345328532159328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6338673830032349,0.6936655640602112,0.4,0.6727411477411478,0.5,0.0,0.6270159780979156,0.6173300743103027,0.045351240783929825,0.1039896011352539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6250630766153336,0.6924254894256592,0.39999999999999997,0.6666564916564917,0.5,0.0,0.6250017732381821,0.6078250557184219,0.047851004637777805,0.10550521314144135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6130905896425247,0.6939641833305359,0.37777777777777777,0.6589404422737757,0.5,0.0,0.5983785688877106,0.595923125743866,0.04802493704482913,0.1032247468829155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6354603916406631,0.6928517818450928,0.39999999999999997,0.6666564916564917,0.5,0.0,0.6020945906639099,0.6136976331472397,0.06145360041409731,0.12798713892698288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6416432857513428,0.6913006901741028,0.39999999999999997,0.6666564916564917,0.5,0.0,0.61164391040802,0.6259700655937195,0.0431771338917315,0.09757854603230953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6466915458440781,0.6937368512153625,0.39999999999999997,0.6666564916564917,0.5,0.0,0.60063536465168,0.6277626901865005,0.05095479637384415,0.12380279414355755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6505095362663269,0.6970077753067017,0.37777777777777777,0.6589404422737757,0.5,0.0,0.6189818382263184,0.6353678703308105,0.04301565978676081,0.0877551818266511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6401069313287735,0.6962341666221619,0.4222222222222222,0.6833231583231583,0.5,0.0,0.6355789005756378,0.6211708933115005,0.05192401446402073,0.11910023726522923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6388529688119888,0.69315505027771,0.4222222222222222,0.6833231583231583,0.5,0.0,0.6148839592933655,0.6226193904876709,0.04588331747800112,0.09525518864393234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6330718845129013,0.6945769190788269,0.4,0.6727411477411478,0.5,0.0,0.6194148510694504,0.6107560694217682,0.057519917376339436,0.1587169487029314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.629255011677742,0.6927939057350159,0.42222222222222217,0.674063899063899,0.5,0.0,0.5788455754518509,0.6105713248252869,0.051500240340828896,0.11617234721779823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6530187577009201,0.6949884295463562,0.39999999999999997,0.6666564916564917,0.5,0.0,0.6393135786056519,0.6351599097251892,0.049938484095036983,0.10748408082872629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6620108485221863,0.6958416700363159,0.37777777777777777,0.6605958855958856,0.5,0.0,0.6109106242656708,0.6429398953914642,0.05279857013374567,0.11742604337632656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6153833270072937,0.6943284869194031,0.39999999999999997,0.6666564916564917,0.5,0.0,0.5845205634832382,0.5960583686828613,0.05061764782294631,0.13341102004051208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6208726763725281,0.6933581829071045,0.37777777777777777,0.6481379731379731,0.5,0.0,0.5956165641546249,0.6048701107501984,0.04496289975941181,0.09523673076182604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6439602822065353,0.6947740912437439,0.39999999999999997,0.6666564916564917,0.5,0.0,0.5831025689840317,0.625033974647522,0.050687541253864765,0.1250883722677827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7021953016519547,0.6746536493301392,0.6,0.8327339327339327,0.5,0.0,0.7157784253358841,0.6867933422327042,0.035712468437850475,0.12947695329785347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6940358430147171,0.6732893586158752,0.6222222222222222,0.8384319384319385,0.6428571428571429,0.0,0.7034874111413956,0.6752497404813766,0.04424706660211086,0.15448665246367455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6946302652359009,0.67216956615448,0.6444444444444444,0.843926443926444,0.6428571428571429,0.0,0.6858759075403214,0.676769495010376,0.0415294636040926,0.14956790953874588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6632596552371979,0.6699346303939819,0.6,0.8096671846671848,0.6428571428571429,0.0,0.6931252926588058,0.645746111869812,0.04044497851282358,0.14804569259285927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6767027974128723,0.668351948261261,0.6222222222222222,0.8167378917378918,0.6428571428571429,0.0,0.6655898094177246,0.6615818589925766,0.03332589287310839,0.13578935712575912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6818265318870544,0.6686273217201233,0.711111111111111,0.8610500610500613,0.6428571428571429,0.0,0.6658760756254196,0.6620340198278427,0.04194018803536892,0.1861495841294527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6943398863077164,0.6680300235748291,0.5777777777777777,0.7876882376882377,0.6428571428571429,0.0,0.6599345952272415,0.6775203347206116,0.038446673192083836,0.1441571991890669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6728370040655136,0.6664671897888184,0.6,0.8025030525030525,0.6428571428571429,0.0,0.6582621335983276,0.6538861095905304,0.04824431147426367,0.13779630698263645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6590312272310257,0.6638042330741882,0.6,0.8025030525030525,0.6428571428571429,0.0,0.6574248820543289,0.6440942585468292,0.03539287252351642,0.1217750832438469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
