outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.709031268954277,0.6626780033111572,0.6,0.8025030525030525,0.6428571428571429,0.0,0.6653130203485489,0.6917928755283356,0.040610060561448336,0.14171769097447395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6709491312503815,0.6626777052879333,0.5777777777777777,0.7876882376882377,0.6428571428571429,0.0,0.6670246571302414,0.6515200287103653,0.04451907239854336,0.16598653979599476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6706555336713791,0.6623023152351379,0.6,0.8025030525030525,0.6428571428571429,0.0,0.6506021022796631,0.6538219600915909,0.03798670880496502,0.14673796156421304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6665518879890442,0.6640633344650269,0.5777777777777777,0.7747252747252749,0.5714285714285714,0.0,0.6637721806764603,0.6478297412395477,0.046802946366369724,0.14042804017663002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6623523235321045,0.6642696857452393,0.5777777777777777,0.7747252747252749,0.5714285714285714,0.0,0.6463885754346848,0.6398905962705612,0.05179627053439617,0.19025323167443275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6507616639137268,0.6661900281906128,0.5111111111111111,0.7136141636141637,0.5,0.0,0.6486718654632568,0.6363100707530975,0.03528047213330865,0.11262988299131393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.667512059211731,0.6644071936607361,0.5111111111111111,0.7136141636141637,0.5714285714285714,0.0,0.6518185287714005,0.646047443151474,0.046510111540555954,0.19674154371023178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6665636897087097,0.6648171544075012,0.5111111111111111,0.7136141636141637,0.6428571428571429,0.0,0.6345821022987366,0.6475763022899628,0.043451495468616486,0.16249039769172668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6672642678022385,0.6654360890388489,0.5555555555555556,0.7654660154660156,0.5714285714285714,0.0,0.6746284514665604,0.6504913419485092,0.04196107480674982,0.12565301917493343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6283995062112808,0.6663630604743958,0.5555555555555556,0.7563492063492065,0.5714285714285714,0.0,0.6865600943565369,0.6128272265195847,0.03322149533778429,0.14533833414316177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6663037836551666,0.6666587591171265,0.5777777777777777,0.7747252747252749,0.5714285714285714,0.0,0.6251316070556641,0.647680252790451,0.04481977876275778,0.14837206527590752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6769320219755173,0.6644916534423828,0.6222222222222222,0.8247252747252747,0.5714285714285714,0.0,0.6644209623336792,0.6591206341981888,0.0452257227152586,0.1300992164760828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6503226161003113,0.6634196043014526,0.5777777777777777,0.7876882376882377,0.5714285714285714,0.0,0.6482382863759995,0.6346139460802078,0.04159866878762841,0.10618041642010212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6470970958471298,0.6651961803436279,0.6,0.8025030525030525,0.5,0.0,0.633445218205452,0.6281832903623581,0.0442820331081748,0.15686580166220665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.663093164563179,0.6656873822212219,0.5555555555555556,0.75991045991046,0.5,0.0,0.6242525279521942,0.6462187469005585,0.0379161536693573,0.14790752530097961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6530531048774719,0.6665109395980835,0.5111111111111111,0.7062067562067562,0.5,0.0,0.6390670090913773,0.6383291929960251,0.035665448289364576,0.11615043878555298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6525227129459381,0.6668168902397156,0.5555555555555556,0.7518857685524354,0.5,0.0,0.6345193535089493,0.6353454142808914,0.03971298737451434,0.1449812352657318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7442841231822968,0.7418001294136047,0.24444444444444446,0.5953842453842454,0.2857142857142857,0.0,0.7316984236240387,0.7218384593725204,0.06200379133224487,0.1388944834470749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7550170719623566,0.7498399615287781,0.24444444444444446,0.5953842453842454,0.35714285714285715,0.0,0.7381583452224731,0.7340553253889084,0.057273851707577705,0.13286564871668816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7691196501255035,0.7582465410232544,0.24444444444444446,0.5953842453842454,0.35714285714285715,0.0,0.7231512069702148,0.736747071146965,0.07689740881323814,0.26296450942754745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7350077480077744,0.7636426091194153,0.24444444444444444,0.550939800939801,0.35714285714285715,0.0,0.7104094624519348,0.7075160294771194,0.07686235196888447,0.16552279144525528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.727022111415863,0.7723322510719299,0.24444444444444444,0.550939800939801,0.35714285714285715,0.0,0.6904189139604568,0.7000499367713928,0.06924671679735184,0.19321025162935257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7209452688694,0.7719828486442566,0.24444444444444444,0.550939800939801,0.35714285714285715,0.0,0.7026638388633728,0.6954450458288193,0.06975216418504715,0.16124403290450573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7023740708827972,0.7745043039321899,0.26666666666666666,0.5620509120509121,0.35714285714285715,0.0,0.6912165284156799,0.675519198179245,0.06899773702025414,0.19210848025977612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.724232941865921,0.7783954739570618,0.26666666666666666,0.5620509120509121,0.35714285714285715,0.0,0.6737898886203766,0.6974407583475113,0.06952973920851946,0.18819494545459747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7404304891824722,0.779309868812561,0.28888888888888886,0.5726329226329226,0.35714285714285715,0.0,0.6921539306640625,0.7201925069093704,0.05831258371472359,0.11319665238261223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.719032496213913,0.7779940366744995,0.28888888888888886,0.5726329226329226,0.35714285714285715,0.0,0.6899892836809158,0.6945746541023254,0.06620286591351032,0.15814245957881212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7341413348913193,0.7814363837242126,0.28888888888888886,0.5726329226329226,0.35714285714285715,0.0,0.6848955303430557,0.7109580934047699,0.06176897045224905,0.15481949411332607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7002899050712585,0.7845147252082825,0.26666666666666666,0.5620509120509121,0.35714285714285715,0.0,0.6921875029802322,0.6769541651010513,0.058806633576750755,0.1726811695843935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7486664056777954,0.785264790058136,0.24444444444444444,0.5541144041144042,0.35714285714285715,0.0,0.7282490581274033,0.7187864035367966,0.07134656514972448,0.2408673819154501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7155181765556335,0.7869434952735901,0.3111111111111111,0.6281884781884781,0.35714285714285715,0.0,0.7062765210866928,0.689617469906807,0.0693585742264986,0.17122168838977814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7063951790332794,0.7865322828292847,0.26666666666666666,0.5620509120509121,0.35714285714285715,0.0,0.6830546855926514,0.6867087483406067,0.052134501747787,0.13305635284632444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7297138571739197,0.7862565517425537,0.3111111111111111,0.6281884781884781,0.35714285714285715,0.0,0.6580233573913574,0.7028078734874725,0.06782540492713451,0.1989924442023039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7121458202600479,0.7853734493255615,0.26666666666666666,0.5620509120509121,0.35714285714285715,0.0,0.6969835758209229,0.6868624687194824,0.060785943642258644,0.20173785462975502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7288999408483505,0.7822147011756897,0.26666666666666666,0.5620509120509121,0.35714285714285715,0.0,0.7029073536396027,0.7069568485021591,0.058829860761761665,0.14471274695824832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7221510112285614,0.7830970287322998,0.26666666666666666,0.5620509120509121,0.35714285714285715,0.0,0.6641371995210648,0.6925169229507446,0.0726147135719657,0.229607954621315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7111557424068451,0.7841084003448486,0.28888888888888886,0.6176064676064676,0.35714285714285715,0.0,0.7048315703868866,0.6810836344957352,0.07882126979529858,0.2073357254266739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7303144335746765,0.7827834486961365,0.28888888888888886,0.6176064676064676,0.35714285714285715,0.0,0.6863930821418762,0.7043199390172958,0.06323827430605888,0.20369913894683123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7155237644910812,0.7875761389732361,0.26666666666666666,0.5620509120509121,0.35714285714285715,0.0,0.7107768356800079,0.6925133019685745,0.06255923304706812,0.14741329289972782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7084814459085464,0.7901807427406311,0.26666666666666666,0.6096699596699597,0.35714285714285715,0.0,0.6484773457050323,0.6857895404100418,0.05731867719441652,0.1672447882592678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.728544071316719,0.7882780432701111,0.26666666666666666,0.6096699596699597,0.35714285714285715,0.0,0.6414280384778976,0.6970947980880737,0.09062812943011522,0.17584530264139175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7033880800008774,0.7891821265220642,0.28888888888888886,0.6176064676064676,0.35714285714285715,0.0,0.6840277463197708,0.687639057636261,0.04228985868394375,0.10353120230138302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7503554075956345,0.7892046570777893,0.26666666666666666,0.6096699596699597,0.35714285714285715,0.0,0.6631260216236115,0.7199508845806122,0.08077798038721085,0.2042006142437458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7286638915538788,0.7935254573822021,0.28888888888888886,0.6176064676064676,0.35714285714285715,0.0,0.7024210393428802,0.7044277042150497,0.05564633850008249,0.2064918838441372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7160618454217911,0.79050612449646,0.28888888888888886,0.6176064676064676,0.35714285714285715,0.0,0.668121874332428,0.6931260526180267,0.060296605341136456,0.15723337978124619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7060016989707947,0.7834705710411072,0.28888888888888886,0.6176064676064676,0.35714285714285715,0.0,0.6395481675863266,0.6784608662128448,0.0683400435373187,0.20911617763340473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6890167891979218,0.7891722917556763,0.28888888888888886,0.6176064676064676,0.35714285714285715,0.0,0.6563158929347992,0.6653679013252258,0.05821728240698576,0.18189123645424843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6898742765188217,0.784240186214447,0.3111111111111111,0.6281884781884781,0.35714285714285715,0.0,0.6791284084320068,0.6657356172800064,0.06309676636010408,0.1672892402857542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7564617395401001,0.7907343506813049,0.3111111111111111,0.6281884781884781,0.35714285714285715,0.0,0.6662154495716095,0.727833941578865,0.07191918883472681,0.21295995637774467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7684288769960403,0.7881070971488953,0.26666666666666666,0.6096699596699597,0.35714285714285715,0.0,0.6269503086805344,0.7430945634841919,0.0661668460816145,0.17585185915231705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7196525037288666,0.7834492325782776,0.3111111111111111,0.6281884781884781,0.35714285714285715,0.0,0.6662655472755432,0.6920725703239441,0.07023508567363024,0.2004232481122017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6900806427001953,0.7786675095558167,0.3111111111111111,0.6281884781884781,0.35714285714285715,0.0,0.6580700427293777,0.6528565436601639,0.08892269432544708,0.2998685799539089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
