outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7343757322856358,0.6871907711029053,0.5249999999999999,0.6557921245421247,0.5384615384615384,0.0,0.7358102713312421,0.6927981546946934,0.10009990951844625,0.3310519882610866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6750450985772269,0.6814689040184021,0.5249999999999999,0.6557921245421247,0.5384615384615384,0.0,0.7172068783215114,0.6334476811545235,0.10292438736983708,0.3173264392784664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6423887780734471,0.6687431931495667,0.55,0.6624209124209125,0.5384615384615384,0.0,0.6808360729898725,0.6037461927958897,0.09233783132263593,0.3111629762819835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6254761900220599,0.666253387928009,0.575,0.6688311688311689,0.6923076923076923,0.0,0.651075576032911,0.5835286251136235,0.09928490327937263,0.342526838183403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6117397717067173,0.6633576154708862,0.575,0.6688311688311689,0.6923076923076923,0.0,0.6562048281942096,0.561803719827107,0.11273513308593205,0.43504528275557924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6299675873347691,0.6692657172679901,0.55,0.6639204545454546,0.5384615384615384,0.0,0.6459749937057495,0.5844311203275409,0.10622962032045637,0.37958161320005146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6195804817335946,0.6637292504310608,0.6,0.6854978354978355,0.6923076923076923,0.0,0.6257085459572929,0.5799285088266645,0.09574926005942481,0.3142930439540318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5680132593427386,0.6628658473491669,0.6,0.6854978354978355,0.6923076923076923,0.0,0.6271441493715558,0.5283031761646271,0.09667435554521424,0.3108299842902592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5735810228756496,0.6571313440799713,0.575,0.6750811688311689,0.6923076923076923,0.0,0.6117450084005084,0.5286855697631836,0.10725332690136773,0.3616426501955305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6160059656415667,0.6572776436805725,0.525,0.6555871212121213,0.6923076923076923,0.0,0.6217664309910366,0.5619893968105316,0.14629334104912622,0.34886442337717327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5629957020282745,0.6453420519828796,0.575,0.671875,0.6923076923076923,0.0,0.6082865936415536,0.5303985221045358,0.0820401811173984,0.24174259177276067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6092073917388916,0.6293320655822754,0.675,0.7217261904761905,0.6923076923076923,0.0,0.6520362581525531,0.5666943405355725,0.1089886724948883,0.3053176977804729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5731025423322406,0.6287175416946411,0.7,0.7314484126984128,0.6923076923076923,0.0,0.5798047653266362,0.5242952406406403,0.12732406386307307,0.339525716645377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5539106726646423,0.6251027584075928,0.6499999999999999,0.7083333333333334,0.6923076923076923,0.0,0.5759434700012207,0.49407388482775005,0.14627024424927576,0.46538481542042326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5833898612431118,0.6291383802890778,0.6499999999999999,0.7083333333333334,0.6923076923076923,0.0,0.583545058965683,0.5420656033924648,0.10452788429600852,0.3038457866225924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6082738637924194,0.6336298882961273,0.65,0.7628787878787879,0.6153846153846154,0.0,0.5925099679401943,0.5438178564820971,0.171085068157741,0.43369478413036894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5903668659073966,0.6427930295467377,0.575,0.7125811688311688,0.6153846153846154,0.0,0.57417551108769,0.5210465150220054,0.17788389218705042,0.4969876344714846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5454320354121072,0.6447586119174957,0.575,0.6688311688311689,0.6923076923076923,0.0,0.5942279696464539,0.49745324679783415,0.11707098994936262,0.3742211035319737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6009425946644374,0.635088711977005,0.6,0.6767857142857143,0.6923076923076923,0.0,0.5151546001434326,0.536966187613351,0.16149740559714182,0.472040844815118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5634267245020185,0.6456579267978668,0.5,0.6389204545454545,0.6923076923076923,0.0,0.5494268195969718,0.49786203673907686,0.16964232176542282,0.4630825306688036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5548255954469953,0.6468645632266998,0.5,0.6469065656565657,0.6923076923076923,0.0,0.5539866856166294,0.5092018161501203,0.11929695627519063,0.31599091099841253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5355015737669808,0.6485641598701477,0.475,0.630239898989899,0.6923076923076923,0.0,0.5488047684941973,0.49367040395736694,0.11029916682413646,0.2851275014025824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5478006090436663,0.6550625264644623,0.475,0.630239898989899,0.6923076923076923,0.0,0.5703802023615155,0.5069631891591209,0.09678690561226436,0.33281413997922626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5397136637142727,0.6579141318798065,0.475,0.630239898989899,0.6923076923076923,0.0,0.562693830047335,0.49491083196231295,0.11700863391160965,0.3110136921916689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.527334485735212,0.6576659381389618,0.475,0.630239898989899,0.6923076923076923,0.0,0.5397612367357526,0.4828518203326634,0.11681548452803067,0.30557586678436827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5536351927689144,0.6594959199428558,0.475,0.630239898989899,0.6923076923076923,0.0,0.5313451204981122,0.5062825850078038,0.12207332253456116,0.3366853552205222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.572418783392225,0.6398629248142242,0.575,0.6688311688311689,0.6923076923076923,0.0,0.5098510810307094,0.5109348509992871,0.15610312085066522,0.44916313673768726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5446463482720512,0.6335583031177521,0.625,0.7003787878787879,0.6923076923076923,0.0,0.5449357884270805,0.49959088223321096,0.10640334018639155,0.36909243890217375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5233833193778992,0.6426146030426025,0.575,0.6688311688311689,0.6923076923076923,0.0,0.5278409208570208,0.4685940870216915,0.1443018652498722,0.37427516494478497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5239655843802861,0.6479206383228302,0.5249999999999999,0.6472537878787878,0.6923076923076923,0.0,0.5504969613892692,0.48179367184638977,0.10816431258405958,0.3026168644428253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5332768261432648,0.643219381570816,0.575,0.6688311688311689,0.6923076923076923,0.0,0.5660774792943682,0.4926595091819763,0.09955059736967087,0.3145933449268341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5166227178914207,0.6385394036769867,0.575,0.6688311688311689,0.6923076923076923,0.0,0.5300426483154297,0.4758239431040628,0.1036932361977441,0.29750938074929373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5132496654987335,0.6392234861850739,0.625,0.6843614718614719,0.6923076923076923,0.0,0.5133659499032157,0.4644037442547934,0.125505625137261,0.3493900714176042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.755333525793893,0.6481311023235321,0.7999999999999999,0.8860479797979798,0.6923076923076923,0.0,0.6597111991473606,0.7264121856008258,0.06680855261428016,0.24438429943152837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7290334105491638,0.6414496004581451,0.8,0.897159090909091,0.6923076923076923,0.0,0.6185418452535357,0.6947782976286752,0.08234438300132751,0.2733802795410156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7358243124825614,0.6373648345470428,0.775,0.8763257575757576,0.6153846153846154,0.0,0.6119782669203622,0.7072844505310059,0.06928613994802747,0.22436700548444474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6837319391114371,0.6377199292182922,0.75,0.8513257575757576,0.6153846153846154,0.0,0.639542647770473,0.6525865197181702,0.07932075592023986,0.2263043544122151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6461481622287205,0.6322266459465027,0.75,0.8614448051948052,0.6923076923076923,0.0,0.608491165297372,0.6192444562911987,0.0719909236899444,0.17811984036649978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6740087781633649,0.628730058670044,0.75,0.8513257575757576,0.6153846153846154,0.0,0.597945545400892,0.6437943492616925,0.07807207533291408,0.21392820083669253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6490419166428703,0.6259244382381439,0.7,0.8260281385281385,0.6153846153846154,0.0,0.5994101592472622,0.6235409038407462,0.06286630406975746,0.1956890236054148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6647441216877529,0.6265085339546204,0.675,0.8093614718614719,0.6153846153846154,0.0,0.617799631186894,0.6246698583875384,0.09023290340389524,0.35032089054584503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6394534962517875,0.6302310824394226,0.6,0.7482007575757575,0.6153846153846154,0.0,0.5902306948389325,0.5999577130590167,0.1041262506374291,0.2692843739475523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5941294176237923,0.6349144876003265,0.6,0.7482007575757575,0.6153846153846154,0.0,0.5733797975948879,0.5618795071329389,0.0796419515141419,0.24678825533815793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6233011824744088,0.6346804797649384,0.7,0.8398674242424242,0.5384615384615384,0.0,0.5651292971202305,0.5959832072257996,0.06358772250158447,0.22842093344245637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6068792854036603,0.632771909236908,0.7,0.8398674242424242,0.46153846153846156,0.0,0.5827275855200631,0.5704080377306256,0.09163912917886462,0.2712290361523628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6472500307219369,0.6316545903682709,0.7,0.8398674242424242,0.46153846153846156,0.0,0.5737100754465375,0.6109515002795628,0.09352180255310875,0.2583615354129246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5919429319245475,0.6270084381103516,0.65,0.7531114718614719,0.6923076923076923,0.0,0.5790776567799705,0.5619373406682696,0.07527506644172328,0.22373647562095098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.63143219266619,0.6276561915874481,0.675,0.7947781385281385,0.6923076923076923,0.0,0.5743016430309841,0.5950386013303485,0.09066091424652509,0.2745674891131265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6153794356754848,0.6244803369045258,0.7,0.8260281385281385,0.6923076923076923,0.0,0.5792956607682365,0.576928415468761,0.09356390365532466,0.3012007772922516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5978172166006905,0.6173065900802612,0.775,0.8763257575757576,0.6153846153846154,0.0,0.5551463961601257,0.5589882731437683,0.09793080070189067,0.28692481986113955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6156528421810695,0.619577020406723,0.75,0.8614448051948052,0.6153846153846154,0.0,0.5713031036513192,0.5723705972943988,0.10727033338376454,0.32929325316633495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6248577918325152,0.621584564447403,0.725,0.8364448051948052,0.6153846153846154,0.0,0.5814160789762225,0.5923355902944293,0.0877169104559081,0.21185926347970963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6054385219301496,0.6211593151092529,0.7,0.8051948051948052,0.6923076923076923,0.0,0.5783876010349819,0.559228777885437,0.1210780069231987,0.31880476751497816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6007176978247506,0.6192910969257355,0.7,0.8051948051948052,0.6923076923076923,0.0,0.5272555564131055,0.5573482300554004,0.11855001321860723,0.27463958093098234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
