outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5831892490386963,0.616889476776123,0.65,0.7468614718614719,0.6923076923076923,0.0,0.5373210694108691,0.5547247912202563,0.07921195296304566,0.17322957941464015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5873685734612601,0.6147022545337677,0.625,0.6843614718614719,0.6923076923076923,0.0,0.5578696046556745,0.5388878839356559,0.12175789794751576,0.3608243486710957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6190868786403111,0.6155091822147369,0.625,0.6843614718614719,0.6923076923076923,0.0,0.566566024507795,0.577995777130127,0.1008010283112526,0.31781716857637676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5742968235697065,0.6133272349834442,0.675,0.7635281385281386,0.6923076923076923,0.0,0.5507610014506749,0.5397482556956155,0.08987866288849286,0.24157780408859253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5669037869998387,0.6185989379882812,0.7,0.8051948051948052,0.6153846153846154,0.0,0.549428905759539,0.5286970521722522,0.09559605323842593,0.28615411690303255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6123531205313546,0.6143090128898621,0.7,0.8051948051948052,0.6923076923076923,0.0,0.5331583448818752,0.5726601140839713,0.10670463634388787,0.2603371675525393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5934054681232998,0.6134346127510071,0.725,0.8364448051948052,0.6923076923076923,0.0,0.5330106658594949,0.5468068208013263,0.10872307845524379,0.3883576606001173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6258696487971714,0.6187173128128052,0.675,0.7885281385281385,0.6923076923076923,0.0,0.5438771077564785,0.5778865814208984,0.12132187932729721,0.3530521350247519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5852116346359253,0.6199766993522644,0.625,0.7281114718614718,0.6153846153846154,0.0,0.5234180688858032,0.5415929215294975,0.11804255098104477,0.28216179460287094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5829090305737087,0.6248985826969147,0.6,0.6656114718614718,0.6923076923076923,0.0,0.5224102011748722,0.5405060052871704,0.10907901344554764,0.3026656721319471,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5939068368503025,0.6282120048999786,0.6,0.6656114718614718,0.6923076923076923,0.0,0.5166395264012473,0.5431763700076512,0.11992817797831126,0.4149685097592218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5807852830205645,0.6234263777732849,0.625,0.6843614718614719,0.6923076923076923,0.0,0.5183329709938594,0.5221795610019139,0.14670678121703012,0.4385806918144226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6059044088636126,0.6156017929315567,0.625,0.6843614718614719,0.6923076923076923,0.0,0.549138605594635,0.5652483573981694,0.11265503934451512,0.24984594328062876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5401575607912881,0.6135357469320297,0.625,0.6843614718614719,0.6923076923076923,0.0,0.5347248571259635,0.5040873076234546,0.09176451393536159,0.26258258521556854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6002125782626015,0.6173296868801117,0.625,0.6843614718614719,0.6923076923076923,0.0,0.5673941714423043,0.5554029941558838,0.1099158695765904,0.3466124672974859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5610183264528003,0.6226005852222443,0.625,0.6843614718614719,0.6923076923076923,0.0,0.5229533740452358,0.5126150463308606,0.11966859017099653,0.3697229964392526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6978028501783099,0.7023161947727203,0.39999999999999997,0.6490460927960928,0.46153846153846156,0.0,0.7509083151817322,0.6704801831926618,0.06299809845430511,0.2314627468585968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6926099061965942,0.7012133598327637,0.39999999999999997,0.6490460927960928,0.46153846153846156,0.0,0.7306635975837708,0.6658026490892682,0.06493393118892397,0.2114752914224352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6729493226323809,0.6989445388317108,0.39999999999999997,0.6490460927960928,0.46153846153846156,0.0,0.7181542430605207,0.6541315487452916,0.05407296972615378,0.10599066529955183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6563321096556527,0.691196858882904,0.45000000000000007,0.6935221028971029,0.46153846153846156,0.0,0.695594676903316,0.6390081558908735,0.04587287136486599,0.11711480095982552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6622135128293719,0.6864878833293915,0.44999999999999996,0.6643554362304362,0.5384615384615384,0.0,0.670089738709586,0.6425580893244062,0.051951361554009576,0.13335155456193856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6381401589938572,0.6832031607627869,0.45,0.6499323593073594,0.5384615384615384,0.0,0.6853317277772086,0.6191916636058262,0.04696986824274063,0.14412030577659607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6389843651226589,0.6781915128231049,0.45,0.6499323593073594,0.5384615384615384,0.0,0.6850230693817139,0.6208822471754891,0.045895845496228764,0.13256363890000752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6232060875211444,0.6751602590084076,0.45,0.6499323593073594,0.5384615384615384,0.0,0.6435480288096836,0.6048440507480076,0.05061866555895124,0.1141473443380424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6213624392236982,0.6717316210269928,0.475,0.6582656926406927,0.5384615384615384,0.0,0.6464885813849313,0.6007074287959507,0.05261794105172157,0.150010279246739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5947672639574323,0.6656621992588043,0.475,0.6582656926406927,0.6153846153846154,0.0,0.6361840537616185,0.5716537833213806,0.059449458228690286,0.16502211349351065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6269960488591876,0.6541056931018829,0.5499999999999999,0.728720238095238,0.6153846153846154,0.0,0.6118417637688773,0.6038863573755536,0.061608021812779565,0.15415349176951818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5905684743608747,0.6545839011669159,0.55,0.7237959956709956,0.6153846153846154,0.0,0.6330227255821228,0.5702528357505798,0.05315754456179483,0.14052488654851913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5833147168159485,0.6505414247512817,0.55,0.6857007575757575,0.6153846153846154,0.0,0.6270899176597595,0.5632390209606716,0.053973501814263206,0.1316465043595859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6075216787202018,0.6477074921131134,0.55,0.6857007575757575,0.6153846153846154,0.0,0.6551286237580436,0.5842861873762948,0.06140806366290365,0.1576698741742543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.617430065359388,0.6522046327590942,0.55,0.6857007575757575,0.5384615384615384,0.0,0.6145026087760925,0.5963009340422494,0.0521912228848253,0.16162680781313352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6077115620885577,0.6500140130519867,0.55,0.6857007575757575,0.6153846153846154,0.0,0.6296493666512626,0.5868071828569684,0.0531826594046184,0.15217423172933714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6032095721789769,0.6530679166316986,0.5249999999999999,0.678125,0.6153846153846154,0.0,0.6010128940854754,0.5846145876816341,0.051548849791288376,0.11415504823837962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5715935741152082,0.6578679382801056,0.5,0.666220238095238,0.6153846153846154,0.0,0.607994624546596,0.5490018853119442,0.06091020203062466,0.14728271216154099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5607820493834359,0.6582813262939453,0.5249999999999999,0.678125,0.5384615384615384,0.0,0.5799692102840969,0.5371159272534507,0.06709835891212736,0.1378307949219431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.571581244468689,0.6601137518882751,0.5249999999999999,0.678125,0.5384615384615384,0.0,0.59616448198046,0.5425622548375811,0.08286935782858304,0.1660328624503953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5728605687618256,0.6600610315799713,0.5249999999999999,0.678125,0.6153846153846154,0.0,0.5945361256599426,0.5484658607414791,0.07292900340897697,0.1232493274978229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5669810175895691,0.6574614644050598,0.5249999999999999,0.678125,0.6153846153846154,0.0,0.5911189232553754,0.5425067373684475,0.07307749188372067,0.12409808806010655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5464544423988887,0.653777003288269,0.55,0.6857007575757575,0.6153846153846154,0.0,0.5753993306841169,0.524206246648516,0.06259430678827423,0.13199221076709883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5698844620159694,0.6564054787158966,0.55,0.6857007575757575,0.6153846153846154,0.0,0.5971333810261318,0.543534687587193,0.07520727919680732,0.15095902234315872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5723953076771328,0.6575703024864197,0.55,0.6857007575757575,0.5384615384615384,0.0,0.5561684540339878,0.5381550192832947,0.10236299889428276,0.1729908979364804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5644283464976719,0.6554117798805237,0.55,0.6440340909090909,0.46153846153846156,0.0,0.5748754143714905,0.5419876490320478,0.062417143157550266,0.13672835379838943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5748257381575448,0.6488619744777679,0.55,0.6440340909090909,0.5384615384615384,0.0,0.5823127031326294,0.555005954844611,0.058138731867074966,0.10570194625428744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5465509721211025,0.6476792991161346,0.55,0.6857007575757575,0.5384615384615384,0.0,0.5665729003293174,0.5228509690080371,0.06682808697223663,0.13985981472900935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5526136713368552,0.6519107520580292,0.55,0.6857007575757575,0.6153846153846154,0.0,0.5797147495406014,0.531150758266449,0.06313935667276382,0.11356193252972194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5673213856560844,0.6466551423072815,0.55,0.6857007575757575,0.6153846153846154,0.0,0.5850662972245898,0.5462192680154528,0.060472077024834495,0.11968198046088219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5455857515335083,0.640050858259201,0.55,0.6857007575757575,0.6153846153846154,0.0,0.543778794152396,0.5221944877079555,0.06804231075303895,0.12761380204132625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5388834646769932,0.6407030820846558,0.575,0.6968614718614718,0.6153846153846154,0.0,0.5507285254342216,0.5136131005627769,0.07237558705466134,0.14352919214538165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5406184707369123,0.6403438150882721,0.55,0.6343614718614718,0.6153846153846154,0.0,0.565267162663596,0.5164852695805686,0.06998973073703903,0.13271549716591835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5245402838502612,0.6424222886562347,0.575,0.6968614718614718,0.5384615384615384,0.0,0.5551360292094094,0.5035316262926374,0.0590782245354993,0.1247820896761758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5488318162305015,0.6403648257255554,0.575,0.6968614718614718,0.5384615384615384,0.0,0.566713388477053,0.5298671296664647,0.051257754010813575,0.1230047909276826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5503033399581909,0.6418609619140625,0.6000000000000001,0.7176948051948052,0.5384615384615384,0.0,0.5496033344949994,0.5283759917531695,0.0667912055339132,0.1045913528650999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5502066527094159,0.6414116621017456,0.575,0.7065340909090909,0.5384615384615384,0.0,0.5539845611367907,0.52591529914311,0.06894416521702494,0.14110612816044263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5202745412077222,0.645011693239212,0.525,0.6232007575757575,0.46153846153846156,0.0,0.5336143161569323,0.49717279417174204,0.06604251638054848,0.13182235083409719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
