outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5473381110600063,0.6473130285739899,0.55,0.6440340909090909,0.46153846153846156,0.0,0.5600597432681492,0.5214043046746936,0.07475740249667849,0.14488902501761913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5281840520245689,0.6442167460918427,0.525,0.6232007575757575,0.5384615384615384,0.0,0.5365263904844012,0.504338047334126,0.06524943187832832,0.1506731121667794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5330856314727238,0.6466660797595978,0.525,0.6232007575757575,0.46153846153846156,0.0,0.5324580711977822,0.5126391266073499,0.06477049738168716,0.08507781050034932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5365530337606158,0.6450996398925781,0.525,0.6232007575757575,0.5384615384615384,0.0,0.5243238806724548,0.5129065981933049,0.07335131349308151,0.10617200817380633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5466129694666181,0.6497881710529327,0.525,0.6232007575757575,0.5384615384615384,0.0,0.5440724577222552,0.5191968679428101,0.08213906681963376,0.13762642656053817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5285765060356685,0.6523770391941071,0.525,0.6232007575757575,0.5384615384615384,0.0,0.5169087392943246,0.5051977762154171,0.0726485928254468,0.10433164877550942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5351122660296304,0.6525537669658661,0.525,0.6232007575757575,0.6153846153846154,0.0,0.5172714207853589,0.5114198114190783,0.06794544868171215,0.13412204863769667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5228462474686759,0.6527462601661682,0.525,0.6232007575757575,0.5384615384615384,0.0,0.5236803633826119,0.4998260481016977,0.06735749223402568,0.12361660067524229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5219972474234444,0.6536001265048981,0.525,0.6232007575757575,0.5384615384615384,0.0,0.5030187283243451,0.49652092371668133,0.07262840441295079,0.14638434563364303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5339486258370536,0.6539036631584167,0.525,0.6232007575757575,0.5384615384615384,0.0,0.5048986460481372,0.5067900589534214,0.07710045895406178,0.15766893007925578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5357432280267987,0.6517530083656311,0.525,0.6232007575757575,0.6153846153846154,0.0,0.5396172063691276,0.5097104012966156,0.07521259199295725,0.1445935836860112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5134816212313515,0.6537206768989563,0.525,0.6232007575757575,0.6153846153846154,0.0,0.5112333212579999,0.4904580073697226,0.07088680272655827,0.10603830271533557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5288136984620776,0.6511400640010834,0.525,0.6232007575757575,0.6153846153846154,0.0,0.5284389810902732,0.4991365245410374,0.08699593905891691,0.1585638469883374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5457942315510341,0.6501544713973999,0.525,0.6232007575757575,0.6153846153846154,0.0,0.5084406009742192,0.5042738659041268,0.11818659944193703,0.23947406666619436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5836618457521711,0.6486299932003021,0.525,0.6232007575757575,0.6153846153846154,0.0,0.5698180624416896,0.5598364216940743,0.07328631303140096,0.11007698838199888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5277921003954751,0.6502359211444855,0.525,0.6232007575757575,0.6153846153846154,0.0,0.5109661264078957,0.5016879737377167,0.07836947802986417,0.13023525955421583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5601095429488591,0.6523216664791107,0.525,0.6232007575757575,0.46153846153846156,0.0,0.5595912252153669,0.5407057872840336,0.05798122340015003,0.09816925972700119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5331877512591225,0.6521547734737396,0.525,0.6232007575757575,0.5384615384615384,0.0,0.5446454158851078,0.5117600219590324,0.06325089665395874,0.11229990875082356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7254785980497088,0.6675375998020172,0.8,0.897159090909091,0.6153846153846154,0.0,0.6722237978662763,0.7076659032276699,0.04116759901600225,0.15041598358324595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7140185236930847,0.6652239859104156,0.825,0.9105519480519481,0.6153846153846154,0.0,0.6425047176224845,0.6938771690641131,0.0428551227918693,0.1885516345500946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7075501510075161,0.6679575741291046,0.825,0.8951388888888889,0.6153846153846154,0.0,0.6154748712267194,0.6868164879935128,0.046860353755099435,0.18037152077470506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6775873558861869,0.6645159125328064,0.8,0.8897186147186147,0.6923076923076923,0.0,0.6116790005138942,0.6514817902020046,0.05896453612617084,0.2272888986127717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6741563677787781,0.6596077382564545,0.8,0.897159090909091,0.6153846153846154,0.0,0.605742769581931,0.6502829194068909,0.05757191191826548,0.18960942647286824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6909751636641366,0.6614294648170471,0.7,0.8398674242424242,0.6153846153846154,0.0,0.5804023231778827,0.6663981335503715,0.057746623775788715,0.20280764571258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6690046531813485,0.6553039252758026,0.9,0.9502840909090909,0.6153846153846154,0.0,0.5844488995415824,0.645047494343349,0.055495365389755795,0.2016660730753626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6619163240705218,0.6558639109134674,0.8,0.897159090909091,0.6153846153846154,0.0,0.5608220866748265,0.6332125238009861,0.06694524735212326,0.23934978885310038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6537093349865505,0.6527121365070343,0.8,0.897159090909091,0.6153846153846154,0.0,0.5493443608283997,0.6268004689897809,0.06999953782984189,0.18817977287939616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6429880176271711,0.6491447687149048,0.775,0.8867424242424242,0.6923076923076923,0.0,0.561082797391074,0.620789178780147,0.05163266243679183,0.18581344613007136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6388928464480809,0.6481383442878723,0.775,0.8867424242424242,0.7692307692307693,0.0,0.5776455657822746,0.6185622215270996,0.047878697514534,0.16721908109528677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6226432919502258,0.6514600813388824,0.725,0.8510281385281385,0.6923076923076923,0.0,0.5542384300913129,0.6033379265240261,0.054140712533678324,0.11540406144091062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6348959973880223,0.6423543989658356,0.825,0.9068813131313131,0.6923076923076923,0.0,0.5530680503164019,0.6107920237949916,0.05985059429492269,0.18282663183552877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6353877357074192,0.6411532461643219,0.775,0.8867424242424242,0.6923076923076923,0.0,0.5340186400072915,0.6070298637662616,0.07115890032478742,0.21136306864874704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.62706458568573,0.6392956674098969,0.775,0.8867424242424242,0.7692307692307693,0.0,0.529258668422699,0.5947670681135995,0.0848484608743872,0.22170774638652802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6196548172405788,0.6352640092372894,0.8,0.897159090909091,0.6923076923076923,0.0,0.5324223680155618,0.5920071857316154,0.07254528094615255,0.19022627494164876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6300589186804635,0.6365691423416138,0.775,0.8867424242424242,0.5384615384615384,0.0,0.5275636187621525,0.6006327016013009,0.07679847574659757,0.2045316163982664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5997525112969535,0.6376985311508179,0.775,0.8867424242424242,0.6153846153846154,0.0,0.48839602725846426,0.5668148909296308,0.08358077758124896,0.2408486327954701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6328852559838977,0.6359198093414307,0.725,0.8583333333333334,0.6923076923076923,0.0,0.5289504698344639,0.6023236981460026,0.07726053521037102,0.2249285046543394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6126744321414402,0.6363336741924286,0.75,0.8791666666666667,0.6923076923076923,0.0,0.49756769623075214,0.5840912887028286,0.06841013154813222,0.22961177144731795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5866806932858059,0.63997021317482,0.75,0.865909090909091,0.6923076923076923,0.0,0.5143107601574489,0.5621668526104519,0.06097206499959741,0.18541650474071503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5988598465919495,0.6385419964790344,0.725,0.8510281385281385,0.6153846153846154,0.0,0.5080721250602177,0.5755494832992554,0.05814689078501293,0.17547296998756273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6001442500523159,0.6354762613773346,0.725,0.8200757575757576,0.6153846153846154,0.0,0.5000638536044529,0.5728339808327811,0.06962993421724864,0.19805565476417542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.603552086012704,0.6346065998077393,0.725,0.8200757575757576,0.6153846153846154,0.0,0.5030787033694131,0.5703356862068176,0.08249466334070478,0.25185458681413103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5820618612425668,0.6321500539779663,0.75,0.8513257575757576,0.6923076923076923,0.0,0.4884796781199319,0.554320650441306,0.07531570749623435,0.17824576582227433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5944903152329581,0.6321106553077698,0.7,0.8051948051948052,0.6923076923076923,0.0,0.48120019265583586,0.5586197120802743,0.09318353342158454,0.2514942703502519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5980420112609863,0.6327406167984009,0.75,0.8240079365079365,0.6153846153846154,0.0,0.4992807039192745,0.5740738255637032,0.06064006579773767,0.17616339453629085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7446428622518267,0.6755587756633759,0.675,0.8115280552780553,0.7692307692307693,0.0,0.7116844398634774,0.7206753322056362,0.06044205278158188,0.1771400815674237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7341657025473458,0.6664376556873322,0.7,0.8543851981351982,0.6923076923076923,0.0,0.6635515264102391,0.7135699646813529,0.05566545948386192,0.1335872166923114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7020226546696254,0.6617039740085602,0.7,0.8459145021645021,0.6153846153846154,0.0,0.6964358772550311,0.6874344944953918,0.03867294080555439,0.09839829483202525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6911025132451739,0.651512086391449,0.75,0.8741883116883117,0.6153846153846154,0.0,0.6828826836177281,0.6619348526000977,0.07134173171860832,0.2266445138624736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6859999299049377,0.6505562663078308,0.7,0.8357954545454546,0.6153846153846154,0.0,0.6818483897617885,0.6616600155830383,0.061100728277649195,0.1812948669706072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7007439051355634,0.6528121829032898,0.675,0.8045454545454546,0.6153846153846154,0.0,0.6520179850714547,0.6739596724510193,0.06850492741380419,0.1931601965001651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6596430710383824,0.6521430313587189,0.625,0.7938311688311688,0.6153846153846154,0.0,0.6873189040592739,0.6359395555087498,0.06138673211847033,0.1671364584139415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6832260659762791,0.6609493494033813,0.5499999999999999,0.7374209124209123,0.5384615384615384,0.0,0.6307494214602879,0.6662522213799613,0.04743491166404316,0.10230265398110662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6846786652292524,0.6628746092319489,0.6,0.7826704545454545,0.6153846153846154,0.0,0.63229900598526,0.6625927005495343,0.06259916456682342,0.12872372567653656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
