outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.65850487777165,0.6698003113269806,0.725,0.8607954545454546,0.6153846153846154,0.0,0.615950175694057,0.6413062470299857,0.04618442537529128,0.11305050871201924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6959958161626544,0.6741278767585754,0.6,0.7929268648018648,0.6153846153846154,0.0,0.6475745865276882,0.674288775239672,0.051272179399217875,0.17777979373931885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6706639187676566,0.6712597012519836,0.625,0.8179268648018647,0.5384615384615384,0.0,0.6401548641068595,0.6436358605112348,0.06904074656111854,0.19535733067563602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.667732298374176,0.6683641672134399,0.625,0.8179268648018647,0.5384615384615384,0.0,0.6320697154317584,0.6506854295730591,0.04733312741986343,0.10427183019263404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6646709016391209,0.6654676198959351,0.65,0.8290875790875791,0.5384615384615384,0.0,0.6446287887437003,0.6494724324771336,0.04159702121147087,0.09598421651337828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6470888001578194,0.6626167893409729,0.6,0.7957542457542458,0.6153846153846154,0.0,0.6249742252486092,0.6301424843924386,0.048885024551834376,0.0945014703486647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6339493649346488,0.6620320677757263,0.625,0.8106351981351981,0.5384615384615384,0.0,0.6070673380579267,0.6163395728383746,0.04832663041140352,0.11056315207055636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6400130476270404,0.6583007872104645,0.65,0.8290875790875791,0.6153846153846154,0.0,0.6080092021397182,0.6179338267871312,0.06157987458365304,0.13368510428283895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6433507459504264,0.6577817499637604,0.625,0.8040875790875791,0.5384615384615384,0.0,0.6197465998785836,0.6232460737228394,0.05520874368292945,0.12604992783495358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6214437058993748,0.6616449654102325,0.6,0.7874209124209124,0.5384615384615384,0.0,0.6011607902390617,0.5995244468961444,0.060995959277663915,0.13340545977864945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6254086835043771,0.662324070930481,0.575,0.7790875790875791,0.46153846153846156,0.0,0.608183741569519,0.60820415190288,0.05049569079918521,0.09161225865994181,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6239837663514274,0.668581485748291,0.5499999999999999,0.7478375790875791,0.46153846153846156,0.0,0.6302250368254525,0.6059115188462394,0.049979809139456065,0.11154598955597196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6305888039725167,0.6663315892219543,0.575,0.7561709124209124,0.5384615384615384,0.0,0.5839379642690931,0.6084901775632586,0.05588984649096217,0.16252315204058373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6456711632864816,0.6612500548362732,0.6,0.7874209124209124,0.6153846153846154,0.0,0.6099251508712769,0.6251032948493958,0.05069820157119206,0.1578665982399668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6520805529185704,0.659999281167984,0.6,0.7874209124209124,0.6153846153846154,0.0,0.6183345913887024,0.6291846803256443,0.05857697155858789,0.1650325996535165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6063661064420428,0.6599397659301758,0.625,0.7978375790875791,0.6153846153846154,0.0,0.6069421001843044,0.5832718695913043,0.06423500925302505,0.1407097237450736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6341220395905631,0.6578613221645355,0.625,0.7978375790875791,0.6153846153846154,0.0,0.5978602511542184,0.621367369379316,0.037412215024232864,0.06803216572318758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6244631409645081,0.6560774147510529,0.65,0.8042478354978355,0.5384615384615384,0.0,0.6058980396815709,0.6090829968452454,0.04187302131737981,0.09823771459715706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6141302585601807,0.656927764415741,0.65,0.8042478354978355,0.6153846153846154,0.0,0.5997903687613351,0.5971600839069912,0.046991415321826935,0.10444641698684011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6070056131907872,0.6582475006580353,0.65,0.8042478354978355,0.6153846153846154,0.0,0.6058336411203656,0.5882206686905452,0.04299587543521609,0.1607193499803543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6340250202587673,0.6591954529285431,0.625,0.7729978354978355,0.6153846153846154,0.0,0.5903892772538322,0.6163028138024467,0.050090160753045766,0.1039934584072658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8275942972728184,0.7163246273994446,0.425,0.6823232323232323,0.46153846153846156,0.0,0.6520528793334961,0.7688097102301461,0.11207856982946396,0.61529883316585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7724940606525966,0.7108958065509796,0.45,0.6582656926406927,0.38461538461538464,0.0,0.613001823425293,0.7278286899839129,0.08784309242452894,0.4540920683315822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.806520402431488,0.7151236236095428,0.475,0.6707656926406926,0.46153846153846156,0.0,0.6143593192100525,0.7545394812311444,0.09580058604478836,0.5606156119278499,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7331855126789638,0.7128085196018219,0.5,0.6389204545454545,0.5384615384615384,0.0,0.5725287028721401,0.6795556460108075,0.10897731887442726,0.5277110636234283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7093320148331779,0.7030284106731415,0.5,0.6826704545454545,0.46153846153846156,0.0,0.6053243790354047,0.6626506618091038,0.09701590240001678,0.44854751229286194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6938693438257489,0.6999036967754364,0.475,0.673989898989899,0.46153846153846156,0.0,0.6041056556361062,0.6535546183586121,0.08172297690595899,0.3976793736219406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7427574736731393,0.6979145407676697,0.525,0.7014204545454545,0.5384615384615384,0.0,0.5609269482748849,0.6805873598371234,0.12645556085876056,0.6111246304852622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7208360178130013,0.6941865682601929,0.525,0.7014204545454545,0.5384615384615384,0.0,0.5862486617905753,0.6599041734422956,0.12393928744963237,0.5989402277129037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7117334008216858,0.6950555443763733,0.525,0.7014204545454545,0.5384615384615384,0.0,0.5357362372534615,0.6571642075266156,0.11166203979934965,0.5330736935138702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.664999680859702,0.6922774612903595,0.5,0.6389204545454545,0.5384615384615384,0.0,0.5326821846621377,0.6157529354095459,0.0983426006776946,0.49322186197553364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6998918226787022,0.6894160509109497,0.5,0.6389204545454545,0.5384615384615384,0.0,0.5362258042607989,0.6463026915277753,0.10993161371776036,0.522124707698822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6592050875936236,0.6887035369873047,0.5,0.692739898989899,0.46153846153846156,0.0,0.5427760609558651,0.6112274782998222,0.09910913077848298,0.4640064111777714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6655997548784528,0.6919755041599274,0.5,0.6389204545454545,0.5384615384615384,0.0,0.5505718673978534,0.6150551949228559,0.11031115055084229,0.4593355059623718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6532840984208244,0.6924529373645782,0.475,0.6201704545454545,0.5384615384615384,0.0,0.49892118998936247,0.6072533130645752,0.09764807245561055,0.43237532462392536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6668492044721331,0.6924537122249603,0.44999999999999996,0.611489898989899,0.5384615384615384,0.0,0.5211079290934971,0.609266745192664,0.12193813068526131,0.5419585066182273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6755282623427254,0.6843730807304382,0.525,0.7014204545454545,0.5384615384615384,0.0,0.5029762770448413,0.610230028629303,0.13664971824203218,0.6227164098194667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6364218848092216,0.6781727969646454,0.49999999999999994,0.6313311688311688,0.6153846153846154,0.0,0.46030841554914204,0.5793826920645577,0.12169135787657329,0.5323271581104824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6097691995756966,0.6778062880039215,0.5499999999999999,0.7125811688311688,0.6153846153846154,0.0,0.48508999177387785,0.5643903357642037,0.09572538786700793,0.42895051411220003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6719308410372052,0.679936558008194,0.5499999999999999,0.7125811688311688,0.46153846153846156,0.0,0.48194492714745657,0.610443617616381,0.1275953437600817,0.5917677453586033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6177443308489663,0.6789883971214294,0.5499999999999999,0.7125811688311688,0.5384615384615384,0.0,0.4772733620234898,0.5607779196330479,0.12390345547880445,0.5198109916278294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6448025703430176,0.6809301674365997,0.525,0.7014204545454545,0.5384615384615384,0.0,0.473274039370673,0.5871628097125462,0.13031298880066192,0.5012301206588745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6273301030908313,0.6826116144657135,0.5499999999999999,0.7125811688311688,0.5384615384615384,0.0,0.4761591170515333,0.5742291595254626,0.11368093533175332,0.49361457995006014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6113737225532532,0.6814826428890228,0.5249999999999999,0.6500811688311688,0.5384615384615384,0.0,0.4673472728048052,0.5590611355645316,0.11609127585377012,0.46579506567546297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6483977862766811,0.6831236183643341,0.5249999999999999,0.6472537878787878,0.5384615384615384,0.0,0.4797215759754181,0.5985148634229388,0.09588413046939033,0.5182374715805054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6228996174676078,0.6810867786407471,0.5249999999999999,0.6910037878787878,0.5384615384615384,0.0,0.4679019493716104,0.5703615716525486,0.11428082627909524,0.4793567359447479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5867255585534232,0.6864998638629913,0.5249999999999999,0.6396645021645021,0.5384615384615384,0.0,0.45268212471689495,0.5449917827333722,0.08810411446860858,0.3941548189946583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6050997120993478,0.6949124932289124,0.5249999999999999,0.6396645021645021,0.5384615384615384,0.0,0.43553302543503897,0.5599085433142525,0.09554744298968997,0.42608627676963806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5853128007480076,0.690580278635025,0.49999999999999994,0.6285037878787878,0.5384615384615384,0.0,0.469071558543614,0.5409814161913735,0.09413994689072881,0.4159276783466339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6408329478331974,0.6968159079551697,0.49999999999999994,0.6285037878787878,0.5384615384615384,0.0,0.4991103410720825,0.5839018225669861,0.12327044350760323,0.5222703729357038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6235211917332241,0.7034114301204681,0.5249999999999999,0.6396645021645021,0.5384615384615384,0.0,0.4376414971692221,0.5662235575062888,0.11426042126757759,0.5746502854994365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6344170825822013,0.693730354309082,0.49999999999999994,0.6285037878787878,0.5384615384615384,0.0,0.483764716557094,0.5665105070386615,0.1376761474779674,0.6697508522442409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6184547117778233,0.6909915506839752,0.5249999999999999,0.6396645021645021,0.5384615384615384,0.0,0.49370649456977844,0.5559214779308864,0.13040501837219512,0.5986394371305194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5832191492830004,0.6940539479255676,0.5249999999999999,0.6396645021645021,0.5384615384615384,0.0,0.4173731122698103,0.5286587349006108,0.11881730652281217,0.49712179388318745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
