outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6128763726779393,0.6971482932567596,0.5249999999999999,0.6396645021645021,0.6153846153846154,0.0,0.4484852509839194,0.5634739398956299,0.10826877717460905,0.44670481766973225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6059651630265372,0.698052704334259,0.5249999999999999,0.6396645021645021,0.6153846153846154,0.0,0.4579364444528307,0.5441659561225346,0.12778870654957636,0.5970404488699776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5781604903084892,0.6927870810031891,0.5249999999999999,0.6396645021645021,0.6153846153846154,0.0,0.4474782347679138,0.5149125371660505,0.14475747730050767,0.5411721510546548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6348045808928353,0.6935684084892273,0.5249999999999999,0.6396645021645021,0.5384615384615384,0.0,0.45123689089502605,0.5827924651759011,0.1123615950345993,0.47843450733593534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5885956031935555,0.6929441690444946,0.49999999999999994,0.6285037878787878,0.5384615384615384,0.0,0.46320474999291555,0.5374479719570705,0.1064367847783225,0.4907686731645039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7556579794202533,0.7218608260154724,0.35000000000000003,0.5410599816849817,0.23076923076923078,0.0,0.7317602975027901,0.742840656212398,0.029865756098713194,0.1070179556097303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7634800587381635,0.7246411144733429,0.35000000000000003,0.5410599816849817,0.23076923076923078,0.0,0.7181969029562814,0.747738914830344,0.04020018982035773,0.11382180558783668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7235319529260907,0.7281292974948883,0.35000000000000003,0.5410599816849817,0.23076923076923078,0.0,0.7100460018430438,0.7059443167277745,0.047861860266753604,0.11244333428995949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7104115656444004,0.7291779518127441,0.35000000000000003,0.5410599816849817,0.23076923076923078,0.0,0.6979592868259975,0.6961194276809692,0.03429682180285454,0.11435872209923607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7365756630897522,0.7274205386638641,0.35000000000000003,0.5410599816849817,0.23076923076923078,0.0,0.7030366659164429,0.7239429354667664,0.03389125955956323,0.08319841751030513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7152194551059178,0.7320501506328583,0.35000000000000003,0.5410599816849817,0.23076923076923078,0.0,0.7058960539954049,0.7024950640542167,0.03240879252552986,0.09244362637400627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7272492817470005,0.7333698570728302,0.35000000000000003,0.5410599816849817,0.23076923076923078,0.0,0.697817862033844,0.7136758821351188,0.03341947974903243,0.10437033644744328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7133278676441738,0.7314799129962921,0.35000000000000003,0.5410599816849817,0.3076923076923077,0.0,0.718105605670384,0.7012868864195687,0.03184128339801516,0.0816130515720163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7367551071303231,0.729842871427536,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6930832692555019,0.7230270845549447,0.03487529738673142,0.10018389405948776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7027078526360648,0.730946958065033,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6878425649234227,0.6936972907611302,0.0238164234906435,0.06112884397485426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7140389595712934,0.7260349690914154,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6747621468135289,0.6982226882662091,0.041198237133877616,0.11033413452761513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7072637336594718,0.7269794046878815,0.375,0.5474702380952381,0.3076923076923077,0.0,0.67361638375691,0.6914319736616952,0.03980949467846325,0.11758766855512347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7116986172539848,0.7303144335746765,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6742773907525199,0.6963677065713065,0.038531384829963954,0.11396145873836108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6877444897379194,0.7323911488056183,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6620588302612305,0.6738102350916181,0.03417473206562655,0.10781122052243777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7049377134868077,0.7296977937221527,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6721978272710528,0.690698674746922,0.0361060726323298,0.10425035016877311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.699714720249176,0.7280958890914917,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6646962932177952,0.687327904360635,0.02950848000390189,0.10019378364086151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6925364221845355,0.7264045774936676,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6658499751772199,0.6791412319455828,0.034546605976564546,0.09517069320593562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6931622794696263,0.7266480624675751,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6515513062477112,0.6798267194202968,0.03063441307416984,0.113538744194167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7078399317605155,0.7279082536697388,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6499196631567818,0.6932486721447536,0.03918297216296196,0.0959105294729982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6837436556816101,0.7227471768856049,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6403266617230007,0.6667580774852208,0.04417426485036101,0.11884025005357605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7035098501614162,0.7254141867160797,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6737110359328133,0.6849544644355774,0.044037289917469025,0.1509209716958659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7013329948697772,0.7248507440090179,0.35,0.5395156926406927,0.3076923076923077,0.0,0.6563930596624102,0.6845708233969552,0.04106398019939661,0.12992333940097264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6893622704914638,0.7248160243034363,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6372959613800049,0.6742146100316729,0.03814431679035936,0.11223163242850985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7222257001059396,0.72507444024086,0.375,0.5474702380952381,0.3076923076923077,0.0,0.65430406161717,0.703756434576852,0.045050705916115215,0.144131566796984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6994932464190892,0.7256318032741547,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6363093852996826,0.6834867341177804,0.039111986490232606,0.1245704647153616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7261164443833488,0.7243579924106598,0.35,0.5395156926406927,0.3076923076923077,0.0,0.6098242061478751,0.7048000182424273,0.04871520400047302,0.18275266779320581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.694946118763515,0.7239199280738831,0.35,0.5395156926406927,0.3076923076923077,0.0,0.6403620157923017,0.676228369985308,0.04426630080810615,0.15302319239292825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.695848286151886,0.7250818610191345,0.35,0.5395156926406927,0.3076923076923077,0.0,0.6072746898446765,0.6750314916883197,0.04886109009385109,0.17203036695718765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6923506259918213,0.7233759164810181,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6069593514714923,0.6744342872074672,0.04487625190189907,0.1339457029742854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6975503393581935,0.7262369692325592,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5994479060173035,0.6782417893409729,0.04668626455324037,0.15273937423314368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7008459057126727,0.7276433408260345,0.35,0.5395156926406927,0.3076923076923077,0.0,0.6111751624516079,0.6837531328201294,0.04029503917055471,0.1403801329433918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7075857860701424,0.7257755696773529,0.375,0.5474702380952381,0.3076923076923077,0.0,0.611617922782898,0.6877185532024929,0.04656356466667993,0.1645267137459346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6844064678464618,0.7259452939033508,0.375,0.5474702380952381,0.3076923076923077,0.0,0.5888427921703884,0.6660901137760707,0.04667971921818597,0.13292862474918365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6787593535014561,0.7225716710090637,0.375,0.5474702380952381,0.3076923076923077,0.0,0.5894609604563031,0.6564232281276158,0.051561662927269936,0.18891419683183944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6742851052965436,0.7265376448631287,0.375,0.5474702380952381,0.3076923076923077,0.0,0.596673207623618,0.6535841226577759,0.053946479090622494,0.1442873834499291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6996233548436847,0.7245355546474457,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6196699057306562,0.6765944191387722,0.05656739856515612,0.17774165847471782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6962441802024841,0.7221895456314087,0.375,0.5474702380952381,0.3076923076923077,0.0,0.6088315163339887,0.6762420024190631,0.049653759758387296,0.15177484468689986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7024792943681989,0.7199759185314178,0.375,0.5474702380952381,0.3076923076923077,0.0,0.5907428690365383,0.6777988842555455,0.05841493606567383,0.20153335269008363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6838558571679252,0.7223615944385529,0.35,0.5395156926406927,0.38461538461538464,0.0,0.5950344545500619,0.6615156531333923,0.05832176389438765,0.15519541395562036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.706105785710471,0.7241329252719879,0.375,0.5474702380952381,0.38461538461538464,0.0,0.5807722381183079,0.6759474532944816,0.0742881606732096,0.23172554905925477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6996884431157794,0.7259635627269745,0.375,0.5474702380952381,0.3076923076923077,0.0,0.5985987782478333,0.6783395324434552,0.05182561304952417,0.16784976103476115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.7050338387489319,0.7279843986034393,0.35,0.5395156926406927,0.3076923076923077,0.0,0.6254338366644723,0.6799420203481402,0.061934632914406915,0.19216336203472956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6898000410624913,0.7289670705795288,0.375,0.5474702380952381,0.3076923076923077,0.0,0.5716890054089683,0.6671789884567261,0.05770438111254147,0.16389890760183334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6854233826909747,0.7268599569797516,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5742136836051941,0.6642486367906842,0.05568846980375903,0.1450522243976593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6776365382330758,0.724780946969986,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5976793978895459,0.6584242497171674,0.04769928567111492,0.1457492033285754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6988706333296639,0.7250238656997681,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5834424751145499,0.6688073362622943,0.07354971181069102,0.23351746797561646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6951398253440857,0.7242134213447571,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5840068118912833,0.6733260325023106,0.05023241734930447,0.18511403458459036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6923045516014099,0.7259244322776794,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5436400132519859,0.6633931398391724,0.06620054692029953,0.24722564326865332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7203054938997541,0.7253865897655487,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5400940733296531,0.6818261061395917,0.08853911395583834,0.32689215136425837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
