outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.7242716806275504,0.7271010279655457,0.375,0.5474702380952381,0.3076923076923077,0.0,0.5578454732894897,0.691613461290087,0.07536569583628859,0.27633598872593473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.7266536951065063,0.7248110771179199,0.35,0.5395156926406927,0.3076923076923077,0.0,0.537200561591557,0.6873674648148673,0.09030713832804135,0.33418889130864826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.725029068333762,0.7258097231388092,0.35,0.5395156926406927,0.38461538461538464,0.0,0.5595932347433907,0.6918564523969378,0.08013435825705528,0.26278060248919893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6966680458613804,0.724572092294693,0.35,0.5395156926406927,0.46153846153846156,0.0,0.5436825581959316,0.6686636975833348,0.07065080585224288,0.20683279846395766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7029690657343183,0.7226651012897491,0.35,0.5395156926406927,0.46153846153846156,0.0,0.5566392285483224,0.6662285923957825,0.08911323760237012,0.28924343628542765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6881457992962429,0.7228843569755554,0.375,0.5474702380952381,0.38461538461538464,0.0,0.5750250560896737,0.665351961340223,0.055266780512673516,0.17954292627317564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7026799321174622,0.7198954522609711,0.375,0.5474702380952381,0.3076923076923077,0.0,0.5557173831122262,0.6734834909439087,0.07224478785480772,0.2227048852613994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.7146096995898655,0.7230342328548431,0.375,0.5474702380952381,0.38461538461538464,0.0,0.5494476301329476,0.6826423576899937,0.06867258357150215,0.2959837753857885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6890883786337716,0.7183070182800293,0.375,0.5474702380952381,0.38461538461538464,0.0,0.5488557985850743,0.6607337168284825,0.07045072317123413,0.21483935309307917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.713202348777226,0.7186733484268188,0.375,0.5474702380952381,0.38461538461538464,0.0,0.5744484918458121,0.6873445170266288,0.06566881548081126,0.18881268905741827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.7045497298240662,0.7205795049667358,0.325,0.5311823593073592,0.38461538461538464,0.0,0.5204901822975704,0.6653746707098824,0.09261066679443632,0.3204476684331894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6752114636557442,0.721441775560379,0.325,0.5311823593073592,0.38461538461538464,0.0,0.5501888947827476,0.6504993779318673,0.06170099920460156,0.18573681052242005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.7143521904945374,0.7210522592067719,0.375,0.5474702380952381,0.46153846153846156,0.0,0.5519919948918479,0.6799141338893345,0.07674311580402511,0.3050454929471016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.7051887937954494,0.7223715484142303,0.375,0.5474702380952381,0.38461538461538464,0.0,0.5745465798037392,0.6727226376533508,0.07899654124464307,0.25434019416570663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.7283507755824498,0.7223892509937286,0.375,0.5474702380952381,0.3076923076923077,0.0,0.5821764128548759,0.6955353021621704,0.07882729492017201,0.2621727053608213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6992502723421369,0.721340000629425,0.35,0.5395156926406927,0.38461538461538464,0.0,0.532770608152662,0.6653743130820138,0.08275008467691285,0.26376875383513315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.7085305963243756,0.7232862412929535,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5551339558192662,0.6750369242259434,0.08028572372027806,0.2684448446546282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.7060562542506627,0.7203896641731262,0.35,0.5395156926406927,0.46153846153846156,0.0,0.5155944866793496,0.664768900190081,0.0978859184043748,0.3363175541162491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.7081972360610962,0.7237204015254974,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5374185017177037,0.6683284725461688,0.0940583837883813,0.3270833321980068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6937980396406991,0.7220074534416199,0.35,0.5395156926406927,0.46153846153846156,0.0,0.5426742391926902,0.6632250802857536,0.07250807540757316,0.24891884199210576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6982624360493251,0.7225636839866638,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5454701951571873,0.6693205322538104,0.06815076087202344,0.23808459298951284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6813623564583915,0.7231696248054504,0.375,0.5474702380952381,0.3076923076923077,0.0,0.5322763110910144,0.6461886933871678,0.08553569444588252,0.27579481048243387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6870613523891994,0.7233839333057404,0.35,0.5395156926406927,0.3076923076923077,0.0,0.537356857742582,0.6569577966417585,0.07613114001495498,0.22141535260847636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6838752201625279,0.7234573066234589,0.35,0.5395156926406927,0.38461538461538464,0.0,0.5173596356596265,0.6526995726994106,0.0750768253845828,0.24812863341399602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6823943597929818,0.7204983532428741,0.35,0.5395156926406927,0.46153846153846156,0.0,0.534938999584743,0.649622917175293,0.0808993825422866,0.25093186859573635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6905234285763332,0.7203507721424103,0.35,0.5395156926406927,0.38461538461538464,0.0,0.5059604900223869,0.6517933181353978,0.0927117190190724,0.31104360946587156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6892360704285758,0.7212998867034912,0.375,0.5474702380952381,0.3076923076923077,0.0,0.5173347634928567,0.6568340744291034,0.0757660445358072,0.2692096254655293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.7159821561404637,0.7213937342166901,0.35,0.5395156926406927,0.46153846153846156,0.0,0.5327266752719879,0.6778283715248108,0.09353579474346978,0.2953966696347509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6909390943390983,0.7197307050228119,0.35,0.5395156926406927,0.46153846153846156,0.0,0.5315392741135189,0.6518012710980007,0.0929165067417281,0.3181737703936441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7503272124699184,0.6759105324745178,0.7,0.8459145021645021,0.6923076923076923,0.0,0.7235662511416844,0.7375655685152326,0.03387058872197356,0.08588018853749547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7480195505278451,0.6757778227329254,0.7,0.8357954545454546,0.6153846153846154,0.0,0.7077254908425468,0.7345845103263855,0.03710745993469443,0.0831635809902634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7254613637924194,0.6764076054096222,0.7,0.8357954545454546,0.6923076923076923,0.0,0.6907191957746234,0.7105224984032767,0.040292780314173014,0.09731351797069822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7334694606917245,0.6761796176433563,0.7,0.8503787878787878,0.6153846153846154,0.0,0.6976022039140973,0.7174450669969831,0.042422552193914144,0.10837510494249207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7395185657909938,0.6745440363883972,0.7,0.8503787878787878,0.6153846153846154,0.0,0.6909187691552299,0.7256082211221967,0.03735405153461865,0.09143661388329097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7322925158909389,0.6714320778846741,0.7,0.8503787878787878,0.6923076923076923,0.0,0.6808460780552456,0.7167786530085972,0.04327041336468288,0.09392510673829488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7264401401792254,0.6747593879699707,0.675,0.8354978354978355,0.6153846153846154,0.0,0.696696366582598,0.7117279427392142,0.04246006320629801,0.08194371099982943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.725209619317736,0.6753243207931519,0.675,0.8354978354978355,0.6153846153846154,0.0,0.6686614666666303,0.7100957972662789,0.0387998992311103,0.1082773245871067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.704688949244363,0.6738869845867157,0.675,0.8354978354978355,0.6153846153846154,0.0,0.6753122380801609,0.6916548524584089,0.03682241562221732,0.07657020751919065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7110730920519147,0.6745385229587555,0.7,0.8628787878787878,0.6153846153846154,0.0,0.6766574297632489,0.6972851072038923,0.039107197895646095,0.08022375990237508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6993035844394139,0.6749386489391327,0.675,0.8420454545454545,0.6153846153846154,0.0,0.6679861204964774,0.6857296483857291,0.038499719596334865,0.07898001745343208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6985771826335362,0.6754164099693298,0.675,0.8420454545454545,0.6153846153846154,0.0,0.663785593850272,0.6859584621020726,0.035726696252822876,0.07374107771153961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.714244374207088,0.6750172674655914,0.675,0.8420454545454545,0.5384615384615384,0.0,0.6652585693768093,0.6990440487861633,0.042408512106963565,0.09196392526584012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6914321439606803,0.6739648580551147,0.6499999999999999,0.8271645021645022,0.5384615384615384,0.0,0.6663441828319004,0.6753773518971035,0.04470764020723956,0.0975574901593583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7294093711035592,0.6758960485458374,0.625,0.8021645021645022,0.5384615384615384,0.0,0.6663513013294765,0.717587445463453,0.032642923561590056,0.07322378296937261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6836633256503514,0.6758574545383453,0.625,0.8021645021645022,0.5384615384615384,0.0,0.6597979579653058,0.6708187460899353,0.035457521943109374,0.07960411560322557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6876307385308402,0.6740058660507202,0.625,0.8021645021645022,0.5384615384615384,0.0,0.6345823151724679,0.6722890564373561,0.04139647473181997,0.09985132675085749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6925187706947327,0.6733171343803406,0.675,0.8420454545454545,0.5384615384615384,0.0,0.6581016949244908,0.6786640201296125,0.03922863570707185,0.08095194452575274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7095600707190377,0.6733805537223816,0.6499999999999999,0.8271645021645022,0.5384615384615384,0.0,0.6422840186527797,0.6950284838676453,0.04065681781087603,0.08734780283910888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6865284187453133,0.6742091178894043,0.625,0.8021645021645022,0.5384615384615384,0.0,0.6507678031921387,0.6731506841523307,0.03754744066723755,0.07981754120971475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6945539031709943,0.6745578944683075,0.625,0.8021645021645022,0.5384615384615384,0.0,0.6567713107381549,0.6795489958354405,0.04108240481998239,0.09468614629336766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6953744207109723,0.6749969124794006,0.625,0.8021645021645022,0.5384615384615384,0.0,0.6448601484298706,0.6795369642121452,0.043090954955135076,0.10129420672144208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6909813284873962,0.6755506694316864,0.625,0.8021645021645022,0.5384615384615384,0.0,0.6189535771097455,0.6756856867245266,0.0425853505730629,0.09298592539770263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6700249229158673,0.6761299967765808,0.625,0.8021645021645022,0.46153846153846156,0.0,0.6631364907537188,0.6557784250804356,0.03676575395677771,0.10110133620245117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6922031896454948,0.675828605890274,0.625,0.8021645021645022,0.46153846153846156,0.0,0.6543944648333958,0.6789291756493705,0.0401471560554845,0.06474409784589495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
