outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6965100680078778,0.6743820309638977,0.65,0.8170454545454545,0.5384615384615384,0.0,0.6213049718311855,0.6820281233106341,0.03663685066359384,0.10645477420517377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7111103875296456,0.6934731900691986,0.42500000000000004,0.6518554362304363,0.6153846153846154,0.0,0.722173912184579,0.6654032383646283,0.11550869739481381,0.3365998608725412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7041508555412292,0.6929736137390137,0.475,0.6726887695637696,0.5384615384615384,0.0,0.6840588109833854,0.6625183735574994,0.10038046485611371,0.3307473159262112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7156540070261274,0.6932486295700073,0.44999999999999996,0.6101887695637696,0.6153846153846154,0.0,0.6938804473195758,0.6800577470234462,0.0853462043617453,0.28519424476793837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7104606798716954,0.6963266134262085,0.425,0.5976887695637696,0.6153846153846154,0.0,0.6819945233208793,0.6810871532985142,0.0758823933345931,0.20805853924580983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.669339622770037,0.6970507204532623,0.4,0.5768554362304362,0.6153846153846154,0.0,0.6828008805002485,0.6425941501344953,0.06438509428075381,0.21298425431762422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7124526585851397,0.6991513073444366,0.4,0.5768554362304362,0.6153846153846154,0.0,0.6473683714866638,0.6753005044800895,0.08816725175295557,0.30220678235803333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6963986584118435,0.699855625629425,0.4,0.5768554362304362,0.5384615384615384,0.0,0.6658934354782104,0.6636918101991925,0.08582268176334244,0.22502343037298747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7025388819830758,0.6991318762302399,0.4,0.5910599816849818,0.46153846153846156,0.0,0.6798630101340157,0.6729437027658735,0.0734771511384419,0.2245174976331847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6956955620220729,0.6976858377456665,0.425,0.6035599816849817,0.46153846153846156,0.0,0.6629132287842887,0.6648192235401699,0.07263670542410441,0.25434339472225737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.65843836750303,0.6983514428138733,0.375,0.5618933150183151,0.46153846153846156,0.0,0.6456256764275687,0.634982304913657,0.06161546174968992,0.16104406118392944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7015172413417271,0.6972425878047943,0.4,0.5737980769230769,0.5384615384615384,0.0,0.6528552770614624,0.6710591401372638,0.06973922438919544,0.26046586462429594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6953105585915702,0.696535050868988,0.4,0.5737980769230769,0.46153846153846156,0.0,0.6813800420079913,0.6664634602410453,0.06782034039497375,0.23784027780805314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6840311459132603,0.6964366137981415,0.42500000000000004,0.5946314102564103,0.46153846153846156,0.0,0.656365190233503,0.654968227658953,0.07270498893090657,0.21773334273270198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6918875745364598,0.6940542161464691,0.45,0.6154647435897436,0.46153846153846156,0.0,0.6220489570072719,0.6636419381414141,0.07179045730403491,0.20596050577504293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6517000879560199,0.6931346654891968,0.42500000000000004,0.5946314102564103,0.6153846153846154,0.0,0.6581898246492658,0.6292430417878287,0.055847524000065665,0.1699033443416868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6750422971589225,0.6923037767410278,0.45,0.6154647435897436,0.6153846153846154,0.0,0.632103945527758,0.6457649043628148,0.08135406460080828,0.17877776388611114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6682756798607963,0.6901268362998962,0.45,0.6154647435897436,0.6153846153846154,0.0,0.6378247823034014,0.6393909539495196,0.07297239718692643,0.21283238700457982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6581579276493618,0.6892715394496918,0.475,0.6220935314685314,0.5384615384615384,0.0,0.6325225404330662,0.6310529027666364,0.0699370200080531,0.192415822829519,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6430033189909798,0.6918118596076965,0.45,0.6154647435897436,0.5384615384615384,0.0,0.6306488173348563,0.6173710567610604,0.06430146736758095,0.19113775662013463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6498003942625863,0.6926362216472626,0.42500000000000004,0.5946314102564103,0.6153846153846154,0.0,0.6471259849412101,0.6301834242684501,0.055026517382689884,0.1172068959900311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6544199160167149,0.6915307641029358,0.45,0.6154647435897436,0.5384615384615384,0.0,0.6253900953701564,0.6258735827037266,0.07370821493012565,0.20238550007343292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6475899389811924,0.6929164528846741,0.45,0.6154647435897436,0.6153846153846154,0.0,0.6638206669262477,0.6254479885101318,0.05315011899386134,0.17708872365100042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6991713047027588,0.6929636299610138,0.42500000000000004,0.5946314102564103,0.6153846153846154,0.0,0.6334149071148464,0.6758971810340881,0.052165038351501734,0.20465758655752456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6592117547988892,0.6915453672409058,0.45,0.6154647435897436,0.6153846153846154,0.0,0.6213867494038173,0.6362076486860003,0.05947796681097576,0.16269234780754363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6337666256087167,0.6918990612030029,0.45,0.6154647435897436,0.6153846153846154,0.0,0.651195091860635,0.6110918181283134,0.05783693492412567,0.16431143986327307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6498728139059884,0.691046804189682,0.45,0.6154647435897436,0.6153846153846154,0.0,0.6382543444633484,0.6276810084070478,0.05175533252102988,0.18505932710000447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6792567031724113,0.6906575560569763,0.475,0.6220935314685314,0.6153846153846154,0.0,0.6259423749787467,0.6544089913368225,0.06070771813392639,0.1934157077755247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6490472214562553,0.6907320916652679,0.47500000000000003,0.6342147435897436,0.5384615384615384,0.0,0.6161724925041199,0.6265102028846741,0.05682556836732796,0.16661252826452255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6490411758422852,0.6911215782165527,0.45,0.6154647435897436,0.5384615384615384,0.0,0.6233975120953151,0.6304038763046265,0.05408584326505661,0.1023171389741557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.666941796030317,0.6901379823684692,0.47500000000000003,0.6342147435897436,0.5384615384615384,0.0,0.6384820427213397,0.6442579116140094,0.05950479635170528,0.15615410570587432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6331286770956857,0.6866905689239502,0.47500000000000003,0.6342147435897436,0.46153846153846156,0.0,0.6063807266099113,0.6039648396628243,0.07856105001909393,0.19047135274325097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6668929202216012,0.6886081695556641,0.47500000000000003,0.6342147435897436,0.6153846153846154,0.0,0.619226336479187,0.6436392324311393,0.05753118438380105,0.1774177923798561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.640362126486642,0.690526932477951,0.42500000000000004,0.5946314102564103,0.46153846153846156,0.0,0.6331886308533805,0.608983073915754,0.0702764487692288,0.27619858192546026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6855101329939706,0.689154326915741,0.45,0.6154647435897436,0.46153846153846156,0.0,0.5687686460358756,0.6448896527290344,0.09720321744680405,0.3263936234372003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6206664443016052,0.6906512677669525,0.4,0.5737980769230769,0.46153846153846156,0.0,0.6016860604286194,0.5919241820062909,0.07925985806754657,0.17854595184326172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6634783063616071,0.6901274621486664,0.425,0.5804268648018648,0.5384615384615384,0.0,0.5984703813280378,0.633505140032087,0.07919361548764366,0.2034951810325895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6678992254393441,0.6907036006450653,0.45,0.6154647435897436,0.5384615384615384,0.0,0.6032743028232029,0.6437028476170131,0.06428181912217822,0.16251840176326887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6698838302067348,0.6875292956829071,0.47500000000000003,0.6342147435897436,0.46153846153846156,0.0,0.6019076534679958,0.6415221435683114,0.06975336053541728,0.2184670301420348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6555719375610352,0.6870964467525482,0.45,0.6154647435897436,0.5384615384615384,0.0,0.6282361490385873,0.6165360978671482,0.09418511390686035,0.30979112003530773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6530843377113342,0.6881450712680817,0.47500000000000003,0.6342147435897436,0.6153846153846154,0.0,0.5979052696909223,0.6284900818552289,0.05945837071963719,0.19459317837442672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6281366177967617,0.6880435645580292,0.45,0.6154647435897436,0.5384615384615384,0.0,0.6060293316841125,0.5934085335050311,0.08722083164112908,0.2584572806954384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6365982975278582,0.6891749501228333,0.45,0.6154647435897436,0.6153846153846154,0.0,0.598938375711441,0.6083613634109497,0.06621099902050835,0.23368376280580247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6626942583492824,0.6881949305534363,0.45,0.6154647435897436,0.46153846153846156,0.0,0.5910889676639012,0.6348036272185189,0.07584161630698613,0.1786047007356371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.648115975516183,0.688548743724823,0.47500000000000003,0.6342147435897436,0.5384615384615384,0.0,0.5913461872509548,0.6234196935381208,0.0632943223629679,0.17745389257158553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6604346888405936,0.6876032650470734,0.475,0.6220935314685314,0.5384615384615384,0.0,0.5885409797940936,0.6298548664365496,0.07069286065442222,0.258132241666317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6535000545637948,0.6874176561832428,0.525,0.6487980769230769,0.5384615384615384,0.0,0.600807215486254,0.6268052799361092,0.07249497356159347,0.1714206039905548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6771736911364964,0.6863768398761749,0.525,0.6487980769230769,0.5384615384615384,0.0,0.5951321848801204,0.639753384249551,0.09746254501598221,0.26109337380954195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6644587687083653,0.6874143481254578,0.5,0.6300480769230768,0.5384615384615384,0.0,0.5993573580469403,0.6386441162654332,0.0663043883230005,0.1847712897828647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6670843958854675,0.6870990991592407,0.5,0.6300480769230768,0.6923076923076923,0.0,0.6053364532334464,0.6333851303373065,0.08611258225781578,0.2434223954166685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6550764952387128,0.6872292757034302,0.5,0.6300480769230768,0.6923076923076923,0.0,0.5772234967776707,0.6205201745033264,0.08811284175940923,0.2505620611565454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6592813815389361,0.6887967884540558,0.475,0.6220935314685314,0.5384615384615384,0.0,0.6134964397975377,0.6380105529512677,0.05384372866579464,0.156197974724429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6524084891591754,0.6872759163379669,0.475,0.6220935314685314,0.6153846153846154,0.0,0.5485645702907017,0.6175724353109088,0.09135189865316663,0.23996135805334365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6648010696683612,0.6853299140930176,0.5,0.6453754578754579,0.46153846153846156,0.0,0.6184806994029454,0.6311492238725934,0.07803657491292272,0.2828538141080311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
