outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6720332418169294,0.687925398349762,0.475,0.6220935314685314,0.5384615384615384,0.0,0.5795740485191345,0.6384132759911674,0.0858390863452639,0.24320377622331893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6444791214806693,0.6883699297904968,0.45000000000000007,0.6057921245421245,0.5384615384615384,0.0,0.5615446737834385,0.606202380997794,0.08814865776470729,0.32479184227330343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6584265742983136,0.6864079833030701,0.5,0.6408435314685315,0.5384615384615384,0.0,0.5777391535895211,0.6277000308036804,0.08196534908243588,0.2047037790928568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6620727351733616,0.684751570224762,0.5,0.6332542457542457,0.5384615384615384,0.0,0.5491785960538047,0.6300216572625297,0.07605346611567906,0.26075419783592224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6447343485695975,0.6863892078399658,0.475,0.6124209124209123,0.5384615384615384,0.0,0.5905333416802543,0.6156841261046273,0.0750128807766097,0.20594012630837305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.646963724068233,0.6874766051769257,0.45,0.6154647435897436,0.5384615384615384,0.0,0.5798796926225934,0.6089011175291879,0.09762206247874669,0.2731420450976917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6777983222688947,0.6882555782794952,0.5,0.6332542457542457,0.5384615384615384,0.0,0.5883586066109794,0.6460546595709664,0.07677626077617918,0.2509918532201222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6566575425011771,0.6875123083591461,0.45,0.6154647435897436,0.6153846153846154,0.0,0.5596518771989005,0.6246764148984637,0.07662716933659144,0.2564867011138371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.648643033845084,0.6894575655460358,0.42500000000000004,0.5946314102564103,0.46153846153846156,0.0,0.5678354927471706,0.6210342986243111,0.06862909187163625,0.2090293722493308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6611796872956412,0.6890135407447815,0.45,0.6154647435897436,0.5384615384615384,0.0,0.570098238331931,0.6318247999463763,0.07289593720010348,0.22261805087327957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6583144409315926,0.6891694962978363,0.475,0.6124209124209123,0.5384615384615384,0.0,0.5700787050383431,0.6273905294282096,0.07842623868158885,0.226347060075828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6207651666232518,0.6898709237575531,0.44999999999999996,0.6012601981351982,0.6153846153846154,0.0,0.5420264686856952,0.592673829623631,0.07551258908850807,0.1842637870992933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6540475998606,0.6888007521629333,0.475,0.6124209124209123,0.6153846153846154,0.0,0.5863752620560783,0.6182505743844169,0.09974413684436254,0.21721993599619185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6128472515514919,0.6875084340572357,0.47500000000000003,0.6266254578754579,0.6153846153846154,0.0,0.5590305924415588,0.5814931648118156,0.07649997196027211,0.2445819228887558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.733547568321228,0.7133612036705017,0.24999999999999997,0.5785374347874348,0.38461538461538464,0.0,0.693502392087664,0.7154756954738072,0.049039053597620556,0.11624213201659066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6747778568949018,0.7169083952903748,0.24999999999999997,0.5785374347874348,0.3076923076923077,0.0,0.6893812077386039,0.651831294809069,0.06223657248275621,0.14774820847170694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7042716571262905,0.7140341401100159,0.24999999999999997,0.5785374347874348,0.3076923076923077,0.0,0.6864158766610282,0.6878503475870404,0.044112631785018105,0.10786302786852632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7221176794597081,0.7112544476985931,0.24999999999999997,0.5785374347874348,0.38461538461538464,0.0,0.6767932517187936,0.7019302589552743,0.05488076087619577,0.129344891756773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7240210856710162,0.7082327604293823,0.275,0.5874660062160062,0.38461538461538464,0.0,0.6706909196717399,0.7017521858215332,0.05851951986551285,0.15278032954250062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.712792728628431,0.7071182131767273,0.3,0.5978556166056166,0.38461538461538464,0.0,0.6762647543634687,0.6902748261179242,0.057364906051329205,0.16353369610650198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.709127162184034,0.7020420134067535,0.35,0.6603556166056166,0.38461538461538464,0.0,0.6601813946451459,0.6895403265953064,0.0526458913726466,0.12850771312202727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6981179118156433,0.6970351934432983,0.42500000000000004,0.6848415473415473,0.38461538461538464,0.0,0.6693119491849627,0.6731944254466465,0.06406561125602041,0.1781413725444249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7029064638274056,0.696126401424408,0.5,0.7124323593073594,0.38461538461538464,0.0,0.638243956225259,0.6793163929666791,0.0655949456351144,0.14382695513112204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7023292269025531,0.6922691762447357,0.5,0.7124323593073594,0.46153846153846156,0.0,0.6699295725141253,0.6816468494279044,0.056449794343539646,0.1313984819820949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6899084959711347,0.6980336010456085,0.475,0.6707656926406926,0.46153846153846156,0.0,0.6602034057889666,0.6687894889286586,0.05107139476708004,0.1670229397714138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6976023316383362,0.6972756385803223,0.525,0.7207656926406927,0.46153846153846156,0.0,0.6560191512107849,0.6752618891852242,0.06329217978886195,0.13034786390406744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6708165747778756,0.6995277106761932,0.475,0.6165990259740259,0.38461538461538464,0.0,0.6373123356274196,0.6463667154312134,0.06525420610393796,0.16272602496402605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6865441884313311,0.7002587914466858,0.475,0.6582656926406927,0.38461538461538464,0.0,0.6464539510863168,0.6652286648750305,0.05243153949933393,0.16415260199989593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6488492574010577,0.6992333233356476,0.5,0.6112959956709956,0.38461538461538464,0.0,0.6727607846260071,0.6275531308991569,0.05444868707231113,0.1536791973880359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6590307014329093,0.7015977799892426,0.475,0.5947916666666666,0.46153846153846156,0.0,0.6551415920257568,0.6388141598020282,0.05480375673089709,0.13031166259731566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.670782915183476,0.7006018757820129,0.5,0.6023674242424242,0.46153846153846156,0.0,0.6500105091503688,0.653285026550293,0.05025243493063109,0.09869530690567833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6672401853970119,0.7009728848934174,0.5,0.6023674242424242,0.5384615384615384,0.0,0.6647618327822004,0.6437061684472221,0.058570564325366704,0.17782740028841154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.658960359437125,0.6976894438266754,0.525,0.6135281385281385,0.5384615384615384,0.0,0.6475612946919033,0.6388066325868879,0.05511800731931414,0.1274844812495368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6765393699918475,0.6978450119495392,0.525,0.6135281385281385,0.6153846153846154,0.0,0.6637040206364223,0.6538557154791695,0.06226882551397596,0.14232881047895976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6738296917506627,0.6952659785747528,0.525,0.6135281385281385,0.6153846153846154,0.0,0.6534696987697056,0.6487352252006531,0.06258416814463479,0.1889687404036522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.671231916972569,0.6924670040607452,0.525,0.6135281385281385,0.5384615384615384,0.0,0.6445976069995335,0.6468155469213214,0.06330529174634389,0.1718009731599263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6618840438979012,0.6933864951133728,0.5,0.6023674242424242,0.5384615384615384,0.0,0.6222735983984811,0.6419716051646641,0.0491597873291799,0.15244973078370094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6658949851989746,0.6920323371887207,0.5,0.6023674242424242,0.5384615384615384,0.0,0.641367529119764,0.6462025472096035,0.05164805427193642,0.13560810472284043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6241123931748527,0.6897941827774048,0.5,0.6023674242424242,0.5384615384615384,0.0,0.6351799283708844,0.6043860912322998,0.05661726264016969,0.11143988903079714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6404778020722526,0.68858203291893,0.5,0.6023674242424242,0.5384615384615384,0.0,0.6263571807316372,0.6145801586764199,0.06851207571370262,0.1753923658813749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6230072464261737,0.6912733018398285,0.475,0.5947916666666666,0.46153846153846156,0.0,0.5956552113805499,0.6005123598234994,0.06669304892420769,0.11643249009336744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6540925417627607,0.6959094405174255,0.475,0.5947916666666666,0.46153846153846156,0.0,0.6151529124804905,0.6348504934992109,0.056604372071368356,0.10181916398661477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6179684570857457,0.6959206461906433,0.475,0.5947916666666666,0.46153846153846156,0.0,0.6187028970037188,0.5945953897067479,0.0706913795854364,0.1140044177217143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6463316253253392,0.6956911683082581,0.475,0.5947916666666666,0.5384615384615384,0.0,0.6424880708966937,0.6169288499014718,0.07890337758830615,0.19353856572083064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6518214515277317,0.6987307965755463,0.5,0.6023674242424242,0.5384615384615384,0.0,0.6315424271992275,0.6265903285571507,0.07355151644774846,0.13686466802443778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6617683087076459,0.700524628162384,0.5,0.6023674242424242,0.5384615384615384,0.0,0.6212201544216701,0.6365326642990112,0.07316266585673604,0.13889951245593174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.632940011365073,0.6999589800834656,0.5,0.6023674242424242,0.5384615384615384,0.0,0.597653159073421,0.6081978167806353,0.06620824124131884,0.16380271315574646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6401697397232056,0.6961891055107117,0.525,0.6135281385281385,0.5384615384615384,0.0,0.6140552929469517,0.6158765043531146,0.07514608917491776,0.11013391055166721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.663457487310682,0.6947861015796661,0.5,0.6023674242424242,0.5384615384615384,0.0,0.6237590312957764,0.6394302759851728,0.06273887146796499,0.16684994846582413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6455437541007996,0.693122386932373,0.525,0.6135281385281385,0.5384615384615384,0.0,0.6162144371441433,0.6152508684567043,0.0838600860110351,0.18655724823474884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6377625039645604,0.6943466067314148,0.525,0.6135281385281385,0.5384615384615384,0.0,0.6158561195646014,0.6152888536453247,0.06450764728443963,0.12693464649575098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6558215618133545,0.6962611377239227,0.525,0.6135281385281385,0.5384615384615384,0.0,0.570356194462095,0.630048760346004,0.06639126581805092,0.18349949483360564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6493625726018634,0.6958624124526978,0.5,0.6023674242424242,0.5384615384615384,0.0,0.6015403611319405,0.62535217830113,0.06473656264798981,0.1565248551113265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.647490382194519,0.6957232058048248,0.5,0.6023674242424242,0.5384615384615384,0.0,0.5960014547620501,0.6259387305804661,0.06027360473360334,0.12966490536928177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
