outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6250548533030919,0.6956949234008789,0.5,0.6023674242424242,0.5384615384615384,0.0,0.5970268675259182,0.5963077034269061,0.0810816724385534,0.16953463852405548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6650133728981018,0.6957355439662933,0.5,0.6023674242424242,0.5384615384615384,0.0,0.5753920418875558,0.6363003935132708,0.07857143293534007,0.18140232243708201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7407290488481522,0.6696184873580933,0.5,0.7224587912087912,0.6153846153846154,0.0,0.7025158852338791,0.6988731473684311,0.10390540398657322,0.3175905793905258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6377617120742798,0.6644188165664673,0.5499999999999999,0.7478375790875791,0.6153846153846154,0.0,0.6573582738637924,0.608858734369278,0.0744045041501522,0.20603691786527634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6206981390714645,0.6603056788444519,0.5249999999999999,0.7344065656565657,0.6153846153846154,0.0,0.6159065365791321,0.5870857238769531,0.08566470630466938,0.24392437189817429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6156788468360901,0.6558682322502136,0.5249999999999999,0.7311823593073593,0.6153846153846154,0.0,0.5840091854333878,0.584275558590889,0.07756534311920404,0.2402384988963604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.62401382625103,0.6584040522575378,0.5,0.692739898989899,0.6153846153846154,0.0,0.5866712629795074,0.58852219581604,0.08663707412779331,0.27664709836244583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.600776806473732,0.6605079770088196,0.5,0.692739898989899,0.6923076923076923,0.0,0.5743584334850311,0.5652349442243576,0.09157048724591732,0.25298429653048515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5841448903083801,0.6639759540557861,0.5,0.692739898989899,0.6153846153846154,0.0,0.556812047958374,0.5507469475269318,0.08416574634611607,0.24713030830025673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5731683075428009,0.6640710830688477,0.475,0.673989898989899,0.6153846153846154,0.0,0.5488311052322388,0.5449097603559494,0.07409079279750586,0.19471663609147072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5666025727987289,0.6649490594863892,0.5,0.692739898989899,0.6153846153846154,0.0,0.5522446781396866,0.5383298844099045,0.08161901496350765,0.15735847409814596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5774147808551788,0.6672641038894653,0.475,0.6762601981351981,0.6153846153846154,0.0,0.5425086170434952,0.5502398312091827,0.07534389290958643,0.16677936539053917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.565791442990303,0.6675102710723877,0.49999999999999994,0.6874209124209124,0.6153846153846154,0.0,0.5436609983444214,0.5369199961423874,0.07914543524384499,0.1817018948495388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5500127971172333,0.6689843535423279,0.5,0.6749209124209123,0.6153846153846154,0.0,0.5356628894805908,0.5241555273532867,0.07101896777749062,0.1620507948100567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.562978520989418,0.6693169474601746,0.5,0.6749209124209123,0.6153846153846154,0.0,0.525372177362442,0.5346246734261513,0.08295864053070545,0.1522837821394205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5644130110740662,0.6702222228050232,0.5,0.6749209124209123,0.6153846153846154,0.0,0.5040280818939209,0.5328565984964371,0.08777190931141376,0.1922685168683529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5500657111406326,0.6666671633720398,0.5,0.6749209124209123,0.6153846153846154,0.0,0.527837410569191,0.5198622569441795,0.0816509434953332,0.19581427052617073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5349914282560349,0.6656900644302368,0.49999999999999994,0.6701704545454545,0.6153846153846154,0.0,0.503381535410881,0.5030457973480225,0.09105315618216991,0.1836472786962986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5602643042802811,0.6659438014030457,0.49999999999999994,0.6701704545454545,0.6923076923076923,0.0,0.5181213915348053,0.5305857434868813,0.0830497033894062,0.17832212522625923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.575661912560463,0.6676427721977234,0.49999999999999994,0.6701704545454545,0.6153846153846154,0.0,0.5259906202554703,0.5452875792980194,0.08128564804792404,0.20105859637260437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5245920419692993,0.6681575775146484,0.49999999999999994,0.6701704545454545,0.6153846153846154,0.0,0.5344111323356628,0.4935631826519966,0.08949064649641514,0.17312366142868996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5331862345337868,0.6659701466560364,0.49999999999999994,0.6701704545454545,0.6153846153846154,0.0,0.5265984535217285,0.5065890029072762,0.07663461100310087,0.14877164736390114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5252555161714554,0.6665507555007935,0.49999999999999994,0.6701704545454545,0.6153846153846154,0.0,0.5296091064810753,0.49840643256902695,0.07383748330175877,0.16779428347945213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5260456278920174,0.6661277413368225,0.49999999999999994,0.6701704545454545,0.6153846153846154,0.0,0.5240146219730377,0.494604229927063,0.08402026630938053,0.2087264098227024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5362005606293678,0.6651625037193298,0.49999999999999994,0.6701704545454545,0.6153846153846154,0.0,0.4928365498781204,0.5045085027813911,0.09070536214858294,0.18031409289687872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5249278545379639,0.6659905314445496,0.49999999999999994,0.6701704545454545,0.6153846153846154,0.0,0.4788546785712242,0.49694567173719406,0.08366980589926243,0.14129456505179405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5599559992551804,0.6667189598083496,0.49999999999999994,0.6701704545454545,0.6153846153846154,0.0,0.4864462912082672,0.5261564776301384,0.0991708543151617,0.18013608269393444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6713486760854721,0.6642960906028748,0.775,0.895021645021645,0.6153846153846154,0.0,0.7001982629299164,0.6581643968820572,0.030823640525341034,0.10956809483468533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.685661181807518,0.6548048853874207,0.775,0.895021645021645,0.6153846153846154,0.0,0.6246689409017563,0.6680925935506821,0.04438146110624075,0.12946469336748123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.659676805138588,0.6480482816696167,0.775,0.895021645021645,0.6153846153846154,0.0,0.6402422189712524,0.6426574736833572,0.04393908055499196,0.1206907294690609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6300380527973175,0.6440459489822388,0.75,0.8791666666666667,0.6153846153846154,0.0,0.6128789484500885,0.6115342229604721,0.04352286783978343,0.15246225241571665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.624344527721405,0.6419739127159119,0.775,0.895021645021645,0.6153846153846154,0.0,0.5869290828704834,0.6091981679201126,0.041002009995281696,0.09791736863553524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6268189400434494,0.6369093656539917,0.8,0.9128787878787878,0.6153846153846154,0.0,0.5912541896104813,0.6166301071643829,0.027024023234844208,0.0686563178896904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6106384694576263,0.6338052749633789,0.8,0.9128787878787878,0.6153846153846154,0.0,0.5901850610971451,0.5951364040374756,0.03935721982270479,0.11325506865978241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.591709315776825,0.6351037621498108,0.8,0.9128787878787878,0.6153846153846154,0.0,0.5915477424860001,0.5753751993179321,0.04398307763040066,0.10676729120314121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5931604206562042,0.6407056450843811,0.7,0.8503787878787878,0.6153846153846154,0.0,0.5801156908273697,0.5759984105825424,0.044266996905207634,0.12190532498061657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5987826734781265,0.6405285596847534,0.725,0.8712121212121212,0.6153846153846154,0.0,0.5686602592468262,0.582215890288353,0.04414114821702242,0.11062988080084324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.58046555519104,0.6354161500930786,0.75,0.8741883116883117,0.6923076923076923,0.0,0.5435879826545715,0.5602251589298248,0.05183554906398058,0.145630257204175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6024359166622162,0.6300540566444397,0.8,0.9029761904761905,0.6923076923076923,0.0,0.5648263543844223,0.5793156176805496,0.0611359179019928,0.15672636032104492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.590679943561554,0.6188516020774841,0.825,0.9105519480519481,0.6923076923076923,0.0,0.5380167588591576,0.5698332190513611,0.05676316563040018,0.1331188678741455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5751679986715317,0.6203678846359253,0.775,0.8867424242424242,0.6923076923076923,0.0,0.5139558017253876,0.5573873817920685,0.045568108558654785,0.12777183018624783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5887713879346848,0.619986355304718,0.75,0.865909090909091,0.6923076923076923,0.0,0.5308103412389755,0.5667475610971451,0.06204867921769619,0.1302331993356347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5727957785129547,0.6275960206985474,0.75,0.865909090909091,0.6923076923076923,0.0,0.5454721301794052,0.5537950545549393,0.055902864784002304,0.10050015617161989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5972679704427719,0.6583043336868286,0.5249999999999999,0.6870535714285714,0.6923076923076923,0.0,0.542327806353569,0.5775949358940125,0.052897460758686066,0.12897352688014507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5463673621416092,0.6553506255149841,0.55,0.6989583333333333,0.6923076923076923,0.0,0.5329587012529373,0.5326578468084335,0.03559592831879854,0.09620985109359026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5482039600610733,0.6527353525161743,0.6,0.7252840909090909,0.6923076923076923,0.0,0.5170943662524223,0.5340974777936935,0.03989698551595211,0.08264465630054474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5669106245040894,0.6464346647262573,0.6,0.7252840909090909,0.6923076923076923,0.0,0.5317900031805038,0.5504797995090485,0.04492975398898125,0.10396731831133366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5507547557353973,0.6529397368431091,0.55,0.6946293290043289,0.6923076923076923,0.0,0.5406571924686432,0.5339267253875732,0.04356908239424229,0.11871539987623692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.543464183807373,0.6554321646690369,0.55,0.6946293290043289,0.6923076923076923,0.0,0.5404945313930511,0.5293717831373215,0.03816347476094961,0.091030802577734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5456842482089996,0.653446614742279,0.55,0.6946293290043289,0.6923076923076923,0.0,0.5329916328191757,0.5323285236954689,0.03765625832602382,0.07883314974606037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5350095182657242,0.6485867500305176,0.6,0.7252840909090909,0.6923076923076923,0.0,0.5230247527360916,0.5207295715808868,0.04219565913081169,0.07462096586823463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5456678718328476,0.6472529172897339,0.6,0.7252840909090909,0.6923076923076923,0.0,0.5301795452833176,0.527070477604866,0.05106712132692337,0.11661236733198166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5314923971891403,0.6502490639686584,0.575,0.713379329004329,0.6923076923076923,0.0,0.4844255968928337,0.5101025179028511,0.06057494319975376,0.12492290139198303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
