outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5295247733592987,0.6516594886779785,0.55,0.6946293290043289,0.6923076923076923,0.0,0.5107873752713203,0.5109406560659409,0.05036609806120396,0.11985202319920063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5312027931213379,0.6536431908607483,0.575,0.713379329004329,0.7692307692307693,0.0,0.5002805292606354,0.5103446319699287,0.06098692771047354,0.11222874745726585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5798176825046539,0.6549031138420105,0.55,0.6946293290043289,0.7692307692307693,0.0,0.5337399616837502,0.5595203340053558,0.053473691921681166,0.1385782714933157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.542179062962532,0.6586780548095703,0.525,0.682129329004329,0.7692307692307693,0.0,0.5119675621390343,0.5268072485923767,0.04287754837423563,0.09304830245673656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5343572944402695,0.6566650867462158,0.525,0.682129329004329,0.7692307692307693,0.0,0.5174587070941925,0.5167874693870544,0.04807720612734556,0.11101017333567142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5701376795768738,0.6545698046684265,0.55,0.6946293290043289,0.6923076923076923,0.0,0.5311936736106873,0.5557895749807358,0.03864665422588587,0.0937287462875247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5337571874260902,0.6487385630607605,0.575,0.7065340909090909,0.6923076923076923,0.0,0.508235014975071,0.519151583313942,0.04235350992530584,0.08034424297511578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7327916771173477,0.7145791053771973,0.4,0.6659382284382285,0.5384615384615384,0.0,0.687080591917038,0.7052633762359619,0.06313632242381573,0.2348845973610878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7598963230848312,0.7020609974861145,0.55,0.7823072760572761,0.5384615384615384,0.0,0.6804222166538239,0.7365993410348892,0.05971390102058649,0.16736997663974762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6923464834690094,0.7024465203285217,0.6499999999999999,0.8498397435897436,0.46153846153846156,0.0,0.6684788316488266,0.6645583659410477,0.05999272409826517,0.25579857267439365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7253084480762482,0.7030494809150696,0.6499999999999999,0.8498397435897436,0.38461538461538464,0.0,0.6687377244234085,0.6933975964784622,0.07643729913979769,0.2560304142534733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6780507862567902,0.7030122876167297,0.6,0.8221882284382285,0.5384615384615384,0.0,0.675946444272995,0.6473817378282547,0.07064378540962934,0.26016225665807724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7182866334915161,0.7030907869338989,0.6,0.8221882284382285,0.5384615384615384,0.0,0.6712226122617722,0.6974411457777023,0.05503976810723543,0.14171125181019306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6781533658504486,0.7081671953201294,0.55,0.7759129759129759,0.6153846153846154,0.0,0.654164269566536,0.6509747952222824,0.05780734587460756,0.2545344606041908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6605722159147263,0.7122477293014526,0.55,0.7759129759129759,0.5384615384615384,0.0,0.6400099545717239,0.6359744369983673,0.06008528172969818,0.1915289591997862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6344684958457947,0.7106241583824158,0.525,0.7592463092463093,0.46153846153846156,0.0,0.6019086837768555,0.6099516749382019,0.056889464147388935,0.20588954165577888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6713692396879196,0.7098334431648254,0.525,0.7592463092463093,0.5384615384615384,0.0,0.6137866377830505,0.648681640625,0.05400863755494356,0.1837090104818344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6372688561677933,0.7089623808860779,0.55,0.7679268648018648,0.5384615384615384,0.0,0.598960816860199,0.6192340701818466,0.04813432740047574,0.12002383172512054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6650980561971664,0.7117201089859009,0.5,0.7279963092463093,0.5384615384615384,0.0,0.5931012481451035,0.6394372880458832,0.06374684628099203,0.19448142498731613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.636509895324707,0.7105867862701416,0.475,0.7092463092463093,0.5384615384615384,0.0,0.6089449971914291,0.61456298828125,0.05534951854497194,0.16219062730669975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6461199820041656,0.7064449787139893,0.525,0.7366768648018648,0.5384615384615384,0.0,0.6020811051130295,0.6191406548023224,0.06591551285237074,0.21000945009291172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.640280693769455,0.7043371200561523,0.525,0.7366768648018648,0.5384615384615384,0.0,0.5660696625709534,0.6177858263254166,0.052455794997513294,0.1876184418797493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6429966241121292,0.700218677520752,0.575,0.7597537878787879,0.5384615384615384,0.0,0.5670048594474792,0.616268590092659,0.06703610718250275,0.19938045367598534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6020840257406235,0.7005667090415955,0.55,0.7533435314685315,0.5384615384615384,0.0,0.571662575006485,0.5782245993614197,0.05722472630441189,0.19106526672840118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6559397876262665,0.7034660577774048,0.525,0.7116768648018649,0.5384615384615384,0.0,0.5647643655538559,0.6264731287956238,0.0701253330335021,0.23870643228292465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6007886230945587,0.7014762163162231,0.525,0.6957542457542457,0.5384615384615384,0.0,0.5695157200098038,0.5729024261236191,0.07508853916078806,0.1822812259197235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6719844788312912,0.6996446847915649,0.5249999999999999,0.6396645021645021,0.5384615384615384,0.0,0.5267162621021271,0.6386093497276306,0.07480091787874699,0.2934984974563122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.604789063334465,0.6963651180267334,0.475,0.6220935314685314,0.5384615384615384,0.0,0.5256997123360634,0.5818573236465454,0.059334668796509504,0.16196141205728054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6340337246656418,0.700505793094635,0.475,0.6220935314685314,0.5384615384615384,0.0,0.5418167188763618,0.600132092833519,0.08502200990915298,0.2529229633510113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6370538473129272,0.7050893902778625,0.44999999999999996,0.6137601981351981,0.5384615384615384,0.0,0.5524899736046791,0.6135863810777664,0.05996023956686258,0.1695479266345501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5997012704610825,0.7081189155578613,0.44999999999999996,0.6137601981351981,0.46153846153846156,0.0,0.5445336550474167,0.5594033300876617,0.09743299894034863,0.31879376620054245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6547207087278366,0.7086049914360046,0.42500000000000004,0.5929268648018649,0.5384615384615384,0.0,0.5496619492769241,0.6258839070796967,0.07279318384826183,0.21277033910155296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7336704581975937,0.6841703653335571,0.7,0.8503787878787878,0.6153846153846154,0.0,0.7043656557798386,0.6973425000905991,0.10311586409807205,0.21097983047366142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6731828451156616,0.6749565005302429,0.75,0.8816287878787878,0.6923076923076923,0.0,0.6522171795368195,0.6394617855548859,0.09778707288205624,0.18548569828271866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6953605860471725,0.6690819263458252,0.725,0.8538690476190476,0.6923076923076923,0.0,0.6261154562234879,0.6665463894605637,0.07990223169326782,0.17677325010299683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6564300656318665,0.6663556098937988,0.725,0.8538690476190476,0.5384615384615384,0.0,0.6424051523208618,0.6317860037088394,0.0724717490375042,0.13052270002663136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6866651177406311,0.6639300584793091,0.8250000000000001,0.9040178571428572,0.6923076923076923,0.0,0.5907483100891113,0.6641061455011368,0.059370486065745354,0.1543267536908388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6271020919084549,0.6648660898208618,0.8250000000000001,0.9040178571428572,0.6923076923076923,0.0,0.5874378681182861,0.5993000864982605,0.07845183834433556,0.16378110460937023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5937077552080154,0.6647023558616638,0.7999999999999999,0.8918650793650793,0.6153846153846154,0.0,0.5728002041578293,0.5703516751527786,0.07011314947158098,0.11655573919415474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6115104854106903,0.6673388481140137,0.725,0.8538690476190476,0.6153846153846154,0.0,0.5592237561941147,0.5776161924004555,0.09526709094643593,0.20155032724142075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6137325167655945,0.6618087887763977,0.7,0.8459145021645021,0.6153846153846154,0.0,0.5524921268224716,0.580463707447052,0.10559017769992352,0.1374257425777614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6308041512966156,0.6660847663879395,0.625,0.7792478354978355,0.6153846153846154,0.0,0.5543929189443588,0.5987982898950577,0.09094031900167465,0.1854154821485281,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6295901089906693,0.6776477098464966,0.5249999999999999,0.6472537878787878,0.5384615384615384,0.0,0.5628401190042496,0.5841573774814606,0.1252361536026001,0.28247369080781937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6111662983894348,0.6822556853294373,0.425,0.5957656926406927,0.6153846153846154,0.0,0.5693595260381699,0.5689013600349426,0.11761243641376495,0.2572370804846287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5797144025564194,0.6733728051185608,0.49999999999999994,0.6285037878787878,0.6153846153846154,0.0,0.5463075339794159,0.539076030254364,0.11465848237276077,0.23947495967149734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6053947359323502,0.6672755479812622,0.49999999999999994,0.6285037878787878,0.5384615384615384,0.0,0.5415713414549828,0.556327149271965,0.13357774540781975,0.31346332281827927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5790477842092514,0.6538216471672058,0.6,0.7375811688311689,0.5384615384615384,0.0,0.5657646507024765,0.5199758186936378,0.1571502611041069,0.3956878185272217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6240618824958801,0.6566326022148132,0.5999999999999999,0.7709145021645022,0.5384615384615384,0.0,0.560173861682415,0.5854601263999939,0.10985203739255667,0.22277448140084743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.589769035577774,0.6536299586296082,0.5999999999999999,0.7709145021645022,0.5384615384615384,0.0,0.5209020972251892,0.5496412366628647,0.11492562852799892,0.2279280610382557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5995476990938187,0.650515079498291,0.625,0.8021645021645022,0.5384615384615384,0.0,0.5583964437246323,0.5735082626342773,0.07654182054102421,0.1380796292796731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5563273131847382,0.6521285176277161,0.65,0.8104978354978355,0.6153846153846154,0.0,0.4983478933572769,0.5189861357212067,0.11391164921224117,0.1772654801607132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5849032253026962,0.6473755240440369,0.6499999999999999,0.8271645021645022,0.5384615384615384,0.0,0.5107364356517792,0.5533177852630615,0.0916875097900629,0.1732714707031846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6066302061080933,0.6441069841384888,0.7,0.8628787878787878,0.5384615384615384,0.0,0.514030821621418,0.5673690885305405,0.11228475905954838,0.22379860654473305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
