outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5774724781513214,0.6431905627250671,0.7,0.8628787878787878,0.5384615384615384,0.0,0.49814876914024353,0.5446328222751617,0.08352369256317616,0.23917455226182938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5744106024503708,0.6431941986083984,0.7,0.8628787878787878,0.46153846153846156,0.0,0.5175510570406914,0.5377561002969742,0.10049186646938324,0.23063066508620977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5964504778385162,0.6437077522277832,0.7,0.8628787878787878,0.6153846153846154,0.0,0.4860076680779457,0.5474100410938263,0.14083304069936275,0.2766435109078884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5679696798324585,0.6449079513549805,0.7,0.8628787878787878,0.6153846153846154,0.0,0.4823291599750519,0.5225055739283562,0.1398572139441967,0.2099957149475813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7167765647172928,0.6999685168266296,0.425,0.6114739427239427,0.46153846153846156,0.0,0.7303006798028946,0.7014744728803635,0.04178300406783819,0.09712701477110386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6936337947845459,0.6962629556655884,0.5499999999999999,0.6724587912087913,0.5384615384615384,0.0,0.6703831851482391,0.6768788546323776,0.044809834100306034,0.11104957573115826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6738637685775757,0.6942049264907837,0.6000000000000001,0.7007326007326008,0.5384615384615384,0.0,0.6836182028055191,0.6596740186214447,0.04041905514895916,0.08169960509985685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6720613986253738,0.6917004585266113,0.5499999999999999,0.6686709124209125,0.6153846153846154,0.0,0.6503764241933823,0.6582081466913223,0.03983804024755955,0.07787507493048906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6590660363435745,0.6874843239784241,0.6,0.6830357142857143,0.6153846153846154,0.0,0.6475212126970291,0.6433318853378296,0.04430205002427101,0.09317241422832012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6790451854467392,0.6838405728340149,0.625,0.6906114718614719,0.7692307692307693,0.0,0.6364572197198868,0.6632204651832581,0.044589072465896606,0.09354869835078716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.633794441819191,0.6813303232192993,0.625,0.6843614718614719,0.7692307692307693,0.0,0.624507412314415,0.6181447803974152,0.04380875825881958,0.09394918940961361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6254304051399231,0.680067777633667,0.6,0.6656114718614718,0.7692307692307693,0.0,0.6342879831790924,0.6076463609933853,0.04948200937360525,0.10827054642140865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6058593988418579,0.6786660552024841,0.55,0.6343614718614718,0.7692307692307693,0.0,0.613298237323761,0.5877177864313126,0.05067186150699854,0.10947300866246223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6211372911930084,0.6799746751785278,0.55,0.6343614718614718,0.7692307692307693,0.0,0.5911528617143631,0.6075671017169952,0.036426103208214045,0.0892734881490469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6241695135831833,0.6808047294616699,0.55,0.6440340909090909,0.7692307692307693,0.0,0.6040566712617874,0.607576385140419,0.0483208354562521,0.09025846980512142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6249786913394928,0.6830874681472778,0.5,0.6112959956709956,0.7692307692307693,0.0,0.6074957549571991,0.6094700396060944,0.04322041943669319,0.09407057426869869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.613810196518898,0.6843556761741638,0.5,0.6112959956709956,0.7692307692307693,0.0,0.6127054542303085,0.5984688997268677,0.04142948566004634,0.09967884793877602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6045393645763397,0.6844451427459717,0.5,0.6112959956709956,0.6153846153846154,0.0,0.6046737730503082,0.5845120698213577,0.059030681848526,0.10539251752197742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5809015184640884,0.6800374388694763,0.525,0.6232007575757575,0.7692307692307693,0.0,0.5773013532161713,0.5638201385736465,0.05149832367897034,0.0841357633471489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.581019714474678,0.6740450859069824,0.575,0.6551948051948052,0.6923076923076923,0.0,0.6023480147123337,0.5651748031377792,0.04428059887140989,0.09549577441066504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5832591652870178,0.6704228520393372,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5936421006917953,0.5655787140130997,0.04992127511650324,0.1040026331320405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5898992717266083,0.6674482822418213,0.65,0.6844246031746032,0.7692307692307693,0.0,0.5907414853572845,0.575492262840271,0.039648828096687794,0.089896020013839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6061140298843384,0.6673924326896667,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5968605428934097,0.5906746983528137,0.04757182952016592,0.07092700246721506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5613494217395782,0.6650499701499939,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5683423727750778,0.5462211072444916,0.04612284852191806,0.07195136602967978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6137902587652206,0.663003146648407,0.65,0.6844246031746032,0.7692307692307693,0.0,0.5856053233146667,0.5972689688205719,0.046059717424213886,0.10012709721922874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5602468103170395,0.6631695628166199,0.65,0.6844246031746032,0.7692307692307693,0.0,0.5753976404666901,0.5401244387030602,0.05975117348134518,0.10369187034666538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.54737339168787,0.6661949157714844,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5667599886655807,0.5321770012378693,0.04370128735899925,0.08542152121663094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5652061253786087,0.6651930212974548,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5472203940153122,0.5505833476781845,0.04392652492970228,0.07282304111868143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5679093152284622,0.6626681089401245,0.625,0.7281114718614718,0.7692307692307693,0.0,0.5480615198612213,0.5502529740333557,0.05222663888707757,0.09199286717921495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5443709790706635,0.6608772277832031,0.625,0.675333694083694,0.7692307692307693,0.0,0.5618065744638443,0.527721956372261,0.048446135595440865,0.09074950963258743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5834529846906662,0.6625365018844604,0.575,0.6551948051948052,0.7692307692307693,0.0,0.5728262662887573,0.565174400806427,0.055342488922178745,0.0888591124676168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5645390599966049,0.6641691327095032,0.575,0.6551948051948052,0.7692307692307693,0.0,0.5711998641490936,0.546042263507843,0.05373593932017684,0.10125587414950132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5653441101312637,0.6643083691596985,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5753220766782761,0.5499558299779892,0.04627491533756256,0.07639088900759816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5455739200115204,0.6649013757705688,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5676900744438171,0.5235412865877151,0.06342771369963884,0.12351370044052601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5436374843120575,0.6627179980278015,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5586114227771759,0.5231286361813545,0.05926246661692858,0.11386469379067421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5287926495075226,0.6615252494812012,0.575,0.6551948051948052,0.7692307692307693,0.0,0.5465431064367294,0.5100522935390472,0.05515270424075425,0.09904373157769442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5798008367419243,0.6597725749015808,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5683409571647644,0.5607243180274963,0.057253469713032246,0.09526265040040016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5415659993886948,0.6567195057868958,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5462938845157623,0.5238749235868454,0.05362252425402403,0.0857085632160306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5468976721167564,0.6555610299110413,0.575,0.6551948051948052,0.7692307692307693,0.0,0.548481673002243,0.5277693793177605,0.058438283391296864,0.09037467651069164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5426116436719894,0.6526669859886169,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5435656756162643,0.5265637189149857,0.04827299993485212,0.07959341444075108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5229748636484146,0.6516985297203064,0.6,0.6656114718614718,0.7692307692307693,0.0,0.5454385876655579,0.504697173833847,0.05571810808032751,0.08696316741406918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5475359261035919,0.6531972289085388,0.575,0.6551948051948052,0.7692307692307693,0.0,0.5578197538852692,0.5318527370691299,0.04831374529749155,0.07209505513310432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5350247025489807,0.6563402414321899,0.575,0.6551948051948052,0.7692307692307693,0.0,0.540033370256424,0.5128416270017624,0.06769286375492811,0.10519682243466377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5382822453975677,0.6591329574584961,0.55,0.6440340909090909,0.7692307692307693,0.0,0.5443510562181473,0.51571174710989,0.06059570237994194,0.14843115583062172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5679840371012688,0.6568370461463928,0.575,0.6551948051948052,0.7692307692307693,0.0,0.5614346116781235,0.5495003908872604,0.057692225091159344,0.08121155947446823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7307614088058472,0.6962707042694092,0.525,0.7307921245421245,0.5384615384615384,0.0,0.7370270490646362,0.715070828795433,0.04486244451254606,0.08949950151145458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6907872259616852,0.6926302313804626,0.6000000000000001,0.7974587912087913,0.6153846153846154,0.0,0.7409289926290512,0.6717233061790466,0.04981639236211777,0.13219676911830902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7012848258018494,0.6904668807983398,0.65,0.8189685314685314,0.6923076923076923,0.0,0.7044043093919754,0.6828958541154861,0.04890434816479683,0.12325768545269966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.692169725894928,0.6875591278076172,0.625,0.8290064102564103,0.6923076923076923,0.0,0.7242826968431473,0.6752367913722992,0.046683319844305515,0.105242183431983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.654582679271698,0.6851407885551453,0.6,0.8221882284382285,0.6923076923076923,0.0,0.674174427986145,0.6381460577249527,0.04487391281872988,0.10436309594660997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6574922353029251,0.681256890296936,0.65,0.8356351981351982,0.6923076923076923,0.0,0.6760492920875549,0.6404906958341599,0.04994556587189436,0.09030290599912405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6454579383134842,0.6804899573326111,0.7,0.8503787878787878,0.6923076923076923,0.0,0.6382652223110199,0.6287999451160431,0.04753620456904173,0.0954788327217102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6338604241609573,0.6776608228683472,0.675,0.8354978354978355,0.6153846153846154,0.0,0.6398319453001022,0.6147412210702896,0.05551774986088276,0.10479539446532726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6454492509365082,0.6809206008911133,0.65,0.8356351981351982,0.6153846153846154,0.0,0.6515559256076813,0.6326952576637268,0.03949710913002491,0.0575943854637444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
