outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.625004917383194,0.6849870681762695,0.625,0.8207542457542458,0.6153846153846154,0.0,0.6216440200805664,0.613319456577301,0.033566728699952364,0.0658753365278244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6434187144041061,0.6855425238609314,0.625,0.8207542457542458,0.5384615384615384,0.0,0.6532894670963287,0.6297385692596436,0.0435049245133996,0.05607806425541639,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.614397257566452,0.6841696500778198,0.625,0.8207542457542458,0.5384615384615384,0.0,0.6109746992588043,0.5921019166707993,0.059116207994520664,0.1503258002921939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6192484200000763,0.6825180053710938,0.625,0.8207542457542458,0.5384615384615384,0.0,0.6170546561479568,0.6048994064331055,0.041219528298825026,0.08088259398937225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5973814576864243,0.6819722652435303,0.625,0.8207542457542458,0.5384615384615384,0.0,0.5816895514726639,0.5808466374874115,0.05022453889250755,0.07957344455644488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6080872565507889,0.6828547716140747,0.625,0.8160037878787878,0.5384615384615384,0.0,0.5832362920045853,0.5908578336238861,0.05380458664149046,0.07556571438908577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5933524370193481,0.682089626789093,0.625,0.8160037878787878,0.5384615384615384,0.0,0.5663982331752777,0.5780560374259949,0.04954143613576889,0.05822079535573721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5859166532754898,0.684544026851654,0.6000000000000001,0.8095935314685314,0.46153846153846156,0.0,0.5765497535467148,0.5689910650253296,0.05122349504381418,0.08239450678229332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6093059778213501,0.6876919269561768,0.6000000000000001,0.7910037878787879,0.46153846153846156,0.0,0.5666943341493607,0.5906584858894348,0.057623857632279396,0.08483083080500364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5991431474685669,0.6873669624328613,0.6000000000000001,0.8095935314685314,0.46153846153846156,0.0,0.5815983861684799,0.5853811949491501,0.04306684248149395,0.05990498373284936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5943431407213211,0.6839618682861328,0.625,0.8160037878787878,0.46153846153846156,0.0,0.5643151104450226,0.5781642496585846,0.04893377795815468,0.07890856731683016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5811853557825089,0.6798301339149475,0.6000000000000001,0.7910037878787879,0.46153846153846156,0.0,0.5681692361831665,0.5636363923549652,0.05253508221358061,0.08830373361706734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6102026253938675,0.6748837828636169,0.625,0.8160037878787878,0.46153846153846156,0.0,0.5617710202932358,0.5847380608320236,0.06866654753684998,0.1659587286412716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5705269575119019,0.6711735725402832,0.625,0.8160037878787878,0.46153846153846156,0.0,0.5544779300689697,0.5547388717532158,0.04510867316275835,0.09021851606667042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5734764188528061,0.6702236533164978,0.625,0.8160037878787878,0.5384615384615384,0.0,0.5541087687015533,0.5623502135276794,0.03800661116838455,0.03249137999955565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5783700197935104,0.667273759841919,0.625,0.8160037878787878,0.5384615384615384,0.0,0.5485655963420868,0.5607158839702606,0.0502045419998467,0.10206014383584261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.609207034111023,0.6690917611122131,0.625,0.8160037878787878,0.5384615384615384,0.0,0.5539042726159096,0.5942180007696152,0.04717568960040808,0.0639022954273969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.608535498380661,0.6687303781509399,0.6499999999999999,0.8271645021645022,0.5384615384615384,0.0,0.5611369758844376,0.5906711369752884,0.053240301087498665,0.09108555596321821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7161185294389725,0.6645446419715881,0.8,0.7713789682539682,0.6923076923076923,0.0,0.6762711405754089,0.6829046756029129,0.09606776759028435,0.18393823876976967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6836849898099899,0.6616706252098083,0.8250000000000001,0.8338789682539682,0.6923076923076923,0.0,0.6787737756967545,0.6579767912626266,0.07295354548841715,0.1493961326777935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6705493181943893,0.6586920022964478,0.75,0.7481150793650794,0.6923076923076923,0.0,0.6519702523946762,0.6397941708564758,0.08856999315321445,0.1722525879740715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6828841418027878,0.6579582691192627,0.825,0.8644345238095238,0.7692307692307693,0.0,0.6535653918981552,0.6510461568832397,0.0885071661323309,0.19422397390007973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.678531289100647,0.6517787575721741,0.825,0.8644345238095238,0.8461538461538461,0.0,0.643791139125824,0.6327820122241974,0.12098465487360954,0.31006208807229996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6625192016363144,0.6481589078903198,0.925,0.9526289682539683,0.8461538461538461,0.0,0.6059306859970093,0.6243326663970947,0.11643694154918194,0.18154620751738548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6710398346185684,0.6480501890182495,0.85,0.9202741702741702,0.6923076923076923,0.0,0.6213023960590363,0.6354121118783951,0.09794201329350471,0.2228444516658783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6236180514097214,0.6485409140586853,0.8,0.8993055555555556,0.6923076923076923,0.0,0.5878165513277054,0.5902869403362274,0.10044020600616932,0.16442112252116203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6608098447322845,0.648132860660553,0.75,0.8534722222222222,0.6923076923076923,0.0,0.5976645946502686,0.6315942853689194,0.08093824796378613,0.17961948737502098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6291225701570511,0.6424702405929565,0.725,0.8200757575757576,0.6153846153846154,0.0,0.6196493208408356,0.5964068621397018,0.10016836784780025,0.15347250644117594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6279883086681366,0.642002522945404,0.75,0.865909090909091,0.6153846153846154,0.0,0.5882949233055115,0.5911561995744705,0.09465198963880539,0.2633819319307804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5987486839294434,0.643720269203186,0.725,0.8200757575757576,0.6153846153846154,0.0,0.5875845402479172,0.5706217437982559,0.08383966516703367,0.14334041625261307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6565169394016266,0.6432729959487915,0.725,0.8200757575757576,0.6923076923076923,0.0,0.5856371521949768,0.6180856972932816,0.10817363858222961,0.2277565412223339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6281759440898895,0.6511239409446716,0.6499999999999999,0.7604166666666667,0.6923076923076923,0.0,0.5857506692409515,0.5929673165082932,0.10251637920737267,0.19159095361828804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.619802787899971,0.6471371054649353,0.65,0.7054924242424243,0.6923076923076923,0.0,0.5784304887056351,0.5851810872554779,0.09655234776437283,0.20967230759561062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6462378054857254,0.6492594480514526,0.65,0.7054924242424243,0.6923076923076923,0.0,0.6074082851409912,0.6176058501005173,0.0839095450937748,0.15309149399399757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6548270434141159,0.6481881737709045,0.65,0.7054924242424243,0.6923076923076923,0.0,0.6064348220825195,0.6164786666631699,0.10876383073627949,0.22314834594726562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.610515832901001,0.6460666656494141,0.675,0.7159090909090909,0.6923076923076923,0.0,0.5997235476970673,0.5755894035100937,0.09859955310821533,0.2055308036506176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5809781402349472,0.6447968482971191,0.675,0.7159090909090909,0.7692307692307693,0.0,0.5865649729967117,0.5529918223619461,0.08501595444977283,0.13464687950909138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6053182482719421,0.6440335512161255,0.65,0.7010281385281386,0.7692307692307693,0.0,0.5803737938404083,0.5611012727022171,0.12279258854687214,0.27037662267684937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6074894815683365,0.6507737040519714,0.65,0.7010281385281386,0.7692307692307693,0.0,0.5969318598508835,0.5737869590520859,0.10018809139728546,0.17311007156968117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5723738968372345,0.64767986536026,0.65,0.7010281385281386,0.7692307692307693,0.0,0.5651242882013321,0.5355881154537201,0.10552809946238995,0.20807507261633873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6122982949018478,0.6452833414077759,0.675,0.7635281385281386,0.6923076923076923,0.0,0.6120655834674835,0.5833288282155991,0.08343482576310635,0.16221561282873154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5961581319570541,0.6471807360649109,0.625,0.6843614718614719,0.6923076923076923,0.0,0.5378234684467316,0.5645417496562004,0.09138415195047855,0.175406901165843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.58882737159729,0.6476882100105286,0.625,0.6843614718614719,0.6923076923076923,0.0,0.565669596195221,0.5455361306667328,0.12897182814776897,0.2209656536579132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5860329568386078,0.6474757194519043,0.625,0.6843614718614719,0.7692307692307693,0.0,0.5513948947191238,0.5479838997125626,0.11274689994752407,0.19724648632109165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8497398048639297,0.7157235145568848,0.5750000000000001,0.7030143467643467,0.3076923076923077,0.0,0.7202870845794678,0.7963503003120422,0.1344369649887085,0.3956054374575615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7547395676374435,0.7100322842597961,0.55,0.6405143467643467,0.3076923076923077,0.0,0.7209151536226273,0.7205197960138321,0.09251735918223858,0.221808522939682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.779615119099617,0.7083714008331299,0.55,0.6405143467643467,0.3076923076923077,0.0,0.6635239571332932,0.7436747252941132,0.09294751845300198,0.25407014042139053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7005903124809265,0.7025863528251648,0.55,0.6405143467643467,0.3076923076923077,0.0,0.6507524996995926,0.6741710305213928,0.07482456602156162,0.1542631760239601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7518845051527023,0.6956764459609985,0.55,0.6405143467643467,0.38461538461538464,0.0,0.6612298786640167,0.719966322183609,0.09016281180083752,0.18754942715168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7256088405847549,0.6947738528251648,0.575,0.6469246031746031,0.38461538461538464,0.0,0.6643391847610474,0.7018469125032425,0.06676827929913998,0.14139732904732227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7004006206989288,0.6959868669509888,0.55,0.6405143467643467,0.38461538461538464,0.0,0.6495436131954193,0.6729950159788132,0.0756776761263609,0.16972397081553936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7163737118244171,0.6937048435211182,0.6,0.6545003607503607,0.46153846153846156,0.0,0.6445640623569489,0.6842128336429596,0.08739942405372858,0.2062206845730543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6977443099021912,0.6965162754058838,0.6,0.6545003607503607,0.38461538461538464,0.0,0.647717610001564,0.674324706196785,0.06444540806114674,0.146164670586586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6547919660806656,0.6943348050117493,0.6,0.6545003607503607,0.38461538461538464,0.0,0.6303358525037766,0.6306744366884232,0.07146682217717171,0.1250163782387972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
