outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6769156754016876,0.6933887600898743,0.6,0.6545003607503607,0.38461538461538464,0.0,0.6061294376850128,0.6514522135257721,0.07155450247228146,0.15149685181677341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6833325624465942,0.6919309496879578,0.6,0.6545003607503607,0.3076923076923077,0.0,0.6288600564002991,0.6537302285432816,0.08201286382973194,0.18198231607675552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6695964932441711,0.6948330402374268,0.6,0.6545003607503607,0.3076923076923077,0.0,0.6176692843437195,0.6379075795412064,0.09305052924901247,0.16852564830332994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6663646996021271,0.6923213601112366,0.6,0.6545003607503607,0.38461538461538464,0.0,0.60744509100914,0.6398324221372604,0.07808595895767212,0.14021612517535686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6507507115602493,0.6828418970108032,0.6,0.6545003607503607,0.3076923076923077,0.0,0.5934523493051529,0.613592341542244,0.09662943333387375,0.26002028584480286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6183156222105026,0.6825708746910095,0.6,0.6545003607503607,0.38461538461538464,0.0,0.5914051234722137,0.5869349986314774,0.08890298381447792,0.18309740349650383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6899134069681168,0.6834723949432373,0.6,0.6545003607503607,0.46153846153846156,0.0,0.6300227493047714,0.6597111970186234,0.08703262358903885,0.16888120397925377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6459302753210068,0.6850030422210693,0.575,0.6336670274170273,0.46153846153846156,0.0,0.597411036491394,0.6183581203222275,0.08282520435750484,0.13731721602380276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6510561555624008,0.6822278499603271,0.6,0.6545003607503607,0.46153846153846156,0.0,0.5931974202394485,0.6183771938085556,0.09371128119528294,0.18502293527126312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6622595638036728,0.6818382143974304,0.6,0.6545003607503607,0.46153846153846156,0.0,0.59769207239151,0.6352508664131165,0.07930281385779381,0.14366013929247856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6275665313005447,0.676435112953186,0.625,0.6635912698412698,0.5384615384615384,0.0,0.5252875611186028,0.5913031101226807,0.11210044473409653,0.16476624831557274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6297900974750519,0.6767362952232361,0.625,0.6635912698412698,0.46153846153846156,0.0,0.582137256860733,0.5972930788993835,0.0947673199698329,0.1761037614196539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6060223281383514,0.6686762571334839,0.625,0.6635912698412698,0.46153846153846156,0.0,0.5743456035852432,0.5746648609638214,0.09462900087237358,0.1540043130517006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6124181896448135,0.6688060760498047,0.65,0.6844246031746032,0.46153846153846156,0.0,0.5862443149089813,0.5825023353099823,0.090828537940979,0.14417405985295773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6559983193874359,0.6757173538208008,0.65,0.6844246031746032,0.5384615384615384,0.0,0.5666432827711105,0.6125767678022385,0.1243966780602932,0.24644805490970612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6119931787252426,0.6737355589866638,0.625,0.6635912698412698,0.5384615384615384,0.0,0.569204643368721,0.580494835972786,0.09313151612877846,0.16430926881730556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6523642539978027,0.6715384721755981,0.625,0.6635912698412698,0.5384615384615384,0.0,0.6032518446445465,0.6156039088964462,0.10101678594946861,0.2301228679716587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5864954739809036,0.6633856296539307,0.625,0.6635912698412698,0.5384615384615384,0.0,0.5820321887731552,0.5544725954532623,0.08732183836400509,0.20384862460196018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6393008232116699,0.6759627461433411,0.6,0.6427579365079364,0.5384615384615384,0.0,0.5819458663463593,0.6001221984624863,0.11633472889661789,0.2018991094082594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6041449457406998,0.6727253198623657,0.625,0.6635912698412698,0.5384615384615384,0.0,0.5467240363359451,0.5644587054848671,0.11035093851387501,0.24196995049715042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6233026683330536,0.6722063422203064,0.625,0.6635912698412698,0.5384615384615384,0.0,0.5993234366178513,0.5982633978128433,0.06850234232842922,0.1582740657031536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5997241586446762,0.6887519955635071,0.575,0.6336670274170273,0.46153846153846156,0.0,0.5789699703454971,0.5643013119697571,0.09738598205149174,0.22152699530124664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6301180422306061,0.6963281035423279,0.575,0.6336670274170273,0.46153846153846156,0.0,0.5928871259093285,0.5929384678602219,0.10407756082713604,0.22320380061864853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6728238761425018,0.7021289467811584,0.575,0.6336670274170273,0.46153846153846156,0.0,0.5751531571149826,0.6336040496826172,0.11063121259212494,0.2312403917312622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6135095357894897,0.6989203691482544,0.575,0.6336670274170273,0.46153846153846156,0.0,0.5689617842435837,0.574874758720398,0.11162735987454653,0.21455874107778072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6160721033811569,0.6920677423477173,0.575,0.6336670274170273,0.46153846153846156,0.0,0.5672323405742645,0.5881673246622086,0.07988146506249905,0.15868808329105377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6158419400453568,0.690811276435852,0.575,0.6336670274170273,0.46153846153846156,0.0,0.5162774994969368,0.5679256021976471,0.1342190857976675,0.28723182156682014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6304188966751099,0.6871384978294373,0.6,0.6427579365079364,0.46153846153846156,0.0,0.5514129996299744,0.596609503030777,0.09952351078391075,0.17857053875923157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6181769669055939,0.6733834147453308,0.625,0.6635912698412698,0.5384615384615384,0.0,0.5504060238599777,0.5727791339159012,0.12248364463448524,0.29553835093975067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5910099148750305,0.6740922927856445,0.65,0.6844246031746032,0.38461538461538464,0.0,0.5191702246665955,0.5571899563074112,0.10201635584235191,0.1663170140236616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5940708741545677,0.6691215634346008,0.65,0.6844246031746032,0.38461538461538464,0.0,0.5443226471543312,0.5656290799379349,0.08853595238178968,0.12615640787407756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6421719342470169,0.670464813709259,0.65,0.6844246031746032,0.38461538461538464,0.0,0.567282572388649,0.6045350879430771,0.11054529622197151,0.20001061260700226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5605845004320145,0.6747444272041321,0.65,0.6844246031746032,0.38461538461538464,0.0,0.5272011458873749,0.5354145094752312,0.07157096173614264,0.1455449005588889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5688725933432579,0.6760107278823853,0.625,0.6635912698412698,0.46153846153846156,0.0,0.503657765686512,0.5422176569700241,0.07355217915028334,0.16533795185387135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7179683148860931,0.7031422853469849,0.35,0.5740460927960929,0.3076923076923077,0.0,0.710060715675354,0.7054507881402969,0.03274684911593795,0.08661645650863647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6967000663280487,0.7001349925994873,0.425,0.5976887695637696,0.3076923076923077,0.0,0.6765904426574707,0.6834700107574463,0.03248598938807845,0.10217147972434759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7101807296276093,0.6989403963088989,0.45,0.604099025974026,0.3076923076923077,0.0,0.6719042509794235,0.6972489058971405,0.03077956149354577,0.10473893769085407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7147017568349838,0.6972177028656006,0.5,0.619629329004329,0.3076923076923077,0.0,0.6858203113079071,0.7004304677248001,0.03387426817789674,0.11605449113994837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7111392915248871,0.695660412311554,0.5,0.6612959956709956,0.3076923076923077,0.0,0.661589115858078,0.6993270069360733,0.030288539361208677,0.08480317704379559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6841494292020798,0.6936933398246765,0.5,0.6612959956709956,0.46153846153846156,0.0,0.6745329648256302,0.6696993112564087,0.03520432114601135,0.11298089753836393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6924589425325394,0.6914764046669006,0.5,0.6612959956709956,0.5384615384615384,0.0,0.6495926976203918,0.6798399090766907,0.032960875891149044,0.08757633715867996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.699103832244873,0.6915967464447021,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6480495184659958,0.6827996522188187,0.03763798763975501,0.1378934644162655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7049767971038818,0.6923328042030334,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6395235061645508,0.6908892542123795,0.032760652247816324,0.11794768646359444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6777410805225372,0.6918832659721375,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6329981833696365,0.6631793826818466,0.03443941054865718,0.11903650686144829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.694080576300621,0.6899867653846741,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6600326597690582,0.6783100068569183,0.03646615520119667,0.13308079168200493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6796758323907852,0.6895498633384705,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6356060206890106,0.666046068072319,0.03369208239018917,0.10413517244160175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6787035018205643,0.6927158832550049,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6363861709833145,0.6663479059934616,0.03162903152406216,0.08896692376583815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6884058117866516,0.6937114000320435,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6417264938354492,0.6714314371347427,0.04325369605794549,0.12321889027953148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6669734567403793,0.6909314393997192,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6399397701025009,0.6555716842412949,0.028673199471086264,0.08466982236132026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7043027728796005,0.6907599568367004,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6366080790758133,0.6870400011539459,0.04058217257261276,0.14234467968344688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6774053424596786,0.692281186580658,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6366408616304398,0.6637092977762222,0.03421519137918949,0.10284483060240746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6951508820056915,0.6918643116950989,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6257535070180893,0.6801654249429703,0.04039282165467739,0.0977450143545866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6626592427492142,0.6913220882415771,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6113785952329636,0.6491794139146805,0.03741367859765887,0.08252820558845997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6654379069805145,0.6899005770683289,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6289758235216141,0.6478782892227173,0.043160777539014816,0.13538886047899723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
