outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6430220156908035,0.6879451870918274,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6290259957313538,0.6309518963098526,0.03242829442024231,0.07926079351454973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6685432344675064,0.6886036396026611,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6271023899316788,0.6564484685659409,0.031098551116883755,0.08640271052718163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6697410643100739,0.6861226558685303,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6281787753105164,0.6573433130979538,0.0334145063534379,0.08088240027427673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6654908657073975,0.6855546236038208,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.5979141294956207,0.6508982628583908,0.0369047662243247,0.10732805356383324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6464789062738419,0.6863796710968018,0.47500000000000003,0.6487959956709957,0.5384615384615384,0.0,0.6094392091035843,0.6342399716377258,0.032124459743499756,0.08415572345256805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6841776072978973,0.6859597563743591,0.47500000000000003,0.6487959956709957,0.6153846153846154,0.0,0.607554703950882,0.6694884896278381,0.03466991800814867,0.12043279968202114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.681546539068222,0.6868720650672913,0.47500000000000003,0.6487959956709957,0.6153846153846154,0.0,0.6025565564632416,0.6674363166093826,0.03649154677987099,0.0997467115521431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7821706235408783,0.686909019947052,0.65,0.7781114718614719,0.5384615384615384,0.0,0.639544889330864,0.7505788505077362,0.07650958932936192,0.24928724020719528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7709123194217682,0.6853308081626892,0.65,0.7781114718614719,0.5384615384615384,0.0,0.671096459031105,0.7453186959028244,0.06718414090573788,0.17595189064741135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7638572156429291,0.6819519996643066,0.65,0.7781114718614719,0.5384615384615384,0.0,0.6294706910848618,0.736816793680191,0.07054408732801676,0.18808791786432266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7384888827800751,0.6799140572547913,0.625,0.7669507575757575,0.5384615384615384,0.0,0.6334985643625259,0.7097111493349075,0.07287922222167253,0.21115824580192566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7661932110786438,0.6777111291885376,0.65,0.7836174242424242,0.5384615384615384,0.0,0.6491783112287521,0.7399145811796188,0.06770950742065907,0.18702508881688118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7492378801107407,0.6751841306686401,0.65,0.7836174242424242,0.5384615384615384,0.0,0.6427085250616074,0.7260114252567291,0.06104407738894224,0.15930855087935925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7570058703422546,0.6748204231262207,0.675,0.8093614718614719,0.5384615384615384,0.0,0.6191186457872391,0.7303238362073898,0.06963716447353363,0.18545466288924217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7652046382427216,0.6749658584594727,0.675,0.8093614718614719,0.5384615384615384,0.0,0.6339413374662399,0.7364200502634048,0.06934766098856926,0.22895380854606628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7404517084360123,0.6737059354782104,0.675,0.8093614718614719,0.5384615384615384,0.0,0.6367148607969284,0.7141333222389221,0.06351534742861986,0.20879089087247849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7139693647623062,0.6733003258705139,0.7,0.8260281385281385,0.6153846153846154,0.0,0.6224427968263626,0.688758596777916,0.06610322371125221,0.17369936034083366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7300510257482529,0.6714693307876587,0.7,0.8260281385281385,0.6153846153846154,0.0,0.6073232144117355,0.7001388967037201,0.07258515805006027,0.23531702160835266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7215551733970642,0.6710392236709595,0.7,0.8260281385281385,0.5384615384615384,0.0,0.6335749328136444,0.6950278431177139,0.06405478715896606,0.21027317643165588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7205814570188522,0.672731876373291,0.7,0.8260281385281385,0.5384615384615384,0.0,0.6540671586990356,0.699000895023346,0.05442941002547741,0.15946390107274055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7052919864654541,0.6740228533744812,0.675,0.8093614718614719,0.5384615384615384,0.0,0.6064369380474091,0.6790229082107544,0.06758282613009214,0.18746765702962875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7508536130189896,0.6764838099479675,0.675,0.8093614718614719,0.5384615384615384,0.0,0.6162204444408417,0.7230435460805893,0.07199034374207258,0.1962493695318699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7273162305355072,0.6770658493041992,0.65,0.8017857142857143,0.5384615384615384,0.0,0.6097842156887054,0.7014138251543045,0.0693790428340435,0.17115258798003197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7233194708824158,0.6816181540489197,0.65,0.8017857142857143,0.5384615384615384,0.0,0.6114417314529419,0.6978112757205963,0.06779087893664837,0.17120940797030926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7106391787528992,0.6803686022758484,0.65,0.8017857142857143,0.5384615384615384,0.0,0.5861311852931976,0.681628480553627,0.07260396145284176,0.21719417348504066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7239386737346649,0.6781186461448669,0.675,0.8184523809523809,0.5384615384615384,0.0,0.600514754652977,0.6927032172679901,0.07942981086671352,0.22756017744541168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6896641105413437,0.676554799079895,0.675,0.8184523809523809,0.5384615384615384,0.0,0.5858785063028336,0.6594360619783401,0.08224425092339516,0.19333956018090248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7134703695774078,0.6761552691459656,0.6499999999999999,0.7872023809523809,0.6153846153846154,0.0,0.6470514982938766,0.6877313852310181,0.06882335431873798,0.17066294513642788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7227461785078049,0.6734814643859863,0.675,0.8184523809523809,0.6153846153846154,0.0,0.610419750213623,0.6969514340162277,0.06996506080031395,0.16606947407126427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7216274291276932,0.6735891699790955,0.675,0.8184523809523809,0.6153846153846154,0.0,0.6277956962585449,0.6953611522912979,0.07195569947361946,0.16554706171154976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7083766013383865,0.6738309860229492,0.675,0.8184523809523809,0.6153846153846154,0.0,0.6055258065462112,0.6774973720312119,0.07595255319029093,0.2378217689692974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6989479213953018,0.6740580797195435,0.675,0.8184523809523809,0.6153846153846154,0.0,0.6202467083930969,0.6733443439006805,0.06757302023470402,0.17420681938529015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6816496849060059,0.673453152179718,0.675,0.8184523809523809,0.6153846153846154,0.0,0.6042450815439224,0.6548232436180115,0.07019224110990763,0.18556763231754303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.694908082485199,0.6711663603782654,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5974590331315994,0.6691050082445145,0.06409046798944473,0.19560926407575607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6964672803878784,0.6705314517021179,0.7,0.8260281385281385,0.6153846153846154,0.0,0.6058132201433182,0.6703459024429321,0.07065471913665533,0.16915392503142357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7068581432104111,0.6712291836738586,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5992025285959244,0.6785463243722916,0.07500435970723629,0.19121447950601578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7197766900062561,0.6721914410591125,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5875454992055893,0.6913202702999115,0.07150992378592491,0.21157849207520485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6882587820291519,0.6715630888938904,0.675,0.8184523809523809,0.6153846153846154,0.0,0.6069204658269882,0.6590761989355087,0.07758037745952606,0.19574994407594204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6922726929187775,0.6707200407981873,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5736819803714752,0.6592908948659897,0.0806455910205841,0.25640757754445076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7024916559457779,0.6709606647491455,0.7,0.8260281385281385,0.6153846153846154,0.0,0.5885895192623138,0.6750554889440536,0.07550734002143145,0.17118635773658752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6918363571166992,0.6709530353546143,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5822287946939468,0.6618342846632004,0.08026334643363953,0.1987244188785553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6913601160049438,0.6680099964141846,0.675,0.8184523809523809,0.6153846153846154,0.0,0.6230575293302536,0.6639488935470581,0.07519107684493065,0.1722693182528019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6650817394256592,0.6689925789833069,0.7,0.8260281385281385,0.6153846153846154,0.0,0.5835510045289993,0.6387265622615814,0.0628486443310976,0.21286045014858246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.673208013176918,0.6676549315452576,0.7,0.8260281385281385,0.6153846153846154,0.0,0.5708117783069611,0.6421503871679306,0.0832073837518692,0.20511559769511223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7004194110631943,0.6693043112754822,0.675,0.8184523809523809,0.6153846153846154,0.0,0.6017287969589233,0.6748500168323517,0.06739614252001047,0.17440758273005486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6785896271467209,0.6704191565513611,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5971912890672684,0.6514931470155716,0.06910873763263226,0.1963861547410488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6944483071565628,0.6727243661880493,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5733685344457626,0.6629373133182526,0.07810414396226406,0.23969866335391998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6981892436742783,0.6729764938354492,0.6499999999999999,0.7872023809523809,0.6153846153846154,0.0,0.5695681273937225,0.6690420061349869,0.07319964095950127,0.21694641932845116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6818332821130753,0.6732519865036011,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5763630867004395,0.6570569574832916,0.0675366036593914,0.15784362703561783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7056589424610138,0.6703152060508728,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5718551576137543,0.6772779673337936,0.07140797190368176,0.21057968214154243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6784533709287643,0.6692131757736206,0.6499999999999999,0.7872023809523809,0.6153846153846154,0.0,0.5919072329998016,0.649987056851387,0.07066610548645258,0.21599604934453964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6686124503612518,0.6690840125083923,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5828588604927063,0.6437841504812241,0.061855703592300415,0.18728709779679775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.697795182466507,0.6692730784416199,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5810789614915848,0.6681999415159225,0.07796296663582325,0.2020903155207634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6604013293981552,0.6667338609695435,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5863942503929138,0.6324403584003448,0.07175153493881226,0.20046205818653107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
